object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201930949349300733,570474291,Tuition and Fees,611710,73414920,73414920
201930949349300733,570474291,Auxiliary Services,611710,11959749,11959749
201930949349300733,570474291,Student Services,611710,3809782,3809782
201930949349300733,570474291,Int on Student Loans,611710,60085,60085
201910679349300516,208384273,TUITION,900099,8641213,8641213
201910679349300516,208384273,RENTAL INCOME,531190,842148,842148
201910679349300516,208384273,AUXILIARY ENTERPRISES,900099,714731,714731
201910679349300516,208384273,BOOKSTORE,451211,61226,61226
201910679349300516,208384273,OTHER REVENUE,900099,28766,28766
201911009349300226,952592468,Tuition & Fee Revenue,611310,2991228,2991228
201911009349300226,952592468,Other School Revenue,900099,1231,1231
201920639349300507,480777079,Tuition and Fees,611600,52745053,52745053
201920639349300507,480777079,Room and Board,611600,14824288,14824288
201920639349300507,480777079,Student Activities,611710,885557,885557
201920639349300507,480777079,Athletic Income,611710,236005,236005
201910099349300206,381977050,MICHIGAN STATE UNIV,611430,1244603,1244603
201910099349300206,381977050,COMMUNITY HOSPITAL GRANT,611430,251017,251017
201910099349300206,381977050,CITY WIDE GME & RESEARCH,611430,76739,76739
201910099349300206,381977050,MSU OSTEOPATHIC GRANT,611430,30000,30000
201910099349300206,381977050,GENERAL SURGERY GRANT,611430,23129,23129
201910089349301856,811469086,BASIC EDUCATION PROGRAM,957833,957833
201910089349301856,811469086,UNIFORM SALES,291,291
201910089349301856,811469086,OTHER SOURCES,185,185
201920379349300432,420680460,STUDENT TUITION & FEES,611710,150321623,150321623
201920379349300432,420680460,CONTRACT MEALS - FOOD,722100,8306053,8306053
201920379349300432,420680460,CONTRACT INCOME - RES,721310,7881823,7881823
201920379349300432,420680460,SPORTS INCOME,711210,5244323,5244323
201920379349300432,420680460,PARKING FEES,812930,468764,468764
201910099349300526,386080947,AUXILLIARY SERVICES,900099,661605,661605
201910099349300526,386080947,TUITION AND FEES,611600,651767,651767
201910099349300526,386080947,MISCELLANEOUS,611600,127173,127173
201910099349301106,330606003,PROGRAM SERVICE REVENUE,50961,50961
201940719349300979,952962604,TUITION AND FEES,611310,136167136,136167136
201940719349300979,952962604,RESIDENT HALLS,721000,12013566,12013566
201940719349300979,952962604,CAFETERIA,611310,5299098,5299098
201940719349300979,952962604,AUXILIARY INCOME,722210,1831212,1831212
201940719349300979,952962604,EDUCATIONAL PROGRAMS,611310,1337318,1337318
201930409349300208,201730126,COLLEGE HORIZON FEES,611710,346400,346400
201930409349300208,201730126,TUITION,611710,70586,70586
201910729349300631,530196549,STUDENT TUITION & FEES,611710,557603988,557603988
201910729349300631,530196549,AUXILIARY SERVICES,713940,79593213,79593213
201910729349300631,530196549,RESEARCH/TRAINING CONTRACTS,611430,18567956,18567956
201910729349300631,530196549,PUBLIC RADIO STATION,611710,23627589,23627589
201910729349300631,530196549,OTHER PROGRAM SERVICE REVENUE,611710,5231498,4142119,1089379
201911019349300016,237121060,TUITION & FEES,611710,3548438,3548438
201911019349300016,237121060,HOUSING RENTAL,721310,790932,790932
201911019349300016,237121060,OTHER FEES,900099,9685,9685
201911019349300016,237121060,GATES OF CHAI,900099,1481,1481
201911019349300111,411607453,TUITION AND FEES,611710,27368424,27368424
201911019349300111,411607453,HOUSING RENTAL INCOME,611710,1384271,1384271
201911019349300111,411607453,SALE OF OTHER SERVICES,611710,907333,907333
201911019349300111,411607453,SALES BOOKSTORE,611710,439188,439188
201911019349300236,941156628,Tuition and Fees,611600,420313233,420313233
201911019349300236,941156628,Housing and Auxiliary,611600,48305927,47226394,1079533
201911019349300236,941156628,Fitness Center Dues,713940,2100487,1977808,122679
201911019349300441,150545841,Tution & Fees,611310,95774473,95774473
201911019349300441,150545841,Intercoll. Athletics,611310,261569,261569
201911019349300441,150545841,Room & Board,611310,19153869,19153869
201911019349300441,150545841,Catering Service,611310,31813,31813
201911019349300441,150545841,Bookstore,611310,149535,149535
201911019349300506,042620216,TUITION AND FEES,611710,25773468,25773468
201911019349300506,042620216,FEES FOR SERVICES,611710,1793093,1793093
201911019349301001,480730814,Student Tuition,611600,37077940,37077940
201911019349301001,480730814,Auxiliary Income,611710,4668756,4668756
201930809349300813,135562314,TUITION AND FEES,900099,467896035,467896035
201930809349300813,135562314,DORMITORY RENTALS,900099,55695540,55695540
201930809349300813,135562314,FOOD SERVICE REVENUE,900099,12690697,12690697
201930809349300813,135562314,ACADEMIC ACTIVITIES,900099,877164,877164
201930809349300813,135562314,BOOKSTORE COMMISSIONS,900099,181156,181156
201833189349305598,141423161,EDUCATION,611600,53972370,53972370
201833189349305598,141423161,RESEARCH,611600,2636983,2636983
201930739349300018,530196583,TUITION AND FEES,611600,216050393,216050393,0,0
201930739349300018,530196583,FEDERAL AND PRIVATE GRANTS,541700,25512052,25512052,0,0
201930739349300018,530196583,HOUSING,721310,18858358,18858358,0,0
201930739349300018,530196583,FOOD SERVICE,722210,12505482,12505482,0,0
201930739349300018,530196583,BOOKSTORE,451211,339162,339162,0,0
201900579349301350,540505892,TUITION & FEES,611310,37966312,37966312,0,0
201900579349301350,540505892,SALES - AUXILIARIES,611310,10050010,10050010,0,0
201900579349301350,540505892,SALES OTHER,611310,1600536,1600536,0,0
201910859349300346,610448560,STUDENT TUITION,611710,39727849,39727849
201910859349300346,610448560,AUXILIARY,611710,3012322,3012322
201910859349300346,610448560,OTHER,611710,890716,890716
201803209349301865,953614603,TUITION AND FEES,274310,274310
201803209349301865,953614603,LESS SCHOLARSHIP,-46820,-46820
201803199349307340,942933165,TUITION FEES,611310,6502317,6502317
201900099349301220,900909356,SERV TO SHCOOL DIST,611710,78905,78905
201920789349300127,620475689,College Station Revenue,126180,126180
201920789349300127,620475689,TN Specialty License Plates,29827,29827
201930089349301313,586055244,"TUITION, ROOM & BOARD",611600,4969522,4969522
201931009349300243,750926755,Tuition and Fees,611310,74187452,74187452
201931009349300243,750926755,Auxiliary Activities,611710,10923798,10923798
201900099349301005,300639724,TUITION,900099,363800,363800
201900099349301005,300639724,TEACHER PLACEMENT FEES,900099,274750,274750
201900099349301005,300639724,PARTNERSHIP LICENSING,900099,50000,50000
201910919349300611,340714818,TUITION AND FEES,900099,59345041,59345041
201910919349300611,340714818,AUXILIARY ACTIVITIES,900099,13520101,13520101
201910919349300611,340714818,CHRISTIAN OUTREACH,611710,3830658,3533432,297226
201910919349300611,340714818,STUDENT REL.ACTIVITIES,900099,862619,858573,4046
201910919349300611,340714818,MISCELLANEOUS STUDENT SERVICES,611710,415625,387122,28503
201920379349300807,381393841,TUITION AND FEES,611600,9402355,9402355
201920379349300807,381393841,STUDENT HOUSING,611600,676227,676227
201920379349300807,381393841,EVANCE PROGRAM,611600,132500,132500
201920379349300807,381393841,OTHER PROGRAM SERVICES,611600,103827,103827
201930099349300013,590624401,TUITION AND FEES,611600,89352254,89352254
201930099349300013,590624401,DORMITORY & FOOD SERVICE,611710,21344452,21344452
201930099349300013,590624401,RENTAL TO STUDENTS/FACULTY,611710,194663,194663
201930099349300013,590624401,OTHER STUDENT FEES,611710,95491,95491
201900649349300920,420680372,TUITION AND FEES,611600,59368943,59368943
201900649349300920,420680372,AUXILIARY SERVICES,611710,5139946,5139946
201940169349300519,560547511,TUITION AND FEES,611310,11319467,11319467
201940169349300519,560547511,AUXILIARY ENTERPRISES,611310,5665553,5665553
201940469349300739,131632522,STUDENT TUITION AND FEES,611600,12614193,12614193
201940469349300739,131632522,RESIDENCY LECTURE,611600,1103827,1103827
201940469349300739,131632522,CLINIC SERVICE,621400,698179,698179
201940469349300739,131632522,RESIDENCY PROGRAM,611600,492671,492671
201940469349300739,131632522,CONTINUING EDUCATION,611600,69942,69942
201900929349300215,420680389,Tuition and Fees,611310,46350797,46350797,0,0
201900929349300215,420680389,Residence Halls,721310,4072758,4072758,0,0
201900929349300215,420680389,Food Service,722210,3328926,3328926,0,0
201900929349300215,420680389,Conference Program,721000,467964,467964,0,0
201900929349300215,420680389,Bookstore,451211,49360,49360,0,0
201940329349301309,237373765,PROGRAM GRANTS,611600,9412883,9412883
201940329349301309,237373765,TUITION AND OTHER LOCAL,611600,2481610,2481610
201940329349301309,237373765,BOOKSTORE SALES,611600,556900,556900
201910579349300546,237213309,TUITION,238751150,238751150
201910579349300546,237213309,CONTINUING EDUCATION,4862966,4862966
201900669349300315,541851377,BETHEL COLLEGE,185322,185322
201900669349300315,541851377,POTOMAC SCHOOL OF MINISTRY,41444,41444
201930469349302263,753220279,LEADERSHIP CONFERENCE,75052,75052
201803199349310525,810231774,TUITION AND FEES,611600,44923074,44923074
201803199349310525,810231774,AUXILIARY ENTERPRISES,611600,7232032,7232032
201803199349310525,810231774,ATHLETICS,611600,783297,783297
201803199349310525,810231774,OTHER SOURCES,611600,782848,782848
201940669349300319,731523469,TUITION & FEES,611310,435097,435097
201940669349300319,731523469,ROOM & BOARD,611710,8884,8884
201920469349301247,272793072,DEDICATED SPACE REVENUE,611710,700295,700295
201920469349301247,272793072,ACADEMIC INSTITUTION,611710,444992,444992
201900889349300000,951744370,TUITION AND FEES,552302,552302
201900889349300000,951744370,DORMITORY RENTAL,86137,86137
201940759349300009,581363100,TUITION AND FEES,611710,34567685,34567685
201940759349300009,581363100,AUXILIARY ENTERPRISES,611710,2756772,2737866,18906
201940759349300009,581363100,OTHER INCOME,611710,520294,520294
201940759349300009,581363100,UNIVERSITY BOOKSTORE SALES,611710,223239,223239
201911009349300211,111630830,Tuition and Fees,900099,611900410,611900410
201911009349300211,111630830,Auxiliary Enterprises,900099,66787013,66768259,18754
201911009349300211,111630830,Other Revenue,900099,10527091,10527091
201940939349300234,590859121,TUITION AND FEES,611600,84644918,84644918,0,0
201940939349300234,590859121,AUXILIARY SERVICES,611710,19087431,19087431,0,0
201940939349300234,590859121,CONTINUING EDUCATION,611600,6526890,5917556,609334,0
201910509349301201,341695897,Tuition & fees,611600,39343102
201910509349301201,341695897,Bookstore/housing,611710,5142733
201940779349300324,231352668,TUITION AND FEES,900099,98449338,98449338
201940779349300324,231352668,AUXILIARY SERVICES,900099,8155995,8155995
201930919349300543,362166964,STUDENT TUITION & FEES,611310,101052768,101052768
201930919349300543,362166964,AUXILIARY REVENUE,611310,7178263,7178263
201930919349300543,362166964,CULTURAL EDUCATION,611310,227083,227083
201930919349300543,362166964,ATHLETIC EVENTS,611310,78797,78797
201921009349300427,240795506,TUITION AND FEES,900099,115465482,115465482
201921009349300427,240795506,AUX. ACTIVITIES - SALES & SVCS,900099,15554697,15554697
201910239349300021,271870108,RENTAL INCOME,531120,6713758,6713758
201920319349300012,362327263,CONFERENCES/WORKSHOPS,900099,1505377,1505377
201920319349300012,362327263,PUBLICATIONS,511190,12700,12700
201920319349300012,362327263,EXCHANGE LISTINGS,900099,11788,11788
201920319349300012,362327263,MEMBERSHIP DUES,900099,8250,8250
201920859349301112,250965557,TUITION & FEES,611710,62748798,62748798
201920859349301112,250965557,ROOM & BOARD,611710,10230713,10230713
201920859349301112,250965557,OTHER AUXILIARY,722320,2224414,2224414
201920859349301112,250965557,ORTHODONTIC PROGRAM,900099,1409962,1409962
201920859349301112,250965557,STUDENT ACTIVITIES/OTHER PROGRAMS,611710,1123703,1123703
201940429349300884,161476258,Student Tuition and Fees,611710,78237281,78237281,0,0
201940429349300884,161476258,Auxillary Enterprises,611710,12473353,12438353,35000,0
201940789349300019,362167804,TUITION AND FEES,611710,58835079,58835079
201940789349300019,362167804,SALES AND SERVICES OF EDUCATIONAL ACTIVITIES,611710,1626030,1626030
201940789349300019,362167804,AUXILIARY ENTERPRISES,721000,431600,431600
201910519349301206,231352620,Tuition & Fees,611310,116130000,116130000,0,0
201910519349301206,231352620,Room & Board,611310,14052000,14052000,0,0
201910519349301206,231352620,International Programs,611310,39929000,39929000,0,0
201940429349301179,420686467,STUDENT TUITION/FEES,611600,55705613,55705613
201940429349301179,420686467,AUXILIARY ENTERPRISES,611600,10243406,10243406
201940429349301179,420686467,MISC FEES & CHARGE,611710,682678,682678
201940799349300539,560767736,TUITION AND FEES,611710,20606170,20606170
201940799349300539,560767736,AUXILIARY ENTERPRISES,611710,4993068,4993068
201940799349300539,560767736,SWANNANOA GATHERING,611600,1086640,1086640
201940619349300704,150533545,STUDENT TUITION AND FEES,20404726,20404726
201940619349300704,150533545,AUXILIARY ENTERPRISES,7846577,7846577
201900229349300515,430654855,TUITION AND FEES,611710,1840761,1840761
201900229349300515,430654855,HOUSING FEES,611710,208078,208078
201900229349300515,430654855,EVENTS,900099,15112,15112
201900299349300005,381359570,TUITION AND FEES,5544498,5544498
201900299349300005,381359570,GOVERNMENT GRANTS (FED AID),3264560,3264560
201900319349300410,310747997,Tuition and Fees,611600,17786626,17786626,0,0
201900319349300410,310747997,Educational Support,611710,11414,11414,0,0
201930799349301063,650621012,TUITION AND FEES,900099,1059564,1059564
201930799349301063,650621012,CLINICAL TREATMENTS,900099,133058,133058
201930799349301063,650621012,BOOK STORE SALES,900099,15384,15384
201940819349301049,630400608,Tuition and Fees,611600,20813391,20813391
201940819349301049,630400608,Sales and Services of Auxiliary Enterprises,611710,5496657,5496657
201940829349300304,820200907,TUITION AND FEES,611600,41683444,41683444
201940829349300304,820200907,AUXILIARY SERVICES,611710,4375431,4375431
201940829349300304,820200907,ATHLETIC REVENUE,611710,493650,493650
201940829349300304,820200907,STUDENT GOVT RECEIPTS,611710,271053,271053
201940829349300304,820200907,OTHER STUDENT FEES,611710,16603,16603
201931059349300828,042103545,TUITION AND FEES,900099,641241306,641241306
201931059349300828,042103545,SALES/SERVICES OF AUXILLARY ENTERPRISES,900099,172728478,171857324,871154
201931059349300828,042103545,NON-GOVT GRANTS/F&A RECOVERY,900099,10521357,10521357
201931059349300828,042103545,SALES/SERVICES OF EDUCATIONAL ACTIVITIES,900099,5125459,5125459
201931059349300828,042103545,OTHER MISCELLANEOUS PROGRAM REVENUE,900099,15865796,15865796
201803189349302700,370706154,TUITION & FEES,900099,60948415,60948415
201803189349302700,370706154,AUXILLIARY ENTERPRISE REVENUE,900099,6022267,6022267
201803189349302700,370706154,EDUCATIONAL ACTIVITIES REVENUE,900099,491230,491230
201803189349302700,370706154,STUDENT FEES REVENUE,900099,175926,175926
201900499349300020,440545286,TUITION AND FEES,900099,25840993,25840993
201900499349300020,440545286,ROOM AND BOARD,900099,8332757,8332757
201900499349300020,440545286,SALES AND SERVICES OF DEPARTMENTS,900099,1170220,1170220
201900499349300020,440545286,OTHER PROGRAM REVENUE,900099,241773,241773
201900499349300020,440545286,BOOKSTORE,900099,4161,4161
201900499349300015,610444650,Residence/Dining Sev Rev,721310,8834540,8834540
201900499349300015,610444650,Grants for Educ Fees,611710,3100000,3100000
201900499349300015,610444650,Boone Tavern,721110,3575816,3575816
201900499349300015,610444650,Fees/Ins Pd by Students,611710,1385929,1385929
201900499349300015,610444650,Income from Agriculture Farm Lab,900099,493017,493017
