object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201733179349302768,362169147,LUTHERAN SOCIAL SERVICES IL,1001 E Touhy Ave,Des Plaines,IL,60018,362584799,501(c)(3),28000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,MARCH OF DIMES FOUNDATION,111 W Jackson Blvd,Ste 1650,Chicago,IL,60604,131846366,501(c)(3),76379,SUPPORT EXEMPT MISSION
201733179349302768,362169147,MARILLAC ST VINCENT FAMILY SERVICES,212 S Francisco Ave,Chicago,IL,60612,362109717,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,METROPOLITAN CHICAGO SYNOD,1420 W Dickens Ave,Chicago,IL,60614,411568278,501(c)(3),1500000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,MHLI-THE KENNEDY FORUM ILLINOIS,53 W Jackson Blvd,Ste 510,Chicago,IL,60604,465714524,501(c)(3),11103,SPONSOR EVENTS
201733179349302768,362169147,MUSEUM OF SCIENCE & INDUSTRY,57th Street and Lake Shore Drive,Chicago,IL,60637,362167797,501(c)(3),87334,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NAMI CCNS,8324 Skokie Blvd,Skokie,IL,60077,363305804,501(c)(3),6500,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NATL KIDNEY FOUNDATION OF IL,215 West Illinois Ste 1C,Chicago,IL,60654,366009226,501(c)(3),21135,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NEIGHBORSPACE,445 N Sacramento 204,Ste 204,Chicago,IL,60612,364105593,501(C)(3),20000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NEW AGE SERVICES CORPORATION,1330 S Kostner Ave,Chicago,IL,60623,363307455,501(C)(3),20000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NEW MOMS INC,5317 W Chicago Ave,Chicago,IL,60651,363265804,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,NORWEGIAN AMERICAN HOSPITAL,1044 N Francisco Ave,Chicago,IL,60622,363257131,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,PASS PREGNANCY CARE CENTER,17214 Oak Park Avenue,Tinley Park,IL,60477,363345840,501(c)(3),15000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,PEDIATRIC SUN PROTECTION FDN,PO Box 8181,Northfield,IL,60093,460753247,501(c)(3),10000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,PEDRO ALBIZU CAMPOS HIGH SCHOOL,2739 W Division St,Chicago,IL,60622,362754514,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,PRESENCE MERCY MEDICAL CTR,1325 North Highland Avenue,Aurora,IL,60506,364195126,501(c)(3),7500,COMMUNITY SUPPORT
201733179349302768,362169147,PROACTIVE KIDS FOUNDATION,1101 Belter Drive,Wheaton,IL,60189,371556796,501(c)(3),26520,SUPPORT EXEMPT MISSION
201733179349302768,362169147,PUERTO RICAN CULTURAL CENTER,2739 W Division Street,Chicago,IL,60622,367347778,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,ROTARY DISTRICT 6450 FDN,PO Box 256,Downers Grove,IL,60515,364219154,501(c)(3),9300,SUPPORT EXEMPT MISSION
201733179349302768,362169147,SAFE HAVEN FOUNDATION,2750 W Roosevelt Rd,Chicago,IL,60608,364444200,501(C)(3),20000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,SOUTHSIDE PREGNANCY CENTER,9115 S Cicero Ave,Oak Lawn,IL,60453,363367445,501(c)(3),10000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,SPECIAL OLYMPICS ILLINOIS,500 Waters Edge Ste 100,Lombard,IL,60148,362922811,501(c)(3),12750,SPONSOR EVENTS
201733179349302768,362169147,ST AGATHA PARISH,3147 W Douglas Blvd,Chicago,IL,60623,530196617,501(C)(3),10000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,STROKE SURVIVORS EMPOWERING,PO Box 855,Lombard,IL,601480855,271925734,501(c)(3),12500,SUPPORT EXEMPT MISSION
201733179349302768,362169147,SYRIAN AMERICAN MEDICAL,234 Hood Drive,Canfield,OH,44406,161717058,501(c)(3),7500,SUPPORT EXEMPT MISSION
201733179349302768,362169147,TAPROOTS INC,2718 W Adams St 2nd fl,Chicago,IL,60612,363041825,501(C)(3),30000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,THE BALDRIGE FOUNDATION,1717 Pennsylvania NW,Ste 1025,Washington,DC,20006,592891462,501(c)(3),15000,SPONSOR EVENTS
201733179349302768,362169147,THE CHICAGO NETWORK,737 N Michigan Ave,Suite 1900,Chicago,IL,60611,363099583,501(C)(7),13486,COMMUNITY SUPPORT
201733179349302768,362169147,THE PEACE CORNER YOUTH CENTER,5022 West Madison,Chicago,IL,60644,202940156,501(C)(3),25000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,UCAN,3737 N Mozart,Chicago,IL,60618,362167937,501(C)(3),30000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,UNIV OF ILL AT CHICAGO,1603 W Taylor St M/C 923,Chicago,IL,60612,376000511,501(c)(3),194000,GRANT FOR CEASEFIRE
201733179349302768,362169147,VILLAGE OF BARRINGTON,200 So Hough Street,Barrington,IL,60010,366005782,501(c)(6),6300,COMMUNITY SUPPORT
201733179349302768,362169147,WEST TOWN BIKES,2459 W Division,Chicago,IL,60622,204767185,501(C)(3),40000,SUPPORT EXEMPT MISSION
201733179349302768,362169147,WORLD BUSINESS CHICAGO,177 N State St Ste 500,Chicago,IL,60601,364313685,501(c)(3),75840,SUPPORT EXEMPT MISSION
201733179349302768,362169147,YMEN,1240 S Pulaski Rd,Chicago,IL,60623,364124098,501(C)(3),35000,SUPPORT EXEMPT MISSION
201703189349308985,160743134,MARCH OF DIMES,3445 WINTON PLACE SUITE 121,ROCHESTER,NY,14623,131846366,501(C)(3),24500,SPONSORSHIP
201703189349308985,160743134,GILDA'S CLUB,255 ALEXANDER STREET,ROCHESTER,NY,14607,160836556,501(C)(3),25000,SPONSORSHIP
201703189349308985,160743134,AMERICAN HEART ASSOCIATION,25 CIRCLE STREET 102,ROCHESTER,NY,14607,135613797,501(C)(3),55000,SPONSORSHIP
201703189349308985,160743134,ROCHESTER INTERNATIONAL JAZZ FESTIVAL LLC,14 FRANKLIN STREET,ROCHESTER,NY,14604,202498272,501(C)(3),80000,SPONSORSHIP
201703189349308985,160743134,ROCHESTER PHILHARMONIC ORCHESTRA,108 EAST AVENUE,ROCHESTER,NY,14604,160765613,501(C)(3),12000,SPONSORSHIP
201703189349308985,160743134,AMERICAN DIABETES ASSOCIATION,160 ALLENS CREEK ROAD,ROCHESTER,NY,14618,131623888,501(C)(3),15000,SPONSORSHIP
201703189349308985,160743134,AMERICAN CANCER SOCIETY,1120 SOUTH GOODMAN STREET,ROCHESTER,NY,14620,160743902,501(C)(3),17500,SPONSORSHIP
201703189349308985,160743134,ANTHONY L JORDAN FOUNDATION,82 HOLLAND STREET,ROCHESTER,NY,14605,161408256,501(C)(3),15000,SPONSORSHIP
201703189349308985,160743134,YELLOW JACKET RACING LLC,155 CULVER ROAD SUITE 110,ROCHESTER,NY,14620,204239351,501(C)(3),18000,SPONSORSHIP
201733149349303603,410698301,AFFILIATED COMMUNITY MEDICAL CENTER,101 WILLMAR AVE SW,WILLMAR,MN,56201,410850702,501(C)(3),13780,N/A,N/A,SEE PART IV
201733149349303603,410698301,ALLINA HEALTH SYSTEM,PO BOX 1583,MINNEAPOLIS,MN,55440,363261413,501(C)(3),35052,N/A,N/A,SEE PART IV
201733149349303603,410698301,ANOKA METRO REGIONAL TREATMENT CENTER,3301 7TH AVE N,ANOKA,MN,55303,411479448,501(C)(3),5266,N/A,N/A,SEE PART IV
201733149349303603,410698301,CENTRACARE CLINIC,1200 6TH AVE N,ST CLOUD,MN,56303,411806657,501(C)(3),5917,N/A,N/A,SEE PART IV
201733149349303603,410698301,CUYUNA REGIONAL MEDICAL CENTER,320 E MAIN ST,CROSBY,MN,56441,410879376,501(C)(3),15381,N/A,N/A,SEE PART IV
201733149349303603,410698301,ESSENTIA HEALTH DULUTH CLINIC,502 E 2ND ST-6AV-2,DULUTH,MN,55805,410883623,501(C)(3),144331,N/A,N/A,SEE PART IV
201733149349303603,410698301,ESSENTIA HEALTH,PO BOX 64618,ST PAUL,MN,55164,411878730,501(C)(3),26720,N/A,N/A,SEE PART IV
201733149349303603,410698301,FAIRVIEW HEALTH SERVICES,400 STINSON BLVD NE,MINNEAPOLIS,MN,55413,410991680,501(C)(3),8946,N/A,N/A,SEE PART IV
201733149349303603,410698301,FAIRVIEW CLINICS,PO BOX 9372,MINNEAPOLIS,MN,55440,411761760,501(C)(3),18031,N/A,N/A,SEE PART IV
201733149349303603,410698301,HEALTHEAST CARE SYSTEM,1700 UNIVERSITY AVE,ST PAUL,MN,55104,363517697,501(C)(3),7635,N/A,N/A,SEE PART IV
201733149349303603,410698301,HEALTHEAST ST JOSEPH'S HOSPITAL,NW 8947 PO BOX 1450,MINNEAPOLIS,MN,55485,410693880,501(C)(3),6240,N/A,N/A,SEE PART IV
201733149349303603,410698301,HENNEPIN COUNTY MEDICAL CENTER,701 PARK AVE S,MINNEAPOLIS,MN,55415,421707837,501(C)(3),9736,N/A,N/A,SEE PART IV
201733149349303603,410698301,HUMAN DEVELOPMENT CENTER,1025 LONDOND RD,DULUTH,MN,55802,410777937,501(C)(3),22294,N/A,N/A,SEE PART IV
201733149349303603,410698301,LAKE SUPERIOR COMMUNITY HEALTH CENTER,2 E 5TH ST,DULUTH,MN,55805,237167576,501(C)(3),7075,N/A,N/A,SEE PART IV
201733149349303603,410698301,NORTH MEMORIAL HEALTH CARE,PO BOX 22190,ROBBINSDALE,MN,55422,410729979,501(C)(3),6571,N/A,N/A,SEE PART IV
201733149349303603,410698301,NORTHLAND COUNSELING CENTER,1404 HIGHWAY 71,INTERNATIONAL FALLS,MN,56649,410859738,501(C)(3),7676,N/A,N/A,SEE PART IV
201733149349303603,410698301,NYSTROM & ASSOCIATES LTD,1900 SILVER LAKE RD,NEW BRIGHTON,MN,55112,411700376,501(C)(3),8312,N/A,N/A,SEE PART IV
201733149349303603,410698301,PARK NICOLLET,6500 EXCELSIOR BLVD,ST LOUIS PARK,MN,55426,410132080,501(C)(3),10214,N/A,N/A,SEE PART IV
201733149349303603,410698301,REGIONS HOSPITAL,640 JACKSON ST,ST PAUL,MN,55101,410956618,501(C)(3),5880,N/A,N/A,SEE PART IV
201733149349303603,410698301,RIVERWOOD HEALTHCARE CENTER,200 BUNKER HILL DR,AITKIN,MN,56431,410745522,501(C)(3),23369,N/A,N/A,SEE PART IV
201733149349303603,410698301,SANFORD HEALTH,PO BOX 2158,FARGO,ND,58107,911770748,501(C)(3),8211,N/A,N/A,SEE PART IV
201733149349303603,410698301,ST CLOUD HOSPITAL,1406 6TH AVE N,ST CLOUD,MN,56303,410695596,501(C)(3),21274,N/A,N/A,SEE PART IV
201733149349303603,410698301,ST LUKE'S HOSPITAL ASSOCIATION OF DULUTH,915 E 1ST ST,DULUTH,MN,55805,410714079,501(C)(3),6350,N/A,N/A,SEE PART IV
201733149349303603,410698301,STEVENS COMMUNITY MEDICAL CENTER,400 E 1ST ST,MORRIS,MN,56267,363311936,501(C)(3),27340,N/A,N/A,SEE PART IV
201733149349303603,410698301,THE BOARD OF APPLETON MUNICIPAL HOSPITAL,30 S BEHE ST,APPLETON,MN,56208,410966278,501(C)(3),6398,N/A,N/A,SEE PART IV
201703149349302475,363196629,HOWARD BROWN HEALTH CENTER,4025 N SHERIDAN ROAD,CHICAGO,IL,60613,362894128,501(c)(3),11300,FMV,SUPPORT EXEMPT PURPOSE
201703149349302475,363196629,ST ALPHONSUS CHURCH,1429 West Wellington Ave,Chicago,IL,60657,361721270,501(c)(3),9000,FMV,SUPPORT EXEMPT PURPOSE
201703149349302475,363196629,MASONIC FAMILY HEALTH FOUNDATION,3075 Highland Pkwy,Downers Grove,IL,60515,364397387,501(C)(3),64020,FMV,SUPPORT EXEMPT MISSION
201703149349302475,363196629,HISPANO CARE INC,3075 Highland Pkwy,Downers Grove,IL,60515,363606486,501(C)(3),350000,FMV,SUPPORT EXEMPT PURPOSE
201713189349311031,370661223,AMERICAN HEART ASSOCIATION,221 S MISSOURI AVE,MORTON,IL,61550,135613797,501(C)(3),20000,EVENT SPONSOR
201713189349311031,370661223,BOY SCOUTS OF AMERICA,614 NE MADISON AVE,PEORIA,IL,61603,370661188,501(C)(3),10000,PROGRAM SUPPORT
201713189349311031,370661223,DOWNTOWN DEVELOPMNT CORP PEORIA,820 SW ADAMS ST,PEORIA,IL,61602,464486780,501(C)(3),36000,EVENT SPONSOR
201713189349311031,370661223,DREAM CENTER PEORIA,714 HAMILTON BLVD,PEORIA,IL,61603,522376242,501(C)(3),5000,EVENT SPONSOR
201713189349311031,370661223,EASTER SEALS CENTRAL ILLINOIS,233 SOUTH WACKER DRIVE SUITE 2400,CHICAGO,IL,606066410,362171726,501(C)(3),13100,PROGRAM SUPPORT
201713189349311031,370661223,EPC AKA PEORIA ASSOCIATION FOR RETARDED CITIZENS INC,1913 W TOWNLINE RD,PEORIA,IL,616151621,370794792,501(C)(3),9833,PROGRAM SUPPORT
201713189349311031,370661223,HEART OF ILLINOIS UNITED WAY,509 W HIGH STREET,PEORIA,IL,61605,370661504,501(C)(3),118245,PROGRAM SUPPORT
201713189349311031,370661223,HEARTLAND COMMUNITY HEALTH CLINIC,2214 N UNIVERSITY ST,PEORIA,IL,616043221,371270794,501(C)(3),10000,PROGRAM SUPPORT
201713189349311031,370661223,HULT CENTER FOR HEALTHY LIVING,5215 N KNOXVILLE AVE,PEORIA,IL,61614,363510390,501(C)(3),122165,PROGRAM SUPPORT
201713189349311031,370661223,ICC EDUCATIONAL FOUNDATION,ONE COLLEGE DRIVE,EAST PEORIA,IL,61635,371207827,GOVERNMENT,5000,PROGRAM SUPPORT
201713189349311031,370661223,RONALD & CAMILLA RABJOHN IWEC INC,2116 N PROSPECT RD,PEORIA,IL,616032124,461323458,501(C)(3),5000,PROGRAM SUPPORT
201713189349311031,370661223,THE LINCOLN ACADEMY OF ILLINOIS,500 E MADISON ST,SPRINGFIELD,IL,627011010,366127397,501(C)(3),6750,PROGRAM SUPPORT
201713189349311031,370661223,PEKIN MEMORIAL HOSPITAL,600 S 13TH ST,PEKIN,IL,615544936,370692351,501(C)(3),6000,PROGRAM SUPPORT
201713189349311031,370661223,PEORIA CHIEFS BOOSTER CLUB INC,730 SW JEFFERSON AVE,PEORIA,IL,616053901,371233146,501(C)(4),35000,PROGRAM SUPPORT
201713189349311031,370661223,PEORIA PROMISE FOUNDATION,331 FULTON ST,PEORIA,IL,61602,134353454,501(C)(3),10000,PROGRAM SUPPORT
201713189349311031,370661223,PEORIA RIVERFRONT MUSEUM,222 SW WASHINGTON ST,PEORIA,IL,61602,272920016,501(C)(3),10000,PROGRAM SUPPORT
201713189349311031,370661223,PEORIA SYMPHONY ORCHESTRA,203 HARRISON STREET,PEORIA,IL,61602,370901338,501(C)(3),10000,PROGRAM SUPPORT
201713189349311031,370661223,QUEST CHARTER ACADEMY,2503 N UNIVERSITY AVE,PEORIA,IL,61604,270681058,501(C)(3),7500,PROGRAM SUPPORT
201713189349311031,370661223,SUSAN G KOMEN BREAST CANCER,505 LBJ FREEWAY STE 250,DALLAS,TX,752446125,752462834,501(C)(3),15000,PROGRAM SUPPORT
201723479349300722,470385129,REGIONAL WEST PHYSICIAN'S CLINIC,4021 AVENUE B,SCOTTSBLUFF,NE,69361,363314159,501(C)(3),16190004,SUPPORT OPERATIONS
201723479349300722,470385129,REGIONAL WEST FOUNDATION,4021 AVENUE B,SCOTTSBLUFF,NE,69361,237171022,501(C)(3),43078,SUPPORT OPERATIONS
201723479349300722,470385129,REGIONAL WEST GARDEN COUNTY,4021 AVENUE B,SCOTTSBLUFF,NE,69361,391904975,501(C)(3),99239,EXCESS OF HOSPICE SERVICES LIABILITIES ASSUMED OVER HOSPICE SERVICES ASSETS RECEIVED FROM REGIONAL WEST GARDEN COUNTY. THIS PROGRAM SERVICE ACTIVITY WAS TRANSFERRED TO RWMC DURING 2014.
201733149349304118,941570130,CHRISTIAN EVANGELICAL CHURCHES OF AMERICA INC,2433 COOLIDGE AVENUE,OAKLAND,CA,94601,941569242,501(C)(3),224612,GENERAL SUPPORT
201733189349310803,420680452,AMERICAN HEART ASSOCIATION,1111 NINTH ST STE 280,DES MOINES,IA,50314,135613797,501(C)(3),52000,EVENT SPONSOR
201733189349310803,420680452,AMERICAN LEGION POST 0403 VAN METER,PO BOX 81,VAN METER,IA,50261,426074483,501(C)(3),5000,EVENT SPONSOR
201733189349310803,420680452,AMERICAN RED CROSS,2116 GRAND AVEUE,DES MOINES,IA,50312,530196605,501(C)(3),5000,EVENT SPONSOR
201733189349310803,420680452,ANKENY COMMUNITY FOUNDATION,410 WEST FIRST ST,ANKENY,IA,50023,203850596,501(C)(3),8333,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,BOY SCOUTS OF AMERICA,12401 W MAPLE RD,OMAHA,NE,68164,470376545,501(C)(3),10500,EVENT SPONSOR
201733189349310803,420680452,CITY OF DES MOINES,400 ROBERT D RAY DRIVE,DES MOINES,IA,50309,426004514,GOVERNMENT,262795,OTHER
201733189349310803,420680452,CLARKE COUNTY HOSPITAL,800 SOUTH FILLMORE,OSCEOLA,IA,50213,426037982,501(C)(3),11300,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,COURAGE LEAGUE SPORTS,4405 121ST ST,URBANDALE,IA,50323,461443733,501(C)(3),5000,EVENT SPONSOR
201733189349310803,420680452,DES MOINES AREA COMMUNITY COLLEGE FOUNDATION,2006 S ANKNEY BLVD,ANKENY,IA,500233993,237229486,501(C)(3),7500,EVENT SPONSOR
201733189349310803,420680452,DES MOINES METRO OPERA INC,106 W BOSTON AVE,INDIANOLA,IA,50125,237319903,OTHER,5000,EVENT SPONSOR
201733189349310803,420680452,DES MOINES PERFORMING ARTS,221 WALNUT STREET,DES MOINES,IA,50309,510138181,501(C)(3),8333,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,DES MOINES REGISTER,PO BOX 957,DES MOINES,IA,503060957,421095802,OTHER,56250,EVENT SPONSOR
201733189349310803,420680452,DES MOINES SYMPHONY,1011 LOCUST ST SUITE 200,DES MOINES,IA,50309,426058830,501(C)(3),5000,EVENT SPONSOR
201733189349310803,420680452,DES MOINES UNIVERSITY,3200 GRAND AVE,DES MOINES,IA,50312,420730347,501(C)(3),10000,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,DOWNTOWN PARTNERSHIP INC DBA DOWNTOWN COMMUNITY ALLIANCE,700 LOCUST STREET SUITE 100,DES MOINES,IA,50309,421174898,501(C)(6),65000,EVENT SPONSOR
201733189349310803,420680452,GRANDVIEW UNIVERSITY,1200 GRANDVIEW AVE,DES MOINES,IA,50316,420681049,501(C)(3),100000,PROGRAM SUPPORT
201733189349310803,420680452,GREAT OUTDOORS FOUNDATION,PO BOX 8071,DES MOINES,IA,50301,421441098,501(C)(3),8700,EVENT SPONSOR
201733189349310803,420680452,GREATER DES MOINES BASEBALL CO,PRINCIPAL PARK ONE LINE DRIVE,DES MOINES,IA,50309,421173488,OTHER,27100,EVENT SPONSOR
201733189349310803,420680452,GREATER DES MOINES COMMUNITY FOUNDATION,1915 GRAND AVE,DES MOINES,IA,50309,426139033,501(C)(3),16050,PROGRAM SUPPORT
201733189349310803,420680452,GREENE COUNTY MEDICAL CENTER,1000 W LINCOLN WAY,JEFFERSON,IA,501291645,237163421,501(C)(3),10000,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,HOYT SHERMAN PLACE,1501 WOODLAND AVE,DES MOINES,IA,50309,421433940,501(C)(3),6250,EVENT SPONSOR
201733189349310803,420680452,IOWA CLINIC HEALTHCARE FOUNDATION,1215 PLEASANT ST SUITE 618,DES MOINES,IA,50309,810599749,501(C)(3),15000,EVENT SPONSOR
201733189349310803,420680452,IOWA DEPARTMENT OF ECONOMIC DEVELOPMENT,200 E GRAND AVE,DES MOINES,IA,50309,391899428,GOVERNMENT,6000,PROGRAM SUPPORT
201733189349310803,420680452,IOWA FOUNDATION INC (BRAS FOR THE CAUSE),1913 LANCASTER DR,ANKENY,IA,50021,260446913,501(C)(3),5000,PROGRAM SUPPORT
201733189349310803,420680452,IOWA HEALTH SYSTEM,1200 PLEASANT STREET,DES MOINES,IA,50309,421435199,501(C)(3),38860279,PROGRAM SUPPORT
201733189349310803,420680452,IOWA PUBLIC TELEVISION FOUNDATION,6535 CORPORATE DRIVE,JOHNSTON,IA,50131,421169207,501(C)(3),20000,PROGRAM SUPPORT
201733189349310803,420680452,JUVENILE DIABETES RESEARCH FOUNDATION,5444 NW 96TH ST SUITE A,JOHNSTON,IA,50131,421907729,501(C)(3),20000,EVENT SPONSOR
201733189349310803,420680452,MARCH OF DIMES IOWA CHAPTER,2910 WESTOWN PKWY SUITE 301,WEST DES MOINES,IA,50266,131846366,501(C)(3),7500,EVENT SPONSOR
201733189349310803,420680452,OPERATION DOWNTOWN,700 LOCUST STREET SUITE 100,DES MOINES,IA,50309,861058466,501(C)(6),21000,PROGRAM SUPPORT
201733189349310803,420680452,POLK COUNTY HOUSING TRUST FUND,108 THIRD ST STE 350,DES MOINES,IA,50309,421510879,GOVERNMENT,30000,PROGRAM SUPPORT
201733189349310803,420680452,PRINCIPAL CHARITY CLASSIC,2771 104TH ST STE 1,URBANDALE,IA,50322,426139033,501(C)(3),100000,EVENT SPONSOR
201733189349310803,420680452,SCIENCE CENTER OF IOWA,401 WEST MARTIN LUTHER KING,DES MOINES,IA,50309,426097912,501(C)(3),25000,EVENT SPONSOR
201733189349310803,420680452,SIMON ESTES FOUNDATION INC,315 E 5TH ST SUITE 110,DES MOINES,IA,50309,421525376,501(C)(3),5000,PROGRAM SUPPORT
201733189349310803,420680452,STORY COUNTY MEDICAL CENTER ENDOWMENT FOUNDATION INC,640 S 19TH ST,NEVADA,IA,50201,421078827,OTHER,10000,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,STRANDS OF STRENGTH,520 S 18TH ST,WEST DES MOINES,IA,50265,454145232,501(C)(3),25000,PROGRAM SUPPORT
201733189349310803,420680452,THE 380 FOUNDATION,5607 4TH ST CT SW,CEDAR RAPIDS,IA,52404,870704229,501(C)(3),8000,EVENT SPONSOR
201733189349310803,420680452,THE GREATER DES MOINES PARTNERSHIP,700 LOCUST STREET SUITE 100,DES MOINES,IA,50309,421489668,501(C)(6),300000,CAPITAL BUILDING CAMPAIGN
201733189349310803,420680452,WESLEY LIFE (MEALS ON WHEELS),5508 NW 88TH ST,JOHNSTON,IA,50131,420680440,501(C)(3),25000,PROGRAM SUPPORT
201733189349310803,420680452,YMCA OF GREATER DES MOINES,101 LOCUST ST,DES MOINES,IA,50309,420680438,501(C)(3),45000,EVENT SPONSOR
201733189349310803,420680452,YOUTH EMERGENCY SERVICES AND SHELTER,918 SE 11TH ST,DES MOINES,IA,50309,237442304,501(C)(3),5000,CAPITAL BUILDING CAMPAIGN
201733189349311053,362739299,DEVELOPMENT ASSOCIATION OF ROCK ISLAND,100 19TH ST STE 109,ROCK ISLAND,IL,61201,362757981,501(C)(6),8000,PROGRAM SUPPORT
201733189349311053,362739299,IOWA HEALTH SYSTEM,1776 WEST LAKES PARKWAY,WEST DES MOINES,IA,50266,421435199,501(C)(3),25356724,PROGRAM SUPPORT
201733189349311053,362739299,TRINITY COLLEGE OF NURSING & HEALTH SCIENCES,2122 25TH AVE,ROCK ISLAND,IL,61201,810994377,501(C)(3),186242,PROGRAM SUPPORT
201733189349311053,362739299,TRINITY HEALTH FOUNDATION,2701 17TH ST,ROCK ISLAND,IL,61202,363321751,501(C)(3),1103733,PROGRAM SUPPORT
201733189349311053,362739299,UNITY HEALTHCARE,1518 MULBERRY AVENUE,MUSCATINE,IA,52761,420680337,501(C)(3),313456,PROGRAM SUPPORT
201723199349310852,710236856,ARCARE INC,PO BOX 497,AUGUSTA,AR,720060497,581666179,501(C)(3),710000,N/A,N/A,GENERAL SUPPORT
201723199349310852,710236856,BOSTON MOUNTAIN RURAL HEALTH CENTER INC,PO BOX 1030,MARSHALL,AR,726501030,710717967,501(C)(3),165000,N/A,N/A,GENERAL SUPPORT
201723199349310852,710236856,MAINLINE HEALTH SYSTEMS INC,106 EAST SPEEDWAY ROAD,DERMOTT,AR,71638,710623643,501(C)(3),85500,N/A,N/A,GENERAL SUPPORT
201713199349309136,350892672,BIRTH-TO-FIVE INC,PO BOX 1815,RICHMOND,IN,47375,351843800,501(C)(3),44025,PROGRAMMING SUPPORT
201713199349309136,350892672,COMMUNITIES IN SCHOOLS OF WAYNE CNTY INC,PO BOX 1784,RICHMOND,IN,47375,352132872,501(c)(3),18750,PROGRAMMING SUPPORT
201713199349309136,350892672,DIPLOMAS,380 HUB ETCHISON PKWY,RICHMOND,IN,47374,263582802,501(c)(3),10800,PROGRAMMING SUPPORT
201713199349309136,350892672,HOPE PREGNANCY CENTER,531 N CENTRAL AVE,SUITE 6,CONNERSVILLE,IN,47331,352029028,501(c)(3),20163,PROGRAMMING SUPPORT
201713199349309136,350892672,INFORMATION & REFERRAL NETWORK INC,3901 MERIDIAN ST,SUITE 300,INDIANAPOLIS,IN,46208,311216792,501(c)(3),12500,PROGRAMMING SUPPORT
201713199349309136,350892672,ACHIEVA RESOURCES CORPORATION INC,800 MENDLESON DR,RICHMOND,IN,47374,351005528,501(c)(3),22150,PROGRAMMING SUPPORT
201713199349309136,350892672,BOYS & GIRLS CLUB OF WAYNE COUNTY IN INC,1717 SOUTH L STREET,RICHMOND,IN,47374,351065715,501(c)(3),30060,PROGRAMMING SUPPORT
201713199349309136,350892672,OPEN ARMS MINISTRIES,401 E MAIN ST,RICHMOND,IN,47374,300583053,501(c)(3),7825,PROGRAMMING SUPPORT
201713199349309136,350892672,WHOLE FAMILY COMMUNITY INITIATIVE INC,322 SUMMIT AVE,CONNERSVILLE,IN,47331,204798593,501(c)(3),31200,PROGRAMMING SUPPORT
201713199349309136,350892672,YWCA OF RICHMOND INDIANA,15 SOUTH 11TH ST,RICHMOND,IN,47374,350868959,501(c)(3),10000,PROGRAMMING SUPPORT
201713199349309136,350892672,GIRLS INCORPORATED OF WAYNE COUNTY,121 NORTH 10TH ST,RICHMOND,IN,47374,237188644,501(c)(3),5688,PROGRAMMING SUPPORT
201713199349309136,350892672,CITY OF RICHMOND,50 NORTH 5TH ST,RICHMOND,IN,47374,356001174,CITY - RICHMOND,23875,SUPPORT FOR CITY PROGRAMS
201713199349309136,350892672,Area 9,5209 South 9th St,Richmond,IN,47374,356001673,501(C)(3),22563,PROGRAMMING SUPPORT
201713199349309136,350892672,Home Is The Foundation,1751 N Barron St,Eaton,OH,45320,421580792,501(C)(3),10000,PROGRAMMING SUPPORT
201713199349309136,350892672,Independent Living Center of Richmond,1818 W Main St,RICHMOND,IN,47374,352054653,501(C)(3),14000,PROGRAMMING SUPPORT
201713199349309136,350892672,Senior Opportunity Services,401 S 4th St,Richmond,IN,47374,310918573,501(C)(3),20000,PROGRAMMING SUPPORT
201713199349309136,350892672,Sunrise Inc,2670 Minneman Rd,Richmond,IN,47374,310979407,501(C)(3),8385,PROGRAMMING SUPPORT
