object_id,ein,BsnssNm_BsnssNmLn1Txt
201730449349301208,135596846,SAMCO SARL,AFIF ALTIBI ST ZAHRAT AL FAIHAA BL,BEIRUT,LE,LABOR SERVICE AGREEMENT,3416729
201730449349301208,135596846,PATTERSON BEKLNAP WEBB & TYLER,1133 AVENUE OF THE AMERICAS,NEW YORK,NY,10036,LEGAL COUNSEL,1537713
201730449349301208,135596846,FTI CONSULTING INC,3 TIMES SQUARE,NEW YORK,NY,10036,IT CONSULTING,534465
201730449349301208,135596846,DELOITTE & TOUCHE,2 JERICHO PLACE,NEW YORK,NY,11753,AUDITOR,467924
201730449349301208,135596846,ABOUSLEIMAN & PARTNERS,11 PLACE DE LETOILE 4TH FL,BEIRUT,LE,LEGAL COUNSEL,434000
201700419349301750,141468399,SODEXO INC & AFFILIATES,PO BOX 360170,PITTSBURGH,PA,152516170,FOOD SERVICES,4315854
201700419349301750,141468399,ROYALL & COMPANY,1920 EAST PARHAM ROAD,RICHMOND,VA,23228,ENROLLMENT MANAGEMENT,400969
201700419349301750,141468399,LCS FACILITY MAINTENANCE INC,36 COTTAGE STREET,POUGHKEEPSIE,NY,12601,FACILITY SERVICES,335821
201700419349301750,141468399,ROSE PRESS INC,8 North 14th Avenue,Mount Vernon,NY,10550,PRINTING SERVICES,281819
201700419349301750,141468399,DAUBMAN CORPORATE INTERIOR,272 Titusville Rd,Poughkeepsie,NY,12603,INTERIOR DESIGN SOLUTIONS,251354
201710239349300116,626047697,CHEROKEE FARM DEVELOPMENT CORP,2450 EJ CHAPMAN DRIVE STE 216,KNOXVILLE,TN,37996,RESEARCH,720051
201710239349300116,626047697,JENKINS WILSON TAYLOR & HUNT,3100 TOWER BLVD 1200,DURHAM,NC,27707,LEGAL,137840
201710239349300116,626047697,SIGNAL ENERGY LLC,2034 HAMILTON PL BLVD 400,CHATTANOOGA,TN,37421,CONSTRUCTION,123710
201710239349300116,626047697,KENNERLY MONTGOMERY & FINLEY,550 W MAIN STREET,KNOXVILLE,TN,37902,LEGAL,119079
201700379349300710,720467515,ARAMARK CORPORATION,LC BOX 607,PINEVILLE,LA,71360,CAMPUS FOOD SERVICES,1102658
201700379349300710,720467515,ARAMARK,27310 NETWORK PLACE,CHICAGO,IL,606731273,CAMPUS MAINTENANCE/CUSTODIAL,982074
201700379349300710,720467515,TUDOR INC,1412 CENTRE COURT,ALEXANDRIA,LA,71301,CONSTRUCTION CONTRACTOR,967100
201700379349300710,720467515,GENTRY & HOLDER FLOORS INC,PO DRAWER 6176,ALEXANDRIA,LA,713076176,AIR CONDITIONING CONTRACTOR/REPLACEMENT,797409
201700379349300710,720467515,ACE ROOFING INC,PO BOX 92886,LAFAYETTE,LA,70509,CONTRACTING,344808
201720349349300952,540505922,Jamerson-Lewis Construction,P O Box 10728,Lynchburg,VA,24506,Construction,470938
201720349349300952,540505922,IPC Technologies,7200 Glen Forest Drive,Suite 100,Henrico,VA,232263768,IT Services,307238
201720349349300952,540505922,Southern Air Inc,P O Box 4205,Lynchburg,VA,245020205,HVAC Services,272512
201720349349300952,540505922,CommonFund,Box 5493,Boston,MA,02206,Investment Management,229117
201720349349300952,540505922,Advanced Logic Industries,P O Box 932581,Atlanta,GA,311932581,IT Services,224176
201720399349300422,610470593,HACKER BROTHERS INC,PO BOX 1448,LONDON,KY,40749,CONSTRUCTION SERVICES,5949176
201720399349300422,610470593,ARAMARK RECEIVABLES LLC,1101 MARKET ST,PHILADELPHIA,PA,19107,MAINTENANCE AND GROUNDS,2386967
201720399349300422,610470593,CHARTWELLS,PO BOX 91337,CHICAGO,IL,60693,FOOD SERVICE VENDOR,2253597
201720399349300422,610470593,KEYPATH EDUCATION,PO BOX 841142,DALLAS,TX,75284,GRADUATE PROGRAM MARKETING,829747
201720399349300422,610470593,CENTURY CONSTRUCTION INC,34 KENTON LANDS RD,ERLANGER,KY,41018,CONSTRUCTION SERVICES,625006
201730219349300403,204574040,NONE
201603419349300805,620535755,PIONEER COLLEGE CATERERS INC,303 GLENROSE AVENUE,NASHVILLE,TN,37210,CAFETERIA SERVICES,1280014
201603419349300805,620535755,BURLESON CONSTRUCTION COMPANY INC,P O BOX 1735,JOHNSON CITY,TN,37605,CONSTRUCTION SERVICES,872367
201603419349300805,620535755,ENERGY SYSTEMS GROUP LLC,P O BOX 634987,CINCINNATI,OH,452634987,ENERGY SERVICE PROVIDER,416662
201603419349300805,620535755,BUILDING SYSTEMS TECHNOLOGY INC,1310 CENTERPOINT BOULEVARD,KNOXVILLE,TN,37932,BUILDING SYSTEMS INTEGRATOR,228515
201603419349300805,620535755,APPALACHIAN COLLEGE ASSOCIATION INC,210 CENTER STREET,BEREA,KY,40403,LIBRARY SERVICES,119846
201740379349300309,750917417,CurMont Food Services Group LLC,4135 S Stream Boulevard Suite 250,Charlotte,NC,28217,Food Service Provider,762675
201740379349300309,750917417,Fail Safe Security Agency,2601 W Gentry Parkway Suite C,Tyler,TX,75702,Campus Security,404282
201740379349300309,750917417,Elliott Travel and Tours,5801 Marvin D Lve Freeway 232,Dallas,TX,75237,Travel Services,129750
201740379349300309,750917417,Tyco Integrated Security Services,1600 Wallace Drive Suite 100,Carrollton,TX,75006,Alarm and Camera,151170
201740379349300309,750917417,Yarbrough & Wilcox PLLC,100 E Ferguson Street Suite 1015,Tyler,TX,75202,Legal Services,203954
201710269349301261,390806263,J H Findorff & Son Inc,PO Box 1647,Madison,WI,53701,Construction,3471150
201710269349301261,390806263,Food Services Inc,1801 W Glendale Ave,Milwaukee,WI,53209,Food services,2244990
201710269349301261,390806263,Eagle Enterprises LTD,333 N 121st St,Milwaukee,WI,53226,Janitorial,1039227
201710269349301261,390806263,David J Frank Landscape,PO Box 70,Germantown,WI,53022,Landscaping,486703
201710269349301261,390806263,Findorff Inc,PO Box 575,Madison,WI,53701,Construction,386892
201700339349300720,440556862,CDW-G,535 CONNECTICUT AVE,NORWALK,CT,06854,EQUIPMENT AND SERVICE,1103690
201700339349300720,440556862,HARRIS MECHANICAL LLC,4138 STATE HWY AA,TANEYVILLE,MO,65759,CONSTRUCTION,686138
201700339349300720,440556862,YOUNGBLOOD CONSTRUCTION CO,PO BOX 984,BRANSON,MO,65615,CONSTRUCTION,499977
201700339349300720,440556862,CARLIS BLEVINS MASONRY,9378 ST HWY 160 S,SPOKANE,MO,65754,CONSTRUCTION,416767
201700339349300720,440556862,LOYDS ELECTRIC SUPPLY INC,PO BOX 1169,BRANSON,MO,65615,EQUIPMENT AND SERVICE,395957
201710399349300621,382410852,Duffey Petrosky & Company,38505 Country Club Dr,Farmington Hills,MI,48331,Marketing Services,577578
201710399349300621,382410852,Kevin B Kingsbury,Campus Printing Communications,1700 University Ave,Flint,MI,48504,Printing Services,243256
201710399349300621,382410852,Keypath Education LLC,220 N Smith St,201,Palatine,IL,60067,Recruitment Services,129168
201710399349300621,382410852,Interior Environments,48700 Grand River Ave,Novi,MI,48374,Workplace Design,108851
201710399349300621,382410852,Kalamuna LLC,363 13th St,Suite 300,Oakland,CA,94612,Marketing Services,103268
201740309349300219,540505945,John M Hills,5801 Bayview Drive,Ft Lauderdale,FL,33308,Consulting,144000
201740329349300329,420680460,SODEXO INC & AFFILIATES,4880 PAYSPHERE CIRCLE,CHICAGO,IL,606740048,FOOD SERVICE,7797950
201740329349300329,420680460,DES MOINES PUBLIC SCHOOLS,901 WALNUT STREET,DES MOINES,IA,503093506,HEAD START PROGRAM,1743030
201740329349300329,420680460,HOLABIRD & ROOT LLC,140 SOUTH DEARBORN ST STE 500,CHICAGO,IL,60603,ARCHITECTURE/ENGINEERING,1378743
201740329349300329,420680460,GTG CONSTRUCTION LLC,6505 MERLE HAY RD STE A,JOHNSTON,IA,50131,CONSTRUCTION PROJECTS,983739
201740329349300329,420680460,AMERICAN INSTITUTE FOR FOREIGN STUDY,1 HIGH RIDGE PARK,STAMFORD,CT,06905,STUDY ABROAD,823280
201720449349300982,576000734,CONSTRUCTION DYNAMICS INC,6471 FAIRFIELD RD,COLUMBIA,SC,29203,CONSTRUCTION SERVICES,815381
201720449349300982,576000734,WO BLACKSTONE MECHANICAL CONTRACTORS,PO BOX 88,COLUMBIA,SC,29202,CONSTRUCTION SERVICES,236698
201720449349300982,576000734,JENZABAR,PO BOX 55018,BOSTON,MA,02205,MANAGEMENT SOFTWARE,184234
201700129349300715,620518288,TN Industrial Printers,51 Miller Drive,Jackson,TN,38305,Printing of brochures,134493
201700129349300715,620518288,Cenergistic Inc,P O Bpx 650823,Dallas,TX,75265,Energy management services,231600
201700129349300715,620518288,Bramblett Group,117 W Main Street,Henderson,TN,38340,Public relations consulting,546380
201700129349300715,620518288,Alliance Corp,P O Box 1480,Glasgow,KY,42142,Construction contractor,5405787
201700139349300315,580644897,CGM CONSTRUCTION GROUP LLC,117 COMMERCE PARK DR,THOMASVILLE,GA,31757,CONSTRUCTION OF STUDENT DORMS,2699256
201700139349300315,580644897,NATIONAL MANAGEMENT RESOURCES,PO BOX 1224,LAGRANGE,GA,30241,"MAINTENANCE, CUSTODIAL SERVICES, SECURIT",456141
201700139349300315,580644897,BARBER CONTRACTING COMPANY,110 1ST STREET SE,MOULTRIE,GA,31768,CONSTRUCTION OF GENEALOGICAL LIBRARY,263250
201700139349300315,580644897,NETWORK TECH SOLUTIONS,119 EAST JACKSON,THOMASVILLE,GA,31796,TECHNOLOGY PRODUCTS AND SERVICES,234851
201700139349300315,580644897,JINRIGHT RYAN & LYNN ARCHITECTS & PLAN,241 S MADISON ST,THOMASVILLE,GA,31792,ARCHITECT FOR STUDENT DORMS,139625
201700119349300335,820200907,SODEXO INC & AFFILIATES,4880 PAYSPHERE CIRCLE,CHICAGO,IL,60674,BOARD/CATERING/FACILITIES,3479593
201700119349300335,820200907,HILL CONSTRUCTION CO LLC,760 E KING ST STE 107,MERIDIAN,ID,83642,BUILDING CONSTRUCTION,947113
201700119349300335,820200907,MUSSELL CONSTRUCTION INC,PO BOX 3304,NAMPA,ID,83653,BUILDING CONSTRUCTION,939201
201700119349300335,820200907,FRANZ WITTE LANDSCAPE CONTRACTING,9770 W STATE ST,BOISE,ID,83714,LANDSCAPING,830669
201700119349300335,820200907,WILLIAM PETERSONASSOCIATES,925 E EXECUTIVE PARK DR SUITE F,SALT LAKE CITY,UT,74117,OFFICE FURNITURE/DESIGN,543057
201710099349300431,410698301,ARAMARK CORPORATION,PO BOX 840706,DALLAS,TX,752840706,FOOD SERVICE,1641702
201710099349300431,410698301,COLLEGIS LLC,1415 W 22ND STREET SUITE 400,OAK BROOK,IL,60523,MARKETING,391028
201710099349300431,410698301,MCGOUGH CONSTRUCTION CO,PO BOX 1450,MINNEAPOLIS,MN,55485,CONSTRUCTION,355556
201710099349300431,410698301,ROYALL & COMPANY,1920 EAST PARHAM ROAD,RICHMOND,VA,23228,MARKETING,263488
201710099349300431,410698301,ULLAND BROS INC,PO BOX 340,CLOQUET,MN,55720,CONSTRUCTION,241873
201740409349300759,430652649,PEDESTAL FOODS,15480 CLAYTON ROAD SUITE 301,BALLWIN,MO,63011,FOOD SERVICE,7047807
201740409349300759,430652649,MATHENY HEATING & COOLING SERVICES INC,6317 OLIVE STREET,ST LOUIS,MO,63130,A.C. & HEATING REPAIR SERVICE,2525708
201740409349300759,430652649,BLANTON CONSTRUCTION,550 TURNER BOULEVARD,ST PETERS,MO,63376,CONSTRUCTION,1336812
201740409349300759,430652649,AOS LLC,1855 BOWLES AVE,FENTON,MO,63026,INFORMATION TECHNOLOGY SERVICES,1210612
201740409349300759,430652649,PYRAMID ELECTRICAL CONTRACTORS INC,300 MONTICELLO PLACE,FAIRVIEW HEIGHTS,IL,62208,ELECTRICAL WORK,1040946
201720459349301537,610444650,MESSER CONSTRUCTION CO,832 W MAIN ST,LEXINGTON,KY,40508,CONSTRUCTION,7609511
201720459349301537,610444650,DENHAM-BLYTHE COMPANY INC,PO BOX 11636,LEXINGTON,KY,40576,CONSTRUCTION,2054147
201720459349301537,610444650,THE BALLINGER COMPANY,833 CHESTNUT ST,PHILADELPHIA,PA,19107,ARCHITECTURAL SERVICES,1734061
201720459349301537,610444650,TEXAS INSTRUMENTS INC,PO BOX 100138,ATLANTA,GA,30384,PROFESSIONAL SERVICES,648000
201720459349301537,610444650,LUCKETT & FARLEY ARCHITECTS ENGINEERS & CONSTRUCTION MGRS,737 S 3RD ST,LOUISVILLE,KY,40202,ARCHITECTURAL SERVICES,438333
201740119349301024,952113260,KINGS COLLEGES,448 S HILL ST SUITE 1115-1118,LOS ANGELES,CA,90013,STUDENT RECRUITMENT,1664228
201740119349301024,952113260,BON APPETIT,2706 MEDIA CTR DR,LOS ANGELES,CA,90065,FOOD SERVICE,1331742
201740119349301024,952113260,ARAMARK CORPORATION,24818 NETWORK PLACE,CHICAGO,IL,60673,FACILITIES SERVICES,846717
201740119349301024,952113260,DEL AMO CONSTRUCTION INC,23840 MADISON ST,TORRANCE,CA,90505,CONSTRUCTION,366242
201740119349301024,952113260,CIRCLE CITY ROOFING INC,454 SIXTH STREET,NORCO,CA,92860,CONSTRUCTION,187200
201700289349300410,231352692,R S MOWERY & SONS INC,1000 BENT CREEK BLVD,MECHANICSBURG,PA,17050,CONSTRUCTION LABOR,6916409
201700289349300410,231352692,SAGE DINING SERVICES INC,1402 YORK RD SUITE 100,LUTHERVILLE,MD,21093,FOOD SERVICE,1187991
201700289349300410,231352692,SODEXO INC & AFFILIATES,PO BOX 360170,PITTSBURGH,PA,15251,MAINTENANCE CONTRACTOR,667597
201700289349300410,231352692,MUSSER MECHANICAL INC,80 LANDIS DRIVE,MERCERSBURG,PA,17236,MAINTENANCE LABOR,162688
201700289349300410,231352692,BAXTER GROUP INC,941 PROGRESS ROAD,CHAMBERSBURG,PA,17201,MAINTENANCE LABOR,134057
201700339349300815,111733439,KEATING AND ASSOCIATES,49 ELIOT STREET,NATICK,MA,01760,ADVERTISING,1040586
201700339349300815,111733439,Stasi Brothers Asphalt Corp,435 Maple Avenue,WESTBURY,NY,11590,CONSTRUCTION,1013025
201700339349300815,111733439,SIGNATURE CLEANING SERVICES INC,231 W 29TH STREET SUITE 402,FARMINGDALE,NY,11735,CLEANING,875850
201700339349300815,111733439,ALLIED BARTON SECURITY SERVICES,161 WASHINGTON STREET,CONSHOHOCKEN,PA,19428,SECURITY SERVICES,753772
201700339349300815,111733439,SAGE Dining Services,1402 York Road Suite 100,LUTHERVILLE,MD,21093,DINING SERVICES,655948
201720409349301607,930309970,Streimer Sheet Metal Works Inc,740 North Knott St,Portland,OR,97227,Repairs and maintenance,201503
201720409349301607,930309970,CAMBERG COMMERCIAL CLEANING,13599 SW BRIM PL,TIGARD,OR,97223,JANITORIAL,141143
201730309349301428,952789388,HC Cleaning Services LLC,2801 1/2 S La Salle Ave,Los Angeles,CA,90018,Janitorial,340341
201730309349301428,952789388,SoCal Private Patrol,PO Box 6128,San Pedro,CA,90734,Security,506253
201730309349301428,952789388,Offit Capital Advisors Inc,11150 Santa Monica Blvd Ste 1450,Los Angeles,CA,90025,Investment advisor,103106
201740399349300304,310970262,Anthem Blue Cross Blue Shield,PO Box 105113,Atlanta,GA,303485113,Health Insurance,389626
201740399349300304,310970262,ECampus,A Book Company,28312 Network Place,Chicago,IL,60673,Book Sales,197915
201740399349300304,310970262,KeyBank,KeyBank National Association,4910 Tiedeman Road,Cleveland,OH,441442338,Stand-by Letter of Credit,119811
201740399349300304,310970262,Clausell and Associates PC,4260 Clausell Court,Suite 101,Decatur,GA,30035,Audit Services,111659
201700249349300700,580566143,Helix Education Inc,PO Box 894,Salt Lake City,UT,84110,Advertising/Recruiting,4958778
201700249349300700,580566143,Carroll Daniel Construction Co,921 Athens St SE,Gainesville,GA,30501,Construction contractors,4638184
201700249349300700,580566143,Aramark Services Inc,1101 Market Street,Philadelphia,PA,191072988,Food service vendor,1571589
201700249349300700,580566143,Aramark Facility Services,1101 Market Street,Philadelphia,PA,191072988,Custodial services,720166
201700249349300700,580566143,All Outdoor Lawn Service Inc,PO Box 6165,Gainesville,GA,30504,Lawn Service,540946
201710409349300816,620528217,Pioneer College Caterers,303 Glenrose Ave,Nashville,TN,37210,Catering,1116822
201710409349300816,620528217,Michael Walters Advertising,444 North Wabash Ave,Chicago,IL,60611,Advertising,595800
201710409349300816,620528217,Targetx,PO Box 419202,Boston,MA,02241,Training & License,124125
201710409349300816,620528217,Starkey Printing,2710 E 30th St,Chattanooga,TN,37407,Printing,100606
201710399349300631,440545280,JE DUNN,1001 LOCUST,KANSAS CITY,MO,64106,CONSTRUCTION MGMT,9194964
201710399349300631,440545280,GOULD EVANS PC,4041 MILL STREET,KANSAS CITY,MO,64111,ARCHITECTURAL SVCS,917931
201710399349300631,440545280,MCCOWN GORDON CONSTRUCTION LLC,422 ADMIRAL BLVD,KANSAS CITY,MO,64106,CONSTRUCTION MGMT,875474
201710399349300631,440545280,HELZBERG SCHOOL OF MANAGEMENT,1100 ROCKHURST RD,KANSAS CITY,MO,64110,DUAL PROGRAM EXPENSE,640720
201710399349300631,440545280,KAPLAN HIGHER EDUCATION CORP,PO BOX 203969,DALLAS,TX,75320,TEST PREPARATION,602407
201700459349302355,390477970,Hunzinger Construction Co,21100 Enterprise Ave,Brookfield,WI,53045,Building Construction Manager,5267773
201700459349302355,390477970,Food Services Inc,1827 W Glendale Ave,Milwaukee,WI,53209,Food Service,2932757
201700459349302355,390477970,Owner Direct LLC,21100 Enterprise Ave,Brookfield,WI,53045,Building Construction,784185
201700459349302355,390477970,7Summits LLC,1110 North Old World 3rd Street,Milwaukee,WI,53203,Social Media Design and Support,514442
201700459349302355,390477970,National Research Center for College & U,PO Box 414378,Kansas City,MO,64141,Recruitment Services,280382
201700459349303115,560532296,NWN Corporation,PO Box 535596,Atlanta,GA,303535596,IT Services,186585
201700459349303115,560532296,Sodexo Inc & Affiliates,PO Box 536922,Atlanta,GA,303536922,Facilities/ Food Service,2512922
201700459349303115,560532296,Lomax Construction Company Inc,PO Box 35169,Greensboro,NC,274255169,Construction Contractor,211307
201700459349303115,560532296,Mechanical Maintenance Inc,107 W Bowman Avenue,Liberty,NC,27298,Equipment Repairs,111879
201710459349303266,626001104,PIONEER COLLEGE CATERERS INC,P O BOX 175,KNOXVILLE,TN,37998,CAFETERIA SERVICE,1274947
201710459349303266,626001104,TIAA-CREF,P O BOX 1259,CHARLOTTE,NC,28201,ADMINISTER 403(B) RETIREMENT,840612
201710459349303266,626001104,TASC,2302 INTERNATIONAL LANE,MADISON,WI,53704,ADMINISTER 403(B) RETIREMENT,399891
201710459349303266,626001104,LEADERSHIP INSTITUTE LLC,7007 WEST HAPPY VALLEY ROAD,PEORIA,AZ,85383,CCV MINISTRY PROGRAM,285000
201710459349303266,626001104,PENSION FUND OF THE CHRISTIAN CHURCH,P O BOX 78000,DETROIT,MI,482780885,ADMINISTER 403(B) RETIREMENT,275804
201700469349301030,590949880,HOTCHALK INC,1999 S BASCOM AVENUE SUITE 600,CAMPBELL,CA,95008,ONLINE PLATFORM,4976912
201700469349301030,590949880,ARAMARK CAMPUS DINING SERVICES,1101 MARKET STREET,PHILADELPHIA,PA,19107,FOOD SERVICES,955542
201700469349301030,590949880,METZ CULINARY MANAGEMENT,2 WOODLAND DRIVE,DALLAS,PA,18612,FOOD SERVICES,751640
201700469349301030,590949880,G4S SECURE SOLUTIONS INC,PO BOX 277469,ATLANTA,GA,30384,SECURITY,667977
201700469349301030,590949880,ALL GO CONSTRUCTION SYSTEMS INC,4970 SW 72ND AVENUE SUITE 109,MIAMI,FL,33155,CONSTRUCTION,562123
201710449349301216,390806297,Bon Appetit,PO Box 37613,Boone,IA,500374613,Boarding Costs/Food,4708101
201710449349301216,390806297,The Boldt Company,100 West Lawrence Street,Appleton,WI,54912,Construction,1058226
201710449349301216,390806297,H&H Civil Construction LLC,21110 Main Street,Collins,WI,54207,Construction,647774
201710449349301216,390806297,Boldt Procurement LLC,PO Box 419,Appleton,WI,549120419,Construction,643069
201710449349301216,390806297,Southern Bleacher Co Inc,PO Box One,Graham,TX,76450,Construction,509202
201710469349301066,660350945,CAPITOL SECURITY POLICE,PO BOX 11157 FERNANDEZ JUNCOS STAT,SAN JUAN,PR,00910,SECURITY SERVICES,121142
201700319349300110,370864020,McDermott Will & Emery,PO Box 6043,Chicago,IL,60680,Legal Services,430599
201700319349300110,370864020,Pay It Forward Properties,13013 West Bramble Court,Homer Glen,IL,60491,Painting & cleaning,284581
201700319349300110,370864020,P & J Contractors,PO Box 0385,Summit,IL,60501,Construction,238610
201700319349300110,370864020,McClintock and Associates PC,1370 Washington Pike,Suite 201,Bridgeville,PA,15017,Auditing services,139881
201700319349300110,370864020,Twice as Nice,13013 Bramble Court,Homer Glen,IL,60491,Painting & Cleaning,133514
201740249349300819,370661491,SODEXO INC,4880 PAYSPERE CIRCLE,CHICAGO,IL,60674,FOOD SERVICE,967002
201720269349300507,237373765,SAYLER ELECTRIC,1719 CATHERINE DR,BISMARCK,ND,58501,ELECTRICIAN,127623
201720179349301302,381369604,Corax Business Solutions Inc,2774 Waterloo,Troy,MI,48084,Professional Development,694120
201720179349301302,381369604,DEMARIA BUILDING COMPANY,45500 GRAND RIVER,NOVI,MI,48374,CONSTRUCTION COMPANY,8597561
201720179349301302,381369604,UNIVERSITY HOUSING SOLUTIONS,11 N MULBERRY ST,MANSFIELD,OH,44902,CONSTRUCTION SERVICES,2384970
201720179349301302,381369604,Aramark,527 Plymouth,Plymouth Meeting,PA,19462,Maintenance Services,3561651
201720179349301302,381369604,YELLOW FLAG PRODUCTIONS,180 HIGH OAK ST,BLOOMFIELD HILLS,MI,48304,ADVERTISING,487000
