object_id,ein,Dsc,Amt
201600159349301320,912037146,ACCRUED RENT EXPENSE,431747
201523249349300032,020223955,Refundable Advances,1188325
201630149349300213,610466713,DEPOSITS & AGENCY FUNDS,113750
201630149349300213,610466713,ANNUITIES PAYABLE,228236
201630149349300213,610466713,ASSET RETIREMENT OBLIGATION,259011
201630149349300213,610466713,REFUNDABLE U.S. GOV LOAN FUNDS,857789
201630149349300213,610466713,POSTRETIREMENT BENEFIT LIABILITIES,332117
201600159349300625,560532303,Agency obligations & Refundable advances,4870863
201600159349300625,560532303,Student deposits,6723809
201600159349300625,560532303,Federal advance-Perkins student loans,3391288
201600159349300625,560532303,Capital lease obligations,2114972
201600159349300625,560532303,Obligation under interest rate swap,8341702
201600159349301560,460224589,ADV FROM FED FOR STUDENT LOANS,1495942
201600159349301560,460224589,ANNUITIES PAYABLE & SPLIT INT AGREEM,607604
201600159349301560,460224589,OTHER LIABILITIES,430535
201610149349301216,522027415,REFUNDABLE ACCOUNTS,52135
201610149349301216,522027415,INTEREST PAYABLE,46499
201630139349300313,510198454,Payable to the Diocese,86680
201630139349300638,430653369,ANNUITIES PAYABLE,341471
201600199349300640,440556862,ANNUITIES PAYABLE,6525067
201600199349300640,440556862,POST RETIREMENT OBLIGATIONS,18964021
201600199349300640,440556862,FUNDS HELD FOR OTHERS,178429
201600199349300610,430764111,ANNUITIES & AGENCY FUNDS,11664
201600199349300610,430764111,DEPOSITS COLLECTED,5700
201600199349300610,430764111,FUNDS HELD FOR OTHERS,2975
201610129349300331,042105776,Obligations under split interest agreements,721222
201610129349300331,042105776,asset retirement obligation,214238
201610129349300331,042105776,Refundable government student loans,2922768
201610129349300331,042105776,Liability under interest rate swap agreement,1417423
201513459349300341,390806263,Asset Retirement Obligation,2802432
201513459349300341,390806263,Annuities Payable,180874
201640149349301354,620518288,LIABILITY UNDER UNITRUST AGREEMENTS,237951
201640149349301354,620518288,ANNUITIES PAYABLE,822994
201503229349300230,420680408,Due to US Government - loan programs,1150559
201503229349300230,420680408,Conditional asset retirement obligation,831011
201503229349300230,420680408,Annuities payable,56297
201503099349300930,570329786,Federal income taxes
201503099349300930,570329786,Pension Liability,493131
201503099349300930,570329786,Premium On Bond Payable
201503099349300930,570329786,U.S. Governement Loan Funds - Refundable,111097
201503179349304600,743095284,RESERVE DUE TO US DEPT OF EDUCATION,288355
201503179349304600,743095284,LOANS & EXCHANGES,80883
201503179349304600,743095284,NOTE PAYABLE,65732
201503179349304600,743095284,ADVANCE TUITION LIABILITY
201503179349308510,480543766,Refundable Govt Loan Programs,2353162
201503179349308510,480543766,PV of Annuities Payable,575141
201503179349308510,480543766,Future Lease Payments,231179
201503179349308510,480543766,Student Deposits,95484
201503519349300545,730739626,Obligations under split-interest agreements,1721864
201503519349300545,730739626,Perkins Loan Liability,20151293
201503579349300400,521010577,CHARITABLE ANNUITY,136367
201503179349302825,621149976,CAPITAL LEASE OBLIGATION,14039
201513229349300806,741994810,DUE TO VICTORIA COLLEGE,1878
201513489349300916,596046500,CAPITAL LEASE OBLIGATIONS,17432005
201513489349300916,596046500,REFUNDABLE GOVERNMENT LOANS,4746034
201513489349300916,596046500,ANNUITIES PAYABLE,2123121
201512829349300441,590936101,Advances for student loans and financial aid,9977000
201512829349300441,590936101,Student deposits and advance payments,8372000
201513299349300701,330683684,Federal income taxes
201512859349301031,480543782,DEPOSITS,116363
201512859349301031,480543782,ANNUITIES PAYABLE,499969
201512789349300856,980149857,DUE TO RELATED PARTY,144612
201512789349300881,620819352,ANNUITY PAYMENT LIABILITIES,435849
201512789349300881,620819352,CHARITABLE REMAINDER TRUSTS LIABILITY,1083648
201513099349301686,562195966,ACCRUED SALARIES,10520
201513099349301686,562195966,ACCRUED PAYROLL TAXES,4343
201512889349300121,042178860,Agency Funds,428482
201512889349300121,042178860,LINE OF CREDIT - Related Party,1108396
201512889349300121,042178860,Notes Payable - Related Party,3797042
201512889349300121,042178860,Refundable Advances,1310974
201512889349300121,042178860,STUDENT DEPOSITS,79405
201513459349300301,231424055,STUDENT DEPOSITS,58730
201513459349300301,231424055,FEDERAL GOVERNMENT ADVANCES,968106
201523179349309127,953608910,BBCN LOAN,3049808
201523179349309127,953608910,PAYROLL TAXES PAYABLE,16329
201523179349309127,953608910,SECURITY DEPOSIT PAYABLE,15587
201523179349309127,953608910,ACCRUED LIABILITIES,6864
201523179349309127,953608910,INCOME TAX PAYABLE
201620159349300602,470376524,CHARITABLE GIFT ANNUITIES,1194402
201620159349300602,470376524,CHARITABLE REMAINDER TRUST OBLIGATIONS,66255
201620199349301057,141423161,POST RETIREMENT HEALTH CARE BENEFIT OBLIGATION,1791640
201620199349301057,141423161,DEPOSITS HELD IN CUSTODY FOR OTHERS,331563
201620199349301057,141423161,LEASE OBLIGATIONS,952430
201620199349301057,141423161,DEFERRED COMPENSATION LIABILITY,144323
201620199349301057,141423161,GIFT ANNUITY,5373
201640199349300629,381359569,Refundable Student Deposits,983579
201640199349300629,381359569,Annuities Payable,781098
201640199349300629,381359569,Accrued Post Retirement,6311191
201640199349300629,381359569,Interest Swap Agreements,732208
201640199349300629,381359569,Refundable Government Loan Advances,2987316
201610419349302106,590668483,Deferred Vendor Bonuses,559217
201610419349302106,590668483,Agency Liabilities,246336
201610419349302106,590668483,Designated Scholarships Payable,486009
201610419349302106,590668483,Capital Lease Payable,124988
201610419349302106,590668483,Legal Reserve,50000
201640219349300534,620475690,Federal income taxes
201640219349300534,620475690,Capital lease obligations,606096
201620199349300407,310544271,CHARITABLE TRUSTS,8136
201620199349300407,310544271,ANNUITIES PAYABLE,313488
201640219349300324,730579264,Government advances refundable,765763
201640219349300324,730579264,Asset retirement obligation,862239
201640219349300324,730579264,Post-retirement benefits obligation,3084000
201600259349300210,133800725,Green Meadow,4000
201630159349301348,620476666,STUDENT DEPOSITS,346064
201630159349301348,620476666,UNEARNED TUITION AND FEES,888243
201630159349301348,620476666,AMOUNTS HELD IN CUSTODY FOR OTHERS,466079
201630159349301348,620476666,REFUNDABLE GOVERNMENT LOAN FUNDS,680920
201630159349301348,620476666,DERIVATIVE INSTRUMENTS,1506641
201630219349301003,020223339,UNAMORTIZED FACILITIES FINANCING,800000
201630219349301003,020223339,COPIER LEASE,64290
201630219349301003,020223339,POSTAGE METER LEASE,15435
201630219349301003,020223339,OTHER LIABILITIES,11803
201630189349300778,460385443,DEFERRED LOAN,90000
201610419349300716,610444650,CAPITAL LEASE OBLIGATIONS,14712
201610419349300716,610444650,FUTURE PYMT LIAB FOR ANNUITIES,10822000
201610419349300716,610444650,AGENCY FUNDS,626889
201610419349300716,610444650,REVOCABLE GIFT AGREEMENTS,61000
201610419349300716,610444650,WORKERS COMP - LONG TERM PORTION,120000
201610419349300716,610444650,INTEREST RATE SWAP,5208400
201610419349300716,610444650,457(B) PLAN,217536
201610419349300716,610444650,Asset Retirement Obligation LT,910570
201610419349300716,610444650,Kentucky School Board Insurance Trust,0
201610329349301156,042152671,REFUNDABLE US GOVERNMENT STUDENT LOANS,997608
201620339349301002,042111203,Annuities payable,7464716
201620339349301002,042111203,Perkins federal liability contra,5455195
201620339349301002,042111203,PILOT liability,1234364
201620339349301002,042111203,Conditional Asset Retirement Obligation,1079269
201620339349301002,042111203,Capital lease obligation,740137
201620339349301002,042111203,Interest rate swap,156055
201620339349301002,042111203,FIN 48 liability,89495
201620339349301002,042111203,State UBI tax liability,11662
201640289349300149,560650621,NOTE PAYABLE,650000
201630229349300713,420698196,Student Deposits,456788
201630229349300713,420698196,Advance Payments,5863
201630229349300713,420698196,Miscellaneous Liabilities,607655
201630229349300713,420698196,Annuity Payable,1131160
201630359349301258,042103701,PERKINS LOAN GRANT,1457305
201600429349301700,530199507,CONDITIONAL ASSET RETIREMENT,605802
201600429349301700,530199507,REFUNDABLE ADVANCES,1221891
201600429349301700,530199507,OBLIGATION UNDER CAPITAL LEASE,1173531
201600359349302110,462192790,DUE TO RELATED PARTY,631400
201600359349302110,462192790,INTEREST PAYABLE,68281
201600359349301320,640923875,DEFERRED GRANT INCOME,25823434
201600359349301320,640923875,SECURITY DEPOSITS,75
201532579349301228,611124267,Accrued Preceptor Fees,1121958
201532579349301228,611124267,Committments Under Nurse Faculty Loan Program,276437
201610399349300421,610444825,Annuity Liability Payable,811055
201600289349301255,570324915,FUNDS HELD FOR OTHERS,163289
201600289349301255,570324915,U.S. GOVERNMENT ADVANCES,1768803
201600289349301255,570324915,OBLIGATION UNDER SPLIT-INTEREST AGR,131390
201600289349301255,570324915,OBLIGATION UNDER INT RATE SWAP,113307
201610339349300216,010271210,DUE TO FEDERAL GOVERNMENT,384074
201610339349300216,010271210,ASSET RETIREMENT OBLIGATION,813141
201610339349300216,010271210,CAPITAL LEASE OBLIGATION,1513847
201610339349300216,010271210,FAIR VALUE OF INTEREST RATE SWAP,87219
201610339349300216,010271210,CHARITABLE GIFT ANNUITIES PAYABLE,280601
201610299349301211,271870108,INTERCOMPANY PAYABLE,1082533
201610299349301211,271870108,DEFERRED RENT,9860
201610429349300326,237075717,TUITION & ROOM DEPOSITS,1844979
201610429349300326,237075717,PENSION BENEFITS,2734399
201610429349300326,237075717,ACCRUED EXPENSES,1300032
201610429349300326,237075717,DEFERRED RENT,28607
201600369349301370,202951862,DEFERRED RENT,89808
201600399349300540,521859814,STUDENT HOUSING DEPOSITS,96211
201600329349300960,560547478,Federal income taxes
201600329349300960,560547478,Capital Lease Obligations,572177
201600429349301280,231526668,CONDITIONAL ASSET RETIREMENT OBLIGATION,484251
201600429349301280,231526668,REFUNDABLE GOVERNMENT LOAN FUNDS,822455
201610289349300326,010543513,PAYROLL TAXES PAYABLE,1861
201600279349300985,756114836,Life Annuities Payable - Charitable Gift Annuities,3645
201630209349300733,952113260,ACCRUED EMPLOYEES SALARIES & BENEFITS,995818
201630209349300733,952113260,CAPITAL LEASE OBLIGATIONS,1543402
201630209349300733,952113260,ANNUITY PAYABLE,15989
201610229349300221,111733439,REFUNDABLE GOV'T GRANTS,742041
201610229349300221,111733439,BENEFICIAL INTEREST IN TRUSTS,724433
201610229349300221,111733439,CAPITAL LEASE OBLIGATION,169332
201600209349300030,941698615,CHARITABLE REMAINDER GIFT ANNUITIES,842578
201600209349300030,941698615,CHARITABLE REMAINDER UNITRUST,604727
201600209349300030,941698615,MCGEE TRUST,83091
201600209349300030,941698615,OCHAL TRUST,84120
201610229349300621,344428207,DEPOSITS & PREPAID FEES,584297
201610229349300621,344428207,FEDERAL ADVANCES FOR STUDENTS,1642920
201630299349300543,370864020,Deferred Lease Incentives,202012
201630299349300543,370864020,Deferred Rent Obligations,13935000
201630299349300543,370864020,Perkins Student Loan Advances,4045350
201620329349301027,344430762,Liability under CRT,8520
201620329349301027,344430762,Asset Retirement Obligations,249926
201620329349301027,344430762,Govt Advances for Student Loan Program,901049
201620309349300107,454135256,DEFERRED COMPENSATION LIABILITY,5193532
201630259349300603,610445823,Deposits and agency funds,384555
201630259349300603,610445823,Interest payable,40296
201630259349300603,610445823,Annuities payable,1812944
201630259349300603,610445823,Trust obligations,52401
201630259349300603,610445823,Federal government advances for student loans,3924496
201610159349300736,350868101,FUNDS HELD FOR OTHERS,1812888
201610159349300736,350868101,LIABILITY FOR DERIVATIVE CONTRACTS,1691033
201610159349300736,350868101,LIABILITY FOR ANNUITY CONTRACTS,698732
201600419349300925,931139187,DEFERRED RENT,95111
201610429349300136,980072997,Fund risk and charges,222909
201610429349300136,980072997,Fund for deferred compensation (TFR),1311813
201630269349300208,930401259,Annuities payable,5431983
201630269349300208,930401259,Advances from federal government for student loans,3002740
201630259349300788,390806196,ASSET RETIREMENT OBLIGATIONS,87043
201640349349300214,510109178,ADVANCED TUITION & FEES,3009832
201640349349300214,510109178,STUDENT DEPOSITS,466503
201640349349300214,510109178,ACCRUED PAYROLL,697361
201640349349300214,510109178,OTHER LIABILITIES,26333
201640349349300214,510109178,FEDERAL PORTION PERKINS LOAN FUND,245333
201600269349300910,042108346,PREPAYMENTS AND DEPOSITS,4056446
201600269349300910,042108346,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,56493
201600359349301705,231352692,FUNDS HELD IN CUSTODY FOR OTHERS,92589
201600359349301705,231352692,ADVANCES FROM US GOVT FOR STUDENT LOANS,556460
201600359349301705,231352692,OBLIGATION UNDER INTEREST-RATE SWAP AGREEMENTS,4226352
201600359349301705,231352692,CAPITAL LEASE OBLIGATIONS,115207
201610339349301351,231522643,AGENCY FUNDS,958042
201610339349301351,231522643,GIFT ANNUITIES,294344
201610339349301351,231522643,FEDERAL LOAN PROGRAM ADVANCES,486672
201610339349301351,231522643,STUDENT DEPOSITS,1849440
201610419349300831,453912932,Capit
201610199349300801,370661211,"ADVANCES FROM US GOVERNMENT, PERKINS LOAN PROGRAM",1610525
201600259349300305,381369604,DEPOSITS FROM STUDENTS,1358255
201600259349300305,381369604,FAIR VALUE OF INTEREST RATE SWAP,1492586
201610429349302416,570324906,Deposits held for others,128290
201610429349302416,570324906,Student deposits,416067
201610429349302416,570324906,Funds held in federal loan programs,2594565
201610429349302416,570324906,Interest rate swap,1317406
201610429349302416,570324906,Health insurance liability,465851
201610429349302416,570324906,Capital lease obligation,181842
201610429349302416,570324906,Annuities payable,126040
201610429349301321,431007642,DEPOSIT LIABILITIES,141970
201610429349301321,431007642,ACCRUED SALARIES AND PAYROLL DEDUCTIONS,440248
201610429349301321,431007642,CHARITABLE GIFT ANNUITIES PAYABLE,129127
201610429349301321,431007642,BANK OVERDRAFT,714205
201610429349301321,431007642,SALES TAX PAYABLE,1413
201610429349301321,431007642,PERKINS FCC LIABILITY,559362
201620159349301307,410970173,STUDENT DEPOSITS,48678
201610219349300411,410795255,Annuities payable,3310
201610219349300411,410795255,Deposit agreements,500
201600429349300315,560530242,STUDENT ADVANCE PAYMENTS,233713
201600429349300315,560530242,ACCRUED RETIREMENT OBLIGATIONS,8821062
201600429349300315,560530242,DUE TO DONORS OF REMAINDER TR.,288987
201600429349300315,560530242,ASSET RETIREMENT OBLIGATION,1438964
201620129349300412,208384273,BUILDING SECURITY DEPOSITS,22940
201610269349301001,390821861,POST RETIREMENT,1420528
201610269349301001,390821861,ASSETS RETIREMENT OBLIGATION,522408
201610269349301001,390821861,INTEREST RATE EXCHANGE AGREEMENTS,497659
201610269349301001,390821861,ANNUITY OBLIGATIONS,82360
201610269349301001,390821861,STUDENT DEPOSITS,212613
201610269349301001,390821861,AGENCY FUNDS,398917
201640149349301044,390806297,POSTRETIREMENT OBLIGATIONS,2854438
201640149349301044,390806297,U.S. GOVERNMENT GRANTS REFUNDABLE,1749268
201640149349301044,390806297,ANNUITIES PAYABLE,2119106
201640149349301044,390806297,ASSET RETIREMENT OBLIGATIONS,3421400
201640149349301044,390806297,DUE TO MEMBERS,332281
201620219349300827,350867954,Annuities Payable,1188987
201620219349300827,350867954,Liability for Amounts Held for Others,2867814
201620219349300827,350867954,Liability for Federal Student Loans,3857587
201640279349300934,221487354,ACCRUED POST-RETIREMENT BENEFI,5061655
201640279349300934,221487354,ANNUITIES PAYABLE,1631739
201640279349300934,221487354,CONDITIONAL ASSET RETIREMENT,6032221
201640279349300934,221487354,REFUNDABLE ADVANCES,5208184
201513579349300301,480559090,ANNUITIES AND OTHER AGREEMENTS,309171
201610339349301001,540575812,US Gov't advances for student loans,3869486
201610339349301001,540575812,Derivitave contract liability,603004
201610339349301001,540575812,Pension and other retirement benefits,533420
201610339349301001,540575812,Annuity and life income obligations,193544
201600409349301615,430652649,FUNDS HELD IN CUSTODY FOR OTHERS,1141166
201600409349301615,430652649,OBLIGATIONS UNDER SPLIT-INTEREST AGREEMENTS,28877
201600409349301615,430652649,REFUNDABLE U.S. GOVERNMENT STUDENT LOANS,353176
201600409349301615,430652649,PAYABLE TO LIFE ESTATE ANNUITANTS,522393
