object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt
201503229349300230,420680408,Federal SEOG grants,174,96300
201503229349300230,420680408,Tuition remission & other waivers,44,513925
201503229349300230,420680408,Tuition exchange,9,212120
201503229349300230,420680408,Advanced education nursing traineeship,32,349385
201503209349314260,141338428,School of Nursing Scholarship,103,55697,FMV,Tuition Reduction
201503179349308510,480543766,SCHOLARSHIPS,1365,13346481
201503519349300545,730739626,Scholarships/Fellowships,2860,30736233
201503519349300545,730739626,Benevolence (support of widows),2,1500
201503179349302825,621149976,"SCHOLARSHIPS, TUITION REDUCTIONS, AND GRANTS",63,69469,FMV,"SCHOLARSHIPS, TUITION REDUCTIONS, AND GRANTS"
201513159349302101,133705284,NURSING SCHOLARSHIPS,199,208379
201512829349300441,590936101,Tuition Waivers,302,2508763
201512829349300441,590936101,Scholarships,8742,45108612
201512829349300441,590936101,Grants in Aid,484,4387997
201512789349300881,620819352,"CASH SCHOLARSHIPS FOR STUDENTS ATTENDING EMMANUEL CHRISTIAN SEMINARY IN CARTER COUNTY, TENNESSEE",128,384277,0,CASH PAID,N/A
201513459349300301,231424055,"THE ORGANIZATION PROVIDES SCHOLARSHIPS AND GRANTS BASED ON VARYING AWARD CRITERIA INCLUDING, BUT NOT LIMITED TO, ACADEMIC PERFORMANCE, FINANCIAL NEED AND ESSAYS. SCHOLARSHIPS AND GRANTS RANGE IN NATURE FROM SIBLING AND LEGACY SCHOLARSHIPS TO ATHLETIC AND PROGRAM SPECIFIC AWARDS. THE HARCUM GRANTS AND COMMUNITY BASED SCHOLARSHIPS ARE NEED BASED AND DETERMINED BY THE STUDENT'S EXPECTED FAMILY CONTRIBUTION. ATHLETIC SCHOLARSHIPS ARE AWARDED TO STUDENTS WHO DISPLAY SUPERIOR ATHLETIC ABILITIES.",1518,7655504,"FMV, CASH"
201523119349300002,210662542,Ancillary Healthcare Scholarship,3,24002
201532589349300923,620548919,SCHOOL SCHOLARSHIPS AND TUITION DISCOUNTS,244,1602035
201610399349301611,364479457,TUITION AND FEES,20,1205678,N/A,N/A
201640299349300409,132553815,STIPENDS,40,50363
201600299349300955,941700607,FRIENDS OF THE IBS SCHOLARSHIP,9,22315,Book Value
201600299349300955,941700607,RUTH MATSUMOTO UCHIUMI SCHOLARSHIP,1,1000,Book Value
201600299349300955,941700607,YUKI FAMILY FUND,1,10000,Book Value
201600259349300850,941658311,"Tuition Grant, housing assistance, stipends, medical fees, food, transportation assistance",4616,2792969
201620199349301057,141423161,SCHOLARSHIPS AND FINANCIAL AID FOR STUDENTS ATTENDING THE COLLEGE.,2262,9956515
201600219349300925,391201561,SCHOLARSHIPS AND TUITION DISCOUNTS,635,8668835
201640199349300629,381359569,Institutional Financial Aid,3030,18571274,0,FMV,N/A
201610419349302106,590668483,"See Schedule I, Part IV, Statement 1",686,0,5493011,"Fair market value based on University rates for tuition, fees, room, and board","The noncash assistance consists of various amounts of merit and need-based scholarships and discounts provided to students to reduce their tuition, fees, room, and board, thus allowing them to pursue their education."
201640219349300534,620475690,Privately Funded Student Scholarships,628,951867
201620199349300407,310544271,TUITION ASSISTANCE FOR STUDENTS OF GOD'S BIBLE SCHOOL,171,393616,FMV OF TUITION,SCHOLARSHIPS TO STUDENTS
201640219349300324,730579264,Scholarships,1767,22163157
201630159349301348,620476666,INSTITUTIONAL SCHOLARSHIPS AND GRANTS,1083,17308053
201630159349301348,620476666,TUITION REMISSIONS,56,716038
201630159349301348,620476666,TUITION DISCOUNTS,60,131470
201630219349301003,020223339,FEDERAL SCHOL & GRANTS,174,101929
201630219349301003,020223339,DONOR RESTR & ENDOW SCHOL,339,515892
201630219349301003,020223339,UNRESTR SCHOL & GR,1575,6633322
201630189349300778,460385443,SCHOLARSHIPS,33,18250
201630189349300778,460385443,PELL GRANTS,226,498643
201630189349300778,460385443,SEOG GRANTS,54,16500
201610419349300716,610444650,"SCHOLARSHIPS/STUDENT AID GRANTS- THE AMOUNT OF FULL TUITION SCHOLARSHIPS FOR THE FISCAL YEAR WAS $38,993,800",1592,4346449
201610419349300716,610444650,"BRUSHY FORK ANNUAL INSTITUTE SCHOLARSHIPS - AWARDED TO PARTICIPANTS TO ATTEND ANNUAL INSTITUTE, A LEADERSHIP AND COMMUNITY DEVELOPMENT TRAINING EVENT, HOSTED BY BRUSHY FORK.",43,20025
201610329349301156,042152671,GRANTS AND SCHOLARSHIPS,483,11233834,CURRENT TUITION RATE,TUITION REMISSION
201610329349301156,042152671,OTHER FINANCIAL AID,3,96764,CURRENT TUITION RATE,TUITION WAIVER
201620339349301002,042111203,Undergraduate scholarships,1982,40200412,0
201620339349301002,042111203,Graduate scholarships,71,67231,0
201620339349301002,042111203,Graduate remissions,832,14749961,0
201620339349301002,042111203,Undergraduate remissions,155,1081717,0
201620339349301002,042111203,Graduate awards,186,648065,0
201620339349301002,042111203,Undergraduate awards,350,857985,0
201640289349300149,560650621,"VARIOUS ATHLETIC, ACADEMIC AND LEADERSHIP SCHOLARSHIPS",75,237778,SCHOLARSHIP VALUE BASED ON TUITION PRICES,"VARIOUS ATHLETIC, ACADEMIC AND LEADERSHIP SCHOLARSHIPS"
201630359349301293,364682140,Scholarships,27,117695
201640299349300604,381393841,VA MILITARY GRANT,20,90640
201640299349300604,381393841,CLEARY INSTITUTIONAL GRANT,24,17767
201640299349300604,381393841,CLEARY SCHOLARSHIP,2,8000
201640299349300604,381393841,COMMUNITY COLLEGE & ALUMNI DISCOUNT,7,34930
201640299349300604,381393841,NEXT STEP GRANT,8,11079
201640299349300604,381393841,WILBURN M. BARWICK SCHOLARSHIP,4,5666
201640299349300604,381393841,ROBERT & BESS COOK ENDOWED SCHOLARSHIP,1,1000
201640299349300604,381393841,SULLIVAN ENDOWED SCHOLARSHIP,4,5000
201640299349300604,381393841,GRADUATE ASSISTANT GRANT,7,60516
201640299349300604,381393841,RITA & CHARLES GELMAN UNDERGRADUATE SCHOLARSHIP,1,2000
201640299349300604,381393841,MARJORY CLEARY MCKENNY & ARTHUR MCKENNY,1,2000
201640299349300604,381393841,ATHLETIC SCHOLARSHIP,126,708620
201640299349300604,381393841,ATHLETIC HOUSING SCHOLARSHIP,80,185406
201640299349300604,381393841,ADMISSIONS HONORS SCHOLARSHIP,29,151060
201640299349300604,381393841,ADMISSIONS TRANSFER SCHOLARSHIP,38,112950
201640299349300604,381393841,CLEARY BUSINESS PARTNER SCHOLARSHIP,140,252624
201640299349300604,381393841,INTERNATIONAL CPT PROGRAM SCHOLARSHIP,21,36890
201640299349300604,381393841,COMMUNITY PARTNERS MATCHING GRANT,5,4000
201640299349300604,381393841,ALUMNI ASSOCIATION ANNUAL ENDOWED SCHOLARSHIP,1,1920
201640299349300604,381393841,R. B. LYONS ENDOWED SCHOLARSHIP,2,1000
201640299349300604,381393841,LLOYD & MABEL JOHNSON ENDOWED SCHOLARSHIP,1,500
201640299349300604,381393841,RITA & CHARLES GELMAN GRADUATE SCHOLARSHIP,1,2000
201630229349300713,420698196,Academic Grants,994,8063168
201630229349300713,420698196,Activity Awards,852,3356808
201630229349300713,420698196,Diversity Grants,64,431197
201630229349300713,420698196,Endowed Scholarships,639,1063513
201630229349300713,420698196,Federal Grants,361,185029
201630229349300713,420698196,Gift Sponsored Grants,131,191036
201630229349300713,420698196,Institutional Grants,1818,3979802
201630229349300713,420698196,Faculty Research Grants,22,47263
201630359349301258,042103701,SCHOLARSHIPS FOR STUDENTS OF THE COLLEGE,1462,26465685
201630259349300038,941279803,Scholarships,1122,9428570
201600429349301700,530199507,Scholarships and Awards,1441,9004952
201532579349301228,611124267,FINANCIAL ASSISTANCE,49,99329,0
201532579349301228,611124267,SCHOLARSHIPS,136,472243,0
201600289349301255,570324915,SCHOLARSHIPS AND GRANTS,685,8784219
201610339349300216,010271210,FINANCIAL AID,2729,9825367,FMV OF TUITION,SCHOLARSHIP AID
201600399349300540,521859814,NEED BASED SCHOLARSHIPS,305,992828
201600399349300540,521859814,MERIT BASED SCHOLARSHIPS,393,3101389
201600399349300540,521859814,OPEN HOUSE AWARDS,55,39075
201630339349301188,860294012,Scholarships & Grants,557,3527198
201600329349300960,560547478,Privately Funded Student Scholarships,629,7533776
201600429349301280,231526668,SCHOLARSHIPS,1997,20303776,N/A,N/A
201600279349300985,756114836,Institutional financial assistance,165,248126
201600279349300985,756114836,Benevolence assistance,5,2031
201630209349300733,952113260,STUDENT FINANCIAL AID,791,11427366,CASH
201610229349300221,111733439,STUDENT AID/SCHOLARSHIPS,3642,25358580
201600209349300030,941698615,STUDENT GRANTS,256,2996402,NEED BASED AID (GRANTS) PROVIDED TO STUDENTS ATTENDING THOMAS AQUINAS COLLEGE.
201600199349301260,131988190,SCHOLARSHIPS AND FELLOWSHIPS,9819,26798346
201610229349300621,344428207,BLUFFTON UNIVERSITY STUDENT AID PROGRAM,1019,13469751
201630299349300543,370864020,Institutional scholarships,2617,0,28729153,FMV
201620329349301027,344430762,Defiance College awards financial aid in the form of scholarships to students,891,0,9993946,Total dollars awarded to matriculated students,Scholarships and grants for matriculated students.
201610159349300736,350868101,SCHOLARSHIPS,984,12052345
201600419349300925,931139187,SCHOLARSHIPS,531,6851409
201630269349300208,930401259,"Scholarships from institutional funds for tuition, fees, and room & board",3758,64839659,0
201630269349300208,930401259,"Scholarships from annual donations for tuition, fees, and room & board",247,847276,0
201630269349300208,930401259,"Scholarships from endowed donations for tuition, fees, and room & board",590,2660710,0
201630269349300208,930401259,"Scholarships from institutional match of government funds for tuition, fees, and room & board",248,443593,0
201630259349300788,390806196,INSTITUTIONAL AID & SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,1188,10782034
201640349349300214,510109178,SCHOLARSHIPS AND FINANCIAL AID AWARDED TO STUDENTS FOR TUITION AND HOUSING,2772,16042503,"ACTUAL CASH VALUE OF REDUCTION FOR TUITION, FEES, AND HOUSING.","REDUCTION IN TUITION, FEES, AND HOUSING."
201600269349300910,042108346,INSTITUTIONAL FINANCIAL AID,2041,20165048
201600359349301705,231352692,STUDENT WORK STUDY,148,209093,N/A,N/A
201600359349301705,231352692,TUITION EXCHANGE AND REMISSION STUDENTS ENROLLED,57,379589,N/A,N/A
201600359349301705,231352692,INSTITUTIONAL SCHOLARSHIPS FOR STUDENTS ENROLLED,436,3905690,N/A,N/A
201600359349301705,231352692,ENDOWED SCHOLARSHIPS,176,617716,N/A,N/A
201610339349301351,231522643,INSTITUTIONAL DISCOUNTS,432,701946
201610339349301351,231522643,INSTITUTIONAL SCHOLARSHIPS,2602,16455739
201610339349301351,231522643,ENDOWED SCHOLARSHIPS,117,221800
201610199349300801,370661211,STUDENT SCHOLARSHIPS,971,15513802,0,BOOK
201600369349301700,273792158,"Scholarships applied to post-secondary tuition, which includes the Campus Based Funding (SEOG) portion paid by AIE - WA, and summer camp tuitions.",28,0,76623,Needs Based,"AIE - WA provides school scholarships in the form of tuition reduction to assist students with the highest need. Additionally, AIE - WA is obligated to contribute 25% of the amount received under the Campus Based Funding SEOG program toward tuition reduction scholarships."
201610429349302416,570324906,Scholarships,2009,21828434
201610429349301321,431007642,INSTITUTIONAL SCHOLARSHIPS AND GRANTS,5398018
201620159349301307,410970173,SCHOLARSHIPS,12,31200
201610219349300411,410795255,Memorial Scholarships,331,580808
201610219349300411,410795255,Loan Repayment Assistance Program,23,29290
201600429349300315,560530242,"INSTITUTIONAL GRANTS, FINANCIAL AID & SCHOLARSHIPS",1613,19893772
201620129349300412,208384273,SCHOLARSHIPS,41,67879
201610269349301001,390821861,FEDERAL GRANTS,1005,3022110
201610269349301001,390821861,FEDERAL WORK STUDY,367,838210
201610269349301001,390821861,INSTITUTIONAL GRANTS,535,8271239
201610269349301001,390821861,OUTSIDE GRANTS,217,689425
201610269349301001,390821861,STATE GRANTS,390,1037756
201640149349301044,390806297,SCHOLARSHIPS TO STUDENTS,1469,31802414,0
201620219349300827,350867954,Scholarship/fellowship/grant,1896,20139245
201610409349300916,010355980,INSTITUTIONAL SCHOLARSHIPS,28,100936,FAIR MARKET VALUE
201513579349300301,480559090,SCHOLARSHIPS,249,930553
201523209349309752,131662715,SCHOLARSHIPS,88,487778
201523209349309752,131662715,MFA ASSISTANTSHIPS,21,93035
201600409349301545,310970262,Scholarships and Grants,49,98772,0
201610409349301421,030197728,GRANTS PAID TO INDIVIDUAL,134,2798647
201610339349301001,540575812,Student Financial Assistance,1500,13278957,0
201600409349301615,430652649,SCHOLARSHIPS,9130,46250824
201610369349301621,272990527,Community Outreach - Tuition reduction scholarships.,26,0,141200,Needs based,"AIE - LA did not provide cash grant funds directly to its scholarship recipients; rather, it provided scholarships to 26 students in the form of reduced tuition for a total amount of $141,200. AIE - LA provided scholarships to those it believed had the greatest need on the basis of family income, family size, and asset verification when applicable."
201600139349300810,410695509,SCHOLARSHIPS & OTHER FINANCIAL AID,2873,28923215,N/A,N/A
201543179349306439,580633977,SCHOLARSHIPS,354169,6027982,SCHOLARSHIP CREDITS
201533209349308433,416011702,MAYO COLLEGE OF MEDICINE SCHOLARSHIPS,152,4522438
201533209349308433,416011702,FINANCIAL HARDSHIP,13,35855
201533209349308433,416011702,MEDICAL STUDENT STIPENDS,273,270973
201620219349300507,204093450,SCHOLARSHIP,2,1927,5799
201543079349301094,421164750,Student Aid,16,159023
201533209349312343,541031437,SCHOLARSHIPS & FINANCIAL AID,352,3744043,FMV,N/A
201543169349301669,541547408,SCHOLARSHIPS,257,242200
201533179349302208,410706151,FEDERAL PELL GRANT,514,2024753,N/A,N/A
201533179349302208,410706151,SUPPLEMENTAL ED. OPPORTUNITY GRANT,144,63513,N/A,N/A
201533179349302208,410706151,MINNESOTA STATE GRANT,293,1190404,N/A,N/A
201533179349302208,410706151,FINANCIAL ASSISTANCE - NORTH CENTRAL UNIVERSITY INSTITUTIONAL AID,1126,6760133,N/A,N/A
201533359349300608,237034324,EDUCATIONAL ASSISTANCE TO VARIOUS STUDENTS,587610,73780,VARIOUS CREDITS AND WAIVERS OF TUITION
201533209349314323,650216638,INSTITUTIONAL SCHOLARSHIP,17954,43520279,BOOK,CREDIT POSTED
201533209349314323,650216638,TO STUDENT
201533209349314323,650216638,LEDGER CARD
201543169349303904,420504780,SCHOLARSHIPS,7,21000
201543169349303904,420504780,OTHER,61,23630
201543179349303589,250965603,EDUCATIONAL SCHOLARSHIPS AND GRANTS,1935,11416784,N/A,N/A
201533209349305753,231352008,Tuition assistance,56,81137
201533179349306458,230973290,SCHOLARSHIPS,788,8436696
201533139349302193,042104451,ALUMNI SCHOLARSHIP: FINANCIAL AID,86,168000
201533139349302193,042104451,ANNIVERSARY SCHOLARSHIP : FINANCIAL AID-UG,270,3639310
201533139349302193,042104451,BOGAN COMMUNICATIONS GR : GENERAL,1,500
201533139349302193,042104451,CATHERINE CLANCEY SCH : GENERAL,1,3125
201533139349302193,042104451,CENTER FOR GLOBAL CONNECTION SCHOLARSHIP: GENERAL,2,24750
201533139349302193,042104451,DEVEL/MINORITY SCHOL : GENERAL,2,9579
201533139349302193,042104451,E. BOYLAN SCHOLARSHIP : GENERAL,1,1700
201533139349302193,042104451,EXPENDED ENDOWMENT INCOME : GENERAL,145,416305
201533139349302193,042104451,FRANCES BORGER KLEMPLNER : GENERAL,1,1000
201533139349302193,042104451,HALL SCHOLARSHIP : GENERAL,1,2900
201533139349302193,042104451,HEALTH ADMINISTRATION SCH : FINANCIAL AID,17,100000
201533139349302193,042104451,JONAS SCHOLARS PROGRAM :GENERAL,1,10000
201533139349302193,042104451,LLARC SHARING OPS SCHOLARSHIP : GENERAL,1,6855
201533139349302193,042104451,MASSACHUSETTS U-PLAN : FINANCIAL AID-UG IN,2,358
201533139349302193,042104451,MD HENIGHAN SCHOLARSHIP : GENERAL,2,10000
201533139349302193,042104451,MEFA INSPIRATION : FINANCIAL AID -UG EXTER,1,1596
201533139349302193,042104451,MJE SCHOLARSHIP : GENERAL,3,20000
201533139349302193,042104451,NANCY ROTH CUTTS SCHOLARSHIP : GENERAL,2,4000
201533139349302193,042104451,NORTON SCHOLARSHIP : GENERAL,2,1000
201533139349302193,042104451,NURSING GRADUATE ASSISTANCESHIP : FINANCIA,38,248895
201533139349302193,042104451,REGIS GRANTS : FINANCIAL AID NT INTERNAL,46,239193
201533139349302193,042104451,REGIS GRANTS : FINANCIAL AID-UG INTERNAL,803,7502310
201533139349302193,042104451,S. JOHN SULLIVAN SCHOLARSHIPS : GENERAL,1,5000
201533139349302193,042104451,SCHRAFFTS BOSTON : FINANCIAL AID,9,30000
201533139349302193,042104451,SHARING OPPORTUNITYS : GENERAL,5,51000
201533139349302193,042104451,SIBLING DISCOUNT : FINANCIAL AID-UG INTERN,39,91250
201533139349302193,042104451,SR. J. D'ARC MERIT SCHOLARSHIP : FINANCIAL AID,199,3334410
201533139349302193,042104451,SR. T. HIGGINS CSJ SCHOLARSHIP: FINANCIAL AID,54,988650
201533139349302193,042104451,STACY STOTT SCHOLARSHIP : GENERAL,5,4000
201533139349302193,042104451,THE KANEB SCHOLARS PROGRAM : GENERAL,27,59000
201533139349302193,042104451,TOWER SCHOLARSHIP : FINANCIAL AID-UG INTER,123,1793060
201533139349302193,042104451,TUITION DISCOUNTS : GENERAL,92,219523
201533139349302193,042104451,YAWKEY FOUNDATION : GENERAL,6,28174
201533139349302193,042104451,YOLANDE O'DONNELL SCHOLARHSHIP:GENERAL,2,3684
201533579349300018,370661231,SCHOLARSHIPS AND AWARDS,987,15931197
201533109349302313,250717890,EDUCATIONAL GRANTS AND SCHOLARSHIPS,721,8847666,N/A,N/A
201533069349301488,362310478,FUNDED SCHOLARSHIPS AND AWARDS,55,119500,0,N/A,N/A
201533069349301488,362310478,ICO SCHOLARSHIPS,86,560102,0,N/A,N/A
201640359349301314,951744369,Scholarships,6101,65166572
201640359349302109,943204136,INSTITUTIONAL SCHOLARSHIPS,787,FMV
201640269349300809,370661228,MC Tuition Grants to various students,0,25255472,0
201640139349300144,131916574,VARIOUS INTERNAL SCHOLARSHIPS TO STUDENTS,311,888668
201640149349301139,420707124,Briar Cliff Scholarships,112,182530,0
201640149349301139,420707124,Academic Excellence Scholarships,577,4306584,0
201640149349301139,420707124,Continuing Education Awards,184,916974,0
201640149349301139,420707124,Briar Cliff Department Scholarships,53,167268,0
201640149349301139,420707124,Briar Cliff Grants,268,712168,0
201640149349301139,420707124,Leadership Awards,26,25000,0
201640149349301139,420707124,Alumni Grants,21,20500,0
201640149349301139,420707124,Athletic Scholarships,467,3487103,0
201640149349301139,420707124,SEOG Awards,161,180000,0
201640149349301139,420707124,Off Campus Employment,3,2624,0
201640149349301139,420707124,Student Support Services Scholarships,17,22000,0
201640329349301014,251296727,EARLY CHILDHOOD EDUCATION,43,116945,EARLY CHILDHOOD
201543499349301109,362581098,STUDENT FINANCIAL AID,242,2516441
201542589349301204,240795460,Scholarships and grants for various students,1481,22875458,0
201543299349300119,233069199,SCHOLARSHIPS,106,189591,BASED ON A STUDENT'S STATEMENT OF NEED
201610159349301806,410693962,SCHOLARSHIPS AND GRANTS TO STUDENTS,1595,47673961,N/A,N/A
201630359349301133,237032625,SCHOLARSHIPS,354,9196097
201600409349301625,930309970,CAREER CHANGE SCHOLARSHIP,5,7000
201600409349301625,930309970,CULTURAL DIVERSITY SCHOLARSHIP,3,6333
201600409349301625,930309970,COMMUNITY SERVICE SCHOLARSHIP,7,4920
201600409349301625,930309970,GENERAL SCHOLARSHIP,12,4390
201600409349301625,930309970,PRESIDENTIAL SCHOLARSHIP,5,8209
201600409349301625,930309970,WOMEN IN CHIROPRACTIC SCHOLARSHIP,6,7500
201600409349301625,930309970,INTERNATIONAL GRANT,108,150500
201600409349301625,930309970,SEOG GRANT,73,14750
201600409349301625,930309970,YELLOW RIBBON,1,2000
201600409349301625,930309970,DEAN'S SCHOLARSHIP,4,7500
201600409349301625,930309970,TUITION AND FEE WAIVER,19,84557
201600409349301625,930309970,STANDARD PROCESS SCHOLARSHIP,2,5000
201600419349301000,420680404,SEOG CONTRIBUTION,101,57322
