object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202013119349301016,310621866,Other services to buildings & dwe,561700,5020,5020
202131379349300128,210650678,BUSINESS CONFERENCE CENTER,721000,625325,544407,80918
202131379349300128,210650678,VENDING MACHINE COMMISSION,900099,30212,30212
202131379349300128,210650678,FITNESS CENTER,713940,22894,16243,6651
202001929349302180,520491660,OPERATING EXPENSE RECOVERY,900099,2174950,2174950
202001929349302180,520491660,OUTSIDE LAB REVENUE,621500,740225,740225
202001929349302180,520491660,REBATE INCOME,900099,322950,322950
202021969349302142,231352665,DINING SERVICE REVENUE,722210,7740374,7740374
202021969349302142,231352665,RESIDENCE HALLS REVENUE,611310,6199001,6199001
202021969349302142,231352665,PRODUCTION UNITS FARM INCOME,900099,381588,381588
202001979349300735,530196603,Sponsorship Revenue,541800,3081780,0,282750,2799030
202001979349300735,530196603,Service Contract Revenue,541700,6756309,0,1199953,5556356
202001979349300735,530196603,Medical Illustrations,541700,775440,0,13526,761914
202022909349300422,237409172,OTHER SOURCES,611310,2095317,2095317,0,0
202021979349304262,720408929,OTHER,956873,956873
202021979349304917,112163504,OTHER INCOME,611110,197125,197125
202021979349304917,112163504,SPECIAL EVENTS,611110,78287,78287
202041969349304769,560532138,Contract Revenue,900099,697674,697674
202041969349304769,560532138,Executive Education Instr,611430,1958418,1958418
202041969349304769,560532138,Sponsorship Payments,811000,1323769,1323769
202031959349302733,560532303,ATHLETIC ADVERTISING,900099,77044,77044
202001929349302610,111788788,DESEVERSKY CONFERENCE CENTER,900099,3333760,3333760
202001929349302610,111788788,STUDENT DINING,900099,805130,805130
202001929349302610,111788788,NYIT ON BROADWAY AUDITORIUM,900099,406606,406606
202001929349302625,911160585,CHILDCARE,624410,262151,262151
202131379349309088,540568200,OTHER,611710,258979,258979
202021969349301437,141338544,SCHOOL OF NURSING,611310,1290509,1290509
202021969349301437,141338544,CAFETERIA REVENUE,722514,925929,925929
202021969349301437,141338544,PROVIDER INCENTIVE REVENUE,622110,880988,880988
202021969349301312,042121659,LOSS ON INTEREST RATE AGREEMENTS,900099,-141008,-141008
202021979349305277,546039600,OTHER,611310,655340,655340
202021979349305712,237434499,Other income,900099,125623,125623
202021979349305712,237434499,Endowment income appropriated for operations,900099,533292,533292
202043149349300204,550526150,Laundry,812300,1076827,1076827
202043149349300204,550526150,Management Fees,541610,437743,437743
202043149349300204,550526150,Hospitality House,721110,41331,41331
202131459349301273,953538772,OTHER INCOME,3271,3271
202021959349302627,042103830,RENTAL INCOME,900099,9775,9775
202031979349307718,620475690,Investment return appropriated for operations,900099,750000,750000
202031979349307718,620475690,Other income,900099,331902,331902
202131379349307598,910565553,Accommodation,721000,132576,0,132576,0
202023169349302307,810231774,PAYCHECK PROTECTION PROGRAM,611600,2770613,2770613
202001979349302660,231352193,MISC REVENUE,622110,223,223
202001979349303330,362174823,Vyridian,541900,218262,218262
202001979349303330,362174823,Parking,531190,45611,45611
202001979349303330,362174823,Laboratories,621500,40639,40639
202021969349302017,042103589,OTHER INCOME,900099,801121,801121
202021969349302017,042103589,PARKING LOT,812930,55827,55827
202131459349300828,330720978,OTHER REVENEUE,611600,2619,2619
202131459349300828,330720978,TICKET SALES,611600,500,500
202001889349301000,560530235,OTHER REVENUE,900099,481371,481371
202000629349300815,042111203,Energy incentives/grants,900099,241145,241145,0,0
202000629349300815,042111203,Workers Comp incentives/rebates,900099,128605,128605,0,0
202043169349302539,150532245,POPULATION HEALTH,900099,2894560,2894560
202043169349302539,150532245,TUITION AND FEES,900099,2103811,2103811
202043169349302539,150532245,MLMIC DISTRIBUTION,900099,1511426,1511426
202001959349300130,231352152,GIFT SHOP,453220,227,227
202001959349300130,231352152,CAFETERIA,722511,3162070,3162070
202001959349300130,231352152,PARKING/GARAGE,812930,1643096,1643096
202021329349302467,240795965,SUMMER CONFERENCE REV,611710,487235,487235
202021329349302467,240795965,INSURANCE POLICY REBATES,900099,111373,111373
202021329349302467,240795965,PARKING REVENUE,900099,95135,95135
202031849349301513,710437657,STUDIES INCOME,621110,679727,679727
202031849349301513,710437657,OTHER INCOME,621110,650854,650854
202031849349301513,710437657,SETTLEMENT INCOME,621110,464189,464189
202001889349301920,391453493,MISCELLANEOUS REVENUE,900099,198246,198246
202041049349300239,135562314,CONFERENCE CENTER AND OTHER REVENUE,532310,4126209,4126209
202041049349300239,135562314,ATHLETIC MEMBERSHIP,900099,482605,482605
202041049349300239,135562314,FUNDS HELD BY TRUSTEES,900099,9438,9438
202001059349300210,560530240,INSURANCE PROCEEDS,900099,2769248,2769248
202001059349300340,590624459,Health Center Fees,621400,1917779,0,0,1917779
202001059349300340,590624459,Forfeited Deposits,900099,112950,112950,0,0
202001059349300340,590624459,Parking/Library Fines,900099,146390,146390,0,0
202031069349300113,350868074,WEDDING SERVICES,900099,175,175
202031069349301788,741159753,0,0,0,0
202031069349301788,741159753,0,0,0,0
202031069349301788,741159753,0,0,0,0
202001959349300410,141338457,SCHOOL OF NURSING,611310,1006497,1006497
202001959349300410,141338457,CAFETERIA REVENUE,722514,438167,438167
202001959349300410,141338457,PARKING REVENUE,812930,1423,1423
202001979349304650,150532276,OTHER REVENUE,611600,119998,119998
202001979349304580,951246140,PERKINS FUND REVENUE,812900,1614477,1614477
202001979349304580,951246140,STUDENT CONVENIENCE (ETC. PARKING,812930,446429,446429
202001979349304580,951246140,CONFERENCE REVENUE,611710,57238,57238
202021969349304267,430654872,Partnership Revenue,531390,-2765792,-2765792
202021969349304267,430654872,Other Revenue,900099,13351297,13351297
202021979349306017,560532129,MISC. SALES,900099,15558954,15558954
202021979349306017,560532129,STUDENT DUES,900099,3464652,3464652
202021979349306017,560532129,VARIOUS FEES AND FINES,900099,1183658,1183658
202121349349305997,060662150,INDEPENDENT OPERATIONS,531120,247659,247659
202121349349305997,060662150,OTHER INCOME,900099,124951,124951
202121349349306342,912037146,REIMBURSEMENT,900099,9800,9800
202121349349306342,912037146,FEES,900099,1173,1173
202131479349300633,310725957,"VENDING, PRINTING & COPYING COMMISSIONS",900099,15150,15150
202131479349300633,310725957,GRAND HOTEL INCOME (LOSS),721110,-121771,-121771
202031849349300908,381945965,OTHER INCOME,900099,82055,82055
202012839349301611,362919340,OTHER REVENUE - EXCLUDED,10943,10943
202011279349301201,237179567,FACILITIES RENTAL,531190,191762,170006,21756
202011279349301201,237179567,BOOKSTORE,611710,17450,17450
202011279349301201,237179567,OTHER,900099,441382,441382
202001329349301405,251186257,MISCELLANEOUS,75849,75849
202001929349302565,472654761,FORGIVENESS OF DEBT,21657010,21657010
202011959349300336,421511682,Reimbursement of Expenses,900099,44613,0,0,44613
202011959349300336,421511682,0,0,0,0
202011959349300336,421511682,0,0,0,0
202041929349300504,111630741,FACILITY FEES,713940,22498,22498
202041929349300504,111630741,SPONSORSHIP FEE,541800,28250,12500,15750
202002879349301325,910615846,STUDENT SUPPORT FEES,611710,275987,275987
202002879349301325,910615846,ATHLETIC DEPT REVENUE,711210,15914,15914
202031979349308023,620497613,MISCELLANEOUS REVENUE,611110,152755,152755
202003149349303300,942933165,REFUNDS,900099,445087,445087
202003149349303300,942933165,MISCELLANEOUS,900099,41222,41222
202021979349305962,741238438,Other Income,611310,36461,36461,0,0
202131349349304603,430653493,Cafeteria & vending,722212,7604576,7604576
202131349349304603,430653493,Optical - Retail,624100,787507,787507
202131349349304868,160743209,ATHLETIC FACILITY FEES,713940,27495,27495
202131349349304868,160743209,MAG & CHAPEL FACILITY RENTAL,531390,375965,375965
202131349349304868,160743209,TRAVEL TOURS,561520,10525,10525
202021829349300917,350715530,GOLF COURSE INCOME,900099,325346,325346
202021349349302307,410695596,PURCHASE DISCOUNTS,541200,135240,135240
202041969349300934,131988190,OTHER TENANT CHARGES,900099,159500,159500
202041969349300934,131988190,MISCELLANEOUS INCOME,900099,8964,8964
202121349349307307,161032869,CAPITAL GAINS,581,581
202121349349307307,161032869,MISC,300,300
202013159349300611,540793767,CHILD CARE,900099,5262420,5262420
202013159349300611,540793767,SCHOOL REGISTRATION FEES,900099,52230,52230
202013159349300611,540793767,GUEST HOUSE,900099,41197,41197
202011959349303736,410711610,MISCELLANEOUS INCOME,900099,104109,104109
202021889349300312,150532254,INCOME FROM JOINT VENTURE,621500,130608,130608
202121349349302757,311308555,OTHER OPERATING REVENUE,611310,2448421,2448421
202121349349302757,311308555,CAFETERIA REVENUE,722514,83237,83237
202001979349308755,750818183,Other Income,900099,560208,560208
202011969349301046,660259904,AUXILIARY ENTERPRISES,611710,283319,283319
202011969349301046,660259904,DISPOSITION OF FIXED ASSETS,611710,7752,7752
202011969349302061,381988915,MISCELLANEOUS,900099,172296,10000,162296
202111379349307746,590949880,COMMISSION AND FEES,611710,132524,132524
202111379349307746,590949880,MISCELLANEOUS ATHLETIC REVENUE,611710,43561,43561
202041979349302454,042271070,MISCELLANEOUS,611600,44636,788,43848
202021829349301112,350715530,GOLF COURSE INCOME,900099,344220,344220
202011899349300446,720642832,SETTLEMENT INCOME,611310,721591,721591
202011899349300446,720642832,FOOD SERVICES,611310,471879,471879
202011899349300446,720642832,ACADEMIC TRIP REVENUE,611310,358481,358481
202021359349300947,591083502,Grande Oaks LLC,713910,4681494,34046,4647448
202011339349301211,391596986,ADMINISTRATIVE FEES,900099,30585,30585
202011349349301611,231365954,OTHER REVENUES,900099,1269639,759411,510228
202011929349301041,440552485,CAFE & VENDING,722320,5818455,9511,5808944
202011929349301041,440552485,ALL OTHER REVENUE,900099,224177,224177
202011929349301041,440552485,TUITION INCOME,900099,488567,488567
202043039349300639,020222215,Answering services,517000,47622,47622
202043039349300639,020222215,Housekeeping services,812900,20260,20260
202001979349302485,041843040,DEPARTMENTAL,721000,4740200,4740200
202001979349302485,041843040,DINING,611600,992411,992411
202001979349302485,041843040,"INDIRECTS, ALLOWANCES",900099,706826,706826
202011969349302901,060646973,Utilities,221000,11999787,11999787
202011969349302901,060646973,Parking,812930,14483097,1628497,12854600
202011979349304161,314379585,OTHER INCOME,900099,3270961,2884106,386855
202011369349301736,364195126,Cafeteria/Vending Revenue,722514,2385704,15743,2369961
202011369349301736,364195126,Escheatment Revenue,900099,420,420
202001979349304835,640303084,MISCELLANEOUS REVENUE,900099,84483,84483
202121349349307352,391453493,MISCELLANEOUS REVENUE,900099,314278,314278
202003169349306600,943111522,MISC INCOME,611710,3725,3725
202003169349306600,943111522,OTHER INCOME,900099,3122,3122
202011979349304221,521435310,MISCELLANEOUS,900099,9923,9923
202001559349301860,910565553,Accommodation,721000,176526,0,176526,0
202001559349301715,230465970,UNRELATED BUSINESS ACTIVITY,621990,2016828,2016828
202001559349301715,230465970,LABORATORY COURIER,621990,1682500,1682500
202001559349301715,230465970,PURCHASE DISCOUNTS/RECYCLING,621500,1552719,1552719
202001559349301720,540506314,OTHER INCOME,900099,372855,289359,83496,0
202011649349300021,231352204,RETAIL PHARMACY,446110,9498478,9448066,50412
202011649349300021,231352204,MEALS,722310,6281597,6281597
202011649349300021,231352204,TUITION - NURSING TECH SCHOOL,611600,4261995,4261995
202131379349304083,540573801,SUMMER CAMPS,721000,495140,495140
202131379349304083,540573801,BOOKSTORE,451211,27901,27901
202031959349303048,050258932,COMMISSIONS,900099,807426,807426
202031959349303048,050258932,PACT PROGRAM,900099,522858,522858
202031959349303048,050258932,SCHNEIDER ARENA RENTALS,900099,344535,344535
202041899349300549,362167048,PARKING FEES,812930,1036025,0,115643,920382
202041899349300549,362167048,COPYING AND PRINTING,900099,31930,0,0,31930
202041899349300549,362167048,OTHER,900099,3709918,0,0,3709918
202011959349303726,520591658,MANAGEMENT FEE,561000,9730326,9484151,246175
202011959349303726,520591658,PHARMACY REVENUE,446110,5373243,5373243
202011959349303726,520591658,CAFETERIA REVENUE,722514,3207831,3207831
202011959349303786,135562985,INSURANCE REIMBURSEMENTS,611710,614260,0,614260
202011959349303786,135562985,OTHER REVENUE,611710,449032,0,449032
202041959349302409,520591613,Summer Camp,611620,200867,0,176626,24241
202041959349302409,520591613,Pilates,611699,313295,0,313295,0
202041959349302409,520591613,Pool,713940,57385,0,57385,0
202022879349301857,616002351,Net appreciation (depr,611710,194145,194145
202011979349305641,610469267,DEPARTMENTAL MISCELLANEOUS REVENUE,611710,3043877,3040391,3486
202011979349305641,610469267,ATHLETICS INCOME,611710,164927,164927
202011979349305641,610469267,ACTUARIAL ADJUSTMENT SPLIT INTEREST,611710,-77910,-77910
202001779349301590,430653493,Cafeteria & vending,722212,8451473,8451473
202001779349301590,430653493,Optical - Retail,624100,761415,761415
202001779349301590,430653493,Nonoperating Income,622110,510231,510231
202013119349300201,141338413,INVESTMENT IN YANKEE ALLIANCE,900099,3564960,3064942,500018
202013119349300201,141338413,INVESTMENT IN ISNENY,621990,494598,494598
202013119349300201,141338413,INVESTMENT IN NORTH COUNTRY EYE CENTER,621990,260375,260375
202013039349301921,956120642,Misc. Reimbursements,266,266
202011979349307261,581357177,TRUSTEES THEATER,711110,754054,754054
202011979349307261,581357177,BOOKSTORE MGMT AGREEMENT,451211,492917,492917
202011979349304846,381357980,SPECTATOR SPORTS,711210,114569,114569
202031919349302228,440545271,Agency,611310,221291,0,0,221291
202031919349302228,440545271,Miscellaneous,611310,666656,0,0,666656
202023149349303442,231352008,Professional Recertifi,611310,2808075,2808075
202023149349303442,231352008,Event Registrations,611310,619906,619906
202023149349303442,231352008,Institutional book sal,611310,79944,79944
202031979349301903,010211494,EQUITY INVESTMENT,900099,210957,210957
202031979349301903,010211494,LOSS ON RESTRUCTURING,900099,-342830,-342830
202001979349308905,630400608,Other Income,900099,347548,347548
202001979349308905,630400608,Rebates from ANMTC Tax Credit Program,900099,320441,320441
202021929349301757,161032869,MISC,181,181
202003159349300730,370661231,FITNESS CENTER,900099,78174,78174
202003159349300730,370661231,VENDOR COMMISSIONS,900099,76174,76174
202003159349300730,370661231,MISCELLANEOUS,900099,29384,29384
202022689349301617,260152908,PAYMENT FROM BUNDLED SERVICE PROVIDERS,900099,83201,83201
202022689349301617,260152908,MISCELLANEOUS,900099,34769,34769
202003089349300200,952672750,MISCELLANEOUS,900099,58346,58346
202011979349307901,591157081,ANCILLARY REVENUE,900099,214026,214026
202011979349307901,591157081,ADVERTISING REVENUE,900099,85208,85208
202022729349300227,271503981,MISCELLANEOUS REVENUE,900099,635891,635891
202121349349307792,951664112,THIRD PARTY REIMBURSEMENTS,900099,341664,341664
202121349349307792,951664112,CATERING AND BANQUET REVENUE,722320,48532,35133,13399
202121349349307792,951664112,DUPLICATING REVENUE,900099,33801,33801
202033179349300213,112673595,OTHER OPERATING REVENUE,900099,682140,682140
202131379349305043,610469267,DEPARTMENTAL MISCELLANEOUS REVENUE,611710,2752096,2749127,2969
202131379349305043,610469267,ATHLETICS INCOME,611710,167721,167721
202131379349305043,610469267,ACTUARIAL ADJUSTMENT SPLIT INTEREST,611710,435524,435524
202033169349303983,462931956,CAFETERIA/COFFEE SHOP & VENDING INCOME,722514,760950,0,0,760950
202033169349303983,462931956,PARKING INCOME,812930,195294,0,0,195294
202033169349303983,462931956,MEDICAL RECORDS & X-RAY COPIES,541900,6621,0,0,6621
202003079349300215,111661359,CAFETERIA,624210,622000,622000
202003079349300215,111661359,CLINIC,900099,220806,220806
202003079349300215,111661359,MEDICAL SCHOOL,900099,55053,55053
202013169349303286,362166946,LEASE TO FOR-PROFIT,900099,1105658,1105658
202013169349303286,362166946,MISCELLANEOUS REVENUE,900099,231135,231135
202013029349301401,421164750,Miscellaneous,900099,1434,1434
202121479349301552,610444763,OTHER REVENUE,611310,535479,535479
202121479349301552,610444763,RECOVERY OF BAD DEBT,900099,162554,162554
202003189349305995,420680452,SHARED SAVINGS REVENUE,900099,7437575,7437575
