object_id,ein,Dsc,Amt
201743139349301844,470418641,UNAMORTIZED DEBT ISSUANCE COSTS,-83576
201743199349303019,060646520,LOAN FUNDS REFUNDABLE,832761
201743499349301509,980042539,Risk Management Liablity,20136142
201743499349301509,980042539,Accrual for emloyee future benefits,24693707
201743499349301509,980042539,Assets Retirements obligation,237722
201743499349301509,980042539,Indemnity Deposit,500000
201713109349301911,420680408,Due to US Government - loan programs,1206847
201713109349301911,420680408,Conditional asset retirement obligation,940367
201713109349301911,420680408,Annuities payable,28161
201712879349300906,362919340,STUDENT AND OTHER DEPOSIT COLLECTED,2010
201830169349300628,560532303,AGENCY OBLIGATIONS & REFUNDABLE ADVANCES
201830169349300628,560532303,STUDENT DEPOSITS
201830169349300628,560532303,FEDERAL ADVANCE-PERKINS STUDENT LOANS
201830169349300628,560532303,CAPITAL LEASE OBLIGATIONS
201830169349300628,560532303,OBLIGATION UNDER INTEREST RATE SWAP
201830169349300628,560532303,AGENCY OBLIGATIONS & REFUNDABLE ADVANCES,4292077
201830169349300628,560532303,STUDENT DEPOSITS,6317355
201830169349300628,560532303,FEDERAL ADVANCE-PERKINS STUDENT LOANS,3019456
201830169349300628,560532303,CAPITAL LEASE OBLIGATIONS,11258460
201830169349300628,560532303,OBLIGATION UNDER INTEREST RATE SWAP,5887105
201840209349300504,271928187,DEFERRED REVENUE - LT PORTION,96304
201820369349300712,480547702,ANNUITIES PAYABLE,140390
201820369349300712,480547702,REFUNDABLE GOV. LOAN PROGRAMS,1935465
201820369349300712,480547702,OTHER LIABILITIES,277886
201820369349300712,480547702,TRIP DEPOSITS,165896
201713119349302696,570314415,Annuities Payable,382404
201713119349302721,420681049,STUDENT DEPOSITS,492840
201713119349302721,420681049,US GOVT GRANTS REFUNDABLE,917773
201713119349302721,420681049,INTEREST RATE SWAP FAIR VALUE LIABILITY,36162
201830449349301708,951744369,Annuities Payable,645851
201830449349301708,951744369,Trust Liab. Due to Others,8389599
201830449349301708,951744369,Other Liabilities,2226119
201830449349301708,951744369,Asset Retirement Obligation,1213164
201830449349301708,951744369,Accrued Loss on Interest Rate Swap,17609448
201810379349300811,160743989,STUDENT DEPOSITS,263717
201810379349300811,160743989,GOVERNMENT GRANTS REFUNDABLE,2841548
201810379349300811,160743989,INTEREST RATE SWAP,322750
201840379349300034,430653369,ANNUITIES PAYABLE,368478
201820269349300232,208384273,BUILDING SECURITY DEPOSITS,22940
201820339349301317,846024048,DEFERRED COMPENSATION,16000
201733199349318898,943200772,MORTGAGE PAYABLE,412296
201733199349318898,943200772,GRANT - TIKKUN MIDOT PROJECT,8963
201733199349318898,943200772,RABBI'S FUND,2396
201733199349318898,943200772,GRANT - FOUNDER FUNDS,1000
201733199349318898,943200772,HFLA LOAN,229
201800249349301300,420680466,annuities payable,5066689
201800249349301300,420680466,asset retirement obligation,2351216
201800249349301300,420680466,capital lease obligation,635877
201800249349301300,420680466,deposits held in custody of others,282567
201800249349301300,420680466,payroll liabilities,2715087
201800249349301300,420680466,interest rate swap liability,1470652
201800249349301300,420680466,student deposits,1143348
201800249349301300,420680466,other liabiltiies,57846
201830089349300908,010543513,PAYROLL TAXES PAYABLE,1540
201820129349300117,410695509,SPLIT INTEREST AGREEMENTS,131400
201820129349300117,410695509,FUNDS HELD FOR OTHERS,445207
201713079349300741,480914282,CAPITAL LEASE PAYABLE,7183
201713079349300741,480914282,DEFERRED LIFE ESTATE,102474
201820399349301307,410696906,Refundable advances - Federal Perkins Loan program,2017061
201820399349301307,410696906,Interest rate swap agreements,773420
201820399349301307,410696906,Refundable advance - food service company,692308
201820399349301307,410696906,Deposits payable,334766
201742839349301309,350868181,Taylor University Health Plan Trust,1397896
201742839349301309,350868181,Fair Value of Interest Rate Swap Agreements,602392
201742839349301309,350868181,Student Advance Payments and Deposits,688645
201742839349301309,350868181,Federal Student Loan Advances,1924290
201742839349301309,350868181,Deferred Compensation Liability,15571
201742839349301309,350868181,Annuity and Trust Obligations,1865970
201830189349300508,264468758,INTEREST RATE SWAP AGREEMENT,204555
201830189349300508,264468758,DUE TO AFFILIATES,2552377
201830239349300723,237050293,DUE TO KIRKWOOD COMMUNITY COLLEGE,221211
201713189349305806,251065148,LINE OF CREDIT,4497460
201713189349305806,251065148,ACCRUED PENSION COSTS,3959295
201713189349305806,251065148,CAPITAL LEASE OBLIGATIONS,1861188
201800549349300820,150532204,POSTRETIREMENT BENEFIT OBLIGATION,13774684
201800549349300820,150532204,INTEREST RATE SWAP AGREEMENTS,11848057
201800549349300820,150532204,US GOVERNMENT GRANTS REFUNDABLE,8178681
201800549349300820,150532204,CONDITIONAL ASSET RETIREMENT OBLIG.,841086
201810609349300711,420707114,ANNUITIES PAYABLE,1145670
201810609349300711,420707114,ACCRUED RETIREMENT LIABILITY,10980220
201820439349300532,131624158,Amounts held for others,110754459
201820439349300532,131624158,Conditional asset retirement obligation,8886088
201820439349300532,131624158,Obligation under derivative instruments,147057123
201820439349300532,131624158,Postretirement benefit obligation,65800000
201820519349300432,560530003,DEPOSITS & DEFERRED REVENUE,3451788
201820519349300432,560530003,CAPITAL LEASE OBLIGATIONS,218051
201820519349300432,560530003,LINES OF CREDIT,9482768
201820519349300617,461812625,OTHER LIABILITIES,2173
201820859349300012,420680335,"US GOVERNMENT LOANS, REFUNDABLE",621706
201820859349300012,420680335,STUDENT TUITION PAID IN ADVANCE,193703
201820859349300012,420680335,ANNUITIES PAYABLE,843614
201820859349300012,420680335,LIFE-INCOME PAYABLE,888625
201820859349300012,420680335,CONTRACT ADVANCES,3244396
201820859349300012,420680335,ASSET RETIREMENT OBLIGATION,417626
201820859349301112,640428676,ANNUITY OBLIGATIONS,1182614
201820859349301112,640428676,STUDENT HOUSING DEPOSITS,52649
201810549349300436,440589787,FUNDS HELD FOR OTHERS,12546
201810549349300436,440589787,DEPOSITS,525209
201810549349300436,440589787,TRUST OBLIGATIONS,101649
201810549349300436,440589787,DUE TO AFFILIATES,42020
201810419349300101,231424055,STUDENT DEPOSITS,103530
201810419349300101,231424055,FEDERAL GOVERNMENT ADVANCES,996080
201820689349301257,951644035,Fair value of swap agreement liability,5883751
201820689349301257,951644035,Payable to related exempt organization,31560
201810729349300216,314379584,CAPITAL LEASE OBLIGATIONS
201810729349300216,314379584,AGENCY FUNDS HELD FOR OTHER,41738
201810729349300216,314379584,ANNUITIES PAYABLE,817081
201810729349300216,314379584,US GOVERNMENT REFUNDABLE ADVANCES,1314892
201810729349300216,314379584,ACCRUED POST RETIREMENT LIABILITY,464116
201830439349300918,620484185,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,322973
201830439349300918,620484185,DUE TO RELATED ORGANIZATION,8985
201830439349300918,620484185,CAPITAL LEASE,106339
201810549349300036,231365953,STUDENT DEPOSITS,140816
201810549349300036,231365953,AGENCY FUNDS,104140
201810549349300036,231365953,REFUNDABLE ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,945489
201810549349300036,231365953,DEFERRED COMPENSATION,40000
201810549349300036,231365953,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,2558120
201810549349300036,231365953,CAPITALIZED LEASE OBLIGATIONS PAYABLE,494470
201830669349301353,620570060,Deposit & Other Liabilities,70556
201830669349301353,620570060,Deposit held in custody for others,1628
201820669349300807,910473310,Student deposits,2272191
201820669349300807,910473310,Asset retirement obligation,990336
201820669349300807,910473310,INTEREST RATE EXCHANGE LIABILITY,957251
201800119349300615,540505892,Annuity & Trust Obligations,890605
201800119349300615,540505892,Amounts Held for Others,136670
201800119349300615,540505892,Student & Other Deposits,202658
201830749349300728,440556862,ANNUITIES PAYABLE,7077479
201830749349300728,440556862,POST RETIREMENT OBLIGATIONS,20211740
201830749349300728,440556862,FUNDS HELD FOR OTHERS,129612
201820689349300707,042002060,STUDENT DEPOSITS,159984
201820689349300707,042002060,AGENCY FUNDS,36559
201820689349300707,042002060,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,658294
201820689349300707,042002060,CAPITAL LEASE OBLIGATION,1315186
201800619349300335,344431169,FEDERAL PERKINS LOAN FUND,1553047
201800619349300335,344431169,FUNDS HELD FOR AGENCY,4132
201800619349300335,344431169,Funds Held in Trust,796505
201800619349300335,344431169,TUITION AND ROOM ADVANCES,862329
201800619349300335,344431169,INTEREST RATE SWAP,-2709
201800889349300500,251120678,FEDERAL GOV'T ADVANCES FOR STUDENT LOANS,1146152
201800889349300500,251120678,FUNDS HELD IN CUSTODY FOR OTHERS,522771
201800679349301100,240795441,CAPITAL LEASE OBLIGATIONS,348127
201800679349301100,240795441,REFUNDABLE ADVANCES FROM GOVERNMENT AGENCIES,463325
201800679349301100,240795441,INTEREST RATE SWAP,403835
201830509349300808,452586013,ACCRUED EXPENSES,17138
201830669349300508,591407629,FUTURE INTEREST PAYABLE,175011
201830669349300508,591407629,CUSTODIAL FUNDS,137654
201830669349300508,591407629,STUDENT AND FACULTY CREDIT BALANCES,30580
201840689349301029,611124267,Accrued Preceptor Fees,1549555
201840689349301029,611124267,Committments Under Nurse Faculty Loan Program,344460
201800679349300825,350868095,ANNUITIES & TRUSTS PAYABLE,483097
201820869349300762,231627436,REIMBURSEMENT CONTINGENCY,3371589
201800859349300110,237133739,Net Taxable bonds payable,441353391
201800859349300215,941156599,FEDERAL GOVERNMENT GRANTS REFUNDABLE,1699850
201800859349300215,941156599,LIABILITY UNDER TRUST AGREEMENTS,2264989
201800859349300215,941156599,ASSET RETIREMENT OBLIGATIONS,2755695
201800859349300215,941156599,POST RETIREMENT BENEFITS PAYABLE,5705539
201800859349300215,941156599,INTEREST RATE SWAP PAYABLE,14847163
201800859349300215,941156599,Line of Credit,3000000
201830829349301118,841123408,DEPOSITS,12408
201830829349301118,841123408,TEIKYO UNIVERSITY LOAN,3487914
201830829349301118,841123408,"TEIKYO UNIVERSITY FOUNDATION, INC. LOAN",1000000
201830829349300613,540573801,RESTRICTED DEPOSITS HELD BY TRUSTEE,1083759
201830469349301953,620488046,Government advances for student loans,11644139
201830469349301953,620488046,Funds held in trusts for others,635647
201800659349300140,481249429,PAYABLE TO RELATED ORGANIZATION,-238999
201800659349300040,344427516,FUNDS HELD FOR OTHERS,457961
201820669349300627,430764111,ANNUITIES & AGENCY FUNDS,5557
201820669349300627,430764111,DEPOSITS COLLECTED,4500
201820669349300627,430764111,FUNDS HELD FOR OTHERS,2207
201840529349300989,410693968,STUDENT AID - GOVERNMENT PORTION,1014669
201840529349300989,410693968,ASSET RETIREMENT OBLIGATION,1169251
201840529349300989,410693968,DEPOSIT AGREEMENTS,8000
201820459349301227,951644048,Actuarial Liability,2149095
201820459349301227,951644048,Asset Retirement Obligation,2906788
201820459349301227,951644048,Interest Rate Swap Liabiility,4278664
201800869349300500,580566143,Advances from federal government,156448
201800869349300500,580566143,Interest rate swap,73895
201800869349300500,580566143,Lease obligations,354277
201800869349300500,580566143,Liabilities under deferred comp.,517564
201800869349300500,580566143,Liability under remainder trusts,835412
201800869349300500,580566143,Refundable advances,916071
201800459349301225,250965576,Conditional asset retirement obligation,4478068
201800459349301225,250965576,Refundable advances,1703665
201800459349301225,250965576,Interest rate SWAP liability,595962
201800459349301225,250965576,Deposits held in custody for others,162184
201800869349300905,160746864,US GOVERNMENT GRANTS REFUNDABLE,3289634
201800869349300905,160746864,LIABILITY FOR CONDITIONAL ASSET RETIREMENT OBLIGATION,867048
201810869349300606,314379435,AGENCY FUNDS HELD FOR OTHERS,217114
201810869349300606,314379435,ADVANCES FROM GOVT-STUDENT LOANS,5475816
201810869349300606,314379435,ANNUITIES PAYABLE,745831
201810869349300606,314379435,POSTRETIREMENT BENEFIT OBLIGATIONS,1284165
201810859349300711,362170136,Obligation under split interest,612666
201810859349300711,362170136,Deposits by students & others,2416515
201810859349300711,362170136,Postretirement benefit obligation,2408234
201810859349300711,362170136,Asset retirement obligation,1851215
201810859349300711,362170136,Advances from U.S. Gov't for student loans,7639881
201820689349301122,237213309,ACCRUED EMPLOYEE FUTURE BENEFI,163959707
201820689349301122,237213309,DEFERRED CONTRIBUTIONS,252901099
201820689349301122,237213309,DEFERRED CAPITAL CONTRIBUTIONS,356407326
201830869349300918,391319049,SECURITY DEPOSITS,421
201800889349301100,362169157,SPLIT INTEREST AGREEMENTS,1665416
201800889349301100,362169157,REFUNDABLE LOAN,1327462
201800889349301100,362169157,INTEREST RATE SWAP,3781588
201800889349301100,362169157,OTHER LONG-TERM LIABILITY,1469000
201820729349300012,986001141,Accrued Pension Liability,225090000
201820729349300012,986001141,Employee Future Benefit Obligation Other,451742000
201840249349300129,381369604,DEPOSITS FROM STUDENTS,1274425
201840249349300129,381369604,FAIR VALUE OF INTEREST SWAP,487811
201800279349300315,610470593,ACTUARIAL LIABILITY FOR ANNUITIES PAYABLE,1463971
201800279349300315,610470593,FEDERAL STUDENT LOAN FUNDS,2310074
201800279349300315,610470593,DEFERRED COMPENSATION ARRANGEMENT,785268
201800279349300315,610470593,INTEREST RATE SWAPS,1086799
201820509349300632,362167048,EVENT CENTER FINANCING OBLIGATION,82500000
201820509349300632,362167048,POST RETIREMENT BENEFIT RESERVE,59471055
201820509349300632,362167048,GOVT ADVANCES FOR STUDENT LOAN,10389626
201840259349301314,420681046,ANNUITIES PAYABLE,78000
201840259349301314,420681046,DUE TO US GOVT PROGRAM,1099443
201840259349301314,420681046,CAPITAL LEASE AGREEMENTS,13431
201810229349300726,111733439,BENEFICIAL INTEREST IN TRUSTS,799165
201810229349300726,111733439,REFUNDABLE GOV'T GRANTS,641199
201810229349300726,111733439,CAPITAL LEASE OBLIGATION,416624
201820529349301137,911036794,PERKINS STUDENT LOAN FUNDS REFUNDABLE,713102
201820529349301137,911036794,DEFERRED RENT EXPENSE,1806885
201820529349301137,911036794,INTEREST RATE SWAP,629996
201820829349301202,581363100,DEPOSITS HELD IN CUSTODY FOR OTHERS,228577
201820829349301202,581363100,OTHER ACCRUED LIABILITIES AND PAYABLES,579751
201820829349301202,581363100,"UNREDEEMED BONDS, COUPONS",31650
201820829349301202,581363100,CAPITAL LEASES,386398
201820829349301202,581363100,LIABILITY UNDER UNITRUST AGREEMENTS,115371
201820829349301202,581363100,U.S. GOVERNMENT LOAN FUNDS REFUNDABLE,943823
201800319349301905,621149976,CAPITAL LEASE OBLIGATION,4994
201820859349300777,640303086,GOVERNMENT ADVANCES-STUDent LOANS,1393218
201820859349300777,640303086,OTHER LIABILITIES,323558
201820859349300777,640303086,accrued pension obligation,21018505
201820859349300777,640303086,Gift Annuities Payable,260444
201820859349300777,640303086,Environmental Remediation Liab.,2450000
201820859349301007,660379122,DUE TO AFFILIATES,453244
201820859349301007,660379122,UNEARNED REVENUE,222222
201800449349301485,135596846,ACCRUED END OF SERVICE BENEFITS,139313924
201800449349301485,135596846,INTEREST RATE SWAP VALUATION LIABILITY,432484
201800449349301485,135596846,ACCRUED EMPLOYEE BENEFITS,30021750
201820729349300307,750851900,Deposits and Other Liabilities,8275093
201820729349300307,750851900,Reserve for Split Int Agreements,19549795
201820729349300307,750851900,DEBT ISSUANCE COST AND BOND PREMIUM,1341954
201810749349300901,941021164,Amounts held for others,254880
201810749349300901,941021164,Interest Rate Swap Obligation,259753
201810749349300911,350867954,Annuities Payable,1105134
201810749349300911,350867954,Liability for Amounts Held for Others,2440400
