object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201723199349309337,810661056,LOMA LINDA MERCANTILE,PO BOX 2000,LOMA LINDA,CA,92354,953858272,PURCHASING COMPANY,CA,501(C)(3),1,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY,11145 ANDERSON ST,LOMA LINDA,CA,92350,951816009,UNIVERSITY,CA,501(C)(3),2,N/A,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,1710 BARTON RD,REDLANDS,CA,92373,330245579,PSYCHIATRIC HOSPITAL,CA,501(C)(3),3,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY HEALTH CARE,11175 CAMPUS ST,LOMA LINDA,CA,92354,330364239,HEALTHCARE MANAGEMENT SERVICE ORGANIZATION,CA,501(C)(3),11A,N/A,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON STREET,LOMA LINDA,CA,92354,953522679,HOSPITAL,CA,501(C)(3),3,LLUH,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY MEDICAL ENTERPRISES,11234 ANDERSON ST,LOMA LINDA,CA,92354,330873998,OUTPATIENT PHARMACY,CA,501(C)(3),1,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,NATIONAL MEDICAL TECHNOLOGY TESTBED,11175 CAMPUS ST,LOMA LINDA,CA,92354,330578722,RESEARCH ORGANIZATION,CA,501(C)(3),1,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,UNIVERSITY INSURANCE COMPANY OF VERMONT,126 COLLEGE ST SUITE 400,BURLINGTON,VT,05401,030311174,CAPTIVE INSURANCE PROVIDER,VT,501(C)(3),1,N/A,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY HEALTH,11175 CAMPUS ST,LOMA LINDA,CA,92354,953804495,PARENT COMPANY,CA,501(C)(3),1,N/A,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL FOUNDATION,PO BOX 2000,LOMA LINDA,CA,92354,330565591,FOUNDATION,CA,501(C)(3),11A,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,LOMA LINDA UNIVERSITY FACULTY PHARMACY,11234 ANDERSON ST,LOMA LINDA,CA,92354,202834636,OUTPATIENT PHARMACY,CA,501(C)(3),1,LOMA LINDA UNIVERSITY MEDICAL CENTER,0
201723199349309337,810661056,SOCIAL ACTION COMMUNITY HEALTH SYSTEM,1475 EAST 3RD ST,SAN BERNARDINO,CA,92504,330664371,COMMUNITY HEALTH CLINIC,CA,501(C)(3),11A,N/A,0
201723199349310802,274967732,CHARLES KOCH FOUNDATION,1320 N COURTHOUSE RD STE 500,ARLINGTON,VA,22201,480918408,GRANT MAKING,KS,501(C)(3),PF,NA,false
201723199349310802,274967732,FRED C AND MARY R KOCH FOUNDATION INC,PO BOX 2256,WICHITA,KS,67201,486113560,GRANT MAKING,KS,501(C)(3),PF,NA,false
201723199349310802,274967732,KNOWLEDGE AND PROGRESS FUND INC,PO BOX 2256,WICHITA,KS,67201,541899251,GRANT MAKING,KS,501(C)(3),PF,NA,false
201723199349310802,274967732,STAND TOGETHER INC,1320 N COURTHOUSE RD STE 200,ARLINGTON,VA,22201,273197768,PUBLIC CHARIT,DE,501(C)(3),10,CKI,true
201723199349312827,611531458,UNAM FOUNDATION,PO BOX 830426,SAN ANTONIO,TX,782830426,742912507,EDUCATIONAL FOUNDATION,TX,501C3,9,N/A,false
201733149349304118,941570130,PATTEN FOUNDATION INC,2433 COOLIDGE AVENUE,OAKLAND,CA,94601,941225393,"INSTRUCTION, EDUCATION, AND SCHOLARSHIPS/FELLOWSHIPS",CA,501(C)(3),"LINE 12A, I",PATTEN EDUCATION FOUNDATION,0
201713189349310926,810994377,ALLEN COLLEGE,1825 LOGAN AVENUE,WATERLOO,IA,50703,421351526,EDUCATE AND DEVELOP HEALTHCARE PROFESSIONALS,IA,501(C)(3),170(B)(1) (A)(II),ALLEN HEALTH SYSTEMS INC,0
201713189349310926,810994377,ALLEN HEALTH SYSTEMS INC,1825 LOGAN AVENUE,WATERLOO,IA,50703,421201924,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,ALLEN MEMORIAL HOSPITAL CORPORATION,1825 LOGAN AVENUE,WATERLOO,IA,50703,420698265,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),ALLEN HEALTH SYSTEMS INC,0
201713189349310926,810994377,ANAMOSA AREA AMBULANCE SERVICE,101 GRANT WOOD DRIVE,ANAMOSA,IA,52205,421466284,PROVIDE AMBULANCE SERVICES,IA,501(C)(3),509(A)(2),ST LUKE'SJONES REGIONAL MEDICAL CENTER,0
201713189349310926,810994377,BLACK HAWK-GRUNDY MENTAL HEALTH CENTER INC,3251 WEST NINTH STREET,WATERLOO,IA,50702,420733463,MENTAL HEALTH CARE,IA,501(C)(3),170(B)(1) (A)(VI),ALLEN HEALTH SYSTEMS INC,0
201713189349310926,810994377,CENTRAL IOWA HEALTH PROPERTIES CORPORATION,1200 PLEASANT STREET,DES MOINES,IA,50309,421233759,PROPERTY HOLDING COMPANY,IA,501(C)(2),CENTRAL IOWA HEALTH SYSTEM,0
201713189349310926,810994377,CENTRAL IOWA HEALTH SYSTEM,1200 PLEASANT STREET,DES MOINES,IA,50309,421189791,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,CENTRAL IOWA HOSPITAL CORPORATION,1200 PLEASANT STREET,DES MOINES,IA,50309,420680452,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),CENTRAL IOWA HEALTH SYSTEM,0
201713189349310926,810994377,DES MOINES AREA MEDICAL EDUCATION CONSORTIUM INC,1415 WOODLAND AVE SUITE 130,DES MOINES,IA,50309,421412497,COORDINATION OF MEDICAL EDUCATION PROGRAMS,IA,501(C)(3),"509(A)(3), TYPE III",0
201713189349310926,810994377,FINLEY TRI-STATES HEALTH GROUP INC,350 NORTH GRANDVIEW AVENUE,DUBUQUE,IA,52001,421307495,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,FRIENDS OF THE BLACK HAWK-GRUNDY MENTAL HEALTH CENTER,3820 HILLSIDE DRIVE,CEDAR FALLS,IA,50613,421372380,CHARITABLE FUNDRAISING,IA,501(C)(3),170(B)(1) (A)(VI),ALLEN HEALTH SYSTEMS INC,0
201713189349310926,810994377,HULT CENTER FOR HEALTHY LIVING INC,5409 N KNOXVILLE AVE,PEORIA,IL,61614,363510390,HEALTH EDUCATION TO THE COMMUNITY,IL,501(C)(3),170(B)(1) (A)(VI),PROCTOR HOSPITAL,0
201713189349310926,810994377,IOWA HEALTH FOUNDATION,1415 WOODLAND AVE SUITE E-200,DES MOINES,IA,50309,421467682,CHARITABLE FUNDRAISING,IA,501(C)(3),170(B)(1) (A)(VI),CENTRAL IOWA HEALTH SYSTEM,0
201713189349310926,810994377,IOWA HEALTH SYSTEM,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,421435199,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE III",0
201713189349310926,810994377,IOWA PHYSICIANS CLINIC MEDICAL FOUNDATION,8101 BIRCHWOOD COURT,JOHNSTON,IA,50131,421411630,PRIMARY HEALTH CARE SERVICES,IA,501(C)(3),170(B)(1) (A)(III),IOWA HEALTH SYSTEM,0
201713189349310926,810994377,MEMORIAL FOUNDATION OF ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,421201138,CHARITABLE FUNDRAISING,IA,501(C)(3),170(B)(1) (A)(VI),ALLEN HEALTH SYSTEMS INC,0
201713189349310926,810994377,MERITER FOUNDATION INC,202 SOUTH PARK STREET,MADISON,WI,53715,237098688,CHARITABLE FUNDRAISING,WI,501(C)(3),170(B)(1) (A)(VI),MERITER HEALTH SERVICES INC,0
201713189349310926,810994377,MERITER HEALTH SERVICES INC,202 SOUTH PARK STREET,MADISON,WI,53715,391412318,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,WI,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,MERITER HOSPITAL INC,202 SOUTH PARK STREET,MADISON,WI,53715,390806367,HOSPITAL,WI,501(C)(3),170(B)(1) (A)(III),MERITER HEALTH SERVICES INC,0
201713189349310926,810994377,MERITER MEDICAL GROUP INC,202 SOUTH PARK STREET,MADISON,WI,53715,050545222,SUPPORT SERVICES FOR MEDICAL CARE AND HEALTH SERVICES,WI,501(C)(3),"509(A)(3), TYPE II",MERITER HOSPITAL INC,0
201713189349310926,810994377,METHODIST HEALTH SERVICES CORPORATION,221 NORTHEAST GLEN OAK AVENUE,PEORIA,IL,61636,371111135,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IL,501(C)(3),"509(A)(3), TYPE III",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,METHODIST MEDICAL CENTER FOUNDATION,221 NORTHEAST GLEN OAK AVENUE,PEORIA,IL,61636,510186460,CHARITABLE FUNDRAISING,IL,501(C)(3),170(B)(1) (A)(VI),METHODIST HEALTH SERVICES CORPORATION,0
201713189349310926,810994377,METHODIST MEDICAL CENTER OF ILLINOIS,221 NORTHEAST GLEN OAK AVENUE,PEORIA,IL,61636,370661223,HOSPITAL,IL,501(C)(3),170(B)(1) (A)(III),METHODIST HEALTH SERVICES CORPORATION,0
201713189349310926,810994377,METHODIST SERVICES INC,221 NORTHEAST GLEN OAK AVENUE,PEORIA,IL,61636,371111134,OFFICE RENTAL,IL,501(C)(3),509(A)(2),METHODIST HEALTH SERVICES CORPORATION,0
201713189349310926,810994377,NELLIE R SHERWOOD TRUST,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,426061621,PAY MEDICAL BILLS OF RETIRED TEACHERS UNABLE TO PAY,IA,501(C)(3),"509(A)(3), TYPE I",ST LUKE'S METHODIST HOSPITAL,0
201713189349310926,810994377,NORTH CENTRAL IOWA MENTAL HEALTH CENTER INCORPORATED,720 KENYON DRIVE,FORT DODGE,IA,50501,420937390,MENTAL HEALTH CARE,IA,501(C)(3),170(B)(1) (A)(III),TRINITY HEALTH SYSTEMS INC,0
201713189349310926,810994377,NORTHWEST IOWA HOSPITAL CORPORATION,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,421019872,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),ST LUKE'S HEALTH SYSTEM INC,0
201713189349310926,810994377,PROCTOR HEALTH CARE INCORPORATED,5409 N KNOXVILLE AVE,PEORIA,IL,61614,371133412,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IL,501(C)(3),170(B)(1) (A)(III),METHODIST HEALTH SERVICES CORPORATION,0
201713189349310926,810994377,PROCTOR HEALTH SYSTEMS,5409 N KNOXVILLE AVE,PEORIA,IL,61614,364147437,PRIMARY HEALTH CARE SERVICES,IL,501(C)(3),170(B)(1) (A)(III),PROCTOR HEALTH CARE INCORPORATED,0
201713189349310926,810994377,PROCTOR HOSPITAL,5409 N KNOXVILLE AVE,PEORIA,IL,61614,370681540,HOSPITAL,IL,501(C)(3),170(B)(1) (A)(III),PROCTOR HEALTH CARE INCORPORATED,0
201713189349310926,810994377,SELF INSURANCE TRUST AGREEMENT EST BY METHODIST MEDICAL CENTER OF ILLINOIS,221 NORTHEAST GLEN OAK AVENUE,PEORIA,IL,61636,376181831,FUND SELF-INSURANCE PLAN,IL,501(C)(3),"509(A)(3), TYPE I",METHODIST MEDICAL CENER OF ILLINOIS,0
201713189349310926,810994377,SHARED MAGNETIC RESONANCE IMAGING FACILITY INC,1104 JOHN NOLEN DRIVE,MADISON,WI,53713,391534744,MEDICAL TECHNOLOGY,WI,501(C)(3),"509(A)(3), TYPE I",0
201713189349310926,810994377,SIOUXLAND PACE INC,313 COOK STREET,SIOUX CITY,IA,51103,261120134,ALL-INCLUSIVE CARE FOR THE ELDERLY,IA,501(C)(3),170(B)(1) (A)(III),ST LUKE'S HEALTH SYSTEM INC,0
201713189349310926,810994377,ST LUKE'S HEALTH RESOURCES,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,421059182,OUTPATIENT CLINICS AND HEALTHCARE SERVICES,IA,501(C)(3),509(A)(2),ST LUKE'S HEALTH SYSTEM INC,0
201713189349310926,810994377,ST LUKE'S HEALTH SYSTEM INC,2720 STONE PARK BLVD,SIOUX CITY,IA,51104,421294091,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE III",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,ST LUKE'S HEALTHCARE,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,421487968,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,ST LUKE'S METHODIST HOSPITAL,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,420504780,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),ST LUKE'S HEALTHCARE,0
201713189349310926,810994377,ST LUKE'SJONES REGIONAL MEDICAL CENTER,1795 HIGHWAY 64 EAST,ANAMOSA,IA,52205,421487967,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),ST LUKE'S HEALTHCARE,0
201713189349310926,810994377,STL CARE COMPANY,1026 A AVENUE NE,CEDAR RAPIDS,IA,52402,421276632,IMPROVE PUBLIC HEALTH SERVICES,IA,501(C)(3),509(A)(2),ST LUKE'S HEALTHCARE,0
201713189349310926,810994377,THE DUBUQUE VISITING NURSE ASSOCIATION,350 NORTH GRANDVIEW AVENUE,DUBUQUE,IA,52001,420680410,PUBLIC HEALTH SERVICES/HOME CARE,IA,501(C)(3),509(A)(2),FINLEY TRI-STATES HEALTH GROUP INC,0
201713189349310926,810994377,THE FINLEY HOSPITAL,350 NORTH GRANDVIEW AVENUE,DUBUQUE,IA,52001,420680354,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),FINLEY TRI-STATES HEALTH GROUP INC,0
201713189349310926,810994377,THE ROBERT YOUNG CENTER FOR COMMUNITY MENTAL HEALTH,2701 17TH STREET,ROCK ISLAND,IL,61201,363678909,MENTAL HEALTH CARE,IL,501(C)(3),170(B)(1) (A)(VI),TRINITY REGIONAL HEALTH SYSTEM,0
201713189349310926,810994377,TRIMARK PHYSICIANS GROUP,802 KENYON ROAD,FORT DODGE,IA,50501,453791448,SUPPORT SERVICES FOR MEDICAL CARE AND HEALTH SERVICES,IA,501(C)(3),170(B)(1) (A)(III),TRINITY HEALTH SYSTEMS INC,0
201713189349310926,810994377,TRINITY BUILDING CORPORATION,802 KENYON ROAD,FORT DODGE,IA,50501,421376187,PROPERTY HOLDING COMPANY,IA,501(C)(2),TRINITY HEALTH SYSTEMS INC,0
201713189349310926,810994377,TRINITY COLLEGE OF NURSING & HEALTH SCIENCES,2122 25TH AVE,ROCK ISLAND,IL,61201,810994377,EDUCATE AND DEVELOP HEALTHCARE PROFESSIONALS,IL,501(C)(3),170(B)(1) (A)(II),TRINITY MEDICAL CENTER,0
201713189349310926,810994377,TRINITY HEALTH FOUNDATION,802 KENYON ROAD,FORT DODGE,IA,50501,421222381,CHARITABLE FUNDRAISING,IA,501(C)(3),170(B)(1) (A)(VI),TRINITY HEALTH SYSTEMS INC,0
201713189349310926,810994377,TRINITY HEALTH FOUNDATION,2701 17TH STREET,ROCK ISLAND,IL,61201,363321751,CHARITABLE FUNDRAISING,IL,501(C)(3),170(B)(1) (A)(VI),TRINITY REGIONAL HEALTH SYSTEM,0
201713189349310926,810994377,TRINITY HEALTH SYSTEMS INC,802 KENYON ROAD,FORT DODGE,IA,50501,421222877,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,TRINITY MEDICAL CENTER,2701 17TH STREET,ROCK ISLAND,IL,61201,362739299,HOSPITAL,IL,501(C)(3),170(B)(1) (A)(III),TRINITY REGIONAL HEALTH SYSTEM,0
201713189349310926,810994377,TRINITY REGIONAL HEALTH SYSTEM,2701 17TH STREET,ROCK ISLAND,IL,61201,363351952,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IL,501(C)(3),"509(A)(3), TYPE II",IOWA HEALTH SYSTEM,0
201713189349310926,810994377,TRINITY REGIONAL HOSPITAL AUXILIARY,802 KENYON ROAD,FORT DODGE,IA,50501,426081474,CHARITABLE FUNDRAISING AND VOLUNTEER SERVICES,IA,501(C)(3),509(A)(2),TRINITY REGIONAL MEDICAL CENTER,0
201713189349310926,810994377,TRINITY REGIONAL MEDICAL CENTER,802 KENYON ROAD,FORT DODGE,IA,50501,421009175,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),TRINITY HEALTH SYSTEMS INC,0
201713189349310926,810994377,UNITY HEALTHCARE,1518 MULBERRY AVENUE,MUSCATINE,IA,52761,420680337,HOSPITAL,IA,501(C)(3),170(B)(1) (A)(III),TRINITY REGIONAL HEALTH SYSTEM,0
201713189349310926,810994377,UNITY HEALTHCARE FOUNDATION,1518 MULBERRY AVENUE,MUSCATINE,IA,52761,421525031,SUPPORT AFFILIATES' MISSION TO IMPROVE HEALTH CARE,IA,501(C)(3),"509(A)(3), TYPE I",TRINITY REGIONAL HEALTH SYSTEM,0
201713189349310926,810994377,UNITYPOINT AT HOME,11333 AURORA AVENUE,URBANDALE,IA,50322,421477471,HOME HEALTH CARE,IA,501(C)(3),509(A)(2),IOWA HEALTH SYSTEM,0
201713189349310926,810994377,UNITYPOINT HEALTH AT WORK,1776 WEST LAKES PKWY 400,WEST DES MOINES,IA,50266,810872241,EMPLOYER ONSITE MEDICAL SERVICES AND OCCUPATIONAL MEDICINE,IA,501(C)(3),170(B)(1) (A)(III),IOWA HEALTH SYSTEM,0
201723389349300437,540575812,Mennonite Education Agency,63846 County Road 35,Suite 1,Goshen,IN,46528,231583641,Management and promotion of educational programs for the Mennonite church.,IN,501(c)(3),2,N/A,0
201733179349307033,471994752,FRIENDSHIP BIBLE CHURCH,1155 ORCHID AVENUE,KEYSTONE HEIGHTS,FL,32656,237292421,CHURCH,FL,501c(3),CHURCH,NO
201703179349302860,550777066,ALDERSON BROADDUS UNIVERSITY,101 COLLEGE HILL,PHILLIPI,WV,26416,550357072,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,BETHANY COLLEGE,100 MAIN STREET,BETHANY,WV,26032,550356985,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,DAVIS AND ELKINS COLLEGE,100 CAMPUS DRIVE,ELKINS,WV,26241,550357021,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,EMORY AND HENRY COLLEGE,30480 AMBRISTER DRIVE,EMORY,VA,24327,540505892,HIGHER EDUCATION,VA,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,UNIVERSITY OF CHARLESTON,2300 MACCORKLE AVE SE,CHARLESTON,WV,25304,550357039,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,WEST VIRGINIA WESLEYAN COLLEGE,59 COLLEGE AVENUE,BUCKHANNON,WV,26201,550357056,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,TUSCULUM COLLEGE,60 SHILOH ROAD,GREENEVILLE,TN,37743,620484185,HIGHER EDUCATION,TN,501,SCHOOL 170(1)(A)(II),N/A,0
201703179349302860,550777066,WILLIAM PEACE UNIVERSITY,15 EAST PEACE STREET,RALEIGH,NC,27604,560529988,HIGHER EDUCATION,NC,501,SCHOOL 170(1)(A)(II),N/A,0
201733149349300543,390978445,FRANCISCAN SISTERS OF PERPETUAL ADORATION,912 MARKET STREET,LA CROSSE,WI,54601,390806386,RELIGIOUS ORDER,WI,501(c)(3),Line 1,N/A,0
201743459349300439,840442429,CCU Endowment Foundation,8787 W Alameda,Lakewood,CO,80226,841235728,Support CCU,CO,501(c)(3),"Ln12, Type1",CCU,true
201703179349303590,475138693,AILERON,8860 WILDCAT ROAD,TIPP CITY,OH,45371,311586591,PRIVATE FDN,OH,501(C)(3),PF,NA,false
201723199349317422,956137481,Deep Springs Free Educational Trust,HC72 Box 45001,Dyer,NV,89010,870238728,To provide Deep Springs Corporation with facilities and equipment,CA,501(c)(3),Line 2,Deep Springs Corporation,1
201723329349300722,350868101,INDEPENDENT COLLEGES OF INDIANA INC,30 S MERIDIAN ST STE 800,INDIANAPOLIS,IN,46204,310901001,EDUCATION,IN,501(C)(3),12A,NA,false
201723329349300722,350868101,LIFESPRING COUNSELING LLC,2303 COLLEGE AVE,HUNTINGTON,IN,46750,473911511,CLINIC,IN,501(C)(3),10,HUNTINGTON U,true
201713139349300211,200617900,NEWSEUM INC,555 PENNSYLVANIA AVENUE NW,WASHINGTON,DC,20001,203985447,MUSEUM,DC,501(C)(3),"LINE 12A, I",NEWSEUM INSTITUTE INC,1
201713139349300211,200617900,THE FREEDOM FORUM INC,555 PENNSYLVANIA AVENUE NW,WASHINGTON,DC,20001,541604427,PRIVATE OPERATING FOUNDATION,DC,501(C)(3),PF,N/A,0
201723259349300002,041843040,ALUMNAE ASSOCIATION OF SMITH COLLEGE,33 ELM STREET,NORTHAMPTON,MA,01063,042103649,ALUMNAE SERV,MA,501(C)(3),11(C),NA,false
201723259349300002,041843040,SMITH STUDENT AID SOCIETY INC,123-125 ELM STREET,NORTHAMPTON,MA,01063,046052751,STUDENT AID,MA,501(C)(3),11(C),NA,false
201723259349300002,041843040,ASSOCIATED KYOTO PROGRAM,10 ELM STR COLLEGE HALL 204,NORTHAMPTON,MA,01063,042996114,EDUCATION,MA,501(C)(3),11(C),NA,false
201743199349307739,231352626,CONGREGATION OF THE SISTERS OF ST JOSEPH,9701 GERMANTOWN AVENUE,PHILADELPHIA,PA,19118,"LOCAL COMMUNITIES ENGAGE IN TEACHING, HUMAN Svc and charitable PURsuitS",PA,501(c)(3),Line 1,N/A,0
201723329349300637,750808791,Hardin-Simmons Academic Foundation,HSU Box 16100,Abilene,TX,79698,756044322,Support HSU,TX,501 (C) 3,11 TYPE I,N/A,false
201723329349300637,750808791,Hardin-Simmons Music Foundation,HSU Box 16100,Abilene,TX,79698,752356410,Support HSU Music,TX,501 (c) 3,11 Type I,N/A,false
201723179349302037,430471057,RANKEN COMMUNITY DEVELOPMENT CORPORATION,4431 FINNEY AVENUE,ST LOUIS,MO,63113,431672233,COMM DVLPMNT,MO,501(C)(3),2,RANKEN TECH,true
201723179349306102,263031521,RED LAKE BAND OF CHIPPEWA INDIANS,PO BOX 574,RED LAKE,MN,56671,410692381,INDIAN TRIBE,MN,7871,0
201703469349300115,620812782,ST CECILIA CONGREGATION,801 DOMINICAN DR,NASHVILLE,TN,37228,620552181,OWNS AC,TN,501C3,1,N/A,false
201703469349300115,620812782,DOMINICAN CAMPUS,4210 HARDING RD,NASHVILLE,TN,37205,621338763,MANAGES,TN,501C3,1,SCC,ST CECILIA CONGREGATION,false
201703469349300115,620812782,OVERBROOK SCHOOL,4210 HARDING RD,NASHVILLE,TN,37205,620476817,PARTNER,TN,501C3,2,SCC,ST CECILIA CONGREGATION,false
201703469349300115,620812782,ST CECILIA ACADEMY,4210 HARDING RD,NASHVILLE,TN,37205,621666121,PARTNER,TN,501C3,2,SCC,ST CECILIA CONGREGATION,false
201733329349300768,750851900,ACIMCO,214 Hunter Welcome Ct ACU Box 29125,Abilene,TX,79699,263598377,Investment Management for ACU,TX,501(c)3,11 TYPE I,Abilene Christian University,false
201733329349300768,750851900,Grace L Woodward Memorial Endowment,Box 29125 ACU Station,Abilene,TX,79699,752700815,Support ACU,TX,501(c)3,11 TYPE I,Abilene Christian University,false
201743349349300024,237034324,AMRIDGE UNIVERSITY PRESS INC,1200 TAYLOR ROAD,MONTGOMERY,AL,36117,270159539,TO SUPPORT AMRIDGE UNIVERSITY'S EDUCATIONAL PROCESS,AL,0
201733189349312483,273321328,ROBERT MORRIS FOUNDATION,PO BOX 1174,Monticello,UT,84535,274629606,TO FOSTER THE SPIRIT OF LEADERSHIP AND PUBLIC VIRTUE,UT,501 C3,2,ROBERT MORRIS FOUNDATION,false
201703189349301430,541863192,CHRISTOPHER NEWPORT UNIVERSITY,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,540701501,EDUCATION,VA,170(C)(1),2,N/A,0
201703189349301430,541863192,CHRISTOPHER NEWPORT UNIVERSITY EDUCATION FOUNDATION,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,541156248,SUPPORT OF UNIVERSITY,VA,501(C)(3),5,N/A,0
201703189349301430,541863192,ALUMNI SOCIETY OF CHRISTOPHER NEWPORT UNIVERSITY,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,541863192,SUPPORT OF UNIVERSITY,VA,501(C)(3),5,N/A,0
201713199349315336,204775521,Bizdom Fund,1074 Woodward Ave,Detroit,MI,48226,260730096,Provide funding for businesses developed through Bizdom,MI,501(c)(3),"Line 12a, I",N/A,0
201703149349301450,541854399,VIRGINIA COMMMONWEALTH UNIVERSITY,910 WEST FRANKLIN STREET,RICHMOND,VA,23284,546001758,PROMOTE & AID SCIENTIFIC INVESTIGATION & RESEARCH AT VCU.,VA,SECTION 170(B)(1)(A),6,N/A,0
201723149349303207,472237488,ECMC Group Inc,111 Washington Avenue South,Suite 1400,Minneapolis,MN,55401,411991995,Education Finance,DE,501(c)(3),Type II,NA,false
201723149349303207,472237488,Educational Credit Management Corporation,111 Washington Avenue South,Suite 1400,Minneapolis,MN,55401,411778617,Guarantor,MN,501(c)(3),10,ECMC Group Inc,false
201723149349303207,472237488,ECMC Foundation,111 Washington Avenue South,Suite 1400,Minneapolis,MN,55401,411990628,Promote Education,DE,501(c)(3),Type II,ECMC Group Inc,false
201733469349300323,316064854,CINCINNATI FOUNDATION FOR MORTUARY EDUCATION TRUST,645 W NORTH BEND ROAD,CINCINNATI,OH,45224,316258237,MORTUARY EDUCATION TRUST,OH,501(C)(3),509(A)(3) TYPE I,CINTI FOUNDATION FOR MORTUARY EDUCATION,0
201713119349303176,383975568,North Central College,30 NBrainard St,Naperville,IL,605404607,362169157,Private College,IL,Educational Organizt,N/A,false
201723179349305542,541919810,PHC FOUNDATION,TEN PATRICK HENRY CIRCLE,PURCELLVILLE,VA,20132,542031700,SUPPORT PATRICK HENRY COLLEGE,VA,501(C)(3),11A,0
201733399349300733,760765625,KANSAS STATE UNIVERSITY,ANDERSON HALL,MANHATTAN,KS,66506,480771751,EDUCATION,KS,501C3,170B1A,0
