object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201831359349309423,951816009,LLU Vue 25 Multifamily Property LLC,11159 Anderson Street BC-200,Loma Linda,CA,92350,Multifamily Residential Real Estate,WA,170000,2875665,LLU
201831359349309423,951816009,LLU Westbury Multifamily Property LLC,11160 Anderson Street BC-200,Loma Linda,CA,92350,Multifamily Residential Real Estate,CO,383003,1163072,LLU
201831359349309423,951816009,Loma Linda Texas Properties II LLC,11160 Anderson Street BC-200,Loma Linda,CA,92350,Multifamily Residential Real Estate,TX,0,7319052,LLU
201831359349309423,951816009,Loma Linda Texas Properties III LLC,11160 Anderson Street BC-200,Loma Linda,CA,92350,Multifamily Residential Real Estate,TX,82500,8564552,LLU
201831359349309423,951816009,Loma Linda Texas Properties LLC,11160 Anderson Street BC-200,Loma Linda,CA,92350,455362289,Multifamily Residential Real Estate,TX,197272,2501821,LLU
201831359349309423,951816009,SDF II TEI-2 LP CO STARWOOD CAPITAL GROUP,11160 Anderson Street BC-200,Loma Linda,CA,92350,263581689,Investment,CT,79974,2960,LLU
201831359349300423,560529988,PEACE UNIVERSITY PROPERTIES LLC,15 EAST PEACE STREET,RALEIGH,NC,27604,560529988,REAL ESTATE,NC,81326,5788374,WPU
201831359349300338,041679980,Renaissance Park Garage LLC,1209 Orange St,Wilmington,DE,19801,043480384,Parking svcs,DE,2345526,16270318,NORTHEASTERN
201831359349300338,041679980,NU Research LLC,360 Huntington Ave,Boston,MA,02115,170388661,Research Ctr,MA,0,NORTHEASTERN
201831359349300338,041679980,NU Innovation LLC,360 Huntington Ave,Boston,MA,02115,270388561,Research Ctr,MA,0,NORTHEASTERN
201831359349300338,041679980,George J Kostas Research Institute,Suite 250 CP 360 Huntington Avenue,Boston,MA,02115,465228806,Research Ctr,MA,67239,NORTHEASTERN
201811359349311201,200909475,DOVER GREENS LLC,73 WHEELER ROAD,WINGDALE,NY,12594,463068978,MANAGING CAMPUS PROPERTY,DE,-4328969,30875409,OLIVET UNIVERSITY
201811359349311201,200909475,DOVER WINGDALE PROPERTIES LLC,73 WHEELER ROAD,winGDALE,NY,12594,475159062,NOT YET DETERMINED,DE,OLIVET UNIVERSITY
201811359349301861,430654872,Compton Properties,221 North Grand Boulevard,St Louis,MO,63103,431765509,Real Estate,MO,-1935,735164,SLU
201801359349306045,050258956,TECHNOLOGY AND DESIGN BUILDINGS LLC,2 COLLEGE STREET,PROVIDENCE,RI,02903,050258956,REAL ESTATE,RI,26376,0,RISD
201831359349310403,951644037,Wave Ventures LLC,24255 Pacific Coast Highway,mailbu,CA,90263,464526544,Support Pepperdine University,CA,0,882430,Pepperdine University
201811349349300206,560532138,Deacon Blvd Holdings I LLC,PO Box 7201,WinstonSalem,NC,27109,262203211,Real Estate Holding - Currently Inactive,NC,NA
201811349349300206,560532138,Creative Cafe LLC,PO Box 7201,WinstonSalem,NC,27109,263700428,No Operations,NC,NA
201811349349300206,560532138,Wake Forest Advantage-WF Ed Cons Nanjing,PO Box 7201,Winston Salem,NC,27109,462754916,Int'l study program holding China WFOE,NC,-25098,6380,NA
201811349349300206,560532138,Verger Fund I LLC,PO Box 7354,Winston Salem,NC,27109,Holding Verger Capital Fund,DE,56694125,782327064,NA
201811349349300206,560532138,Wake Forest University Spain SL,C/Toro 84-90 Oficina Izquierda,Salamanca,Salamanca,SP,37120,study abroad educ. activities,SP,-21141,26503,NA
201811349349300206,560532138,Wake Forest University Chile SpA,Santa Lucia 280 Oficina 12,Santiago,Santiago,CI,Study Abroad,CI,-1956,190939,NA
201811319349301326,540505906,H-SC Poplar Hill LLC,P O Box 127,Hampden Sydney,VA,23943,Real Estate,VA,4520000,Hampden-Sydney College
201811319349301326,540505906,H-SC Fine Arts Project LLC,P O Box 127,Hampden Sydney,VA,23943,Real Estate,VA,Hampden-Sydney College
201831359349309978,480577656,TWO TIGERS AND A TRUCK LLC,1200 MAIN STREET,MCPHERSON,KS,66460,463754796,MOVING & MAINTENANCE,KS,144871,131594,CENTRAL CHRISTIAN COLLEGE
201831359349300728,050258809,BLH Mortgage Holdings LLC,121 South Main ST 9th FL,Providence,RI,02903,473252442,Investments,DE,15633720,BROWN
201831359349300728,050258809,BLH Mortgage Purchaser LLC,121 South Main St 9TH FL,Providence,RI,02903,473262127,Investments,DE,0,BROWN
201831249349300543,520591691,WC WATER LLC,300 WASHINGTON ST,CHESTERTOWN,MD,21620,270886807,REAL ESTATE,MD,0,0,WC
201831249349300543,520591691,CHESTERTOWN RESIDENTIAL LLC,300 WASHINGTON ST,CHESTERTOWN,MD,21620,264539355,REAL ESTATE,MD,0,0,WC
201831349349305883,721304948,UNIVERSITY MEDICAL GROUP LLC,2025 GRAVIER STREET 6TH FLOOR,NEW ORLEANS,LA,70112,721424889,PHYSICIAN HEALTH CARE SERVICES,LA,851656,11253537,LSU SCHOOL OF MEDICINE IN NEW ORLEANS FACULTY GROUP PRACTICE
201831349349305883,721304948,LSUHN BILLING LLC,2025 GRAVIER STREET 6TH FLOOR,NEW ORLEANS,LA,70112,261531455,BILLING COMPANY,LA,-2529246,3914590,LSU SCHOOL OF MEDICINE IN NEW ORLEANS FACULTY GROUP PRACTICE
201831349349305883,721304948,LSUHN VASCULAR LAB LLC,2025 GRAVIER STREET 6TH FLOOR,NEW ORLEANS,LA,70112,271244610,VASCULAR LABORATORY,LA,LSU SCHOOL OF MEDICINE IN NEW ORLEANS FACULTY GROUP PRACTICE
201831789349301018,111788788,NYIT GLOBAL LLC,NORTHERN BLVD GERRY HOUSE 200,OLD WESTBURY,NY,11568,472303439,INACTIVE,NY,0,0,NYIT
201831359349303213,340714777,URSULINE STUDENT LEARNING CENTER LLC,2550 LANDER ROAD,PEPPER PIKE,OH,44124,340714777,REAL ESTATE,OH,0,0,URSULINE COLLEGE
201832119349300248,541744996,ODU REAL ESTATE FOUNDATION STUDENT HOUSING LLC,4417 MONARCH WAY 4TH FLOOR,NORFOLK,VA,23529,541744996,PROVIDE STUDENT HOUSING AT OLD DOMINION UNIVERSITY'S UNIVERSITY VILLAGE APTS,VA,3484955,32970553,OLD DOMINION UNIVERSITY
201832119349300248,541744996,ODU REAL ESTATE FOUNDATION 45TH STREET PARKING GARAGE LLC,4417 MONARCH WAY 4TH FLOOR,NORFOLK,VA,23529,541744996,PROVIDE PARKING STRUCTURE FOR OLD DOMINION UNIVERSITY'S USE,VA,729128,8700549,OLD DOMINION UNIVERSITY
201822209349301122,571102885,WUREF DEVELOPMENT LLC,701 OAKLAND AVENUE,ROCK HILL,SC,29733,571134334,SC,N/A
201822209349301122,571102885,WINTHROP REAL ESTATE LLC,701 OAKLAND AVENUE,ROCK HILL,SC,29733,200401028,SC,N/A
201831359349305763,530196603,HOYA LLC,37TH AND O STREETS NW,202 Healy Hall,WASHINGTON,DC,20057,261564991,EDUCATION,DC,0,3972,GU
201831359349305763,530196603,GEORGETOWN DRUG DISCOVERY ACCELERATOR,160 GREENTREE DRIVE SUITE 101,DOVER,DE,19904,DRUG DSCVRY,DE,0,0,GU
201831359349305763,530196603,Georgetown Dogu Akdeniz Egitim Hizmetleri Ticaret Limited Sirketi,12 Kale Yolu 7411,Alanya/Antalya,TU,EDUCATION,TU,0,294345,GU
201831359349305763,530196603,THE UK FRIENDS OF GEORGETOWN LIMITED,16 OLD BAILEY,LONDON,UK,EC4M7EG,981028410,FUNDRAISING,UK,234032,7357,GU
201831359349305763,530196603,Georgetown East Africa LLC,2711 Centerville Road Suite 400,Wilmington,DE,19808,Research,DE,541501,161047,GU
201821949349300022,900790361,EMORY SPECIALTY ASSOCIATES LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,204700877,MD PRACTICE,GA,103046558,21711756,NA
201821949349300022,900790361,DIALYSIS ACCESS CENTER OF ATLANTA LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,141862166,BILLING,GA,0,0,NA
201821949349300022,900790361,EMORY DIALYSIS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,264296847,BILLING,GA,31204828,6482743,NA
201821949349300022,900790361,EMORY MEDICAL GROUP LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,208281993,BILLING,GA,0,0,NA
201821949349300022,900790361,EMORY PEDIATRICS LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,582619196,BILLING,GA,0,0,NA
201821949349300022,900790361,EMORY PHYSICAL THERAPY LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,200174459,BILLING,GA,10581457,0,NA
201821949349300022,900790361,EMORY SELECT SERVICES LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,273126414,BILLING,GA,3370427,0,NA
201821949349300022,900790361,EMORY CLINICALLY INTEGRATED NETWORK LLC,201 DOWMAN DRIVE 102 ADMIN,ATLANTA,GA,30322,454610047,SEE PART VII,GA,758775,1744135,NA
201821949349300022,900790361,EMORY PATIENT-CENTERED PRIMARY CARE LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,452665462,BILLING,GA,1035785,0,NA
201821949349300022,900790361,DRUG INNOVATION VENTURES AT EMORY LLC,201 DOWMAN DRIVE 101 ADMIN,ATLANTA,GA,30322,455372942,SEE PART VII,GA,57995,6006408,NA
201821949349300022,900790361,EHCA JOHNS CREEK LLC,201 DOWMAN DRIVE 101 ADMIN,ATLANTA,GA,30322,582433436,HOSPITAL,GA,0,0,NA
201821949349300022,900790361,EMORY JOHNS CREEK PHYSICIANS LLC,1365 CLIFTON ROAD,ATLANTA,GA,30322,800435462,MD PRACTICE,GA,429089,-780558,NA
201821949349300022,900790361,JOHNS CREEK FAMILY PHYSICIANS LLC,4049 PEACHTREE INDUSTRIAL BLVD SUIT,NORCROSS,GA,30071,352345865,MD PRACTICE,GA,0,-155624,NA
201821949349300022,900790361,EHCA JOHNS CREEK RADIATION THERAPY LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,364635047,BILLING,GA,0,0,NA
201821949349300022,900790361,THE MEDICAL GROUP OF SAINT JOSEPH'S LLC,5669 PEACHTREE DUNWOODY ROAD,ATLANTA,GA,30342,260857111,MD PRACTICE,GA,26547899,-81200532,NA
201821949349300022,900790361,SEE PART VII - #1,6335 HOSPITAL PARKWAY,JOHNS CREEK,GA,30097,800508326,MD PRACTICE,GA,0,152035,NA
201821949349300022,900790361,EHCJOC HOLDINGS LLC,6325 HOSPITAL PARKWAY,JOHNS CREEK,GA,30097,582137993,SEE PART VII,GA,0,0,NA
201821949349300022,900790361,EHCA JOHNS CREEK HOLDINGS LLC,6325 HOSPITAL PARKWAY,JOHNS CREEK,GA,30097,452721833,SEE PART VII,GA,0,0,NA
201821949349300022,900790361,ESOP REHABILITATION LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,800954871,BILLING,GA,13358633,14367263,NA
201821949349300022,900790361,EMORY SLEEP CENTER LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,465090816,BILLING,GA,4028166,563944,NA
201821949349300022,900790361,EMORY AMBULATORY SURG CTR DUNWOODY LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,464115055,SURG CENTER,GA,16541766,6188994,NA
201821949349300022,900790361,EMORY EMPLOYER BASED HEALTH SVC LLC,1365 CLIFTON ROAD NE,ATLANTA,GA,30322,472061134,BILLING,GA,2927988,502888,NA
201821949349300022,900790361,EMORY REHABILITATION LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,464114856,SEE PART VII,GA,0,0,NA
201821949349300022,900790361,EMORY OPTICAL LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,813114162,HEALTHCARE,GA,0,0,NA
201821949349300022,900790361,EMORY HEALTHCARE SERVICES MANAGEMENTLLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,814355450,BILLING,GA,0,0,NA
201831349349300713,560532144,GREENSBORO COLLEGE PROPERTY FOUNDATION LLC,815 W MARKET STREET,GREENSBORO,NC,27401,PROPERTY HOLDING COMPANY,NC,0,480318,GREENSBORO COLLEGE INC
201831319349300318,560529990,CAMPUS AT PFEIFFER LLC,4701 PARK ROAD,CHARLOTTE,NC,28209,205671256,CAMPUS CAPITAL PROJECTS,NC,0,0,PFEIFFER UNIVERSITY
201831349349302513,730579298,THE OAK COMPANY,800 S TUCKER DRIVE,TULSA,OK,74104,202311693,REAL ESTATE,OK,0,47310,UNIV TULSA
201801359349306295,210634501,PRINCETON CHARITABLE FOUNDATION LIMITED,19 OLD BAILEY LONDON EC4M 7EG,UK,980591811,CHARITY,UK,3135420,596585,PRINCETON U
201801359349306295,210634501,PRINCETON INTERNATIONAL LLC,701 Carnegie Center,Princeton,NJ,08540,462973166,Programs,DE,266119,272091,Princeton U
201801359349306295,210634501,Forrestal LLC,701 Carnegie Center,Princeton,NJ,08540,464991582,Holding,DE,19522,3130214,Princeton U
201801359349306295,210634501,MTP HOLDINGS LLC,18113 ALLISON SQ,WEST WINDSOR,NJ,08550,472275689,HOLDING,NJ,1004351,1074315,PRINCETON U
201801359349306295,210634501,Princeton in Athens LLC,701 Carnegie Center,Princeton,NJ,08540,813650537,Programs,DE,0,101253,Princeton U
201801359349306295,210634501,Witherspoon NLV LLC,22 Chambers St Suite 300,Princeton,NJ,08542,821783629,Holding,DE,0,0,PRINCETON U
201811349349301701,640303084,Millco,PO Box 150433,Jackson,MS,39210,640511687,See Part VII,MS,0,0,NA
201841789349300134,111630741,BLACKCAT ADVERTISING AGENCY LLC,C/O ADELPHI UNIVERSITY SOUTH AVENU,GARDEN CITY,NY,11530,412109172,ADVERTISING,NY,0,ADELPHI
201811319349305006,231352685,LEARNING ALLIANCE LLC,1398 WLIMINGTON PIKE,WEST CHESTER,PA,19383,562351966,EDUCATIONAL,PA,-49070,2777110,TRUSTEES
201811319349305006,231352685,UNIV OF PENN (HK) FND LIMITED,ROOM 8 7/F K WAH CENTRE,JAVA RD,HONG KONG,HK,981062727,CHARITY,HK,-6275,1501274,TRUSTEES
201811319349305006,231352685,UNIV OF PENN USA FOUNDATION LTD,19 NORCOTT ROAD,LONDON,ENGLAND,UK,N167EJ,980387770,CHARITY,UK,1980561,2664184,TRUSTEES
201821359349302312,410693970,CENTRAL ORONO LLC,2115 SUMMIT AVE AQU 216,ST PAUL,MN,55105,261415797,REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
201821359349302497,840404231,HIGHLANDS RANCH GOLF CLUB,9000 CREEKSIDE WAY,HIGHLANDS RANCH,CO,80129,840404231,GOLF COURSE OPERATIONS,CO,2955533,4885638,COLORADO SEMINARY
201821359349302497,840404231,KNOBEL EVENTS LLC,2199 S UNIVERSITY BLVD,DENVER,CO,80208,EDUCATIONAL EVENTS/RESTAURANT,CO,366087,COLORADO SEMINARY
201821309349300917,580566167,Mercer Medicine LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,204846017,Practice Plan,GA,0,na
201821309349300917,580566167,Abram properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
201821309349300917,580566167,Aliel Park Investments LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,property Inv,GA,0,na
201821309349300917,580566167,Preschool Properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
201821309349300917,580566167,DLESLIE LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
201821309349300917,580566167,Pio Nono Stabilization LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
201821309349300917,580566167,BELL HOUSE MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
201821309349300917,580566167,TATTNALL ARTS MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
201821359349305202,060646973,BOYLSTON LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,463324804,INVESTMENT,DE,-5433514,2274506099,YALE UNIVERSITY
201821359349305202,060646973,YD SMA LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,463365267,INVESTMENT,DE,2880953,394354801,YALE UNIVERSITY
201821359349305202,060646973,FENIX I LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,262863129,INVESTMENT,DE,0,35033249,YALE UNIVERSITY
201821359349305202,060646973,HARBOR HILLS INVESTMENTS LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,200099423,INVESTMENT,DE,0,20503353,YALE UNIVERSITY
201821359349305202,060646973,RENAISSANCE I LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,262863298,INVESTMENT,DE,0,14616648,YALE UNIVERSITY
201821359349305202,060646973,WE 2 CHURCH STREET SOUTH LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,800066065,INVESTMENT,CT,600000,10885376,YALE UNIVERSITY
201821359349305202,060646973,SARDOUS LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,020580383,INVESTMENT,DE,961816,7905210,YALE UNIVERSITY
201821359349305202,060646973,WE 135 COLLEGE STREET LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,300893138,INVESTMENT,DE,154824,7298314,YALE UNIVERSITY
201821359349305202,060646973,ESV HOLDINGS LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,203980473,INVESTMENT,DE,0,6345265,YALE UNIVERSITY
201821359349305202,060646973,INVESTMENT HOLDCO LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,814546058,INVESTMENT,DE,0,6149662,YALE UNIVERSITY
201821359349305202,060646973,YALE GLOBAL ENTERPRISES LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,270859961,SUPPORTS HIGHER EDUCATION,CT,0,4880175,YALE UNIVERSITY
201821359349305202,060646973,ALPHA 9 LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,270982227,INVESTMENT,CT,0,3451348,YALE UNIVERSITY
201821359349305202,060646973,S PROPERTY HOLDING LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,273717440,INVESTMENT,CT,0,1520355,YALE UNIVERSITY
201821359349305202,060646973,GSWM INVESTMENTS LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,273717358,INVESTMENT,CT,0,1069247,YALE UNIVERSITY
201821359349305202,060646973,PASSIVE HOLDING LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,223783661,INVESTMENT,NJ,0,965602,YALE UNIVERSITY
201821359349305202,060646973,AMISTAD PARTNERS LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,731683601,INVESTMENT,CT,0,599975,YALE UNIVERSITY
201821359349305202,060646973,YALE STUDENT INVESTMENT FUND LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,463851735,INVESTMENT,DE,2496,445845,YALE UNIVERSITY
201821359349305202,060646973,41 NORTH LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,061594874,INVESTMENT,DE,0,5327,YALE UNIVERSITY
201821359349305202,060646973,FLATIRON FUNDING II LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,421688137,INVESTMENT,DE,-81384,0,YALE UNIVERSITY
201821359349305202,060646973,4610 SOUTH 133RD STREET LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,060646973,INVESTMENT,NE,0,0,YALE UNIVERSITY
201821359349305202,060646973,BETA 14 LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,270982129,INACTIVE,CT,0,0,YALE UNIVERSITY
201821359349305202,060646973,BLUEFIELD TIMBER LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,020520556,INVESTMENT,DE,0,0,41 NORTH LLC
201821359349305202,060646973,ENDURANCE LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,061606540,INVESTMENT,DE,0,0,YALE UNIVERSITY
201821359349305202,060646973,MEDICAL PRACTICE MANAGEMENT LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,271545102,ADMINISTRATIVE SERVICES,CT,0,0,YALE UNIVERSITY
201821359349305202,060646973,MOMS PARTNERSHIP LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,060646973,SUPPORTS WELLNESS INITIATIVES,CT,0,0,YALE UNIVERSITY
201821359349305202,060646973,THE UK FRIENDS OF YALE UNIVERSITY LIMITED,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,980552738,ACCEPTS CHARITABLE CONTRIBUTIONS,UK,1758587,0,YALE UNIVERSITY
201821359349305202,060646973,YALE EDUCATIONAL CONSULTING (BEIJING) LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,981006940,SUPPORTS HIGHER EDUCATION,CH,0,0,YALE GLOBAL ENTERPRISES LLC
201821359349305202,060646973,YALE LEADERSHIP (BEIJING) EDUCATIONAL CONSULTING CO LTD,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,981200465,SUPPORTS HIGHER EDUCATION,CH,0,0,YALE GLOBAL ENTERPRISES LLC
201821359349305202,060646973,OVERLEA LLC,C/O YALE UNIVERSITY PO BOX 208239,NEW HAVEN,CT,065208239,821445515,INVESTMENT,DE,0,0,YALE UNIVERSITY
201811349349302426,580566133,Lavender Mountain Property & Development LLC,Berry College,2277 Martha Berry Highway,Mount Berry,GA,30149,580566133,Real Estate Transaction,GA,1697,493759,N/A
201811349349302426,580566133,Berry Student Enterprises LLC,Berry College,2277 Martha Berry Highway,Mount Berry,GA,30149,580566133,Student Operated Campus Enterprises,GA,-34072,0,N/A
201821359349308192,150532081,SU SHERATON HOTEL & CONFERENCE CENTER,801 UNIVERSITY AVE,SYRACUSE,NY,13210,161586346,ACCOMMODATION,NY,8645083,15325286,SU
201821359349308192,150532081,ORANGE INSURANCE COMPANY LLC,100 BANK ST STE 610,BURLINGTON,VT,05401,473844706,INSURANCE,VT,-14376,2275982,SU
201821299349302197,020222111,Tuck Capital Partners Management LLC,100 Tuck Hall,Hanover,NH,03755,475516892,Investments,NH,Trustees of Dartmouth College
201821299349302197,020222111,TuckDEN Ventures Management LLC,100 Tuck Hall,Hanover,NH,03755,475535191,Investments,NH,Trustees of Dartmouth College
201841319349302279,541061178,Founders Conference Center LLC,1000 Regent University Dr,Virginia Beach,VA,23464,541992893,Hospitality Services,VA,11345000,2724000,Regent University
201811349349301926,201304472,UNIVERSITY OF TOLEDO PHYSICIANS LLC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,341127097,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,OH,91503326,33381155,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201811349349301926,201304472,UTP PATHOLOGY SERVICES LLC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,264032238,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,OH,2353524,0,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201811349349301926,201304472,NORTHWEST OHIO MEDICINE INC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,020624653,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,OH,0,205000,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201811349349301926,201304472,UNIVERSITY OF TOLEDO MEDICAL ASSURANCE COMPANY LLC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,VT,12899945,39703779,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201831359349310908,540946734,C&C Jetting LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,AIRFARE FOR UNIVERSITY AFFAIRS,VA,-2140396,8774419,LIBERTY UNIVERSITY INC
201831359349310908,540946734,Ivy Hill Recreation LLC,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,460903360,RecrEATION,VA,-34407,2762352,lIBERTY UNIVERSITY INC
201831359349310908,540946734,LIBERTY MOUNTAIN CONFERENCE CENTER LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,275427434,CENTER FOR EDUCATIONAL CONFERENCES,VA,-13674,285496,LIBERTY UNIVERSITY INC
201831359349310908,540946734,LIBERTY RIDGE LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270714028,REAL ESTATE HOLDINGS,VA,247338,9907349,LIBERTY UNIVERSITY INC
201831359349310908,540946734,LU CANDLERS STATION HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,271753489,REAL ESTATE HOLDINGS,VA,831216,25073532,LIBERTY UNIVERSITY INC
201831359349310908,540946734,LU PLAZA HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270217985,REAL ESTATE HOLDINGS,VA,603512,25750042,LIBERTY UNIVERSITY INC
201831359349310908,540946734,Morning Star Broadcasting LLC,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,463731118,television broadcasting,VA,22861940,24673064,liBERTY UNIVERSITY INC
201831359349310908,540946734,crossroads investments llc,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,473991939,real ESTATE HOLDINGS,VA,2183,349209,lIBERTY UNIVERSITY INC
201831359349310908,540946734,liberty mountain medical group llc,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,472935244,medical education,VA,-531838,518256,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty I,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,4124,7977131,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty II,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,4299,8316584,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty III,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,88,169726,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty IV,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,88,169726,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty V,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,88,169726,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Burton Realty VI,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,88,169726,lIBERTY UNIVERSITY INC
201831359349310908,540946734,liberty motion picture company,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,465653798,cinematic arts,VA,-21788,34563,lIBERTY UNIVERSITY INC
