object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202041979349305584,231352630,3509 SPRING GARDEN LP,Q,644000,BOOK AMOUNT
202011369349302321,840402510,OTIS & MARGARET BARNES TRUST,S,884449,CASH TRANSFERRED
202011369349302321,840402510,MARGARET BARNES 1992 IRREV,S,499612,CASH TRANSFERRED
202011369349302321,840402510,CARLTON TRUST,S,203104,CASH TRANSFERRED
202031979349308593,272818359,Skema Business School,e,1859489,Book value
202031979349308593,272818359,Skema Business School,m,3979527,Book value
202032669349301218,562244952,CENTRAL PIEDMONT COMMUNITY COLLEGE,J,FMV
202032669349301218,562244952,CENTRAL PIEDMONT COMMUNITY COLLEGE,O,1136618,FMV
202032669349301218,562244952,CENTRAL PIEDMONT COMMUNITY COLLEGE,P,FMV
202141379349301299,041679980,NCH AT NORTHEASTERN LIMITED,B,5251440,CASH
202141379349301299,041679980,NCH AT NORTHEASTERN LIMITED,"M, P",5284857,FMV
202141379349301954,580566116,Ballykeel Inc,B,90856,Cash Contributed
202141379349301954,580566116,Avery Properties Inc,K,984460,Lease Payments
202041539349301884,141713034,BARD REAL ESTATE GMBH,F,2738856,ACTUAL AMOUNT
202041579349300314,314379459,DENISON UNIVERSITY RESEARCH FOUNDATION,C,116734,FMV
202041979349303554,580566256,Saint Joseph's Hospital of Atlanta Inc,B,18904249,FMV
202041979349303554,580566256,EmorySaint Joseph's Inc,B,11366229,FMV
202041979349303554,580566256,Dekalb Medical Center Inc,S,4500,FMV
202041979349303554,580566256,The Emory Clinic Inc,S,11488885,FMV
202041979349303554,580566256,Emory Healthcare Inc,S,100230283,FMV
202041979349303554,580566256,Emory Children's Center Inc,R,553157,FMV
202041979349305204,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,J,700000,CONTRACT PRICE
202041979349305204,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,L,176490,CONTRACT PRICE
202041979349305204,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,Q,5538510,CONTRACT PRICE
202041979349305204,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,Q,159155,CONTRACT PRICE
202032839349301623,480543782,KANSAS INDEPENDENT COLLEGE FOUNDATION,M,180710
202032839349301623,480543782,KANSAS INDEPENDENT COLLEGE ASSOCIATION,M,47562
202031959349301503,141340095,RENSSELAER HARTFORD GRADUATE CENTER INC,d,3243024,Cash
202031959349301503,141340095,CRUT 1,s,1411392,Cash
202031959349301503,141340095,Pooled Income Fund 2,s,1101701,Cash
202031959349301963,260812968,GEISINGER CLINIC,M,325762,GAAP
202031959349301963,260812968,GEISINGER MEDICAL CENTER,M,6098,GAAP
202031959349301963,260812968,GEISINGER SYSTEM SERVICES,M,958162,GAAP
202031959349301963,260812968,ISS SOLUTIONS INC,M,128704,GAAP
202031959349301963,260812968,GEISINGER ASSURANCE COMPANY,M,121263,GAAP
202031959349301963,260812968,GEISINGER CLINIC,L,250,GAAP
202031959349301963,260812968,GEISINGER SYSTEM SERVICES,L,329,GAAP
202031959349301963,260812968,GEISINGER WYOMING VALLEY MEDICAL CT,M,1950,GAAP
202031959349301963,260812968,GEISINGER HEALTH,C,18816,GAAP
202031959349301963,260812968,GEISINGER INSURANCE CORPORATIONRRG,P,290,GAAP
202011979349308291,472591463,HOWARD UNIVERSITY,E,969746,REVIEW OF ALL EXPENSES
202131379349303133,363649217,THE NEBRASKA MEDICAL CENTER,C,8844411,BOOK
202131379349303133,363649217,THE NEBRASKA MEDICAL CENTER,K,15489736,BOOK
202013179349301911,410693856,KATE L DUNWOODY TRUST,C,410013,CASH TRANSFERRED
202031979349302223,720423889,TULANE MURPHY FOUNDATION,c,2761000,Cost
202031979349302223,720423889,THE TULANE LAW REVIEW ASSOCIATION,n,146000,Cost
202031979349302223,720423889,SAMUEL Z STONE CIPR SUPPORT TRUST,c,730000,Cost
202031979349302223,720423889,HENDERSON EDUCATION FUND FBO TULANE UNIV,c,85000,Cost
202021979349303047,570314406,South Carolina Baptist Convention,C
202021979349303047,570314406,The Baptist Foundation of South Carolina,M
202041969349300809,590624416,The Charles A Dana Law Center Foundation,c,84153,All allocated interest & dividends
202131349349300908,314379507,PHILANDER CHASE CONSERVANCY,R,170168,FMV
202131349349300908,314379507,THE KENYON REVIEW,R,563052,FMV
202131349349300908,314379507,GRAHAM GUND GALLERY,R,730165,FMV
202031959349301448,231352688,ALDWYN LANE LP,C,722700,FMV
202031959349301448,231352688,ALDWYN LANE LLC,C,7300,FMV
202031959349301448,231352688,VILLANOVA PRIVATE ASSETS FUND LP,B,15363618,FMV
202031959349301448,231352688,VILLANOVA PRIVATE ASSETS FUND LP,C,24433178,FMV
202001909349300420,131624202,The Columbia Teachers College Foundation in HK,c,1004979,Outright cash donation
202041909349301649,352358696,NATIONAL UNIVERSITY ACADEMY DUAL LANGUAGE INSTITUTE,B,477966
202041909349301649,352358696,NATIONAL UNIVERSITY ACADEMY 1001 STEAM,B,248983
202041909349301649,352358696,NATIONAL UNIVERSITY ACADEMY HOME SCHOOL INDEPENDENT STUDY-ORANGE COUNTY,B,238938
202021979349306947,530204707,WASHINGTON RESEARCH LIBRARY CONSORTIUM,M,1019888,CASH
202021979349306947,530204707,HOWARD UNIVERSITY GLOBAL INITIATIVE - NIGERIA,R,1187403,CASH
202021979349306452,630366652,GENERAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,S
202021969349301502,464993761,THE OHIO STATE UNIVERSITY,C,950000,ACTUAL AMOUNT
202111399349300006,591113963,CLEARWATER CHRISTIAN FOUNDATION INC,R,1346692,CASH
202021979349305802,741109661,UIW International Inc,d,1000000,cash
202021979349305802,741109661,St Anthony Catholic High School,d,1990000,Cash
202021979349305802,741109661,St Anthony Catholic High School,k,135000,Cash
202141459349301209,954663290,The King's University,N,0
202141459349301209,954663290,The King's University,O,0
202141459349301209,954663290,The King's University,P,6453185,Book Value
202001979349300735,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,D,799000,FMV
202001979349300735,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,J,89526,COST
202001979349300735,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,N,2920957,COST
202001979349300735,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,O,4325697,COST
202001979349300735,530196603,GEORGETOWN UNIVERSITY (USA) UK INITIATIVES ORGANISATION LIMITED,R,409750,CASH
202001979349300735,530196603,HEAVYBIT HOLDINGS III LP,R,2835000,CASH
202001979349300735,530196603,HOYA RISK INDEMNITY,R,220953,CASH
202001979349300735,530196603,SUTTON SQUARE PARTNERS (OFFSHORE) FUND LTD,S,25179027,CASH
202001979349300735,530196603,THE ALLBRITTON BRASENOSE SCHOLARSHIP FUND,S,44186,CASH
202041969349304769,560532138,Wake Forest University Foundation,o,75514,Cash Transfer
202041969349304769,560532138,Wake Forest University Health Sciences,c,2000000,Cash Transfer
202041969349304769,560532138,Wake Forest University Health Sciences,p,3914940,Cash Transfer
202041969349304769,560532138,Wake Forest University Health Sciences,q,8402392,Cash Transfer
202041969349304769,560532138,Wake Forest University Development Fndn,c,353533,Cash Transfer
202041969349304769,560532138,Wake Forest University Development Fndn,o,51578,Cash Transfer
202041969349304769,560532138,Reynolda House Inc,b,405000,Cash Support
202041969349304769,560532138,Reynolda House Inc,h,500000,Cash Transfer
202041969349304769,560532138,Reynolda House Inc,q,270133,Cash Transfer
202041969349304769,560532138,The James W Denmark Loan Fund Inc,s,163960,Cash Transfer
202041969349304769,560532138,Verger Capital Management LLC,a,130764,Interest Pmt
202041969349304769,560532138,Verger Capital Management LLC,d,509195,Loan Repayment
202041969349304769,560532138,Verger Capital Management LLC,j,165905,Cash Rent
202041969349304769,560532138,Verger Capital Management LLC,m,2519391,Inv Mgmt Fees
202041969349304769,560532138,Verger Capital Management LLC,q,2826428,Cash Reimb
202041969349304769,560532138,Verger Capital Fund LLC,r,38438254,Cash Transfer
202041969349304769,560532138,Verger Capital Fund LLC,s,42718613,Cash Transfer
202021979349309002,591571122,TALMUDIC COLLEGE 4000 ALTON ROAD INC,k,204064,FMV
202001929349302625,911160585,HERITAGE U BUILDING SUPPORT,K,136683,FMV
202001929349302700,231352685,ARCM 1740 FUND LTD,"B,C",60534545,FMV
202001929349302700,231352685,ARI 1740 FUNDLP,B,20000000,FMV
202001929349302700,231352685,CYRUS 1740 FUND LP,B,2867356,FMV
202001929349302700,231352685,CYRUS 1740 MASTER FUND LP,B,30000000,FMV
202001929349302700,231352685,FRANKLIN CASUALTY INSURANCE CO,R,47581059,FMV
202001929349302700,231352685,GALLOPAVO LP,C,71808,FMV
202001929349302700,231352685,JOG LIMITED PARTNERSHIP V CO-INVEST,B,4542131,FMV
202001929349302700,231352685,JOG LIMITED PARTNERSHIP VI CO-INVEST,B,304000,FMV
202001929349302700,231352685,LANCASTER GENERAL HOSPITAL,Q,10736036,FMV
202001929349302700,231352685,LIFT REAL ESTATE PARTNERS FUND 1 LP,B,9248750,FMV
202001929349302700,231352685,NAYA 1740 FUND,B,50000000,FMV
202001929349302700,231352685,PENN PRAXIS INC,"O,R",953705,FMV
202001929349302700,231352685,PRESBYTERIAN MEDICAL CENTER OF UPHS,"K,O,P",74281202,FMV
202001929349302700,231352685,SRP INVESTORS FUND A LP,"B,C",37894894,FMV
202001929349302700,231352685,THE PAM 1740 FUND LTD,B,39865000,FMV
202001929349302700,231352685,UPENN HOSPITALITY INC,A,1500000,FMV
202001929349302700,231352685,UPENN INTERNATIONAL,"B,L",4045798,FMV
202001929349302700,231352685,UPENN RETIREE BENEFITS TRUST,B,30214821,FMV
202121349349306462,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,D,252677,CASH
202121349349306462,540505990,HAMPTON CENTRE ASSOCIATES LLP,S,148630,CASH
202121349349306462,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,R,17642,CASH
202131349349305893,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,O,145355,CASH
202131349349305893,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,Q,60588,CASH
202131379349308658,464671972,The King's University,N
202131379349308658,464671972,The King's University,O
202131379349308658,464671972,The King's University,Q,6453185,Book Value
202023219349320372,204775521,BIZDOM VENTURES,D,98856,NOTE BALANCE
202021969349301312,042121659,WASHBURN PARK INC,D,9985305,COST
202021969349301312,042121659,WASHBURN PARK INC,k,450636,FMV
202021969349301592,042103594,Admetos Assets Limited,A,28711,CASH
202021969349301592,042103594,Alchemy Plan (Cambridge) LP,A,6670813,CASH
202021969349301592,042103594,Alchemy Plan (Cambridge) LP,S,1583413,CASH
202021969349301592,042103594,Aperimus Offshore Fund Ltd,B,18000000,CASH
202021969349301592,042103594,AtomVest Offshore Fund Limited,B,124000000,CASH
202021969349301592,042103594,Bose Corporation,F,3146479,CASH
202021969349301592,042103594,Boulderado BOC LP,B,75026650,CASH
202021969349301592,042103594,Cassini Partners LP,A,5158883,CASH
202021969349301592,042103594,Cassini Partners LP,B,227057808,CASH
202021969349301592,042103594,Galileo TM LLC,A,430707,CASH
202021969349301592,042103594,Gaoling Feeder II,B,52200000,CASH
202021969349301592,042103594,Hephaestus Energy Fund LP,A,4214,CASH
202021969349301592,042103594,Hephaestus Energy Fund LP,S,15000000,CASH
202021969349301592,042103594,Hyde Park Capital Limited,B,705000,CASH
202021969349301592,042103594,Ithuba Investments LP,A,15316,CASH
202021969349301592,042103594,Ithuba Investments LP,S,23851954,CASH
202021969349301592,042103594,Leviathan Real Estate Partners LLC,A,-525565,CASH
202021969349301592,042103594,Leviathan Real Estate Partners LLC,B,16625000,CASH
202021969349301592,042103594,Lord Foundation of Massachusetts Inc,C,2475000,CASH
202021969349301592,042103594,Lord Foundation of Massachusetts Inc,R,1232964,CASH
202021969349301592,042103594,MD Investors Value Fund,A,208720,CASH
202021969349301592,042103594,MD Investors Value Fund,S,9330422,CASH
202021969349301592,042103594,Magnolia BOC I LP,B,80313590,CASH
202021969349301592,042103594,Magnolia Capital Opportunity Fund LP,A,1630,CASH
202021969349301592,042103594,Magnolia Capital Opportunity Fund LP,B,50000000,CASH
202021969349301592,042103594,Mallard Fund LP,A,406730,CASH
202021969349301592,042103594,Mallard Fund LP,S,53761034,CASH
202021969349301592,042103594,Merckx Capital Partners LP,A,708483,CASH
202021969349301592,042103594,MFPLA LP,A,305270,CASH
202021969349301592,042103594,MFPLA LP,S,149257200,CASH
202021969349301592,042103594,MIT International Inc,D,600000,CASH
202021969349301592,042103594,MIT International Inc,C,8907473,CASH
202021969349301592,042103594,MIT Investments 2009 LP,S,112558680,CASH
202021969349301592,042103594,MIT Investments 2009 LP,A,3356077,CASH
202021969349301592,042103594,MIT Investments 2010 LP,A,19504105,CASH
202021969349301592,042103594,MIT Investments 2010 LP,B,364847151,CASH
202021969349301592,042103594,MIT Investments 2010 LP,S,39646641,CASH
202021969349301592,042103594,MIT Press Limited (UK),S,290559,CASH
202021969349301592,042103594,MIT Private Equity Fund II LP,A,39672,CASH
202021969349301592,042103594,MIT Private Equity Fund II LP,S,2289719,CASH
202021969349301592,042103594,MIT Private Equity Fund III LP,A,112249,CASH
202021969349301592,042103594,MIT Private Equity Fund III LP,S,2784273,CASH
202021969349301592,042103594,MIT Private Equity Fund IV LP,A,50525,CASH
202021969349301592,042103594,MIT Private Equity Fund IV LP,B,393296,CASH
202021969349301592,042103594,MIT Private Equity Fund IV LP,S,1560771,CASH
202021969349301592,042103594,MIT Private Equity Fund LP,A,13376,CASH
202021969349301592,042103594,MIT Private Equity Fund LP,S,815793,CASH
202021969349301592,042103594,MIT Private Equity II LLC,A,196,CASH
202021969349301592,042103594,MIT Private Equity III LLC,A,850,CASH
202021969349301592,042103594,MIT Private Equity IV LLC,A,399,CASH
202021969349301592,042103594,Mudita Archimedes LP,A,54,CASH
202021969349301592,042103594,Mudita Archimedes LP,B,9900000,CASH
202021969349301592,042103594,Mudita Original Onshore Feeder LP,A,31625,CASH
202021969349301592,042103594,Mudita Original Onshore Feeder LP,B,10000000,CASH
202021969349301592,042103594,NMSF LP,A,440680,CASH
202021969349301592,042103594,NMSF LP,B,13500000,CASH
202021969349301592,042103594,Northaven Partners III LP,A,342,CASH
202021969349301592,042103594,Northaven Partners III LP,S,2584000,CASH
202021969349301592,042103594,Premia Fund I LLC,A,-450726,CASH
202021969349301592,042103594,Premia Fund I LLC,B,1729200,CASH
202021969349301592,042103594,Premia Fund I LLC,S,4022345,CASH
202021969349301592,042103594,Protego Blocker LLC,B,186445,CASH
202021969349301592,042103594,Standard Partners Fund LP,A,3772,CASH
202021969349301592,042103594,Technology Review Inc,B,3708000,CASH
202021969349301592,042103594,Technology Review Inc,P,1879709,CASH
202021969349301592,042103594,Terra Australis Property Fund II,F,5610880,CASH
202021969349301592,042103594,Terra Australis Property Fund II,S,1402720,CASH
202021969349301592,042103594,The Engine Accelerator Inc,D,5871381,CASH
202021969349301592,042103594,The Engine Accelerator Inc,A,114862,CASH
202021969349301592,042103594,Wexford MIT Energy II LP,A,212805,CASH
202021969349301592,042103594,Wexford MIT Energy LP,A,3236,CASH
202021969349301592,042103594,Massachusetts Institute of Technology Welfare Benefit Plans Trust,R,668000,CASH
202041969349304319,580531392,GEORGIA BAPTIST CONVENTION,C,1149624,BOOK
202041969349304319,580531392,GEORGIA BAPTIST FOUNDATION,M,2810,BOOK
202001959349302065,580814544,CHARLES H MASON THEOLOGICAL SEMINARY,L,150000
202001959349302065,580814544,TURNER THEOLOGICAL SEMINARY,L,150000
202001959349302065,580814544,MOREHOUSE SCHOOL OF RELIGION,L,150000
202001959349302065,580814544,GAMMON THEOLOGICAL SEMINARY,L,150000
202001959349302065,580814544,PHILLIPS SCHOOL OF THEOLOGY,L,150000
202131379349307588,270932196,INDEPENDENT ELECTRICAL CONTRACTORS DAKOTAS INC,C,PAYMENTS RECEIVED
202131379349307598,910565553,Seattle Pacific Foundation,c,450000,FMV
202131379349307598,910565553,Seattle Pacific Foundation,m,756958,FMV
202131379349307598,910565553,Seattle Pacific Foundation,q,381071,FMV
202131379349300428,150532239,ST LAWRENCE UNIVERSITY LONDON PROGRAMME,R,597341
202131379349300428,150532239,ST LAWRENCE UNIVERSITY KENYA PROGRAMME,R,892588
202121349349304077,930386892,Scott Walter Trust,a(ii),70000,Cash Received
202121349349304077,930386892,Vandervelden Trust,a(ii),108789,Cash Received
202121349349304077,930386892,Elise Eilers Elliott,a(ii),319901,Cash Received
202021979349305532,430670936,STEPHENS COLLEGE ENDOWMENT FOUNDATION,C,50848792,ACTUAL
202000629349300815,042111203,Jonas Realty Corp,d,9700000,Original principal on four loans.
202000629349300815,042111203,Jonas Realty Corp,k,182000,Negotiated rate-deemed fair market value.
202043219349323039,930999148,MERIDIAN SPRINGLLC,K,600329,CASH
202043219349323039,930999148,MERIDIAN SPRINGLLC,E,150000,LINE OF CREDIT GUARANTEE
202003149349304400,760765625,KANSAS STATE UNIVERSITY,R,2624950
202110979349301551,770183386,KERN COMMUNITY COLLEGE DISTRICT,J,2589807,LEASE PAYMENTS
202041049349300239,135562314,PACE UNIVERSITY FUND LP,1C,5000000,BOOK
202031069349301788,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-fm,B,225376,CASH CONTRIBUTIONS
202031069349301788,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-FM,L,259121,COST
202031069349301788,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-FM,M,149415,COST
202031069349301788,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-FM,N,82396,ESTIMATED FAIR MARKET VALUE
202031069349301788,741159753,FB KIRCHNER SCHOLARSHIP FUND #6886,A,16806,CASH
202031069349301788,741159753,KOKERNOT TRUST,A,263699,CASH
202031069349301788,741159753,CHARITABLE LEAD TRUST (3),A,253112,CASH
202031069349301788,741159753,Grantor Trust,S,42194,Cash
202001959349300805,273645560,UNIVERSITY OF LOUISVILLE,C,34115547
202001959349300805,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,D,4898482
202001959349300805,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,C,516786
202001959349300805,273645560,PEDIATRIC MEDICAL OFFICE BUILDING INC,C,365768
202041919349302074,111630906,Community Legal Assistance Corporation,"N,O",See Part VII
202041919349302074,111630906,Hofstra Law Access to Justice Incubator,"N,O",See Part VII
202021969349304267,430654872,SLU Blocker I,A(I),731,FMV
202021979349306017,560532129,DUKE ALUMNI ASSOCIATION INC,B,910000,FMV
202021979349306017,560532129,DURHAM ASSET MANAGEMENT COMPANY,C,4340307,FMV
202021979349306017,560532129,DURHAM ASSET MANAGEMENT COMPANY,B,1878065,FMV
202021979349306017,560532129,DUKE GLOBAL INC,C,3002934,FMV
202021979349306017,560532129,DUKE GLOBAL INC,B,2831389,FMV
202021979349306017,560532129,DUKE GIFT PROPERTIES INC,C,132334,FMV
202021979349306017,560532129,DUKE MEDICINE GLOBAL SUPPORT CORPORATION,C,808724,FMV
202021979349306017,560532129,DUKE MEDICINE GLOBAL SUPPORT CORPORATION,B,280560,FMV
202021979349306017,560532129,DURHAM REALTY INC,B,3869422,FMV
202021979349306017,560532129,THE DUKE UNIVERSITY SCHOOL OF MEDICINE RESEARCH FOUNDATION,C,64381,FMV
202021979349306017,560532129,DUKE JULDEC SERVICES INC,C,120793,FMV
202021979349306017,560532129,DUKE UNIVERSITY PHILANTHROPIES INC,C,861866,FMV
202021979349306017,560532129,HIGH POINT REALTY INC,C,2717000,FMV
202021979349306017,560532129,INNOVATIONS IN HEALTHCARE INC,B,514336,FMV
202021979349306017,560532129,RUTH K BROAD BIOMEDICAL RESEARCH FOUNDATION,C,376734,FMV
202021979349306017,560532129,LORD FOUNDATION INC,C,1423805,FMV
202021979349306017,560532129,GOTHIC CORPORATION,R,1285619509,FMV
202021979349306017,560532129,GOTHIC CORPORATION,S,1732661058,FMV
202021979349306017,560532129,DUKE UNIVERITY SPECIAL VENTURES FUND INC,S,324650,FMV
202021979349306017,560532129,DUKE UNIVERSITY HEALTH SYSTEM INC,S,96556000,FMV
