object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201611379349311211,310537516,NAB OIL AND GAS HOLDINGS INC,A,67362,FAIR MARKET VALUE
201611379349311211,310537516,XUPROP CO,S,107295,FAIR MARKET VALUE
201611379349311211,310537516,XUPROP CO - CINCINNATI,R,565728,FAIR MARKET VALUE
201611379349311211,310537516,XUPROP CO - NORWOOD,S,172459,FAIR MARKET VALUE
201611379349311211,310537516,XUPROP CO - PLAZA,S,394226,FAIR MARKET VALUE
201611379349311211,310537516,XAVIER STUDENT AGENCIES,R,930541,FAIR MARKET VALUE
201631379349307143,350869045,EMPLOYER-CONTRIBUTION VEBA TRUST DEPAUW UNIVERSITY,R,296328,BOOK VALUE
201601379349309880,742918552,SOUTHWESTERN BAPTIST THEOLOGICAL,SEMINARY,L,163336,CASH VALUE
201601379349309880,742918552,SOUTHWESTERN BAPTIST THEOLOGICAL,SEMINARY,O,232021,CASH VALUE
201601379349309880,742918552,SOUTHWESTERN BAPTIST THEOLOGICAL,SEMINARY,P,120000,CASH VALUE
201601379349309880,742918552,SOUTHWESTERN BAPTIST THEOLOGICAL,SEMINARY,R,3086504,CASH VALUE
201601379349309880,742918552,SOUTHWESTERN BAPTIST THEOLOGICAL,SEMINARY,S,2041196,CASH VALUE
201601379349306695,201304472,UNIVERSITY OF TOLEDO,K,104269,COST
201601379349306695,201304472,UNIVERSITY OF TOLEDO,N,104269,COST
201601379349306695,201304472,UNIVERSITY OF TOLEDO,O,15652012,COST
201601379349306695,201304472,UNIVERSITY OF TOLEDO,P,7152753,COST
201601379349306695,201304472,UNIVERSITY OF TOLEDO,Q,15652012,COST
201631379349302553,311308555,MOUNT CARMEL HEALTH SYSTEM,A,281879,PER BOOKS
201631379349302553,311308555,MOUNT CARMEL HEALTH SYSTEM,C,1063110,PER BOOKS
201631379349302553,311308555,MOUNT CARMEL HEALTH SYSTEM FOUNDATION,C,527282,PER BOOKS
201611549349300306,141463151,Conference For Mercy Higher Education Inc,b,3700,Annual fee
201611549349300306,141463151,Religious Sisters of Mercy,Northeast Community,p,101624,Fair market value for wages for individual services.
201611549349300306,141463151,Religious Sisters of Mercy,Northeast Community,k,90000,Lease of buildings and parking lot.
201601379349301185,131740451,FORDHAM UNIVERSITY (USA) UK PROGRAM LTD,p,1153413,COST
201631379349302098,630417508,ALABAMA BAPTIST STATE CONVENTION,C,2397007,CASH VALUE
201631349349304903,900171867,NATIONAL UNIVERSITY,P,3854695,CASH
201631349349304903,900171867,NATIONAL UNIVERSITY,C,4050000,CASH
201631349349304903,900171867,NATIONAL UNIVERSITY,K,323818,CASH
201631349349304903,900171867,SYSTEM MANAGEMENT GROUP,M,86378,CASH
201631349349304903,900171867,NATIONAL UNIVERSITY,M,5017503,CASH
201631349349304903,900171867,NATIONAL UNIVERSITY,R,64910,CASH
201631349349304903,900171867,NATIONAL UNIVERSITY,E,799361,CASH
201611379349310401,943477005,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,M,261239,ACTUAL COST
201611379349310401,943477005,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,N,0
201611379349310401,943477005,ALLIANCE FOR COLLEGE-READY ACADEMY FACILITIES CORPORATION,P,11457,ACTUAL COST
201611379349310401,943477005,ALLIANCE SUSAN AND ERIC SMIDT TECHNOLOGY HIGH SCHOOL,P,638,ACTUAL COST
201611379349310401,943477005,ALLIANCE FOR COLLEGE-READY ACADEMY FACILITIES CORPORATION (LOAN GUARANTEE),D,9158435,ACTUAL COST
201611379349310401,943477005,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,P,37106,ACTUAL COST
201611379349310401,943477005,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,K,644368,ACTUAL COST
201611379349310401,943477005,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,P,46374,ACTUAL COST
201611379349310401,943477005,ALLIANCE COLLEGE-READY ACADEMY HIGH SCHOOL NO 16,Q,7000,ACTUAL COST
201621349349304432,042103578,Willits Hallowell Center Inc,l,142697,Overhead Allocation
201621349349304432,042103578,Willits Hallowell Center Inc,m,510652,Internal Sales
201621349349304432,042103578,Willits Hallowell Center Inc,n,350000,Estimated fair market value of building
201621349349304432,042103578,Willits Hallowell Center Inc,r,47302,Willits Hallowell Center subsidy
201621349349304432,042103578,Pooled Income Funds (2),s,393734,Mandatory Transfers
201641349349303984,570314390,General Synod of the Associate Reformed Presbyterian Church,C,0
201631279349300703,112593061,State of New York,L,2227767,FMV
201631279349300703,112593061,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,12300000,FMV
201631279349300703,112593061,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,L,22113,FMV
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,M,6389906,SERVICE COST
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,R,24304998,PATIENT COST
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,K,149416,FMV RENT
201601349349301625,160743209,EXCELL PARTNERS INC,B,457693,FMV GRANT
201601349349301625,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,B,2510000,FMV GIFT
201601349349301625,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,P,57129,NET EXPENSES
201601349349301625,160743209,ROCHESTER BIOVENTURE CENTER INC,K,1136007,RENTAL COST
201601349349301625,160743209,THE MEADOWS AT WESTFALL INC,B,1252040,FMV GIFT
201601349349301625,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,M,64029,SERVICE COST
201601349349301625,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,P,346387,NET EXPENSES
201601349349301625,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,L,66465,SERVICE COST
201601349349301625,160743209,THE FREDERICK FERRIS THOMPSON HOSPITAL,Q,1373423,NET EXPENSES
201601349349301625,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,B,191950,FMV CAP CONT
201601349349301625,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,R,1640056,FMV COST
201601349349301625,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,Q,155256,NET EXPENSES
201601349349301625,160743209,ACCOUNTABLE HEALTH PARTNERS LLC,S,554356,FMV
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,L,65780226,SERVICE COST
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,Q,118520,NET EXPENSES
201601349349301625,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,L,656782,SERVICE COST
201601349349301625,160743209,VISITING NURSE SERVICE OF ROCHESTER & MC INC,S,549162,PRINCIPAL COST
201601349349301625,160743209,THE HIGHLANDS LIVING CENTER INC,L,260156,SERVICE COST
201601349349301625,160743209,THE MEADOWS AT WESTFALL INC,J,444181,FMV RENT
201601349349301625,160743209,THE MEADOWS AT WESTFALL INC,S,582717,FMV RES FUND
201601349349301625,160743209,THE MEADOWS AT WESTFALL INC,L,498438,SERVICE COST
201601349349301625,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,Q,521858,NET EXPENSES
201601349349301625,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,K,51899,RENTAL COST
201601349349301625,160743209,CRITTENDEN BOULEVARD HOUSING COMPANY INC,S,140772,PRINCIPAL COST
201601349349301625,160743209,UR REAL ESTATE CORPORATION,A,284817,INTEREST COST
201621379349310107,951816009,LLU TENNESSEE MULTIFAMILY PROPERTIES LLC,B,15560161,BOOK VALUE
201621379349310107,951816009,LLU OPUS 29 LLC,B,20525697,BOOK VALUE
201621379349310107,951816009,LLU 93 EAST MULTIFAMILY PROPERTY LLC,B,2160000,BOOK VALUE
201621379349310107,951816009,LLU OPUS 31 LLC,B,3921310,BOOK VALUE
201621379349310107,951816009,LLU CHAZAL MULTIFAMILY PROPERTY LLC,B,3050650,BOOK VALUE
201621379349310107,951816009,LLU MULTIFAMILY PROPERTIES IV LLC,B,2356647,BOOK VALUE
201621379349310107,951816009,LLU MULTIFAMILY PROPERTIES LLC,B,3056683,BOOK VALUE
201621379349310107,951816009,LLU GATEWAY MULTIFAMILY PROPERTY LLC,B,12492200,BOOK VALUE
201621379349310107,951816009,LOMA LINDA TEXAS PROPERTIES LLC,B,2501821,BOOK VALUE
201621379349310107,951816009,LLU HOUSTON HOUSE LLC,B,5550255,BOOK VALUE
201621379349310107,951816009,LLU LAKESIDE LLC,B,7337500,BOOK VALUE
201621379349310107,951816009,LLU LAKEVIEW MULTIFAMILY PROPERTY LLC,B,3258227,BOOK VALUE
201621379349310107,951816009,LOMA LINDA TEXAS PROPERTIES II LLC,B,6814552,BOOK VALUE
201621379349310107,951816009,LLU PENINSULA MULTIFAMILY PROPERTY LLC,B,11207564,BOOK VALUE
201621379349310107,951816009,LLU MOUNTAIN PARK MULTIFAMILY PROPERTY LLC,B,6056537,BOOK VALUE
201621379349310107,951816009,LLU NORTH RIVER MULTIFAMILY PROPERTY LLC,B,4316142,BOOK VALUE
201621379349310107,951816009,LLU MADISON MULTIFAMILY PROPERTY LLC,B,5950000,BOOK VALUE
201621379349310107,951816009,LLU MULTIFAMILY PROPERTIES III LLC,B,3873684,BOOK VALUE
201621379349310107,951816009,LLU RIVERBEND MULTIFAMILY PROPERTY LLC,B,3373783,BOOK VALUE
201621379349310107,951816009,LLU SAN MIGUEL LLC,B,4931847,BOOK VALUE
201621379349310107,951816009,LLU SIENNA VISTA MULTIFAMILY PROPERTY LLC,B,2012558,BOOK VALUE
201621379349310107,951816009,LLU SPINNAKER COVE LLC,B,3150000,BOOK VALUE
201621379349310107,951816009,LLU THORNBRIDGE MULTIFAMILY PROPERTY LLC,B,6100548,BOOK VALUE
201621379349310107,951816009,LLU WESTBURY MULTIFAMILY PROPERTY LLC,B,2340950,BOOK VALUE
201601379349308100,560532129,THE RUTH K BROAD BIOMEDICAL RESEARCH FOUNDATION,C,415316,FMV
201601379349308100,560532129,THE LORD FOUNDATION OF NORTH CAROLINA,C,1204950,FMV
201601379349308100,560532129,HIGH POINT REALTY ASSOCIATES INC,C,2712000,FMV
201601379349308100,560532129,GOTHIC CORPORATION,S,2054614395,FMV
201601379349308100,560532129,GOTHIC CORPORATION,R,1758832147,FMV
201601379349308100,560532129,DURHAM ASSET MANAGEMENT COMPANY INC,C,3478748,FMV
201601379349308100,560532129,DURHAM ASSET MANAGEMENT COMPANY INC,B,1275522,FMV
201601379349308100,560532129,DUKE UNIVERSITY SPECIAL VENTURES FUND INC,S,131257,FMV
201601379349308100,560532129,DUKE UNIVERSITY PHILANTHROPIES INC,C,699606,FMV
201601379349308100,560532129,DUKE UNIVERSITY HEALTH SYSTEM INC,S,230830420,FMV
201601379349308100,560532129,DUKE SCHOLARLY EXHIBITS INC,B,95000,FMV
201601379349308100,560532129,DUKE GIFT PROPERTIES INC,C,665174,FMV
201601379349308100,560532129,DUKE MEDICINE GLOBAL SUPPORT CORPORATION,C,1300000,FMV
201601379349308100,560532129,DUKE ALUMNI ASSOCIATION INC,B,200500,FMV
201601379349308100,560532129,DUKE GLOBAL INC,C,8038697,FMV
201601379349308100,560532129,DUKE GLOBAL INC,B,1982578,FMV
201601379349308100,560532129,DUKE MEDICINE GLOBAL SUPPORT CORPORATION,B,96335,FMV
201601379349308100,560532129,DUKE CORPORATE EDUCATION,A,1000000,FMV
201601379349308100,560532129,DUKE ALLMO SERVICES INC,D,2976592,FMV
201601379349308100,560532129,DUKE JULDEC SERVICES INC,D,1330675,FMV
201601379349308100,560532129,DUKE JANJUN SERVICES INC,D,1081514,FMV
201601379349308100,560532129,DUKE UNIVERSITY SCHOOL OF MEDICINE RESEARCH FOUNDATION,B,728793,FMV
201601379349308100,560532129,DUKE HOSPITAL AUXILIARY,C,58976,FMV
201601379349308100,560532129,DUMAC INC,R,9906756,FMV
201621349349304242,941610694,NATIONAL UNIVERSITY,K,600253,CASH
201621349349304242,941610694,SYSTEM MANAGEMENT GROUP,M,194748,CASH
201621349349304242,941610694,NATIONAL UNIVERSITY,M,4326445,CASH
201621349349304242,941610694,NATIONAL UNIVERSITY,E,13891094,CASH LOAN
201621349349304242,941610694,NATIONAL UNIVERSITY,C,234394,CASH
201621349349304242,941610694,NATIONAL UNIVERSITY,P,4185861
201621349349304242,941610694,NATIONAL UNIVERSITY,R,295880
201631349349303308,050258809,KARING,Q,322917,CASH
201631349349303308,050258809,BROWN CAYMAN I,B,38634461,CASH
201631349349307243,221508627,ST PETER'S COLLEGE REALTY HOLDING INC,"K, O,",478429,COST
201631349349303488,231653718,PA Shakespeare Festival at DeSales University,b,20000,Fair Market Value
201631349349303488,231653718,PA Shakespeare Festival at DeSales University,d,89525,Fair Market Value
201631349349303488,231653718,PA Shakespeare Festival at DeSales University,n,241270,Fair Market Value
201631349349303488,231653718,PA Shakespeare Festival at DeSales University,o,335308,Fair Market Value
201631349349303488,231653718,PA Shakespeare Festival at DeSales University,q,315396,Fair Market Value
201641379349307149,450323401,ARROWHEAD PRINTING INC,l,127009,COST OF SUPPLY
201641379349307149,450323401,ARROWHEAD PRINTING INC,o,100103,SALARIES PAID
201621379349311172,860105586,ASU TO THUNDERBIRD (REIMBURSEMENT),Q,2714967
201621379349311172,860105586,THUNDERBIRD TO ASU (REIMBURSEMENT),P,2071132
201621379349311172,860105586,SARL TO THUNDERBIRD (ROYALTY),A,932273
201621379349311172,860105586,SARL TO THUNDERBIRD (CASH),S,1117547
201621379349311172,860105586,ASU TO THUNDERBIRD (INVESTMENT),S,17000000
201621379349306312,042103542,Amherst College Foundation Trust,a-i,685000
201621379349306312,042103542,Amherst College Harry Elwin Harkness class of 1898,a-i,33361
201621379349306312,042103542,Amherst Inn Company-DE,a-i,64703
201621379349306312,042103542,Amherst Inn Owner LLC,a-i,130491
201621379349306312,042103542,Amherst Inn Company-DE,d,6000000
201621379349306312,042103542,Amherst Inn Owner LLC,d,4402475
201621379349306312,042103542,Semper Vic Partners Offshore Ltd,b,95631421,FMV
201641379349303869,540534105,SBC Foreign Programs Inc,N,100351,actual cost
201641379349303869,540534105,SBC Foreign Programs Inc,O,104432,actual cost
201641379349303869,540534105,SBC Foreign Programs Inc,R,642866,actual cost
201641379349303869,540534105,sbc restoration lessee llc,B,636509,CASH
201641349349305329,541061178,Henrico Inc,j,1100000,FMV
201641349349305329,541061178,Henrico Inc,p,1100000,FMV
201641349349305329,541061178,Regent University Foundation,b,440000,FMV
201641349349305329,541061178,Frio Energy Inc,d,7113000,FMV
201611349349307796,390806261,MCW Prof Liability Insurance Program,Q,1590630,CASH BASIS
201611349349307796,390806261,MCW Prof Liability Insurance Program,R,999379,CASH BASIS
201621349349303092,231413680,Pennsylvania COLLEGE OF OPTOMETRY FOUNDATION,l,255000,FMW
201621349349303092,231413680,Pennsylvania COLLEGE OF OPTOMETRY FOUNDATION,q,111635,FMW
201621349349303092,231413680,Pennsylvania COLLEGE OF OPTOMETRY FOUNDATION,p,318951,FMW
201641349349301314,710236896,Harding Place,q,156138,Cost
201641349349301314,710236896,Harding Place,d,4981672,Cost
201641349349301314,710236896,Harding Place,j,99900,Cost
201641349349301314,710236896,Harding Place,n
201610709349300606,626047697,TENNERA LLC,B,2601633,COST
201600469349301560,911838771,Metropolitan Community College,i,1181540,Cash Payment
201611339349302871,131624225,CAROLINE JOSEPH GRUSS INST YU IN ISRAEL,1B,3067482,FMV
201611339349302871,131624225,AECOM STAFF HOUSING COMPANY,1R,2308000,FMV
201611339349302871,131624225,YESHIVA UNIVERSITY ENDOWMENT FOUNDATION,1C,1479476,FMV
201611339349302871,131624225,215 LEXINGTON AVENUE CONDOMINIUM,1J,932067,FMV
201611339349302871,131624225,AECOM STAFF HOUSING,1J,9600,FMV
201611339349302871,131624225,CANADIAN FRIENDS OF YESHIVA UNIVERSITY,1B,419055,FMV
201621059349300022,741196134,CHURCH OF GOD MINISTRIES,C,165457,CASH
201621349349307192,320152376,Pitzer College,S,64970,FMV
201621349349307242,131628150,FUND FOR COMMUNITY LEADERSHIP INITIATIVES,B,67028,FMV
201620479349300647,381498763,FELICIAN SISTERS OF N AMERICA,K,50 PD 10-11 FOR 50 YR LE
201620479349300647,381498763,FELICIAN SISTERS OF N AMERICA,P,391286
201621329349301227,237179639,8800 CONCORD LLC,K,732368,FMV
201621329349301227,237179639,8800 CONCORD LLC,C,270000,FMV
201601309349302315,311560433,BURRELL INC,E,1111398,ACTUAL
201601309349302315,311560433,BURRELL INC,P,129944,ACTUAL
201621099349301137,370663573,BENEDICTINE UNIVERSITY,E,823492,COST
201621099349301137,370663573,BENEDICTINE UNIVERSITY,J,882797,COST
201611249349300841,010802914,California St UniversityChannel Islands,p,236117,Payment
201611249349300841,010802914,California St UniversityChannel Islands,q,664557,Payment
201611249349300841,010802914,University Glen Corporation,p,634415,Payment
201611249349300841,010802914,University Glen Corporation,q,26616,Payment
201611249349300841,010802914,CSU Channel Islands Foundation,p,313,Payment
201611249349300841,010802914,CSU Channel Islands Foundation,q,270,Payment
201611339349303826,410518750,PUBLIC HEALTH LAW CENTER INC,Q,503874,FAIR MARKET VALUE
201611339349303826,410518750,PUBLIC HEALTH LAW CENTER INC,A,60811,FAIR MARKET VALUE
201611339349303826,410518750,PUBLIC HEALTH LAW CENTER INC,E,394135,FAIR MARKET VALUE
201611339349303826,410518750,STUDENT BAR ASSOCIATION OF WILLIAM MITCHELL COLLEGE OF LAW,D,87221,FAIR MARKET VALUE
201611339349303826,410518750,CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION,P,158197,CASH
201611339349303916,361408475,KRASA FAMILY TRUST,c,158335,CASH
201621109349300412,741109633,GRETCHEN NORTHRUP FOUNDATION,C,220470,SPENDING POLICY
201611379349301506,383519708,AVE MARIA SCHOOL OF LAW FOUNDATION,C,1428630,CASH
201611379349301506,383519708,AVE MARIA UNIVERSITY INC,E,3000000,CASH
201611379349302081,720423889,TULANE MURPHY FOUNDATION,c,2261000,Cost
201611379349302081,720423889,THE TULANE LAW REVIEW ASSOCIATION,n,113000,Cost
201611379349302081,720423889,RICHARDS TRUST,c,244000,Cost
201611379349302081,720423889,SAMUEL Z STONE CIPR SUPPORT TRUST,c,0,Cost
201611379349302081,720423889,HENDERSON EDUCATION FUND FBO TULANE UNIV,c,155000,Cost
201601349349304990,340714363,COLLEGE PROPERTIES OF NORTHERN OHIO,D,6250359,FMV
201610439349303106,381358000,MSU COLLEGE OF LAW FOUNDATION,C,3450660,CASH
201610439349303106,381358000,MSU COLLEGE OF LAW FOUNDATION,E,LOAN GUARANTEE
201610919349300916,135562314,PACE UNIVERSITY FUND LP,1B,21255762,BOOK
201610919349300916,135562314,PACE UNIVERSITY FUND LP,1C,2976000,BOOK
201610919349300916,135562314,PACE ENVIRONMENTAL LITIGATION CLINIC,1N,NONE
201610919349300916,135562314,JOHN JAY LEGAL SERVICES INC,1N,NONE
201611339349305586,580566243,SPELMAN COLLEGE SPECIAL VENTURES FUND INC,C,891000,COST
201611339349305586,580566243,SPELMAN COLLEGE SPECIAL VENTURES FUND INC,S,14222097,COST
201610929349300431,381308480,WALSH COLLEGE FOUNDATION,C,393685,CASH TRANSACTION
201620849349300522,250965557,SETON HILL PROPERTIES,E,11576135,ACTUAL
201601379349306205,480543734,BETHANY COLLEGE TRUST,C,566355,CASH TRANSFERRED
201601379349306205,480543734,BETHANY COLLEGE TRUST,E,8380850,CASH TRANSFERRED
201601379349307645,221487164,UNIVERSITY HOUSING PROJECT CORPORATION,A,190879,COST
201601379349307645,221487164,COPPER BEACH CONDOMINIUM ASSOCIATION,D,71225,COST
201601379349307645,221487164,UNIVERSITY HOUSING PROJECT CORPORATION,Q,404334,COST
201601379349307645,221487164,COPPER BEECH CONDOMINIUM ASSOCIATION,Q,188160,COST
201620429349301827,410711610,NORTHWESTERN FOUNDATION,B,125001,FMV
201620429349301827,410711610,NORTHWESTERN FOUNDATION,C,293654,FMV
201620429349301827,410711610,NORTHWESTERN FOUNDATION,L,64030,FMV
201620429349301827,410711610,NORTHWESTERN FOUNDATION,M,86400,FMV
201620889349300332,410695524,Pooled Life Income Fund,k,390538,Cash paid
201621249349301257,350868107,UINDY INTERNATIONAL LLC,P,416946,COST
201621249349301257,350868107,CHARITABLE REMAINDER UNITRUST,C,331944,MARKET VALUE
201621329349302997,042103567,ENDICOTT COLLEGE SC- MEXICO CITY CAMPUS,d,915467,COST
201600689349300405,591157081,JESSIE KENAN WISE FOUNDATION,C,313778,CASH TRANSFERRED
201600689349300405,591157081,FLAGLER COLLEGE ENDOWMENT FUND,C,1147971,CASH TRANSFERRED
201601379349308465,580566116,AVERY PROPERTIES INC,D,1046205,AMOUNT BORROWED
201601379349308465,580566116,AVERY PROPERTIES INC,S,763979,CASH TRANSFERRED
201601379349308465,580566116,BALLYKEEL INC,B,87522,CASH CONTRIBUTED
201611319349302831,060662150,MICHAEL'S DAIRY INC,D,433411,OUTSTANDING RECEIVABLE BALANCE
201611319349302831,060662150,MICHAEL'S DAIRY INC,L,5595,FEES FOR SERVICES
201610659349300401,233102135,Won Buddhism of Philadelphia Inc,k
201611379349307651,421315493,DAVID LYNCH FOUNDATION INC,c,213000,cash
201611379349307651,421315493,GLOBAL COUNTRY OF WORLD PEACE,b,200000,cash
201611379349307651,421315493,GLOBAL COUNTRY OF WORLD PEACE,c,245431,cash
201620929349300402,340714777,URSULINE SISTERS OF CLEVELAND,M,881268,FMV
201620929349300402,340714777,URSULINE SISTERS OF CLEVELAND,P,408499,FMV
201621339349302707,160743900,Alfred University Housing Corporation,q,0,Transactions are below threshold.
201621339349302707,160743900,Saxon Inn Inc,p,0,Transactions are below threshold.
201601379349310290,952798775,CONCORDIA UNIVERSITY FOUNDATION,O,1120989,FAIR MARKET VALUE
201601379349310290,952798775,CONCORDIA UNIVERSITY FOUNDATION,B,1028423,CASH
201601379349310535,590624364,6484 Indian Creek Drive Inc
201611329349301321,050258932,CHARITABLE PERPETUAL TRUST,S,63000,FMV
201620449349301022,310971599,CHURCHES OF CHRIST IN CHRISTIAN UNION,S,247756,ACTUAL
201621279349300857,112590096,State of New York,L,2777704,FMV
201621279349300857,112590096,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,2600000,FMV
201621279349300857,112590096,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,837550,FMV
201600849349300610,470376551,COUNTY OF DODGE HEAD START,Q,12500,BOOK COST/EXPENSE
201611329349302326,520595110,ASTHMA CENTER LP,K,348152,LEASE AGREEMENT
201611329349302326,520595110,NEPHROLOGY INV OF ABERDEEN INC,C,313557,PARTNERSHIP DISTRIBUTION
201611329349302326,520595110,CENTER FOR COMMUNICATION IMPACT NPC,B,9966804,COST REIMBURSEMENT
201611329349302326,520595110,JH UNIVERSITY CENTER FOR COMMUNICATIONS PROGRAMS,B,3124548,COST REIMBURSEMENT
201611329349302326,520595110,JOHNS HOPKINS PUBLIC HEALTH IN NIGERIA INITIATIVE,B,4594175,COST REIMBURSEMENT
201611329349302326,520595110,JOHNS HOPKINS UNIVERSITY HONG KONG LIMITED,B,114848,COST REIMBURSEMENT
201611349349305746,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,D,116145,CASH
201611349349305746,540505990,ARMADA HOFFLER HAMPTON CENTRE,S,600000,CASH
201611349349305746,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,S,252044,CASH
201621309349300432,361557840,Evangelical Covenant Church,p,254919
201621309349300432,361557840,Evangelical Covenant Church,c,1000000
201621309349300432,361557840,Covenant Trust Company,p,54589
201621309349300432,361557840,Covenant Trust Company,b,33333,Additional paid-in-capital
201600979349300030,590624458,WVUM Inc,R,150453,See Part VII
201611379349310686,391596986,Columbia St Mary's Inc,M,743524,FMV
201611379349310686,391596986,Columbia St Mary's Foundation,C,152425,FMV
201611379349310686,391596986,Columbia St Mary's Inc,N,879996,FMV
201621319349301157,381358014,Genevieve U Gilmore Endowment For The Arts,PNC Bank,c,85578,Cash Grant
201621319349301157,381358014,Dorothy Hinkley Heyl Irrev Charitable Trust,PNC Bank,c,132270,Cash Grant
201621319349301157,381358014,L Lee Stryker Memorial Trust,PNC Bank,c,124796,Cash Grant
201621319349301157,381358014,FW & Elsie Heyl Science Scholarship Fund PNC Bank,c,2121757,Cash Grant
201621319349301157,381358014,FW & Elsie Heyl Science Scholarship Fund PNC Bank,q,22000,Cash Payment
201621319349301242,231353385,SUSQUEHANNA UNIVERSITY & ORTENZIO CHARITABLE TRUST,C,53000,CASH
201641319349302884,042133255,SUFFOLK UNIVERSITY MADRID CAMPUS SL,m,4438297,ACCRUAL METHOD
201600579349300515,860711495,Bible Education Legacy Fund,b,2600,Fair value
201600579349300515,860711495,Bible Education Legacy Fund,c,97394,Fair value
201600579349300515,860711495,Bible Education Legacy Fund,k,22800,Fair value
201600579349300515,860711495,Bible Education Legacy Fund,s,277500,Fair value
201641339349301119,460224600,UNIVERSITY OF SIOUX FALLS FOUNDATION,Q,60951,CASH
201641339349301119,460224600,UNIVERSITY OF SIOUX FALLS FOUNDATION,C,246787,CASH
201641339349301119,460224600,UNIVERSITY OF SIOUX FALLS FOUNDATION,H,475242,CASH
201641339349301119,460224600,UNIVERSITY OF SIOUX FALLS FOUNDATION,D,126797
201641339349301484,060646959,Charitable Remainder Trust,S,642791,FMV
201641339349301489,231352685,DVG 1740 FUND LP,B,120000000,FMV
201641339349301489,231352685,FRANKLIN CASUALTY INSURANCE CO,R,43235872,FMV
201641339349301489,231352685,PENN PRAXIS INC,"O,R",1431506,FMV
201641339349301489,231352685,PENN TOWER HOTEL INC,A,1500000,FMV
201641339349301489,231352685,PENNSYLVANIA HOSPITAL OF UPHS,"K,O,P",40826490,FMV
201641339349301489,231352685,PRESBYTERIAN MEDICAL CENTER OF UPHS,"K,O,P",64869110,FMV
201641339349301489,231352685,SRP INVESTORS FUND A LP,B,1457854,FMV
201641339349301489,231352685,THE PAM 1740 FUND LTD,B,93792754,FMV
201641339349301489,231352685,UPENN INTERNATIONAL,B,5400000,FMV
201641339349301489,231352685,UPENN RETIREE BENEFITS TRUST,B,33504292,FMV
201641339349301489,231352685,WISSAHICKON HOSPICE OF UPHS,"O,P,R",2810780,FMV
201601339349301950,426081293,PALMER COLLEGE OF CHIROPRACTIC WEST,Q,7565612,CASH
201601339349301950,426081293,DAVID D PALMER ATHLETIC TRUST,C,115000,CASH
201641379349301854,231352630,ACADEMIC PROPERTIES INC,K,1246000,BOOK AMOUNT
201641379349301854,231352630,ACADEMIC PROPERTIES INC,M,176000,BOOK AMOUNT
201641379349301854,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,B,3376000,BOOK AMOUNT
201641379349301854,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,M,555000,BOOK AMOUNT
201641379349301854,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,Q,157000,BOOK AMOUNT
201641379349301854,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,A,14000,BOOK AMOUNT
201641379349301854,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,L,2288000,BOOK AMOUNT
201641379349301854,231352630,11TH STREET FAMILY SERVICES INC,Q,2000000,BOOK AMOUNT
201641379349301854,231352630,DREXEL E-LEARNING INC,S,20990000,BOOK AMOUNT
201641389349300609,920158414,ILISAGVIK COLLEGE FOUNDATION,R,400000,CASH TRANSFERRED OUT
201641389349300609,920158414,NORTH SLOPE BOROUGH,S,9012925,CASH TRANSFERRED
201641389349300609,920158414,NORTH SLOPE BOROUGH,C,2240764,VALUE OF PROPERTY USE
