object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_DrctCntrllngNACd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201503179349302525,250969492,Highmark Senior Solutions Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464156854,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Highmark Ventures Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251645888,Holding Company,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Highmark West Virginia,PO Box 1948,Parkersburg,WV,26102,550624615,Insurance Sales,WV,Highmark Inc,C Corporation
201503179349302525,250969492,HM Benefits Administrators Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251128451,Funds Administrat,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Broker Services Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,232384777,Marketing Agent,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Captive Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,651274122,Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Casualty Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,870807723,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Health Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,541637426,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Health Solutions Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,463823617,Info Technology,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Insurance Group,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251646315,Management Servic,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Life Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,061041332,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HM Life Insurance Company of New York,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251800302,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,HMPG Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453444325,Holding Company,PA,AHN,C Corporation
201503179349302525,250969492,HSSC Diversified Services Inc,565 Coal Valley Rd,Jefferson Hills,PA,15025,251770047,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,HVHC Inc,175 East Houston Street,San Antonio,TX,78205,251801124,Holding Company,TX,Highmark Inc,C Corporation
201503179349302525,250969492,JEA Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251712017,Management Servic,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Jefferson Hills Surgical Specialists PA,1200 Brooks Ln 150,Clairton,PA,15025,300477313,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,JRMC Health Pavilion,565 Coal Valley Rd,Jefferson Hills,PA,15025,251203449,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,JRMC Physician Service Corp,565 Coal Valley Rd,Jefferson Hills,PA,15025,861159658,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,JRMC Specialty Group Practice,565 Coal Valley Rd,Jefferson Hills,PA,15025,721529332,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Keystone Health Plan West Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251522457,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Klingensmith Healthcare Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251375204,Health Care,PA,HMPG Inc,C Corporation
201503179349302525,250969492,Lake Erie Medical Group PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453444157,Health Care,PA,HMPG Inc,C Corporation
201503179349302525,250969492,Medical Center Clinic PC,4800 Friendship Avenue,Pittsburgh,PA,15224,232894939,Medical Practice,PA,WPAHS Inc,C Corporation,0,0,1.00000,true
201503179349302525,250969492,Optima Imaging,4800 Friendship Avenue,Pittsburgh,PA,15224,251652874,Medical Practice,PA,WPAHS Inc,S Corporation
201503179349302525,250969492,Palladium Risk Retention Group,409 Broad St Ste 270,Sewickley,PA,15143,463476730,Health Care,PA,HMPG Inc,C Corporation
201503179349302525,250969492,Park Cardiothoracic & Vascular Inst,565 Coal Valley Rd,Jefferson Hills,PA,15025,721529328,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Parker Benefits,PO Box 1948,Parkersburg,WV,26102,550625743,TPA,WV,Highmark Inc,C Corporation
201503179349302525,250969492,Physician Landing Zone PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453913973,Health Care,PA,HMPG Inc,C Corporation
201503179349302525,250969492,Pittsburgh Bone Joint and Spine Inc,1200 BROOKS LN STE G20,Jefferson Hills,PA,15025,251203449,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Pittsburgh Pulmonary & Critical Care Ass,1200 BROOKS LN STE 130,Clairton,PA,15025,463274101,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Premier Medical Associates PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251742869,Health Care,PA,HMPG Inc,C Corporation
201503179349302525,250969492,Primary Care Group 10 Inc,3726 Brownsville Rd,Pittsburgh,PA,15227,383807173,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 11 Inc,455 Valley Brook Rd Ste 300,McMurray,PA,15317,800494617,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 12 Inc,17 Arentzen Blvd Ste 101,Charleroi,PA,15022,900614054,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 2 Inc,6011 Baptist Rd Ste 220,Pittsburgh,PA,15236,900451375,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 3 Inc,5426 Mifflin Rd,Pittsburgh,PA,15227,900451380,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 4 Inc,1907 Lebanon Church Rd,West Mifflin,PA,15122,800403090,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 5 Inc,624 Monongahela Ave,Glassport,PA,15045,800403100,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 6 Inc,PO Box 333,West Mifflin,PA,15122,453684432,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 7 Inc,575 Coal Valley Rd,Jefferson Hills,PA,15025,900503600,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 8 Inc,803 Miller Ave,Clairton,PA,15025,010927360,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Primary Care Group 9 Inc,1200 Brooks Ln 270,Clairton,PA,15025,010929359,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Prime Medical Group PCG 1,1200 Brooks Ln 110,Clairton,PA,15025,264194208,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,PWH Holdco,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464682160,Medical Practice,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Remworks Sleep Store Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251411844,Rental & Sales,PA,Highmark Inc,C Corporation
201503179349302525,250969492,South Pittsburgh Urology Associates,1200 BROOKS LN STE 220,Clairton,PA,15025,464954859,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Specialty Group Practice 1 Inc,575 Coal Valley Rd Ste 365,Clairton,PA,15025,352367818,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,Standard Property Corporation,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251668093,Real Estate Opera,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Steel Valley Orthopedics & Sports Medici,1200 Brooks Ln 240,Clairton,PA,15025,453540378,Medical Practice,PA,JRMC,C Corporation
201503179349302525,250969492,The Gateway Group LTD,800 Delaware Avenue,Wilmington,DE,198011368,510293417,Benefit Administr,DE,Highmark Inc,C Corporation
201503179349302525,250969492,Union Benefit Management Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251845908,Benefit Plan Mgmt,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Companies Inc,4401 Deer Path Road,Harrisburg,PA,17110,251687586,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Corporation of A,4401 Deer Path Road,Harrisburg,PA,17110,631028262,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans of Califor,4401 Deer Path Road,Harrisburg,PA,17110,237328765,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans of Kentuck,4401 Deer Path Road,Harrisburg,PA,17110,611012900,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans of Pennsyl,4401 Deer Path Road,Harrisburg,PA,17110,232541529,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans of Texas,4401 Deer Path Road,Harrisburg,PA,17110,742489037,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans of the Mid,4401 Deer Path Road,Harrisburg,PA,17110,382289438,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Dental Plans Inc,4401 Deer Path Road,Harrisburg,PA,17110,521542269,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Insurance Company,4401 Deer Path Road,Harrisburg,PA,17110,860307623,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Insurance Company of Ne,4401 Deer Path Road,Harrisburg,PA,17110,113008245,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Life and Health Insuran,4401 Deer Path Road,Harrisburg,PA,17110,231661402,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,United Concordia Services Inc,4401 Deer Path Road,Harrisburg,PA,17110,371494957,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302525,250969492,Visionary Properties Inc,175 East Houston Street,San Antonio,TX,78205,742849554,Leasing,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionary Retail Management Inc,175 East Houston Street,San Antonio,TX,78205,742849552,Office Administra,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionworks Distribution Services Inc,175 East Houston Street,San Antonio,TX,78205,043742989,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionworks Enterprises Inc,175 East Houston Street,San Antonio,TX,78205,352196998,Trademarks,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionworks Lab Services Inc,175 East Houston Street,San Antonio,TX,78205,043742977,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionworks of America Inc,175 East Houston Street,San Antonio,TX,78205,742337775,Retail Sales,TX,Highmark Inc,C Corporation
201503179349302525,250969492,Visionworks Inc,175 East Houston Street,San Antonio,TX,78205,020677066,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302525,250969492,West Penn Corporate Medical Services In,4800 Friendship Avenue,Pittsburgh,PA,15224,251437405,Medical Practice,PA,WPAHS Inc,C Corporation,-547,89483,1.00000,true
201503179349302525,250969492,West Penn Neurosurgery PC,4800 Friendship Avenue,Pittsburgh,PA,15224,251630719,Medical Practice,PA,WPAHS Inc,C Corporation,0,141,1.00000,true
201503179349302525,250969492,West Virginia Family Health Plan Inc,1219 Virginia Street East,Charleston,WV,25301,452763165,Insurance,WV,Highmark Inc,C Corporation
201513199349300621,550526150,Integrated Health Care Providers Inc,PO Box 1547,Charleston,WV,253261547,550751010,Specialty Physician Practices,WV,N/A,C,0
201523179349302927,581581103,UNIVERSITY HEALTH RESOURCES INC,1350 WALTON WAY,AUGUSTA,GA,30901,581601372,SVC TO PHYSICIANS,GA,UNIVERSITY HEALTH INC,C,0
201523179349302927,581581103,UNIVERSITY HOSPITAL AIKEN INC,1350 WALTON WAY,AUGUSTA,GA,30901,472713774,HOSPITAL,SC,UNIVERSITY HEALTH INC,C,0
201523179349301697,310785684,CHP INSURANCE LTD,615 ELSINORE PLACE,CINCINNATI,OH,45202,980621978,INSURANCE,CJ,NA,C Corporation,false
201523179349301697,310785684,NORTHPARKE MEDICAL COMMONS CONDO ASSN,333 N LIMESTONE ST,SPRINGFIELD,OH,45503,311391230,REAL PROPERTY MGMNT,OH,NA,C Corporation,false
201523179349301697,310785684,NORTHSIDE CORPORATION,2200 JEFFERSON AVENUE,TOLEDO,OH,43604,341318438,RESIDENT RENTALS,OH,NA,C Corporation,false
201523179349301697,310785684,MERCY WORK SOLUTIONS,2200 JEFFERSON AVENUE,TOLEDO,OH,43604,300066340,WORKERS COMPENSATION,OH,NA,C Corporation,false
201523179349301697,310785684,MERCY HEALTH SYSTEM PHO,2200 JEFFERSON AVENUE,TOLEDO,OH,43604,341778321,MEDICAL SERVICES,OH,NA,C Corporation,false
201523179349301697,310785684,MCAULEY MANAGEMENT SERVICES INC,730 W MARKET STREET,LIMA,OH,45801,341379037,PROPERTY RENTAL,OH,NA,C Corporation,false
201523179349301697,310785684,LIMA MEDICAL SUPPLIES INC,730 W MARKET STREET,LIMA,OH,45801,340944477,MEDICAL EQUIPMENT,OH,NA,C Corporation,false
201523179349301697,310785684,COMMUNITY HEALTH PARTNERS ENTERPRISES INC,3700 KOLBE ROAD,LORAIN,OH,44053,341455525,HOLDING COMPANY,OH,NA,C Corporation,false
201523179349301697,310785684,AMC PHYSICIANS INC,200 W LORAIN STREET,OBERLIN,OH,44074,371439554,PHYSICIAN SERVICES,OH,NA,C Corporation,false
201523179349301697,310785684,MERCY HEALTH VENTURES INC,4600 MCAULEY PLACE,CINCINNATI,OH,45242,311185477,DIVERSIFIED ACTIVITIES,OH,NA,C Corporation,false
201523179349301697,310785684,MERCY FRANCISCAN AT WINTON WOODS I INC,10290 MILL ROAD,CINCINNATI,OH,45231,311658668,LOW-INCOME HOUSING,OH,NA,C Corporation,false
201523179349301697,310785684,HEALTH DYNAMICS INC,900 E OAK HILL AVENUE,KNOXVILLE,TN,37917,621247729,MEDICAL EQUIPMENT SALES,TN,NA,C Corporation,false
201523179349301697,310785684,HEALTH VENTURES INC & SUBSIDIARIES,P O BOX 1788,KNOXVILLE,TN,37901,621175587,MEDICAL SERVICES,TN,NA,C Corporation,false
201523179349301697,310785684,ANNE KILCAWLEY CHRISTMAN FOUNDATION,100 FEDERAL PLAZA EAST,YOUNGSTOWN,OH,44503,356735706,BENEFICIAL TRUST,OH,NA,Trust,false
201523179349301697,310785684,RALPH EWE TRUST,270 PARK AVENUE,NEW YORK,NY,10017,346866422,BENEFICIAL TRUST,NY,NA,Trust,false
201523179349301697,310785684,ELIZABETH HINES CATES TRUST,PNC 1900 E 9TH ST,CLEVELAND,OH,44114,346515678,BENEFICIAL TRUST,OH,NA,Trust,false
201523179349301697,310785684,WILLIS PARK TRUST,PNC 1900 E 9TH ST,CLEVELAND,OH,44114,346519904,BENEFICIAL TRUST,OH,NA,Trust,false
201523179349301697,310785684,ERMA GIBSON BALDWIN TRUST,PNC 1900 E 9TH ST,CLEVELAND,OH,44114,346515566,BENEFICIAL TRUST,OH,NA,Trust,false
201523179349301697,310785684,HEALTHSPAN INC,225 PICTORIA DR,CINCINNATI,OH,45246,311431434,INSURANCE,OH,NA,C Corporation,false
201523179349301697,310785684,HEALTHSPAN SOLUTIONS INC,615 ELSINORE PLACE,CINCINNATI,OH,45202,300810766,CONSULTING,OH,NA,C Corporation,false
201523179349301747,540506331,SENTARA SOUTHSIDE HEALTH SERVICES INC,2204 WILBORN AVENUE,SOUTH BOSTON,VA,24592,541417772,HEALTH SERVICES,VA,N/A,C,1
201523179349301747,540506331,DOMINION HEALTH MEDICAL ASSOCIATES LTD,2204 WILBORN AVENUE,SOUTH BOSTON,VA,24592,541060357,PHYS PRACTICE,VA,N/A,C,1
201523179349301747,540506331,SENTARA HOLDINGS INC,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541555638,HOLDING COMPANY,VA,N/A,C,1
201523179349301747,540506331,SENTARA HEALTH PLANS INC,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,522368125,TPA,VA,N/A,C,1
201523179349301747,540506331,OPTIMA HEALTH GROUP,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541473382,HMO,VA,N/A,C,1
201523179349301747,540506331,OPTIMA HEALTH INSURANCE COMPANY,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541642752,HEALTH INSURANCE,VA,N/A,C,1
201523179349301747,540506331,OPTIMA BEHAVIORAL HEALTH SERVICES,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,621382666,MENTAL HEALTH SVCS,VA,N/A,C,1
201523179349301747,540506331,SENTARA VENTURES INC,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541688615,HOLDING COMPANY,VA,N/A,C,1
201523179349301747,540506331,SMG INNOVATIONS INC,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,203730331,HEALTH CARE,VA,N/A,C,1
201523179349301747,540506331,SENTARA OBICI PROFESSIONAL CENTER,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541445865,RE RENTAL,VA,N/A,C,1
201523179349301747,540506331,SENTARA STRATEGIC SOLUTIONS INC,6015 POPLAR HALL DRIVE,NORFOLK,VA,23502,541020941,HEALTH CARE,VA,N/A,C,1
201523179349301747,540506331,POTOMAC VENTURES CORP,2300 OPITZ BLVD,WOODBRIDGE,VA,22191,541441420,PHARMACY,VA,N/A,C,1
201523179349301747,540506331,ROCKINGHAM HEALTH SERVICES INC,2010 HEALTH CAMPUS DRIVE,HARRISONBURG,VA,22801,541721387,CONTRACTING SVCS,VA,SENTARA RMH MEDICAL CENTER,C,1.00000,1
201523179349301747,540506331,MARTHA JEFFERSON MEDICAL ENTERPRISES INC,500 MARTHA JEFFERSON DRIVE,CHARLOTTESVILLE,VA,22911,541841528,MEDICAL BILLING SVCS,VA,N/A,C,1
201523179349301747,540506331,BAY PRIMEX INSURANCE COMPANY LTD,PO BOX 1051,GRAND CAYMAN,CJ,KY1-1102,980704114,INSURANCE,CJ,N/A,C,1
201523179349301747,540506331,ALBEMARLE PHYSICIAN SERVICES-SENTARA INC,1144 NORTH ROAD STREET,ELIZABETH CITY,NC,27909,264592192,PHYS PRACTICE,NC,N/A,C,1
201523179349301747,540506331,SENTARA HEALTH PLANS OF OHIO INC,4417 CORPORATION LANE,VIRGINIA BEACH,VA,23462,471509408,TPA,OH,N/A,C,1
201523179349301747,540506331,SENTARA HEALTH INSURANCE CO OF NC,4417 CORPORATION LANE,VIRGINIA BEACH,VA,23462,471888140,HEALTH INSURANCE,NC,N/A,C,1
201523179349301747,540506331,SENTARA HEALTH PLANS OF NC INC,4417 CORPORATION LANE,VIRGINIA BEACH,VA,23462,465510421,TPA,NC,N/A,C,1
201523179349303937,131740127,ST JOSEPHS VENTURE INC,127 SOUTH BROADWAY,YONKERS,NY,10701,133497550,INACTIVE,NY,N/A,C,0
201523179349303937,131740127,ST JOSEPHS MEDICAL PRACTICE PC,127 SOUTH BROADWAY,YONKERS,NY,10701,300710052,MEDICAL PRACTICE,NY,N/A,C,0
201523179349300947,042104258,Charitable Remainder Trusts (3),NA,NA,NA,MA,01984,Charitable gift,MA,N/A,T,1
201523209349303212,210634462,C & H Collection SVS Inc,RTE 70 Three EXEC Campus STE 310,Cherry Hill,NJ,08002,222603503,Collection,NJ,CH Services,C Corp,1082289,134314
201523209349303212,210634462,Cooper Healthcare Management Inc,RTE 70 Three EXEC Campus STE 310,Cherry Hill,NJ,08002,222599494,Management,NJ,CH Services,C Corp,0,0
201523209349303212,210634462,Cooper Healthcare Properties Inc,RTE 70 Three EXEC Campus STE 310,Cherry Hill,NJ,08002,222567105,Real Estate M,NJ,CH Services,C Corp,965669,2094651
201523209349303212,210634462,Cooper Healthcare Services,RTE 70 Three EXEC Campus STE 310,Cherry Hill,NJ,08002,222567106,Health Svcs,NJ,Cooper Hlth Sys,C Corp,0,0,1.00000,true
201523209349303212,210634462,Cooper Gyn Oncology Association PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223427282,physician pract,NJ,cooper hlth sys,c corp,2071735,1.00000,true
201523209349303212,210634462,Cooper Pediatrics PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,222965846,physcn practice,NJ,cooper hlth sys,c corp,9565071,1.00000,true
201523209349303212,210634462,Cooper Bone and Joint Institute PC,3 Cooper plaza Suite 316,Camden,NJ,081031438,222354988,physician pract,NJ,cooper hlth sys,c corp,0,1.00000,true
201523209349303212,210634462,Center for Health and Wellness PC,3 cooper plaza suite 316,camden,NJ,081031438,223487144,physician pract,NJ,cooper hlth sys,c corp,122897,1.00000,true
201523209349303212,210634462,Cooper Obstetrical Associates PC,3 Cooper plaza Suite 316,Camden,NJ,081031438,222329164,physician pract,NJ,cooper hlth sys,c corp,1038195,1.00000,true
201523209349303212,210634462,CMC Department of Medicine Group PA,3 cooper plaza suite 316,camden,NJ,081031438,223266219,physician pract,NJ,cooper hlth sys,c corp,47797276,1.00000,true
201523209349303212,210634462,CHC Pain Management Center PA,3 cooper plaza suite 316,camden,NJ,081031438,223419259,physician pract,NJ,cooper hlth sys,c corp,1106443,1.00000,true
201523209349303212,210634462,Cooper Faculty OB-GYN PC,3 cooper plaza suite 316,camden,NJ,081031438,222700904,physician pract,NJ,cooper hlth sys,c corp,6157993,1.00000,true
201523209349303212,210634462,Cooper Perinatology Associates PC,3 cooper plaza suite 316,Camden,NJ,081031438,222965240,physician pract,NJ,cooper hlth sys,c corp,3580956,1.00000,true
201523209349303212,210634462,Cooper Pathology PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223075647,physician pract,NJ,cooper hlth sys,c corp,3442945,1.00000,true
201523209349303212,210634462,Cooper Physical Medicine&Rehab Assoc PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223137520,physician pract,NJ,cooper hlth sys,c corp,1631736,1.00000,true
201523209349303212,210634462,Cooper Physician Offices PA,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223310529,physician pract,NJ,cooper hlth sys,c corp,21443888,1.00000,true
201523209349303212,210634462,CMC Psychiatric Associates PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223315602,physician pract,NJ,cooper hlth sys,c corp,912297,1.00000,true
201523209349303212,210634462,Cooper Anesthesia Associates PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223346073,physician pract,NJ,cooper hlth sys,c corp,17657984,1.00000,true
201523209349303212,210634462,Cooper Family Medicine PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223358732,physician pract,NJ,cooper hlth sys,c corp,6272006,1.00000,true
201523209349303212,210634462,Cooper University Radiology PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,510483383,physician pract,NJ,cooper hlth sys,c corp,9466665,1.00000,true
201523209349303212,210634462,Cooper Urgent Care PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,800747085,physician pract,NJ,cooper hlth sys,c corp,3679508,1.00000,true
201523209349303212,210634462,Cooper Pediatric Specialists PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223474357,physician pract,NJ,cooper hlth sys,c corp,6871217,1.00000,true
201523209349303212,210634462,Cooper Primary Care at Pennsville PA,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223486722,physician pract,NJ,cooper hlth sys,c corp,2055917,1.00000,true
201523209349303212,210634462,Critical Care Group PA,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223266221,physician pract,NJ,cooper hlth sys,c corp,0,1.00000,true
201523209349303212,210634462,Radiation Oncology PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223587486,physician pract,NJ,cooper hlth sys,c corp,2716218,1.00000,true
201523209349303212,210634462,Cooper University Trauma Physicians PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,200031895,physician pract,NJ,cooper hlth sys,c corp,0,1.00000,true
201523209349303212,210634462,Cooper University Emergency PhysiciansPC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,200835576,physician pract,NJ,cooper hlth sys,c corp,8784112,1.00000,true
201523209349303212,210634462,Cooper Medical Supply LLC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,203729490,physician pract,NJ,cooper hlth sys,c corp,139,1.00000,true
201523209349303212,210634462,Cooper Surgical Associates PA,3 Cooper Plaza Suite 316,Camden,NJ,081031438,222170196,physician pract,NJ,cooper hlth sys,c corp,36644502,1.00000,true
201523209349303212,210634462,University Urogynecology Association PC,3 Cooper Plaza Suite 316,Camden,NJ,081031438,223235088,physician pract,NJ,cooper hlth sys,c corp,1434085,1.00000,true
