object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202121109349301717,941581707,MULTI ASSET FUNDS,4826534,F
202101239349301975,576000734,LAND HELD FOR INVESTMENT,85376,C
202101239349301975,576000734,MONEY MARKET,349635,F
202101239349301975,576000734,MUTUAL FUNDS,10579476,F
202121339349302032,310537486,CHI OPERATING INVESTMENT PROGRAM,346429913,F
202101349349301830,133297197,INVESTMENTS - HEDGE FUNDS,157007816,F
202101349349301830,133297197,INVESTMENTS - PRIVATE EQUITY,29690955,F
202101349349301830,133297197,INVESTMENTS - REAL ASSETS,30231615,F
202140569349300104,520591694,AG SUPER FUND,161778,F
202140569349300104,520591694,CASH SURRENDER VALUE - LIFE INSURANCE,151191,F
202140569349300104,520591694,COLCHESTER,3415585,F
202140569349300104,520591694,COMMON FUND,269049,F
202140569349300104,520591694,EFFISSIMO,3085398,F
202140569349300104,520591694,EMERALD CREEK,2999029,F
202140569349300104,520591694,INVESTMENT IN VENTURE LEADING & LEASING IV,34940,F
202140569349300104,520591694,LUCERNE,785721,F
202140569349300104,520591694,MILLENIUM INTERNATIONAL FUND,8312075,F
202140569349300104,520591694,NAYA,3168159,F
202140569349300104,520591694,NZC GUGGENHEIM,809105,F
202140569349300104,520591694,RLS GLOBAL,4669703,F
202140569349300104,520591694,SOAPSTONE,3155621,F
202140569349300104,520591694,TYBOURNE LONG,4563189,F
202140569349300104,520591694,WESTWOOD EMERGING,1795154,F
202140569349300104,520591694,WELLINGTON,6244245,F
202121379349303462,930386908,Alternative investments,528779879,F
202101349349304330,141338544,COMMINGLED FUNDS DIRECTLY HOLDING SECURITIES,5456094,F
202101349349304330,141338544,HEDGE FUNDS,3410059,F
202101349349304330,141338544,EQUITY METHOD INVESTMENTS,10230177,C
202141249349301534,050465628,HEDGED EQUITY-DEVELOPED & EMERGING,1492122,F
202141249349301534,050465628,DOMESTIC AND INTERNATIONAL EQUITIES,7485829,F
202141249349301534,050465628,FIXED INCOME SECURITIES,813565,F
202141249349301534,050465628,PRIVATE EQUITY,1947764,F
202111379349302351,390806261,CLOSELY-HELD EQUITY SECURITIES,332038361,F
202111379349302351,390806261,COMMINGLED EQUITY FUNDS,810438469,F
202111379349302351,390806261,COMMINGLED BOND FUNDS,163321467,F
202111379349302351,390806261,EQUITY MUTUAL FUND CLOSELY HLD,9278753,F
202111379349302351,390806261,GUARANTEED INVSTMENT CONTRACTS,1973825,F
202001499349300815,381381271,LIMITED PARTNERSHIPS AND HEDGE FUNDS,46415106,F
202001499349300815,381381271,COMMODITIES AND REAL ASSETS,16187176,F
202001499349300815,381381271,"PRIVATE EQUITY, ALTERNATIVES, AND OTHER",89978622,F
202023529349300907,390806297,ALTERNATIVE INVESTMENTS,181660325,F
202141379349301709,351148835,Investment in University of Notre Dame Unitized Pool,6725944,F
202141379349303449,310537177,ALTERNATIVE INVESTMENTS,32251429,F
202131349349304493,310820394,VANGUARD 500 INDEX ADMIRAL,8238075,F
202131349349305103,580566205,PRIVATE EQUITY FUNDS,43029512,F
202131349349305103,580566205,REAL ASSET FUNDS,1018033,F
202131349349305103,580566205,CASH AND CASH EQUIVALENTS,1439081,F
202131349349305103,580566205,HEDGE FUNDS,13170729,F
202141339349301104,250983069,INVESTMENTS,61817719,F
202111349349307916,941674865,VANGUARD MONEY MARKET,6590115,F
202111349349307916,941674865,COMMONFUND MULTI-STRATEGY EQUITY FUND,2073383,F
202011829349300306,042104300,POOLED INVESTMENT FUND,2511011,F
202101139349300420,952415066,MUTUAL FUNDS,3052027,F
202121239349301617,540505906,Other,1563908,F
202121239349301617,540505906,Real Estate,4520000,F
202121239349301617,540505906,Alternative Investments,181896218,F
202121239349301617,540505906,Certificates of Deposit,50000,F
202121239349301617,540505906,Beneficial Interest in Trusts,6962851,F
202121239349301617,540505906,Government Obligations,3240100,F
202131339349304998,410695596,"FUNDS HELD BY TRUSTEE, WORKER'S COMP & FUTURE BUILDING",116380694,F
202121309349301457,010211781,Hedge Funds,110581784,F
202121309349301457,010211781,Equity Securities and Funds,80617523,F
202121309349301457,010211781,Venture Capital and Private Equity Partnerships,55544532,F
202121309349301457,010211781,"Real Estate, Commodity and Other Funds",11618998,F
202121329349304912,132584273,ALTERNATIVE INVESTMENTS,2800915,F
202121329349304912,132584273,OTHER LEVEL 2 INVESTMENTS,147449,F
202121329349304912,132584273,FIDELITY 500 INDEX FD-AI,34816657,F
202101349349302445,362593545,Private Equity and Hedge Funds,14465620,F
202101349349302995,430654854,HEDGE FUNDS,7337834,F
202101349349302995,430654854,PRIVATE EQUITY FUNDS,14382923,F
202021559349300217,111635105,PRIVATE EQUITY FUND,33058566,F
202021559349300217,111635105,ABSOLUTE RETURN HEDGE FUND,6942968,F
202021559349300217,111635105,PRIVATE REAL ESTATE FUND,946595,F
202033189349313093,131624135,ALTERNATIVE INVESTMENTS,292884183,F
202101379349302420,570314422,ABSOLUTE RETURN FUNDS,11763313,F
202101379349302420,570314422,DIRECTIONAL HEDGE FUNDS,28340440,F
202101379349302420,570314422,EQUITY COMMON AND COMMINGLED TRUST FUNDS,80306107,F
202101379349302420,570314422,INFLATION HEDGING COMMON TRUST FUNDS,9359295,F
202121209349300422,382015048,"NATURAL RESOURCES, ENERGY PROGRAMS",2856505,F
202121209349300422,382015048,LONG SHORT HEDGE FUND,24983423,F
202121209349300422,382015048,ABSOLUTE RETURN HEDGE FUND,32794781,F
202121209349300422,382015048,DOMESTIC PRIVATE EQUITY,34069693,F
202121209349300422,382015048,VENTURE CAPITAL,32861525,F
202121209349300422,382015048,REAL ESTATE,476115,F
202121209349301452,314379459,PRIVATE EQUITY FUNDS,217630179,F
202121209349301452,314379459,REAL ESTATE FUNDS,68369220,F
202121209349301902,730579298,HEDGE FUNDS,222464074,F
202121209349301902,730579298,PRIVATE EQUITY,76815313,F
202141349349302049,060646587,PRIVATE EQUITY,16718000,F
202141349349302049,060646587,VENTURE CAPITAL,29081000,F
202141349349302049,060646587,HEDGE FUNDS,72627000,F
202141349349302049,060646587,INFLATION HEDGING,10141000,F
202141349349302049,060646587,DISTRESSED DEBT,5277000,F
202141349349302049,060646587,SPLIT INTEREST AGREEMENT,3835000,F
202031649349300438,330720978,MONEY MARKET FUNDS,2607626,F
202031649349300438,330720978,COMMON STOCK,100000,F
202031649349300438,330720978,MUTUAL FUND,661364,F
202031649349300438,330720978,REAL ESTATE INVESTMENT,56168,F
202140479349301719,420681046,PRIVATE EQUITY FUND,5517369,F
202140479349301719,420681046,COLLATERALIZED DEBT OBLIGATION,1158360,F
202140479349301719,420681046,REAL ESTATE,502316,F
202140479349301719,420681046,ABSOLUTE RETURN FUND,1295,F
202111339349304541,231177930,ALTERNATIVE INVESTMENTS,14782121,F
202111339349304541,231177930,HELD BY OTHERS - CLAMER,9398606,F
202111339349304541,231177930,GOLDMAN SACH DIST FUND LP,211954,F
202111339349304541,231177930,KOCH TRUST - HARVARD MGMT,1014567,F
202111339349304541,231177930,OAKTREE CAPITAL MGT DISTR FUND,5592,F
202111339349304541,231177930,HELD BY OTHERS - PATTERSON,532151,F
202111339349304541,231177930,LINCOLN ANNUITY - DAVIS #2,818162,F
202111339349304541,231177930,482 E. MAIN STREET,566469,F
202111339349304836,231352632,PRIVATE EQUITY,4051675,F
202111339349304836,231352632,REAL ASSETS,719221,F
202111339349304836,231352632,REAL ESTATE,403873,F
202111339349304836,231352632,MULTI-STRATEGY,67967686,F
202111339349304836,231352632,ANNUITY FUNDS,1249405,F
202111339349304836,231352632,FUNDS IN TRUST,652002,F
202131319349304033,840402510,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,34447010,F
202131319349304033,840402510,PRIVATE CAPITAL INVESTMENTS,121817673,F
202131319349304033,840402510,ALTERNATIVE INVESTMENTS,263720158,F
202011359349302671,132584273,ALTERNATIVE INVESTMENTS,8505201,F
202011359349302671,132584273,OTHER LEVEL 2 INVESTMENTS,147041,F
202011359349302671,132584273,FIDELITY 500 INDEX FD-AI,32685092,C
202140969349301604,520705392,LIMITED P-SHIPS & HEDGE FUNDS,15231376,F
202121379349304637,390806251,Financial derivatives and other financial products,3561000,F
202121379349304637,390806251,Closely-held equity interests
202121379349304637,390806251,Alternative Investments,346149000,F
202121379349304637,390806251,Real Estate Limited Partnerships,18076000,F
202121379349304922,350868107,Partnerships,12811698,F
202121379349304922,350868107,Hedge Funds,2650533,F
202101309349301485,042225850,FIXED INCOME INVESTMENTS,1619835,F
202101309349301485,042225850,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,2171414,F
202101309349301485,042225850,LIMITED PARTNERSHIPS,2253436,F
202141269349301349,231365954,HEDGE FUNDS,224966629,F
202141269349301349,231365954,PRIVATE EQUITY FUNDS,130391627,F
202141269349301349,231365954,REAL ASSET FUNDS,25809,F
202141269349301349,231365954,FUNDS HELD IN TRUSTS BY OTHERS,45500953,F
202121339349302112,141442493,DIRECT FOREIGN INVESTMENTS,127702721,F
202121339349302112,141442493,OTHER ALTERNATIVE INVESTMENTS,121591268,F
202101349349304345,430654872,ALTERNATIVE INVESTMENTS,511956452,F
202101349349303530,310538525,LIMITED LIABILITY COMPANY,176354962,F
202023209349302157,416011702,MAYO POOLED INVESTMENTS,9749386769,F
202023209349302157,416011702,BOND-RELATED TRUSTEE HELD INVESTMENTS,15583173,F
202023209349302157,416011702,TECH BASED VENTURES,11683028,C
202141369349302404,314379585,INTEREST IN TRUSTS,2640512,F
202141369349302404,314379585,OTHER INVESTMENTS,1188097,F
202141369349302404,314379585,MULTI-ASSET CLASS,68262948,F
202141369349302404,314379585,INVESTMENT IN OWU FUND,164801720,F
202121389349300707,560603922,Financial derivatives and other financial products
202121389349300707,560603922,Closely-held equity interests
202121389349300707,560603922,Real estate,13550706,F
202011479349301476,951684064,ALTERNATIVE STRATEGIES,16294384,F
202011479349301476,951684064,MUTUAL WATER COMPANY,75000,F
202011479349301476,951684064,INVESTMENT IN ZSRS,12005323,F
202003459349300110,610492351,OTHER SECURITIES,59109375,F
202141289349300409,930401259,Private Equity Investments,353000,F
202141289349300409,930401259,Beneficial Interest in Assets Held by Others,280022000,F
202141329349301899,420680448,CHI OIP,272391981,F
202101379349309235,630400608,Financial derivatives and other financial products
202101379349309235,630400608,Closely-held equity interests
202141379349306504,710448822,OTHER INVESTMENTS,980059,F
202121379349305047,741613878,PRIVATE EQUITY INVESTMENTS,252241126,F
202121379349305047,741613878,REAL ASSETS INVESTMENTS,126501212,F
202121379349305047,741613878,INVESTMENT IN AFFILIATES,14489959,C
202121379349305047,741613878,OTHER MISCELLANEOUS INVESTMENT,575131,F
202011359349303466,150532081,HEDGE FUNDS,318257435,F
202011359349303466,150532081,PRIVATE EQUITY FUNDS,548087546,F
202011359349303466,150532081,COMMINGLED FUNDS,30079546,F
202011359349303466,150532081,INVESTMENT ACCT-FINANCIAL INST,15,F
202021559349301312,540505941,LIMITED PARTNERSHIP,160587973,F
202021559349301312,540505941,EQUITIES,2040542,F
202021559349301312,540505941,BONDS,2483708,F
202021559349301312,540505941,CASH AND CASH EQUIVALENTS,608021,F
202021559349301312,540505941,REAL ESTATE,47563,F
202021559349301312,540505941,FUNDS HELD IN TRUST BY OTHERS,3263213,F
202110979349301576,580633971,HEDGE FUNDS,72307314,F
202110979349301576,580633971,PRIVATE EQUITY FUNDS,18282452,F
202110979349301576,580633971,DISTRESSED OPPORTUNITY FUNDS,292503,F
202110979349301576,580633971,EMERGING MARKETS,283930,F
202110979349301576,580633971,SENIOR DIRECT LOAN FUNDS,90116,F
202110979349301576,580633971,REAL ESTATE FUNDS,5228126,F
202110989349300701,240795506,BENEFICIAL INTEREST IN TRUSTS (BY OTHERS),6966646,F
202110989349300701,240795506,ALTERNATIVE INVESTMENTS,6309654,F
202110989349300701,240795506,FUNDS HELD IN TRUST FOR OTHERS,4007393,F
202013209349301061,550643304,Financial derivatives and other financial products
202013209349301061,550643304,Closely-held equity interests
202013209349301061,550643304,Alternative Investments,122990627,F
202013209349301061,550643304,Premier Investment,7660827,F
202121379349311192,750891464,Financial derivatives and other financial products
202121379349311192,750891464,Closely-held equity interests
202131269349301983,050259080,EQUITY FUNDS,11825347,F
202131269349301983,050259080,REIT,2877745,F
202131269349301983,050259080,MULTI-STRATEGY HEDGE FUNDS,12241763,F
202131269349301983,050259080,PRIVATE EQUITY,4020656,F
202131179349301853,420680344,PRIVATE EQUITY,16136636,F
202131179349301853,420680344,HEDGE FUNDS,7527238,F
202131179349301853,420680344,REAL ESTATE,7127893,F
202131179349301853,420680344,CF PRIVATE EQUITY,2043113,F
202131179349301853,420680344,CO MINGLED FUNDS,1770778,F
202131179349301853,420680344,REAL ASSETS,1558736,F
202131179349301853,420680344,CF REAL ASSETS,592484,F
202131179349301853,420680344,PELLA CINEMA,70000,F
202131179349301853,420680344,OTHER REAL ASSETS,168,F
202041769349301109,430817015,LONG-TERM INVESTMENTS,5211866,F
202130909349300703,237434499,Financial derivatives and other financial products
202130909349300703,237434499,Closely-held equity interests
202121339349302667,382410852,Acadian Global Managed Volatility Equity,5246244,F
202121339349302667,382410852,ArcLight Energy Partners VI,1257685,F
202121339349302667,382410852,ArcLight Energy Partners VII,83164,F
202121339349302667,382410852,Arrowgrass International Fund,675585,F
202121339349302667,382410852,Columbia Capital Equity Partners VI (QP) LP,1539920,F
202121339349302667,382410852,EnCap Energy Cap Fund XI LP,363761,F
202121339349302667,382410852,H.I.G. Advantage Buyout Fund,219739,F
202121339349302667,382410852,Henderson Park Real Estate Fund I,1817061,F
202121339349302667,382410852,MB Special Opportunities Fund II,292503,F
202121339349302667,382410852,Oak Hill Capital Partners IV,1468270,F
202121339349302667,382410852,Oak Hill Strategic Capital Credit Fund II,936934,F
202121339349302667,382410852,Paloma International Limited,2276482,F
202121339349302667,382410852,Parametric Defensive Equity Fund II,5504299,F
202121339349302667,382410852,Rimrock High Income Plus (Cayman) Fund Ltd,2038108,F
202121339349302667,382410852,Walton Street RE Fund VII LP,947319,F
202121339349302667,382410852,Warburg Pincus Global Growth LP,427166,F
202121339349302667,382410852,Warburg Pincus Private Equity XII LP,2140101,F
202121339349302667,382410852,WCP Real Estate Fund IV LP,1697322,F
202131329349304803,050258932,LIMITED PARTNERSHIPS,41938625,F
202131329349304803,050258932,HEDGE FUNDS,117928994,F
202131329349304803,050258932,OTHER INVESTMENTS,2500000,F
202131329349304803,050258932,DEPOSITS WITH TRUSTEES,4754,F
202011359349302746,010211484,Beneficial Interest in Perpetual Trusts,2390608,F
202130989349300818,951641455,COMMONFUND PE INVESTMENTS,4822057,F
202130989349300818,951641455,OFFSHORE FUNDS,57075183,F
202130989349300818,951641455,REAL ESTATE INVESTMENT TRUSTS,340972,F
202130989349300818,951641455,ANNUITY CONTRACTS,762397,F
202130989349300818,951641455,MINERAL RIGHTS,660299,C
202130989349300818,951641455,PARTNERSHIP INVESTMENTS,45900373,F
202130989349300818,951641455,DEPOSITS HELD BY BOND TRUSTEE,36612717,C
202120999349301502,410969244,GLOBAL EQUITY FUNDS,27188032,F
202120999349301502,410969244,HEDGE FUND OF FUNDS,6823923,F
202120999349301502,410969244,PRIVATE PARTNERSHIP,2151336,F
202120999349301502,410969244,FOR OTHERS,824731,F
202120999349301502,410969244,FIXED INCOME FUNDS,13758239,F
202101339349302020,540505940,CASH AND TEMPORARY INVESTMENTS,1273892,F
202101339349302020,540505940,MARKETABLE ALTERNATIVE ASSETS,20417548,F
202101339349302020,540505940,NONMARKETABLE ALTERNATIVE ASSETS,16964480,F
202121259349300407,240804602,BAY RESOURCE PARTNERS,6626,F
202121259349300407,240804602,BENEFICIAL INTERESTS IN ASSETS HELD BY OTHERS,77846579,F
202111349349305701,381359083,Alternative Investments,16498858,F
202041059349301249,520591623,HEDGE FDS: MULTI-STRATEGY FDS,11217244,F
202041059349301249,520591623,HEDGE FDS: NONAGENCY RES MBS,9322333,F
202041059349301249,520591623,HEDGE FDS: LONG/SHORT,29689299,F
202041059349301249,520591623,PRIVATE EQUITY,42051156,F
202041059349301249,520591623,EQUITY FUNDS,37515316,F
202041059349301249,520591623,PUBLIC GLOBAL REAL ESTATE,7303054,F
202041059349301249,520591623,OTHER,3627840,F
202101039349300015,231352621,PRIVATE EQUITY,245065011,F
202101039349300015,231352621,REAL ASSETS (NON-MARKETABLE),84048000,F
202121339349301122,250965591,PRIVATE INVESTMENTS,1681003561,F
202121339349301122,250965591,COMMINGLED INVESTMENTS IN PUBLIC SEC.,1410384334,F
202121339349301122,250965591,INSURANCE CSV & INSURANCE SURPLUS,1953919,F
202011359349303621,450323401,GOVERNMENT SECURITIES,6136,F
202011359349303621,450323401,EXCHANGE TRADED AND MUTUTAL FUNDS,10483226,F
202011359349303621,450323401,CERTIFICATE OF DEPOSITS,1217423,F
202130889349300528,410693979,HEDGE FUNDS,117050232,F
202130889349300528,410693979,PRIVATE EQUITY FUNDS,79051798,F
202130889349300528,410693979,GLOBAL EQUITY FUNDS,159415590,F
202130889349300528,410693979,REAL ESTATE FUNDS,27754116,F
202130889349300528,410693979,COMMODITY FUNDS,34873376,F
202130889349300528,410693979,OTHER INVESTMENTS,298253,F
202130889349300528,410693979,FIXED INCOME FUNDS,9425122,F
202130889349300528,410693979,PRIVATE CREDIT FUNDS,205290,F
202110559349300326,042111203,Partnerships/alternative investments,332552670,F
202110559349300326,042111203,Other,362288,F
202121169349301242,410693970,REAL ESTATE FUNDS,50434438,F
202121169349301242,410693970,Marketable Alternatives,75580234,F
202121169349301242,410693970,PRIVATE EQUITY,108865556,F
202121169349301242,410693970,FOREIGN EQUITY,325000,F
202111329349304371,362177139,REAL ESTATE,868210564,F
202111329349304371,362177139,VENTURE CAPITAL,3506317230,F
202013569349300851,430764111,INVESTMENT WITH THE SOLOMON FOUNDATION,887842,F
202121029349300852,620535755,MUTUAL FUNDS,34404831,F
202121029349300852,620535755,EXCHANGE-TRADED AND CLOSED-END FUNDS,8265891,F
202121029349300852,620535755,CASH AND CASH EQUIVALENTS HELD FOR LONG-TERM INVESTMENTS,4372777,F
202121209349301117,951921340,DOMESTIC EQUITY FUNDS,64947004,F
202121209349301117,951921340,CORPORATE BOND FUNDS,8521570,F
202121209349301117,951921340,MULTI-STRATEGY HEDGE FUND OF FUNDS,14318078,F
202121209349301117,951921340,PRIVATE MARKETS FUND INVESTMENT,3832708,F
202041429349300149,480543772,OIL & GAS INTERESTS,40000,C
202041429349300149,480543772,LAND,180051,C
202041429349300149,480543772,CERTIFICATES OF DEPOSIT,4692179,C
202041429349300149,480543772,CSV OF LIFE INSURANCE,115833,C
202041429349300509,340868798,BENEFICIAL INTEREST IN PERPETUAL TRUST,378276,F
202041429349300509,340868798,ASSETS DESIGNATED FOR LONG-TERM INVESTMENT,8995605,F
202041429349300509,340868798,CHARITABLE REMAINDER UNITRUST,457318,F
202141059349301324,750800653,"Oil, gas, mineral rights and interests",13254468,F
202141059349301324,750800653,Perpetual trusts held by others,14322777,F
202141059349301324,750800653,Beneficial interest in trusts,846754,F
202130829349301028,640428676,FLEXIBLE CAPITAL,7087854,F
202130829349301028,640428676,EQUITY - INTERNATIONAL,8967671,F
202130829349301028,640428676,EQUITY - DOMESTIC,2428494,F
202130829349301028,640428676,PRIVATE EQUITY,9688390,F
202130829349301028,640428676,FIXED INCOME - INTERNATIONAL,1541818,F
202130829349301028,640428676,NON-PUBLIC STOCK - BANK OF CHA,3900,C
202130829349301028,640428676,PUBLIC REAL ASSETS,3287658,F
202101339349302700,042133255,FUNDS HELD OR ADMINISTERED BY OTHERS,684517,F
202101339349302700,042133255,FLEXIBLE CAPITAL,31912072,F
202101339349302700,042133255,PRIVATE EQUITY,1878370,F
202101339349302700,042133255,REAL ASSETS,35414074,F
202101339349302700,042133255,REAL ESTATE,1105000,C
202101339349303090,133508093,MULTI-STRATEGY EQUITY FUND,79196474,F
202101339349303090,133508093,MULTI STRATEGY BOND FUND,17174238,F
202101339349303090,133508093,GOVERNMENT MONEY MARKET FUND,7815433,F
202101339349303090,133508093,LIMITED PARTNERSHIPS,19773148,F
202101339349303090,133508093,CASH VALUE OF LIFE INSURANCE,151617,F
202101339349303090,133508093,R/E COMMERCIAL PROPERTY,2280371,F
202101339349303090,133508093,INTERMEDIATE TERM FUND,18143885,F
202101339349303090,133508093,MERGER ARBITRAGE FUND,16126697,F
202131059349300318,570314406,Cash value of life insurance,549278,F
202131059349300318,570314406,Baptist Foundation,9014581,F
202131059349300318,570314406,Alternative investments,2134101,F
202131059349300318,570314406,Other investment assets,43200,F
202101379349311410,042104700,REAL ESTATE FUNDS,19933895,F
202101379349311410,042104700,FIXED INCOME FUNDS,82029902,F
202101379349311410,042104700,INTERNATIONAL EQUITY FUNDS,73732535,F
202101379349311410,042104700,ASSET ALLOCATION FUNDS,84559909,F
202101379349311410,042104700,INFLATION PROTECTION FUNDS,37895020,F
202101379349311410,042104700,ALTERNATIVE ASSET FUNDS,209507754,F
202101379349310470,741238438,Beneficial Interest in Trust,3089871,F
202011329349302066,210634584,EQUITY FUNDS,50565847,F
202011329349302066,210634584,FIXED INCOME FUNDS,19323288,F
202011329349302066,210634584,HEDGE EQUITY FUNDS,11104215,F
202011329349302066,210634584,NON-MARKETABLE FUNDS,16356700,F
202011329349302066,210634584,OTHER,109524,F
202141109349300604,240795686,EQ. INSTIT. MUTUAL FUNDS,9941723,F
202141109349300604,240795686,EVENT DRIVED/DISTRESSED,26613129,F
202141109349300604,240795686,LONG/SHORT EQUITY,412758329,F
202141109349300604,240795686,MULTI-STRAT/ABS RETURN,96767606,F
202141109349300604,240795686,REAL ESTATE,2810845,F
202141109349300604,240795686,PRIVATE EQUITY,125853561,F
202131049349301803,750800689,DIVERSIFYING STRATEGIES FUNDS,538375869,C
202131049349301803,750800689,EQUITY FUNDS WITHOUT DAILY LIQUIDITY,394163771,C
202131049349301803,750800689,PRIVATE EQUITY FUNDS,231316891,C
202131049349301803,750800689,MINERAL RIGHTS,69904000,C
202131049349301803,750800689,VENTURE CAPITAL,33887367,C
202131049349301803,750800689,FUNDS HELD IN TRUST BY OTHERS,19886858,F
202131049349301803,750800689,PARTNERSHIP INVESTMENTS - REAL EST,18437118,C
202131049349301803,750800689,FIXED INCOME FUNDS WITHOUT DAILY LIQ,5167348,C
202131049349301803,750800689,PARTNERSHIP INVESTMENTS - TIMBER,125847,C
202131049349301803,750800689,OTHER INVESTMENTS,8,C
202121039349301287,111630830,ALT. INV & COMMINGLED FUNDS,502677168,F
202121039349301287,111630830,SPLIT INTEREST AGREEMENTS,1285699,F
202111329349304296,540505977,LIMITED PARTNERSHIP INTERESTS,959617603,F
202111329349304296,540505977,FUNDS HELD IN TRUST BY OTHERS,479412807,F
202100259349300840,420680466,INVESTMENT IN SUBSIDIARY,1179066,C
202100259349300840,420680466,PRIVATE EQUITY FUNDS,8030440,F
202100259349300840,420680466,HEDGE FUNDS,2916171,F
202100259349300840,420680466,REAL ESTATE PARTNERSHIP & REITS,65539,F
202100259349300840,420680466,FUNDS OF FUNDS,21834777,F
202100259349300840,420680466,"PARTNERSHIPS, REAL ASSETS",4667768,F
202130849349300218,750995027,Mineral Interest,3378753,F
202130849349300218,750995027,Works of Art,74000,F
202130849349300218,750995027,Cash surrender values of life,68518,F
202130849349300218,750995027,Realestate Investment Trust,867070,F
202130849349300218,750995027,Beneficial Interest in Trust,3565326,F
202111319349303191,042104258,MUTUAL FUNDS,62118886,F
202111039349300031,250965212,VENTURE CAPITAL/PRIVATE EQUITY,53597182,F
202111039349300031,250965212,PRIVATE REAL ESTATE,14102917,F
202111039349300031,250965212,HEDGE FUNDS,17411186,F
202111039349300031,250965212,EQUITY-METHOD INVESTMENT,1820276,F
202111379349310101,570314395,REAL ESTATE,5508146,F
202111379349310101,570314395,REAL ASSET FUNDS,47051494,F
202111379349310101,570314395,PRIVATE CAPITAL,89146580,F
202111379349310101,570314395,HEDGED STRATEGIES,111353833,F
202111379349310101,570314395,FIXED INCOME,42097949,F
202111379349310101,570314395,EQUITY SECURITIES,181659985,F
202111379349310101,570314395,REAL ESTATE,1111328,C
202111379349310101,570314395,PRIVATE CAPITAL,3960809,C
202101349349304945,050258809,COMMON STOCK,806109606,F
202101349349304945,050258809,FIXED INCOME,237619081,F
202101349349304945,050258809,HEDGED STRATEGIES,1466193640,F
202101349349304945,050258809,PRIVATE EQUITY,1470623359,F
202101349349304945,050258809,REAL ASSETS,200377603,F
202101349349304970,131624225,ALTERNATIVE/OTHER INVESTMENTS,359040390,F
202121379349311257,591146751,Financial derivatives and other financial products
202121379349311257,591146751,Closely-held equity interests
202140919349300949,231585611,VANGUARD INSTITUTIONAL INDEX FUND,20970913,F
202140919349300949,231585611,GARCIA HAMILTON & ASSOCIATES,16664938,F
202121049349300612,741193459,SPLIT INTEREST AGREEMENTS,2656608,C
202121049349300612,741193459,OTHER,113100,C
202121049349300612,741193459,BENEFICIAL INTEREST IN TRUSTS,13049230,C
202121049349301422,237121060,INVESTMENTS HELD IN TRUST,17729316,F
202121049349301422,237121060,LTD. PARTNERSHIP INVESTMENTS,9742034,F
202121049349301422,237121060,ALTERNATIVE INVESTMENTS,9468746,F
202141309349301729,131740451,NONPUBLIC EQUITY FUNDS,181934167,F
202141309349301729,131740451,HEDGE FUNDS,211859496,F
202141309349301729,131740451,PRIVATE CAPITAL FUNDS,286425119,F
202141309349301729,131740451,OTHER,1947101,F
202101169349301465,911036794,EQUITY SECURITIES/MUTUAL FUNDS,446612,F
202101169349301465,911036794,FIXED INCOME BOND FUNDS,5493647,F
202131309349301143,231352683,PUBLIC EQUITY,290352000,F
202131309349301143,231352683,REAL ASSETS,219581000,F
202131309349301143,231352683,PRIVATE EQUITY,544531000,F
202131309349301143,231352683,MARKETABLE ALTERNATIVES,314164000,F
202131309349301143,231352683,OTHER,2422000,F
202131309349300443,741109620,Partnership and life insurance,1864360,F
202131309349300443,741109620,Other assets,9400263,F
202011269349300021,060646587,PRIVATE EQUITY,14752000,F
202011269349300021,060646587,VENTURE CAPITAL,24094000,F
202011269349300021,060646587,HEDGE FUNDS,74224000,F
202011269349300021,060646587,INFLATION HEDGING,14287000,F
202011269349300021,060646587,DISTRESSED DEBT,5499000,F
202011269349300021,060646587,SPLIT INTEREST AGREEMENT,4006000,F
202031279349300443,520591608,FIXED INCOME BONDS,13673343,F
202031279349300443,520591608,REAL ESTATE INVESTMENTS,6217365,F
202031279349300443,520591608,HEDGE FUNDS/ALTERNATIVE,31662631,F
202111349349302221,350868188,Short-term investments,396126598,F
202111349349302221,350868188,Public equities - U.S.,880141901,F
202111349349302221,350868188,Public equities - Non-U.S.,2499488968,F
202111349349302221,350868188,Public equities - Long/short strategies,764579085,F
202111349349302221,350868188,Private equity,5592045693,F
202111349349302221,350868188,Opportunistic,1250484849,F
202111349349302221,350868188,Core diversifiers,732437488,F
202111349349302221,350868188,Fixed income,899461333,F
202111349349302221,350868188,Defined benefit pension plan assets,171543545,F
202131329349302853,910567740,COMMINGLED TRUSTS,40294604,F
202131329349302853,910567740,ALTERNATIVE INVESTMENTS,274536861,F
202101349349305050,620475697,Global Equities,135397355,F
202101349349305050,620475697,Hedge Funds,65759922,F
202101349349305050,620475697,Private Equity,88354177,F
202120759349301317,756001300,MARKETABLE COMMODITIES,9712,F
202120759349301317,756001300,INVESTMENTS HELD IN TRUST,53054577,F
202120759349301317,756001300,OTHER,888516,F
202141309349302784,540506314,OTHER ALTERNATIVE INVESTMENTS,116720189,F
202111349349307806,951684064,ALTERNATIVE STRATEGIES,15355713,F
202111349349307806,951684064,MUTUAL WATER COMPANY,75000,F
202111349349307806,951684064,INVESTMENT IN ZSRS,11632462,F
202141349349301639,520591672,MULTI-STRATEGY HEDGE FUNDS,7068996,F
202141349349301639,520591672,LIFE INSURANCE CASH SURRENDER VALUE,314776,F
