object_id,ein,Dsc,Amt
202031969349303743,590624412,Nurse Faculty Standard Loan Program,168841
202000659349300605,240795406,STUDENT DEPOSITS & ADVANCES,561381
202000659349300605,240795406,ANNUITIES PAYABLE,11676
202000659349300605,240795406,ADVANCE FROM FED. GOVT-STUD. LOANS,2085614
202000659349300605,240795406,ASSET RETIREMENT OBLIGATIONS,40919
202000659349300605,240795406,ACCRUED PENSION COST,278894
202141379349307229,461482891,Other Accrued Liabilities,498723
202141379349307229,461482891,Payable to Affiliate,1050202
202141379349307229,461482891,PPP Loan,895722
202141379349307229,461482891,Rent Paid in Advance,490667
202141379349307229,461482891,Security Deposit,231813
202022729349300852,610482955,LONG TERM CAPITAL LEASE OBLIGATIONS,2197960
202022729349300852,610482955,US ADVANCES FOR STUDENT LOANS,556435
202022729349300852,610482955,ANNUITY OBLIGATION,1790435
202033099349301188,833754699,PAYROLL LIABILITIES,5041
202033099349301188,833754699,LOAN PAYABLE,40800
202111379349309251,356071917,PPP Loan,792700
202111379349309251,356071917,Due to Related Party,99332
202022769349301002,836007943,Federal income taxes
202011979349304111,440546278,Refundable Loan Programs,1812619
202011979349305521,310725957,Liability under unitrust agreements,15473
202011979349305521,310725957,Advances from government for federal loans,1447758
202011979349305521,310725957,Accrued postretirement benefits,493821
202141329349303694,741233796,ACCRUED POST-RETIREMENT BENEFITS,8283004
202141329349303694,741233796,GUARANTEED LIFE INSURANCE,11400
202041909349302904,580566212,STUDENT DEPOSITS,2161494
202041909349302904,580566212,ANNUITIES PAYABLE,645167
202041909349302904,580566212,CAPITAL LEASE LIABILITIES,347077
202121379349309792,930386839,ACTUARIAL LIABILITY FOR ANNUITIES PAYABLE AND CHARITABLE REMAINDER TRUSTS,2250023
202121379349309792,930386839,INTEREST RATE SWAPS LIABILITY,5194413
202121379349309852,510305893,AGENCY FUNDS HELD FOR OTHERS,336461
202121379349309852,510305893,NET PENSION LIABILITY,37534188
202121379349309852,510305893,NET OPEB LIABILITY,187006094
202121379349309852,510305893,DEFERRED INFLOWS - PENSION,1105110
202121379349309852,510305893,DEFERRED INFLOWS - OPEB,48005501
202121379349309852,510305893,DEFERRED INFLOWS - GRANTS,1521438
202121379349309852,510305893,SERVICE CONCESSION ARRANGEMENT,67004919
202121379349309852,510305893,CAPITAL LEASE OBLIGATION,2454554
202101319349303300,750827409,DEPOSITS,349855
202141379349306069,560529961,POST-RETIREMENT BENEFITS,23513694
202141379349306069,560529961,ANNUITIES PAYABLE,6368280
202131379349306793,030482006,GIFT ANNUITIES PAYABLE,1066066
202131379349305678,160743996,FEDERAL FINANCIAL ASSISTANCE,3599131
202131379349305678,160743996,ASSET RETIREMENT OBLIGATIONS,1652536
202131379349305678,160743996,OTHER INTEREST BEARING LIABILITIES,4212115
202031919349301023,060653264,LINE OF CREDIT BORROWINGS,6900000
202031919349301023,060653264,FINANCING OBLIGATION-CHF TOWNHOUSES,14047935
202031919349301023,060653264,OTHER ACCRUED LIABILITIES,10796732
202031919349301023,060653264,CURRENT VALUE OF DERIVATIVE,384197
202031979349304598,540946734,DUE TO/FROM FA FROM C&C JETTING,-17457
202031979349304598,540946734,GIFT ANNUITIES PAYABLE,30343307
202031979349304598,540946734,OBLIGATIONS UNDER CAPITAL LEASES,214836
202031979349304598,540946734,INTEREST AGREEMENT,1219905
202031979349304848,560554207,POST RETIREMENT BENEFIT OBLIGATION,1156775
202031979349304848,560554207,REFUNDABLE ADVANCES FROM DEPARTMENT OF EDUCATION,565107
202031979349304848,560554207,ANNUITIES PAYABLE,536048
202131379349303058,010275130,Interest Rate Swap,1377006
202131379349303058,010275130,CARES Act Funding,3024200
202131379349300153,560532138,Annuities Payable,16460098
202131379349300153,560532138,Bond Premium,25971338
202131379349300153,560532138,Operating Lease Obligations,29939331
202131379349300153,560532138,Other Liabilities and Deferrals,52999991
202131379349300153,560532138,Postretirement Benefits,13624418
202121379349309517,463187118,PPP Loan,28234
202121379349309517,463187118,SBA Loan,150000
202121379349310347,364570934,TENANT SECURITY DEPOSITS,8527
202041979349304929,550419865,ANNUITIES PAYABLE,569154
202041979349304929,550419865,FEDERAL STUDENT LOAN FUNDS,392244
202041979349304929,550419865,DEPOSITS AND ADVANCES,112840
202041979349304929,550419865,CAPITAL LEASES PAYABLE,91063
202041049349300129,520591661,REFUNDABLE ADVANCES FROM US GO,2131961
202041049349300129,520591661,LIABILITY TRUST AGREEMENTS,112867
202131379349307998,460434429,PAYROLL LIABILITIES,3995
202131379349307998,460434429,ACCRUED PAYROLL,1456
202042819349300929,620518288,Liability under unitrust agreements,305419
202042819349300929,620518288,Annuities payable,518884
202042819349300929,620518288,Unrealized loss on interest rate swap agreement,1683374
202041959349302509,810235407,STUDENT DEPOSITS,883479
202041959349302509,810235407,ANNUITY LIABILITIES,281912
202041959349302509,810235407,FEDERAL PERKINS STUDENT LOAN PROGRAM,820522
202032819349301028,861160864,INVESTMENT-OSU,10626418
202032819349301028,861160864,INVESTMENT-OSU RESEARCH FOUNDATION,8879827
202032819349301028,861160864,N/P-OSU RESARCH FOUND. (FORMERLY CIED),8065755
202131319349303363,350868175,ADVANCES STUDENT LOANS,594224
202131319349304243,362169145,INTEREST RATE SWAP AGREEMENT,22010414
202131319349304243,362169145,ASSET RETIREMENT OBLIGATION,1153761
202131319349304243,362169145,OTHER LIABILITIES,1131464
202131319349304243,362169145,STUDENT LOAN ADVANCES FROM US GOVT,866013
202131319349304243,362169145,LIFE INCOME AGREEMENTS PAYABLE,261255
202131319349304243,362169145,CAPITAL LEASE OBLIGATION,74699
202011979349303561,010275130,Refundable Advances Under Federal Revolving Loan Program,36865
202011979349303561,010275130,Interest Rate Swap,583918
202002889349301720,344429091,US GOVT REFUNDABLE ADVANCES,7832557
202002889349301720,344429091,POSTRETIREMENT MEDICAL BENEFIT,3863312
202002889349301720,344429091,ANNUITIES AND TRUSTS PAYABLE,3016553
202002889349301720,344429091,OTHER,350564
202121349349300207,231352613,FEDERAL GOVERNMENT INVESTMENT - LOAN PROGRAM,1717000
202041979349305114,951642394,FOR ANNUITIES PAYABLES,104442205
202041979349305114,951642394,SELF INSURANCE RESERVES,284605628
202041979349305114,951642394,FEDERAL STUDENT LOAN FUNDS,67935560
202041979349305114,951642394,ASSET RETIREMENT OBLIGATION,132918388
202041979349305114,951642394,REFUNDABLE ADVANCES,21477044
202041979349305114,951642394,CAPITAL LEASE OBLIGATION,75868895
202041979349305114,951642394,OTHER LIABILITIES,4577689
202041979349305584,231352630,DEPOSITS,28644056
202041979349305584,231352630,GOVERNMENT ADVANCES FOR STUDENT LOANS,29198545
202041979349305584,231352630,"CAPITAL LEASE, ARMORY",6845528
202001369349300220,141338309,US Government student loan program advances,2141091
202141399349301034,134304343,"credit card, initial deposit",27110
202141399349301034,134304343,prepaid expense,16649
202041979349302189,132673756,DONOR RELATED LIABILITIES,973585
202041979349302189,132673756,DUE TO YESHIVA UNIVERSITY,495333
202041979349302189,132673756,ASSET RETIREMENT OBLIGATION,1008463
202011369349302321,840402510,DEPOSITS,500557
202011369349302321,840402510,ANNUITIES PAYABLE,1155612
202011369349302321,840402510,OTHER LIFE INCOME FUNDS,2702659
202011369349302321,840402510,ASSET RETIREMENT OBLIGATION,4394412
202011369349302321,840402510,OTHER POST RETIREMENT BENEFIT PLAN PAYABLE,661869
202011369349302321,840402510,CC-FAC DEBT,1290000
202042759349301529,861160864,INVESTMENT-OSU,8257000
202042759349301529,861160864,INVESTMENT-OSU RESEARCH FOUNDATION,6362000
202042759349301529,861160864,N/P-BANCFIRST,48264
202042759349301529,861160864,N/P-OSU RESARCH FOUND. (FORMERLY CIED),8065755
202042759349301529,861160864,SETTLEMENT PAYABLE,4200000
202042759349301529,861160864,WAGES PAYABLE,-24107
202012749349300716,480914282,DEFERRED LIFE ESTATE,87330
202012749349300716,480914282,LINE OF CREDIT,1753878
202003159349304805,362539399,DEFERRED RENT OBLIGATION,1419038
202003159349304805,362539399,OBLIGATIONS UNDER CAPITAL LEASE,71732
202003159349304805,362539399,FUNDS HELD ON BEHALF OF ALUMNI ASSOCATION,14637
202031979349308593,272818359,Deferred rent,221426
202031979349308593,272818359,Long term debt- Related party,1859489
202100999349300400,593506589,Credit Cards Payable,5505
202041979349306034,060731360,ACCRUED POST RETIREMENT BENEFIT,11615255
202041979349306034,060731360,FED GOVT STUDENT LOAN ADVANCES,4864683
202041979349306034,060731360,ASSET RETIREMENT OBLIGATIONS,5585213
202002699349300705,310792741,PAYCHECK PROTECTION PROGRAM LOAN,29483
202002699349300705,310792741,ACCRUED PAYROLL,7485
202002699349300705,310792741,PAYROLL TAX LIABILITY,254
202022869349301562,362170999,CAPITAL LEASE OBLIGATIONS,537330
202022869349301562,362170999,OTHER LIABILITIES,1401400
202022869349301562,362170999,U.S. GOVERNMENT STUDENT LOAN FUNDS,945480
202022869349301562,362170999,INTEREST RATE SWAP AGREEMENTS,610707
202021969349302802,050259080,STUDENT DEPOSITS,4620980
202021969349302802,050259080,REFUNDABLE ADVANCES - GOVERNMENT,1913436
202021969349302802,050259080,LIABILITY FOR FUNDS HELD IN TRUST,538505
202131349349302538,520591421,DEFERRED BOND ISSUE COSTS,-391793
202131349349302538,520591421,UNAMORTIZED BOND PREMIUM,-721456
202131349349302538,520591421,ASSET RETIREMENT OBLIGATIONS,1693119
202141379349301299,041679980,CAPITAL LEASE,21424000
202141379349301299,041679980,INTEREST RATE SWAP AGREEMENTS,67310000
202141379349301299,041679980,FEDERALLY FUNDED LOANS,24004000
202141379349301954,580566116,Accrued Post Retirement Benefit,16503168
202141379349301954,580566116,Annuity Obligations,731477
202031359349300008,314379532,Annuities and Trusts Payable,383365
202031359349300008,314379532,Deposits,155635
202031359349300008,314379532,Advances from Fed Govt and Student Loans,1729503
202040869349301204,390477970,ASSET RETIREMENT OBLIGATION,381833
202040869349301204,390477970,DEFERRED SUPPORT,784545
202040869349301204,390477970,ACCUM POST-RETIREMENT BENEFITS,2179138
202040869349301204,390477970,US GOV'T GRANTS REFUNDABLE,2017321
202041539349301884,141713034,REFUNDABLE US GOVERNMENT STUDENT LOANS,1271605
202041539349301884,141713034,LEGAL PROVISION LIABILITY,1600000
202041579349300314,314379459,LIAB.TO BENEF.-SPLIT INT.AGREEMENTS,4649267
202041579349300314,314379459,LIAB.FOR POST-RETIRE.HEALTH BEN,17269074
202041579349300314,314379459,REFUNDABLE ADVANCES-PERKINS LOANS,2054365
202041579349300314,314379459,REFUNDABLE ADVANCES-OTHER,699417
202111379349311346,560547478,Federal income taxes
202111379349311346,560547478,Capital Lease Obligations,366804
202041979349303824,250983069,ASSET RETIREMENT,1936214
202041979349303824,250983069,BONDS PAYABLE,18327454
202041979349303824,250983069,DUE TO THE GOVERNMENT,655955
202041979349303824,250983069,CAPITAL LEASE OBLIGATION,681797
202041979349303554,580566256,INTEREST PAYABLE
202041979349303554,580566256,PROFESSIONAL LIABILITY RESERVE
202041979349303554,580566256,FUNDS HELD IN TRUST FOR OTHERS
202041979349303554,580566256,GOV ADVANCE-FEDERAL LOAN PROG
202041979349303554,580566256,ANNUITIES PAYABLE
202041979349303554,580566256,LIABILITY FOR DERIVATIVES
202041979349303554,580566256,ASSET RETIREMENT OBLIGATION
202041979349303554,580566256,Interest payable,14892412
202041979349303554,580566256,Annuities payable,15286755
202041979349303554,580566256,Benefit obligations/professional liabilities,294403411
202041979349303554,580566256,Funds held in trust for others,826663329
202041979349303554,580566256,Government advances federal loan programs,16638366
202041979349303554,580566256,Liability for derivative instruments,238111858
202041979349303554,580566256,Asset Retirement Obligation,54986371
202041979349305204,231386178,ACCRUED POST RETIREMENT BENEFITS,58020768
202041979349305204,231386178,ASSET RETIREMENT OBLIGATION,4214147
202041979349305204,231386178,OBLIGATIONS UNDER CAPITAL LEASE,791278
202121349349302167,520591613,Other long term liabilities,5959940
202121349349302167,520591613,Obligation under interest rate swap agreement,6064833
202121349349302167,520591613,Refundable advances from US government,1488266
202121349349302167,520591613,Asset retirement obligation,2098708
202121349349302167,520591613,Payables under split interest agreements,1772462
202121349349302272,730774245,OTHER LIABILITIES,30034
202121349349302477,562057124,PREPAID TUITION,15114
202121349349302477,562057124,PREPAID CONTINUTING EDUCATION,125
202121349349302477,562057124,US GOVERNMENT ADVANCES FOR STUDENT LOANS,39883
202002729349300715,203185510,COMMERCE BANK CREDIT CARD,38269
202032839349301623,480543782,DEPOSITS,612314
202032839349301623,480543782,ANNUITIES PAYABLE,140187
202032839349301623,480543782,CARES ACT - PPP LOAN,1553900
202141449349300904,231352236,Advances for Student Loans,687536
202021969349305007,750859668,DEPOSITS,77185
202021969349305007,750859668,DUE TO FEDERAL GOVERNMENT,1123468
202021969349305007,750859668,RESERVE FOR SPLIT INTEREST,168694
202022679349301557,751786007,Agency Funds,3506124
202022679349301557,751786007,Unapplied Payments,267551
202022679349301557,751786007,Refunds Owed,140474
202022679349301557,751786007,Board of Trustees ECP,811059
202022679349301557,751786007,PPP Liability,653100
202022689349300512,112705352,OTHER LIABILITIES,209836
202031959349301503,141340095,Accrued Post Retirement,17457291
202031959349301503,141340095,Aset Retirement Liability,10052221
202031959349301503,141340095,Deposits,6305776
202031959349301503,141340095,Split Interest Obligations,7002725
202031959349301963,260812968,DERIVATIVE OBLIGATION,3879592
202031959349301963,260812968,INTERCOMPANY PAYABLES,2271757
202033159349302308,390978445,ASSETS RETIREMENT OBLIGATION,315031
202033159349302308,390978445,DEPOSITS HELD IN CUSTODY,461496
202033159349302308,390978445,OTHER LIABILITY - BOYS AND GIRLS CLUB,1000000
202033159349302308,390978445,US GOVERNMENT GRANTS REFUNDABLE,2864837
202041019349300229,620570060,Deposit & Other Liabilities,48642
202041019349300229,620570060,Deposit held in custody for others,1628
202041019349300229,620570060,other current liabilities,722231
202041019349301414,941156485,REFUNDABLE LOAN PROGRAM,285572
202041019349301414,941156485,DEFERRED INTEREST INCOME & GAIN ON SALE OF PROPERTY,436898
202041019349301414,941156485,OTHER LONG-TERM LIABILITIES,947333
202041019349301414,941156485,ACCRUED RENT,1074888
202011979349308291,472591463,"PAYABLE TO THE HOWARD UNIVERSITY, INC.",4840545
202131379349301558,350868202,POST-RETIREMENT BENEFIT OBLIG.,8761921
202131379349301558,350868202,ANNUITIES AND TRUSTS PAYABLE,5943775
202131379349301558,350868202,SWAP TERMINATION,332521
202013179349301911,410693856,ANNUITY OBLIGATIONS,84426
202013179349301911,410693856,ENVIRONMENTAL REMEDIATION,323749
202031969349302593,042104258,CONDITIONAL ASSET REITREMENT OBLIGATION,426321
202031969349302593,042104258,FAIR VALUE INTEREST RATE SWAP,3668235
202031969349302593,042104258,PERKINS LOAN ADVANCES,2558370
202031969349302593,042104258,ANNUITY PAYMENT OBLIGATIONS,1369160
202031969349302988,231382408,FED'L GOV'T QUITCLAIM DEEDS RESTRICT,1225338
202031969349302988,231382408,ACCRUED WAGES AND PAYROLL TAXES,225280
202031969349302988,231382408,US GOV'T LOAN FUND REFUNDABLE,62193
202031969349302988,231382408,DEPOSITS HELD IN CUSTODY OF OTHERS,26159
202031979349302223,720423889,FEDERAL STUDENT LOAN FUNDS,46194000
202031979349302223,720423889,REFUNDABLE DEPOSITS AND OTHER LIABILITIES,49283000
202031979349302223,720423889,BOND PREMIUM,20866000
202031979349302223,720423889,MARK TO MARKET,11171000
202021979349303047,570314406,Trust liability,49170
202021979349303047,570314406,Funds held for others,248057
202021979349303047,570314406,Capital lease obligation,188358
202041969349300809,590624416,Annuities Payable,2110047
202041969349300809,590624416,Deposits/Held for Others,249154
202041969349300809,590624416,Post Retirement Benefits,5669199
202041969349300809,590624416,Refundable Gov't Loan Funds,5546567
202041969349300809,590624416,Unamortized Premiums,7873750
202131349349300908,314379507,FAIR VALUE OF INT.RATE SWAPS,2539022
202131349349300908,314379507,DEPOSITS AND ADVANCES,6051891
202131349349300908,314379507,LIAB.FOR POST-RETIREMENT BEN.,6149005
202131349349300908,314379507,ANNUITIES AND OTHER FUNDS PAYABLE,5924333
202131349349300908,314379507,GOVERNMENT LOAN FUNDS,831058
202131349349302553,370661227,ADV FROM FED GOVT FOR STDT LOANS,21431
202131349349302553,370661227,AGENCY FUNDS,31301
202131349349302553,370661227,ANNUITIES PAYABLE,824354
202131349349302553,370661227,ASSET RETIREMENT LIABILITY,300237
202131349349302553,370661227,OBLIGATIONS PAYABLE,500000
