object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201931429349301868,951816009,LLU PARK MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,110239,1592932,LLU
201931429349301868,951816009,LLU RIVERBEND MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,115000,3394595,LLU
201931429349301868,951816009,LLU MULTIFAMILY PROPERTIES III LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,212392,4368635,LLU
201931429349301868,951816009,LLU SAGEGATE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,117228,5787749,LLU
201931429349301868,951816009,LLU SAN MIGUEL LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,150000,3289439,LLU
201931429349301868,951816009,LLU SIENNA VISTA MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,204875,3735397,LLU
201931429349301868,951816009,LLU THORNBRIDGE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,548287,9046852,LLU
201931429349301868,951816009,LLU TUSCAN HEIGHTS MULTIFAMILY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,435160,8592492,LLU
201931429349301868,951816009,LLU MULTIFAMILY PROPERTIES II LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,243750,2374697,LLU
201931429349301868,951816009,LLU WESTBURY MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,382500,3729151,LLU
201931429349301868,951816009,LLU MULTIFAMILY PROPERTIES LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,4300694,LLU
201931429349301868,951816009,LOMA LINDA UNIVERSITY,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,126370,1871630,LLU
201931429349301868,951816009,LLU VUE 25 MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,222500,4155314,LLU
201931429349301868,951816009,LOMA LINDA UNIVERSITY,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,2279635,LLU
201931429349301868,951816009,LOMA LINDA UNIVERSITY,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,9590217,LLU
201931429349301868,951816009,LLU LYON LIVING LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,537751,21045106,LLU
201931429349301868,951816009,LLU GRAMERCY MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,5876126,LLU
201931429349301868,951816009,LLU LAKESIDE LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,378000,10601942,LLU
201931429349301868,951816009,LLU NORTH RIVER MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,276000,5189797,LLU
201931429349301868,951816009,LLU ENCLAVE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,324042,6764971,LLU
201931429349301868,951816009,LLU MONARCH MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,647855,4236200,LLU
201931429349301868,951816009,LLU TUSCANY MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,45000,6889810,LLU
201931429349301868,951816009,LLU ARTESSA LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,501000,10053626,LLU
201931429349301868,951816009,LLU CROSSPOINTE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,180007,3942535,LLU
201931429349301868,951816009,LLU OPUS 29 LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,864332,10699451,LLU
201931429349301868,951816009,LLU OPUS 31 LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,0,LLU
201931429349301868,951816009,LLU INSIGNIA MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,162891,1000000,LLU
201931429349301868,951816009,LLU MARQ MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,237944,7542851,LLU
201931429349301868,951816009,LLU TENNESSEE MULTIFAMILY PROPERTIES LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,126000,4534479,LLU
201931429349301868,951816009,LLU FOUNTAIN GLEN MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,531500,17619149,LLU
201931429349301868,951816009,LLU RAINIER POINTE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,464624,723514,LLU
201931429349301868,951816009,LLU RIVERPOINTE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,291412,4528035,LLU
201931429349301868,951816009,LLU FARMINGTON MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,194000,8939120,LLU
201931429349301868,951816009,LLU TRAX MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,331025,4800000,LLU
201931429349301868,951816009,LLU LUMINA MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,0,6144352,LLU
201931429349301868,951816009,LLU SONOMA RIDGE MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,123387,1,LLU
201931429349301868,951816009,LLU CLOCKTOWER MULTIFAMILY PROPERTY LLC,11145 ANDERSON STREET BC-200,LOMA LINDA,CA,92350,MULTIFAMILY RESIDENTIAL REAL ESTATE,CA,9798,1844000,LLU
201941409349300309,480577656,TWO TIGERS AND A TRUCK LLC,1200 MAIN STREET,MCPHERSON,KS,66460,463754796,MOVING & MAINTENANCE,KS,90526,102338,CENTRAL CHRISTIAN COLLEGE
201941409349300309,480577656,CENTRAL CHRISTIAN VENTURES,1200 MAIN STREET,MCPHERSON,KS,66460,822183837,LAUNDROMAT,KS,11037,0,CENTRAL CHRISTIAN COLLEGE
201941409349300309,480577656,CENTRAL CHRISTIAN COLLEGE HOLDINGS LLC,1200 MAIN STREET,MCPHERSON,KS,66460,830821229,HOLDINGS OF INVESTMENT,KS,0,0,CENTRAL CHRISTIAN COLLEGE
201931309349302523,560529988,PEACE UNIVERSITY PROPERTIES LLC,15 EAST PEACE STREET,RALEIGH,NC,27604,560529988,REAL ESTATE,NC,75493,5748105,WPU
201921419349301702,810661056,LOMA LINDA UNIVERSITY HEALTHCARE PROPERTIES LLC,11234 ANDERSON ST,LOMA LINDA,CA,92354,953522679,PROPERTY OWNERSHIP,CA,LLUMC
201921419349301702,810661056,LOMA LINDA UNIVERSITY - URGENT CARE LLC,11234 ANDERSON ST,LOMA LINDA,CA,92354,953522679,URGENT CARE CLINIC,CA,LLUMC
201921419349301702,810661056,LOMA LINDA BEAUMONT-BANNING LLC,81 S HIGHLAND SPRINGS AVE,BEAUMONT,CA,92223,421745710,PRIMARY CARE CLINIC,CA
201931989349300848,201304472,UNIVERSITY OF TOLEDO PHYSICIANS LLC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,341127097,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,OH,95811306,23604844,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201931989349300848,201304472,UTP PATHOLOGY SERVICES LLC,3355 GLENDALE AVE 3RD FLOOR,TOLEDO,OH,43614,264032238,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,OH,2280661,0,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201931989349300848,201304472,UNIVERSITY OF TOLEDO MEDICAL ASSURANCE COMPANY LLC,159 BANK ST 4TH FLOOR,BURLINGTON,VT,05401,DISREGARDED ENTITY FORMED TO CARRY OUT PURPOSES OF MEMBER,VT,3124626,39595383,100 UNIVERSITY OF TOLEDO PHYSICIANS CLINICAL FACULTY INC
201941359349307674,630302179,SHC PROPERTIES LLC,4000 DAUPHIN STREET,MOBILE,AL,36608,630302179,EDUCATIONAL PURPOSES,AL
201911339349303381,410693970,CENTRAL ORONO LLC,2115 SUMMIT AVE AQU 216,ST PAUL,MN,55105,261415797,REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
201911339349303381,410693970,UST ASSET HOLDINGS LLC,2115 SUMMIT AVE AQU 216,ST PAUL,MN,55105,822313472,REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
201911339349303381,410693970,UST INVESTMENT HOLDINGS LLC,2115 SUMMIT AVE AQU 216,ST PAUL,MN,55105,822761195,NON REAL ESTATE INVESTMENT,MN,0,0,UNIVERSITY OF ST THOMAS
201931289349301168,741109620,Morningside South LLC (fka Village Residential LLC),6100 Main Street,Houston,TX,77005,831029651,Real Estate,TX,0,1084276,William Marsh Rice University
201931289349301168,741109620,WMR BNA Holdings LLC,6100 Main St,Houston,TX,77005,814267081,Holding Company,DE,-20374,13402157,William Marsh Rice University
201931289349301168,741109620,WMR WS Holdings LLC,6100 Main Street,Houston,TX,77005,823639744,Holding Company,DE,0,0,William Marsh Rice University
201911349349302431,150532239,Laurentian Properties LLC,23 Romoda Dr,Canton,NY,13617,200803478,hotel and restaurant,NY,4146242,5183681,St Lawrence University
201901359349301955,430654872,Compton Properties,221 North Grand Boulevard,St Louis,MO,63103,431765509,Real Estate,MO,-807,510663,SLU
201921349349307157,250717890,CHATHAM INVESTMENTS LLC,WOODLAND ROAD,PITTSBURGH,PA,15232,901022878,TO HOLD OWNERSHIP IN A SOLAR PV PROJECT,PA,0,859393,CHATHAM UNIVERSITY
201921349349302747,340714777,URSULINE STUDENT LEARNING CENTER LLC,2550 LANDER ROAD,PEPPER PIKE,OH,44124,340714777,REAL ESTATE,OH,0,0,URSULINE COLLEGE
201921349349302747,340714777,ARROW PROPERTY HOLDINGS LLC,2550 LANDER ROAD,PEPPER PIKE,OH,44124,340714777,REAK ESTATE,OH,0,0,URSULINE COLLEGE
201911349349306401,586044761,POINT UNIVERSITY GOLF CLUB LLC,2001 COUNTRY CLUB ROAD,LANETT,AL,36863,473728196,GOLF COURSE,AL,267795,4364792,POINT UNIVERSITY
201911349349306401,586044761,POINT UNIVERSITY - FOUNDRY LLC,507 WEST 10TH STREET,WEST POINT,GA,31833,REAL ESTATE,GA,0,3302368,POINT UNIVERSITY
201911349349306401,586044761,POINT UNIVERSITY PROPERTIES LLC,507 WEST 10TH STREET,WEST POINT,GA,31833,REAL ESTATE,GA,0,3481518,POINT UNIVERSITY
201911349349306401,586044761,PU PROPERTIES LLC,507 WEST 10TH STREET,WEST POINT,GA,31833,814900384,REAL ESTATE,GA,0,1760000,POINT UNIVERSITY
201901379349300000,530204707,HOWARD UNIVERSITY GLOBAL INITIATIVE- NIGERIA,2400 6TH STREET NW,WASHINGTON,DC,20059,EDUCATION,NI,3501963,HOWARD UNIVERSITY
201911349349307931,141442493,VAYU LLC,3399 NORTH ROAD,POUGHKEEPSIE,NY,12601,133727712,EDUCATIONAL,NY,0,14813339,MARIST COL
201901659349300530,951644037,WAVE VENTURES LLC,24255 PACIFIC COAST HIGHWAY,MAILBU,CA,90263,464526544,SUPPORT PEPPERDINE UNIVERSITY,CA,0,858810,PEPPERDINE UNIVERSITY
201931639349300408,237069639,THOMAS WHITE INVESTMENTS LLC,ST GILES,OXFORD,UK,OX1 3JP,464253823,INVESTMENTS,DE,1189502,20489296,ST JOHN'S
201931639349300408,237069639,LADY WHITE INVESTMENTS LLC,ST GILES,OXFORD,UK,OX1 3JP,472539427,INVESTMENTS,DE,450446,12180696,ST JOHN'S
201941349349304059,590936101,EMBRY-RIDDLE BRASIL PARTICIPACOES LTDA,RUA ELVIRA FERRAZ 260 CJ616,SAO PAULO,BR,04552-040,HIGHER ED,BR,598201,471507,NA
201941919349300434,111788788,NYIT GLOBAL LLC,NORTHERN BLVD GERRY HOUSE 200,OLD WESTBURY,NY,11568,472303439,INACTIVE,NY,0,0,NYIT
201921349349304317,231355135,PCOM Student Loan LLC,4170 City Avenue,Philadelphia,PA,19131,300215557,Loans,PA,PCOM
201921349349304317,231355135,PCOM Technology LLC,4170 City Avenue,Philadelphia,PA,19131,233036589,Inactive,PA,PCOM
201921349349304317,231355135,PCOM Technology Subsidiary LLC,4170 City Avenue,Philadelphia,PA,19131,233036591,Inactive,PA,PCOM
201921349349304317,231355135,PCOM Technology Holding LLC,4170 City Avenue,Philadelphia,PA,19131,231883739,Inactive,PA,PCOM
201911349349300446,520591672,THE MOUNT CLUB INC,16300 OLD EMMITSBURG ROAD,LIQUOUR SALES,MD,21272,520591672,LIQUOUR SALES,MD,MOUNT SAINT MARYS UNIVERSITY
201921359349306222,310537516,Norwood Cafe LLC,3800 Victory Parkway,Cincinnati,OH,452074531,260307190,Hospitality Associated with Art Exhibits and Other Xaiver Events,OH,-4440,36901,Xavier University
201921359349306222,310537516,3759 Montgomery Road LLC,3759 Montgomery Road,Cincinnati,OH,452074531,Real Estate,OH,0,0,Xavier University
201931339349300803,560530005,SALEM RECREATIONAL FIELDS LLC,601 SOUTH CHURCH STREET,WINSTON SALEM,NC,27101,562272294,RECREATION FIELD,NC,0,737006,SALEM ACADEMY AND COLLEGE
201931699349300048,850271348,TIERRA NUEVA COUNSELING CENTER LLC,3952 SAN FELIPE ROAD,SANTA FE,NM,87507,OPERATE A MENTAL HEALTH COUNSELING CENTER,NM
201931339349305928,060776644,CORAM LANE LLC,5151 PARK AVE,FAIRFIELD,CT,05825,475563897,OPERATION OF GREAT RIVER GOLF CLUB,CT,2695617,7955423,SACRED HEART UNIVERSITY
201931339349305928,060776644,UHS LLC,5151 PARK AVE,FAIRFIELD,CT,06925,611774411,ACTIVITIES RELATED TO GREAT RIVER GOLF CLUB,CT,0,0,SACRED HEART UNIVERSITY
201931339349305928,060776644,SACRED HEART CAMPUS IN DINGLE,THE MALL,"DINGLE, CO KERRY",EI,CURRICULUM EXPANSION,EI,1370634,797892,SACRED HEART UNIVERSITY
201941349349301419,860931108,TOHONO O'ODHAM COMMUNITY COLLEGE DEVELOPMENT LLC,POST OFFICE BOX 3129,SELLS,AZ,856343129,383855650,CONSTRUCTION SERVICES AND OPERATION OF APPRENTICESHIP PROGRAMS,AZ,47358,325936,TOHONO O'ODHAM COMMUNITY COLLEGE
201941349349306684,061627882,CAMPUS REALTY LLC,1 RIVERSIDE DRIVE,EAST HARTORD,CT,06118,208782395,RESIDENTIAL REAL ESTATE RENTALS,CT,848746,13176418,GOODWIN COLLEGE INC
201941349349306684,061627882,GOODWIN COLLEGE KING COURT LLC,1 RIVERSIDE DRIVE,EAST HARTORD,CT,06118,RESIDENTIAL REAL ESTATE RENTALS,CT,159357,4133147,GOODWIN COLLEGE INC
201941349349309504,131624225,2479 AMSTERDAM AVENUE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208424066,REAL ESTATE,NY,609590,9000305,YU
201941349349309504,131624225,2498 AMSTERDAM AVENUE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208424135,REAL ESTATE,NY,55933,1108940,YU
201941349349309504,131624225,251 LEXINGTON I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218298,REAL ESTATE,NY,387239,2737245,YU
201941349349309504,131624225,556 WEST 185TH I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218444,INACTIVE,NY,0,0,YU
201941349349309504,131624225,551 REALTY I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218503,INACTIVE,NY,0,0,YU
201941349349309504,131624225,501 WEST 184TH I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218560,INACTIVE,NY,0,0,YU
201941349349309504,131624225,COLONY MANAGEMENT I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218641,INACTIVE,NY,0,0,YU
201941349349309504,131624225,BRIDGEVIEW PROPERTIES I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218703,INACTIVE,NY,0,0,YU
201941349349309504,131624225,407 AUDUBON I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218835,INACTIVE,NY,0,0,YU
201941349349309504,131624225,403 AUDUBON I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218928,INACTIVE,NY,0,0,YU
201941349349309504,131624225,2461 AMSTERDAM AVENUE I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218987,REAL ESTATE,NY,12000,948538,YU
201941349349309504,131624225,480 WEST 187 I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,261607906,INACTIVE,NY,0,0,YU
201941349349309504,131624225,LAUREL HILL VENTURES LLC- sole member of,90 LAUREL HILL ASSOC-500 W 185 ST,NEW YORK,NY,10033,134074163,INACTIVE,NY,0,0,YU
201941349349309504,131624225,90 LAUREL HILL ASSOCIATES LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,113490957,INACTIVE,NY,0,0,YU
201941349349309504,131624225,LAUREL HILL ESTATES I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218366,INACTIVE,NY,0,0,YU
201941349349309504,131624225,24 36 LAUREL HILL I LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,208218753,REAL ESTATE,NY,608541,5133347,YU
201941349349309504,131624225,AE BLOCK HOLDING COMPANY LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INVESTMENT,DE,0,0,YU
201941349349309504,131624225,AE INTEREST HOLDING COMPANY,50 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INVESTMENT,DE,0,0,YU
201941349349309504,131624225,39TH STREET AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INACTIVE,DE,0,0,YU
201941349349309504,131624225,38 STREET AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INACTIVE,DE,0,0,YU
201941349349309504,131624225,DELANCEY STREET AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INACTIVE,DE,0,0,YU
201941349349309504,131624225,40 WEST 25TH STREET AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INACTIVE,DE,0,0,YU
201941349349309504,131624225,BROADWAY AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,131624225,INACTIVE,DE,0,0,YU
201941349349309504,131624225,24 WEST 25TH STREET AE LLC,500 WEST 185TH STREET,NEW YORK,NY,10033,300753000,INVESTMENT,DE,0,0,YU
201941349349309504,131624225,Y PROPERTIES HOLDINGS LLC,50 WEST 185TH STREET,NEW YORK,NY,10033,820914288,R.E. HOLDINGS,DE,10214848,51893738,YU
201911349349307886,440562048,PARK VISTA LLC,8700 NW RIVER PARK DRIVE,PARKVILLE,MO,64152,440562048,LEASING,MO,PARK UNIV
201911349349307886,440562048,PARK VENTURES LLC,8700 NW RIVER PARK DRIVE,PARKVILLE,MO,64152,440562048,INVESTING,MO,300000,PARK UNIV
201941339349303184,231352683,PARRISH LLC,500 COLLEGE AVE,SWARTHMORE,PA,19081,460563007,INN/RESTAURNT,PA,4542980,-805729,SWARTHMORE
201931339349307078,880435559,ROSEMAN MEDICAL EDUCATION AND RESEARCH LLC (RMER),11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,3700,9318198,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201931339349307078,880435559,ROSEMONT ENTERPRISES II LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201931339349307078,880435559,ROSEMAN BIOTECHNOLOGIES LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201911309349305281,951664100,CGU Student Housing LLC,150 E Tenth Street,Claremont,CA,91711,Student housing,CA,2482827,384352,CGU
201921919349301027,580566256,GOIZUETA BUSINESS SCHOOL STUDENT INVEST,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,517219,2726816,Emory Univer
201921919349301027,580566256,GOIZUETA BUSINESS SCHOOL REAL ESTATE,201 DOWMAN DRIVE,ATLANTA,GA,30322,261718943,INVESTMENTS,GA,14041,220765,Emory Univer
201921919349301027,580566256,EMORY UNIVERSITY STUDENT HEALTH COUNSEL,201 DOWMAN DRIVE,ATLANTA,GA,30322,271119602,HEALTHCARE,GA,3801,157364,Emory Univer
201921919349301027,580566256,ROSE ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,454889158,INVESTMENTS,GA,5702866,436404,Emory Univer
201921919349301027,580566256,EMORY INTEGRATED HEALTH SERVICES LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,HEALTH CLAIMS,GA,0,0,Emory Univer
201921919349301027,580566256,EUEP LLC,201 Dowman Drive,Atlanta,GA,30322,580566256,Real Estate,GA,-48900426,53528015,Emory Univer
201921919349301027,580566256,LOTUS ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,POPPY ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,ORCHID ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,MAGNOLIA ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,CLOVER ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,LAVENDER ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,JASMINE ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,VIOLET ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,0,0,Emory Univer
201921919349301027,580566256,EAC SERVICES LLC,1551 Shoup Court,ATLANTA,GA,30322,824732084,EDUCATION,GA,1705004,79732,Emory Univer
201901969349301905,941156365,200 GREGORY STREET LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,CO,0,0,STANFORD
201901969349301905,941156365,ANTS AT WORK LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,RESEARCH,NM,0,0,STANFORD
201901969349301905,941156365,ARCOLA LLC,635 KNIGHT WAY,STANFORD,CA,94305,REAL ESTATE,DE,ARCOLA VENTU
201901969349301905,941156365,ARCOLA RESIDENTIAL DEVELOPMENT LLC,635 KNIGHT WAY,STANFORD,CA,94305,800804754,REAL ESTATE,DE,ARCOLA RESID
201901969349301905,941156365,ARCOLA RESIDENTIAL VENTURE LLC,635 KNIGHT WAY,STANFORD,CA,94305,900818278,INVESTMENTS,DE,STANFORD
201901969349301905,941156365,ARCOLA RETAIL DEVELOPMENT LLC,635 KNIGHT WAY,STANFORD,CA,94305,REAL ESTATE,DE,ARCOLA VENTU
201901969349301905,941156365,ATFIV DIRECT LLC,635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENTS,DE,0,5139,STANFORD
201901969349301905,941156365,CARDINAL NEWBURY GP LLC,635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENTS,DE,STANFORD
201901969349301905,941156365,CARDINAL NEWBURY LP LLC,635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENTS,DE,STANFORD
201901969349301905,941156365,CYPRESS MARINA HEIGHTS AHU LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,CA,-2731828,15530973,STANFORD
201901969349301905,941156365,CYPRESS MARINA HEIGHTS LLC,635 KNIGHT WAY,STANFORD,CA,94305,954887979,INVESTMENTS,CA,CYPRESS MARI
201901969349301905,941156365,CYPRESS MARINA PARTNERS LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,CA,-13302640,STANFORD
201901969349301905,941156365,FAIRFIELD NORTH SEA ENERGY LLC,635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENTS,DE,0,0,STANFORD
201901969349301905,941156365,GRE PROPERTIES II LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,14,4741,STANFORD
201901969349301905,941156365,GRE PROPERTIES LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,-1221,0,STANFORD
