object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201532299349302483,581249683,Helms LLC,5171 Eisenhower Parkway,Macon,GA,31206,Educational and hospitality services as described in Part III,GA,4796961,485606,Goodwill Industries of Middle Georgia Inc
201501329349302005,520595110,FREDERICK NEONATAL SERVICES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,CLINICAL SERVICES,MD,1900935,88948,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,JOHNS HOPKINS SETON PROPERTIES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,7268744,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,THE JOHNS HOPKINS UNIVERSITY (USA) FOUNDATION LIMITED,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,PROMOTES EDUCATION,UK,350145,42796,JOHNS HOPKINS UNIVERSITY
201501359349303590,560532129,DUKE UK TRUST LIMITED,ALDER CASTLE 10 NOBLE,LONDON,UK,EC2V 7QJ,980555714,DEVELOPMENT,UK,541452,58233,DUKE UNIVERSITY
201501359349303590,560532129,LTPPMCO LLC,280 S MANGUM STREET STE 210,DURHAM,NC,27701,INVESTMENTS,NC,9971163,341055519,DUKE UNIVERSITY
201501339349302330,951643389,REDLANDS PROPERTY MANAGEMENT INC,PO BOX 3080,REDLANDS,CA,92373,330423448,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
201501339349302330,951643389,REDLANDS PROPERTY MANAGEMENT TRUST,PO BOX 3080,REDLANDS,CA,92373,336089947,TITLE HOLDING,CA,0,0,UNIVERSITY OF REDLANDS
201531249349300433,150532078,COLGATE INN LLC,11 PAYNE STREET,HAMILTON,NY,13346,161601117,LODGING/FOOD,NY,-361496,9662864,NA
201531249349300433,150532078,HAMILTON INITIATIVE LLC,PO BOX 219,HAMILTON,NY,13346,161584169,REAL ESTATE,NY,-388116,7070594,NA
201531249349300433,150532078,PALACE THEATER LLC,PO BOX 207,HAMILTON,NY,13346,010549094,ENTERTAINMENT,NY,-211433,1612053,NA
201531249349300433,150532078,HAMILTON THEATER LLC,PO BOX 1895 7 LEBANON STREET,HAMILTON,NY,13346,050535870,MOVIE THEATER,NY,-137322,1239409,NA
201531329349303768,132676570,WARWICK ACADEMIC ASSOCIATES LLC,C/O TOURO COLLEGE 500 7TH AVENUE,NEW YORK,NY,10018,204236301,HOLDING CO.,NY,0,0,TOURO COLL
201531329349303768,132676570,CENTER FOR HEALTH OUTCOME RESEARCH LLC,C/O TOURO COLLEGE 500 7TH AVENUE,NEW YORK,NY,10018,272347268,RESEARCH CTR.,DE,0,0,TOURO COLL
201511359349302631,141338587,COLLEGE PROPERTIES LLC,124 RAYMOND AVENUE,BOX 655,POUGHKEEPSIE,NY,12604,141817534,REALTY INVESTMENT,NY,-191947,3968553,VASSAR COLLEGE
201512179349300116,621599670,NORTHEAST ARKANSAS BAPTIST MEMORIAL HEALTH CARE LLC,4800 E JOHNSON AVE,JONESBORO,AR,72401,810572898,"OPERATION OF BAPTIST MEMORIAL HOSPITAL-JONESBORO, INC.",AR,N/A
201512179349300116,621599670,NORTHEAST ARKANSAS BAPTIST HEALTH SERVICES GROUP LLC,4800 E JOHNSON AVE,JONESBORO,AR,72401,271471186,OPERATE A PREFERRED PROVIDER ORGANIZATION,AR,N/A
201510809349300306,231352668,KINGSESSING REALTY LLC,600 SOUTH 43RD STREET,PHILADELPHIA,PA,19104,233067213,Real Estate,PA,-56533,2274427,USciences
201510809349300306,231352668,4605 Chester Realty LLC,600 South 43rd Street,Philadelphia,PA,19104,real estate,PA,0,0,Usciences
201510809349300306,231352668,4107 Chester Realty LLC,600 South 43rd Street,philadelphia,PA,19104,real estate,PA,0,0,Usciences
201510809349300306,231352668,4203 Chester Realty LLC,600 South 43rd Street,philadelphia,PA,19104,Real Estate,PA,0,0,Usciences
201510809349300306,231352668,4300 Chestnut Realty LLC,600 South 43rd Street,Philadelphia,PA,19104,real estate,PA,0,0,USciences
201510819349300056,231352641,GETTYSBURG HOTEL MANAGEMENT LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,412224678,REAL ESTATE,PA,479322,2516791,GETTYSBURG C
201510819349300056,231352641,GETTYSBURG GREAT PRODUCTIONS LLC,300 NORTH WASHINGTON STREET,GETTYSBURG,PA,17325,900845620,FILM PRDN,PA,375000,1093365,GETTYSBURG C
201511669349300136,310707369,Franklin University - Urbana LLC,201 South Grant Avenue,Columbus,OH,43215,Lease assets to Urbana University,OH,1,0,Franklin University
201511329349302186,350868125,VALPARAISO UNIV INT'L COLLABORATION LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,453588931,CHARITABLE,DE,-4326,44582,LUA
201511329349302186,350868125,VU PROPERTY HOLDINGS I LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,452856225,R/E HOLDINGS,IN,-4209,563991,LUA
201511329349302186,350868125,VU PROPERTY HOLDINGS II LLC,1700 CHAPEL DRIVE,VALPARAISO,IN,46383,455235826,R/E HOLDINGS,IN,-47120,151221,LUA
201512169349301371,362340313,NORTHWEST COMMUNITY PHYSICIANS ASSN LLC,3060 SALT CREEK LANE,ARLINGTON HTS,IL,60005,510457240,PATIENT CARE,IL,639016,0,NA
201512169349301371,362340313,NCH SERVICE COMPANY LLC,3060 SALT CREEK LANE,ARLINGTON HTS,IL,60005,263791362,PATIENT CARE,IL,368767,0,NCPA LLC
201521009349300812,430662529,OLD ORCHARD SHOPPING CENTER LLC,23 OLD ORCHARD AVENUE,WEBSTER GROVES,MO,63119,430662529,RENTAL,MO,-128974,4585209,WEBSTER UNIV
201521319349301792,160743209,UNIVERSITY OF ROCHESTER INVESTMENT LLC,266 WALLIS HALL,ROCHESTER,NY,14627,160743209,INVESTING,DE,83582,2477379,UNIV OF ROCH
201521319349301792,160743209,EXTENSIBLE CATALOG ORGANIZATION LLC,263 WALLIS HALL,ROCHESTER,NY,14627,160743209,TECH DEVELOP,NY,0,0,UNIV OF ROCH
201521319349301792,160743209,SPRUCE RISK PURCHASING GROUP LLC,263 WALLIS HALL,ROCHESTER,NY,14627,160743209,INSURANCE,NY,0,0,UNIV OF ROCH
201521049349300112,060653264,CIA SAN ANTONIO BEVERAGES LLC,312 PEARL PKWY,SAN ANTONIO,TX,78215,BEVERAGE CONCESSION MANAGEMENT SERVICES,TX,392667,171634,CULINARY INSTITUTE OF AMERICA
201521049349300112,060653264,CIA SAN ANTONIO MANAGEMENT LLC,312 PEARL PKWY,SAN ANTONIO,TX,78215,BEVERAGE CONCESSION MANAGEMENT SERVICES,TX,0,0,CULINARY INSTITUTE OF AMERICA
201521049349300112,060653264,CIA SAN ANTONIO OPERATIONS LLC,312 PEARL PKWY,SAN ANTONIO,TX,78215,BEVERAGE CONCESSION MANAGEMENT SERVICES,TX,0,0,CULINARY INSTITUTE OF AMERICA
201521349349303762,370661238,SPRINGFIELD HEALTH PARTNERS LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,371364419,HEALTHCARE (DISSOLVED 03/22/13),IL,0,0,HSHS MG
201521349349303762,370661238,KIARA CLINICAL INTEGRATION NETWORK LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,261417684,HEALTHCARE,IL,-3651339,7292316,HSSI
201521349349303762,370661238,PHYSICIAN CLINICAL INTEGRATION NETWORK LLC,4936 LAVERNA ROAD,SPRINGFIELD,IL,62707,371668647,HEALTHCARE,IL,-779271,1233121,KCIN
201521349349303802,540506457,ROBERTS-BECKHAM LLC,PO BOX 1000,FERRUM,VA,24088,540506457,REAL ESTATE DEVELOPMENT,VA,N/A
201520999349300627,951643992,CHAPMAN UNIVERSITY CHARITABLE GIVING LLC,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,330918653,FUNDRAISING,CA,1031030,15062061,CHAPMAN UNIV
201520999349300627,951643992,CHAPMAN SINGAPORE EDUCATION CENTRE PTE,535 CLEMENTI RD,SINGAPORE,SN,599489,981102652,EDUCATION,SN,608700,1106042,CHAPMAN UNIV
201521319349300017,620476822,Dore Capital LLC,2100 West End Ave Suite 1000,Nashville,TN,37203,264337602,Investment,DE,0,0,VU
201521319349300017,620476822,Dore Capital Real Estate LLC,2100 West End Ave Suite 1000,Nashville,TN,37203,264581498,Investment,DE,0,0,VU
201521319349300017,620476822,Vanderbilt Global Holdings LLC,2100 West End Ave Suite 750,Nashville,TN,37203,463504785,Holding Company,TN,190,493115,VU
201521319349300017,620476822,Vanderbilt Health Services LLC,2100 West End Ave Suite 750,Nashville,TN,37203,621176354,Holding Company,TN,688045,6109790,VU
201521319349300017,620476822,Friends in Global Health LLC,2100 West End Ave Suite 750,Nashville,TN,37203,260170070,Public Health,TN,9639873,27423,VHS
201521319349300017,620476822,Vanderbilt-Wilson Radiation Oncology LLC,2100 West End Ave Suite 750,Nashville,TN,37203,261241612,Inactive,TN,0,0,VHS
201521319349300017,620476822,Vanderbilt Health Affiliated Network LLC,2100 West End Ave Suite 750,Nashville,TN,37203,461571024,Clinical Network,TN,2104349,1030776,VHS
201530829349300623,350868096,OLD MILL LLC,PO BOX 108,HANOVER,IN,47243,351920556,CATERING,IN,5818,1000,HANOVER COLL
201511319349302071,050306206,WILDCAT REALTY HOLDINGS LLC,8 ABBOTT PARK PLACE,PROVIDENCE,RI,02903,454834756,REAL ESTATE HOLDINGS,RI,2578204,JOHNSON & WALES UNIVERSITY
201521039349300717,470405319,UNION DIVERSIFIED ENTERPRISES,3800 SOUTH 48TH STREET,LINCOLN,NE,68506,470639719,COMPUTER SALES,NE,1398,0,UNION COLLEGE
201521349349302642,520591691,WC WATER LLC,300 WASHINGTON ST,CHESTERTOWN,MD,21620,270886807,REAL ESTATE,MD,0,6549371,WC
201521349349302642,520591691,CHESTERTOWN RESIDENTIAL LLC,300 WASHINGTON ST,CHESTERTOWN,MD,21620,264539355,REAL ESTATE,MD,0,12400000,WC
201531359349301848,310538525,THE CHRIST HOSPITAL MEDICAL ASSOC LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,261332866,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH MEDICAL SPECIALIST LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,452681845,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,HPL REALTY CO LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,454013544,REAL ESTATE,OH,TCH
201531359349301848,310538525,TCH MEDICAL ASSOCIATES II LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,273999894,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH MEDICAL ASSOCIATES III LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,275467250,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH CLINICALLY INTEGRATED NETWORK LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45241,454209314,PHO,OH,TCH
201531359349301848,310538525,TCH CARDIOVASCULAR ASSOICATES LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45241,263070266,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH ORTHOPAEDIC ASSOCIATES LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,272352575,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH ORTHOPAEDIC ASSOCIATES II LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,273088756,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH ORTHOPAEDIC ASSOC III LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,273088817,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,TCH MEDICAL SPECIALISTS II LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,270577733,MEDICAL PRACT,OH,TCH PHYS
201531359349301848,310538525,PROFESSIONAL DIAGNOSTIC SERVICES LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,273081840,MEDICAL SERVI,OH,TCH
201531359349301848,310538525,LINDNER CTR FOR RSRCH & EDU AT TCH LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,263885165,MED RESEARCH,OH,460542,2728030,TCH
201531359349301848,310538525,THE CHRIST HOSPITAL PHYSICIANS LLC,2139 AUBURN AVENUE,CINCINNATI,OH,45219,273841691,MEDICAL PRACT,OH,55359094,41710677,TCH
201531359349302598,530204707,HOWARD UNIVERSITY GLOBAL INITIATIVE - NIGERIA,EDUCATION,NI,2919334,HOWARD UNIVERSITY
201531359349302598,530204707,HOWARD UNIVERSITY INTERNATIONAL,2400 6TH STREET NW,WASHINGTON,DC,20059,EDUCATION,DC,HOWARD UNIVERSITY
201531359349304633,141442493,VAYU LLC,3399 NORTH ROAD,POUGHKEEPSIE,NY,12601,EDUCATIONAL,NY,14834602,MARIST COL
201531339349300543,381360586,Dexter Holdings LLC,651 E Jefferson,Detroit,MI,48226,381360586,acts as agent of UDM in various transactions,MI,0,0,N/A
201541259349301429,221494434,Fairleigh Dickinson University,of British Columbia Foundation,842 Cambie Street,Vancouver,British Columbia,CA,V6B 2P6,Education,CA,10354586,10601298,Fairleigh Dickinson Univ
201541329349302784,910564961,Rainier Heights Holdings LLC,600 University Street Suite 3600,Seattle,WA,98101,"Accept, manage and liquidate real estate",WA,0,380452,N/A
201541329349303479,310537516,Norwood Cafe LLC,3800 Victory Parkway,Cincinnati,OH,452074531,260307190,Hospitality associated with art exhibits and other Xavier events,OH,Xavier University
201541329349303479,310537516,3759 Montgomery Road LLC,3759 Montgomery Road,Cincinnati,OH,452074531,Real Estate,OH,Xavier University
201541349349307259,041679980,Renaissance Park Garage LLC,1209 Orange St,Wilmington,DE,19801,043480384,Parking svcs,DE,1896369,17727551,NORTHEASTERN
201541349349307259,041679980,NU Research LLC,360 Huntington Ave,Boston,MA,02115,170388661,Research Ctr,MA,0,NORTHEASTERN
201541349349307259,041679980,NU Innovation LLC,360 Huntington Ave,Boston,MA,02115,270388561,Research Ctr,MA,0,NORTHEASTERN
201541349349307259,041679980,George J Kostas Research Institute,Suite 250 CP 360 Huntington Avenue,Boston,MA,02115,465228806,Research Ctr,MA,26000,NORTHEASTERN
201541149349300219,880435559,ROSEMAN MEDICAL AND EDUCATIONAL RESEARCH LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,41761251,53669026,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
