object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201511269349301446,710236896,Complex Trust (1),e,11145,Cost
201511269349301446,710236896,Complex Trust (1),a,1145,Cost
201521189349301172,042103852,WHIDDEN HOSPITAL,O,1060701,COST
201521189349301172,042103852,CAMBRIDGE HEALTH ALLIANCE FOUNDATION,O,157008,COST
201521189349301172,042103852,INSTITUTE FOR COMMUNITY HEALTH,O,987342,COST
201521189349301172,042103852,CAMBRIDGE HEALTH ALLIANCE PHYSICIANS ORG,O,759742,COST
201511209349301156,430652667,STICHTING FRED M VAN ECK SUPPORT FOUNDATION FOR THE PRINCIPIA CORPORATION,C,7597097,"GIFT IN EURO'S, EXCHANGED IMMEDIATELY TO USD"
201521269349301862,590791034,HOLY CROSS HOSPITAL INC,P,339240,PER BOOKS
201521269349301862,590791034,MERCY MEDICAL DEVELOPMENT,C,162614,PER BOOKS
201521269349301862,590791034,SSJ HEALTH FOUNDATION,C,1980000,PER BOOKS
201521189349300822,951684064,JEWISH TELEVISION NETWORK,Q,206398,FMV
201541149349300514,231365954,DICKINSON COLLEGE EMPLOYER VEBA TRUST,Q,306952,FMV
201501279349301505,943204136,MENLO SCHOOL AND MENLO COLLEGE,Q,147857,FMV
201501279349301505,943204136,MENLO SCHOOL AND MENLO COLLEGE,P,2543,FMV
201521269349301337,520491660,HH Medstar Health,P,215236,FMV
201521269349301337,520491660,The Union Memorial Hospital,Q,1069149,FMV
201521269349301337,520491660,Washington Hospital Center Corporation,P,454186,FMV
201521269349301337,520491660,Surgicenter at Pasadena LLC,Q,184262,FMV
201511279349301166,520591685,HH Medstar Health,P,1553449,FMV
201511279349301166,520591685,Franklin Square Hospital Center,P,412630,FMV
201511279349301166,520591685,The Good Samaritan Hospital,P,776602,FMV
201511279349301166,520591685,Harbor Hospital,P,1069149,FMV
201511279349301166,520591685,Washington Hospital Center Corporation,P,790880,FMV
201511279349301166,520591685,Surgicenter at Pasadena LLC,Q,230275,FMV
201511279349301166,520591685,Union Memorial Hospital Foundation,B,402857,FMV
201521269349300102,560529988,PEACE COLLEGE AND FOUNDATION INVESTMENT POOL,R,6000,CASH
201521269349300102,560529988,PEACE COLLEGE AND FOUNDATION INVESTMENT POOL,S,10281030,CASH
201501179349300810,060646587,CONNECTICUT COLLEGE EMPLOYER CONTRIBUTED VEBA,R,215000,CONTRIBUTIONS
201501179349300810,060646587,OAKLEAF ENDOWMENT TRUST FOR CT COLLEGE,S,202000,PAYMENT
201541279349302104,231352683,Marjay Productions Inc,A,70000,PER ESTATE DOC.
201521279349301697,990272261,CHAMINADE UNIVERSITY EDUCATIONAL FOUNDATION,C,56676,CASH
201521279349301697,990272261,MARIANIST CENTER OF HAWAII,K,2140900,FAIR MARKET VALUE
201521279349301697,990272261,MARIANIST CENTER OF HAWAII,P,41593,CASH
201521279349301697,990272261,MARIANIST PROVINCE OF THE UNITED STATES,C,100640,CASH
201521279349301697,990272261,MARIANIST PROVINCE OF THE UNITED STATES,P,186976,CASH
201521279349301697,990272261,MARIANIST PROVINCE OF THE UNITED STATES,R,703299,CASH
201511249349300871,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,"1B, 1",1474105,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1C,382093,CASH VALUE
201511249349300871,240795445,MANUFACTURERS RESOURCE CENTER,1L,63572,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1L,140670,CASH VALUE
201511249349300871,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,1O,1123858,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1Q,591393,CASH VALUE
201511249349300871,240795445,MANUFACTURERS RESOURCE CENTER,1Q,312144,CASH VALUE
201511249349300871,240795445,MANUFACTURERS RESOURCE CENTER,"1A, 1",34780,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1D,277603,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,"1A, 1",1907,CASH VALUE
201511249349300871,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1K,25562,CASH VALUE
201511249349300871,240795445,MANUFACTURERS RESOURCE CENTER,1S,76272,CASH VALUE
201521219349300137,341018992,TRIANGLE RESIDENTIAL LP,Q,148032,BOOK VALUE
201521219349300137,341018992,TRIANGLE RESIDENTIAL LP,R,219778,BOOK VALUE
201521219349300202,310536715,111 RIVER PARK LLC,A,648058,COST
201521219349300202,310536715,111 RIVER PARK LLC,R,1219890,FMV
201521219349300202,310536715,111 RIVER PARK LLC,D,2932720,FMV
201521219349300202,310536715,111 RIVER PARK LLC,Q,643359,COST
201521269349300222,450323401,ARROWHEAD PRINTING INC,l,133140,COST OF SUPPLY
201521269349300222,450323401,ARROWHEAD PRINTING INC,p,85285,SALARIES PAID
201541249349300544,042103544,BABSON GLOBAL INC,B,331978,ACTUAL COST
201541249349300544,042103544,BABSON GLOBAL INC,L,4372989,COST PLUS OVERHEAD RATE
201541249349300544,042103544,BABSON GLOBAL INC,N,0,INCLUDED IN OVERHEAD ABOVE
201521629349300312,951644037,WAVE PROPERTY INC,R,888410,BOOK VALUE
201521629349300312,951644037,WAVE ENTERPRISES INC,C,1000000,BOOK VALUE
201541269349301024,741109641,Catholic Cemetery Association of Austin,s,50000,Fair Market Value
201501669349301270,591571122,TALMUDIC COLLEGE 4000 ALTON ROAD INC,d,6483827,FMV
201501669349301270,591571122,TALMUDIC COLLEGE 4000 ALTON ROAD INC,k,456105,FMV
201531639349300228,362167854,ROOSEVELT UNIVERSITY DEVELOPMENT CORPORATION,B,310335,COST
201531639349300228,362167854,ROOSEVELT UNIVERSITY DEVELOPMENT CORPORATION,D,14913977,COST
201531639349300228,362167854,ROOSEVELT UNIVERSITY DEVELOPMENT CORPORATION,K,231216,COST
201531639349300228,362167854,EDUCATIONAL ADVANCEMENT FUND INC,M,3862628,COST
201531639349300228,362167854,AUDITORIUM THEATRE OF ROOSEVELT UNIVERSITY,S,493305,COST
201531639349300228,362167854,EDUCATIONAL ADVANCEMENT FUND INC,S,506805,COST
201541279349301094,430653611,Parallel Properties LLC,a,11168,Arms length transaction
201541279349301094,430653611,Quadrangle Housing Company,a,153151,Arms length transaction
201541279349301094,430653611,Quadrangle Management Company,a,15978,Arms length transaction
201541279349301094,430653611,Washington University Physician Network,a,15842,Arms length transaction
201541279349301094,430653611,6188 McPherson LLC,a,15718,Arms length transaction
201541279349301094,430653611,Kimmeridge Energy Net Profits,b,216831,Cash contribution
201541279349301094,430653611,UV Partners IV-A LP,b,2700000,Cash contribution
201541279349301094,430653611,LSLO Partners Fund,b,17000000,Cash contribution
201541279349301094,430653611,Pelion Ventures V-A,b,2000000,Cash contribution
201541279349301094,430653611,Elm Park Credit Opportunities Fund,b,7348982,Cash contribution
201541279349301094,430653611,The Retina Institute LLC,b,72310,Cash contribution
201541279349301094,430653611,Barnard Free Skin & Cancer Hospital,c,500000,Cash value
201541279349301094,430653611,Parallel Properties LLC,d,2839404,Arms length transaction
201541279349301094,430653611,6188 McPherson LLC,d,250000,Arms length transaction
201541279349301094,430653611,Quadrangle Management Company,d,253439,Arms length transaction
201541279349301094,430653611,Quadrangle Management Company,h,1543000,Transfer at Book Value
201541279349301094,430653611,Quadrangle Management Company,j,126230,Arms length transaction
201541279349301094,430653611,Barnard Free Skin & Cancer Hospital,k,492300,Arms length transaction
201541279349301094,430653611,Barnard Free Skin & Cancer Hospital,l,82693,Actual cost
201541279349301094,430653611,Quadrangle Management Company,l,68711,Arms length transaction
201541279349301094,430653611,Parallel Properties LLC,l,520000,Arms length transaction
201541279349301094,430653611,Washington University Physicians Network,m,569736,Actual cost
201541279349301094,430653611,Washington University Physicians Network,q,851423,Actual cost
201541279349301094,430653611,Pooled Interest Funds (4),s,985403,Cash distribution
201541279349301094,430653611,Charitable Remainder Trusts (9),s,4123368,Cash distribution
201541279349301094,430653611,Parallel Properties LLC,s,2422656,Cash value
201541279349301094,430653611,Quadrangle Management Company,s,414232,Cash value
201541279349301094,430653611,Elm Park Credit Opportunities Fund,s,2036070,Cash distribution
201541279349301094,430653611,Kimmeridge Energy Net Profits,s,6580645,Cash distribution
201541279349301094,430653611,SCHF I-3 WU LP,s,568828,Cash distribution
201541279349301094,430653611,6188 McPherson LLC,s,1250000,Cash value
201501319349302570,041081650,CRAT,A,1151,ACCRUAL
201501319349302570,041081650,CRUT,A,72409,ACCRUAL
201501319349301100,150532276,AURORA INN INC,P,94769,AMOUNT PAID ON AII'S BEHALF
201501319349301100,150532276,AURORA INN INC,H,618019,FEES RELATING TO DINING SERVICES
201511319349302421,042225850,THE FRIENDS OF ELMS COLLEGE INC,K,92000,FAIR MARKET VALUE
201511319349302421,042225850,THE FRIENDS OF ELMS COLLEGE INC,D,685605,FUNDS TRANSFERRED
201511319349302421,042225850,ELMS COLLEGE FOUNDATIONINC,D,250000,FUNDS TRANSFERRED
201501349349304355,541061178,Henrico Inc,j,1100000,FMV
201501349349304355,541061178,Henrico Inc,p,1100000,FMV
201501349349304355,541061178,Regent University Foundation,b,200000,FMV
201501349349304355,541061178,Frio Energy Inc,b,2000000,FMV
201501349349304355,541061178,Frio Energy Inc,d,7661000,FMV
201501349349302640,042103637,WELLESLEY COLLEGE ALUMNAE ASSOCIATION,N,70845,FMV
201501349349302640,042103637,WB DAYCARE INC,N,215930,FMV
201501349349303670,421315493,GLOBAL COUNTRY OF WORLD PEACE,b,217919,cash
201501349349303670,421315493,HOWARD & ALICE SETTLE FOUNDATION,b,100000,cash
201501349349303670,421315493,PLEASANT PLAIN INVESTMENT LTD,c,600000,cash
201501349349303670,421315493,PLEASANT PLAIN INVESTMENT LTD,k,377479,cash
201511329349302536,741109620,RU CORPORATION,F,58356,FMV
201511329349302536,741109620,VILLAGE PROJECT INC,F,896974,FMV
201511329349302536,741109620,VILLAGE REAL PROPERTY INC,F,808046,FMV
201511329349302536,741109620,VILLAGE VENTURERS INC,F,113504,FMV
201511329349302536,741109620,JTVP CORPORATION,F,636126,FMV
201511329349302536,741109620,RICE LAND LUMBER CO,F,5818277,FMV
201511329349302536,741109620,CCR INC,J,2000000,FMV
201511329349302536,741109620,CCR INC,Q,5003436,FMV
201511329349302536,741109620,CCR INC,K,10871768,FMV
201511329349302536,741109620,RICE TRUST INC,O,164065,FMV
201511329349302536,741109620,CCR INC,G,2029776,FMV
201511329349302536,741109620,CCR INC,R,2006052,FMV
201501349349306550,311308555,MOUNT CARMEL HEALTH SYSTEM,A,262224,PER BOOKS
201501349349306550,311308555,MOUNT CARMEL HEALTH SYSTEM,C,1005163,PER BOOKS
201501349349306550,311308555,MOUNT CARMEL HEALTH SYSTEM FOUNDATION,C,407474,PER BOOKS
201511329349301466,135562985,CV STARR RESEARCH FOUNDATION,A,305298,CASH
201511329349301466,135562985,ASTOR PLACE HOLDING CORPORATION,R,255000,CASH
201501319349301740,010215213,POOLED INCOME FUND A,S,50070,FMV
201501319349301740,010215213,POOLED INCOME FUND B,S,136613,FMV
201501319349301740,010215213,CHARITABLE REMAINDER TRUST,S,357548,FMV
201501319349301740,010215213,CHARITABLE REMAINDER TRUST,S,146941,FMV
201531269349301303,030220266,COLLEGE CHAMPLAIN DU VERMONT,d,1519718,FMV
201531269349301303,030220266,CHAMPLAIN COLLEGE DUBLIN LIMITED,d,869188,FMV
201531269349301303,030220266,COLLEGE CHAMPLAIN DU VERMONT,r,620680,FMV
201531269349301303,030220266,CHAMPLAIN COLLEGE DUBLIN LIMITED,r,1191938,FMV
201501319349302280,381498763,FELICIAN SISTERS OF N AMERICA,K,50 PD 10-11 FOR 50 YR LE
201501319349302280,381498763,FELICIAN SISTERS OF N AMERICA,P,373951
201501349349303905,042103629,CHARITABLE REMAINDER TRUST (1),S,274331,CASH
201501349349303910,421264647,Covenant Foundation Inc,C,1461956,Book Value
201501349349303910,421264647,Covenant Foundation Inc,B,56000,Book Value
201541699349300719,446000294,CLEVELAND CHIROPRACTIC COLLEGE - LA,E,1800000,COST
201541699349300719,446000294,CLEVELAND FOUNDATION FUND,Q,118488,COST
201541699349300719,446000294,CLEVELAND CHIROPRACTIC COLLEGE - LA,Q,70285,COST
201541699349300719,446000294,CLEVELAND CHIROPRACTIC COLLEGE - LA,c,890000,COST
201501289349301305,591157081,JESSIE KENAN WISE FOUNDATION,C,288560,CASH TRANSFERRED
201501289349301305,591157081,FLAGLER COLLEGE ENDOWMENT FUND,C,1037900,CASH TRANSFERRED
201511349349304781,042103594,SINGAPORE-MIT ALLIANCE FOR RESEARCH & TECHNOLOGY CENTRE,C,8999000,CASH
201511349349304781,042103594,TECHNOLOGY REVIEW INC,D,2537000,CASH
201511349349304781,042103594,BOSE CORPORATION,F,6013749,FMV
201511349349304781,042103594,MIT PRESS LTD,M,573000,CASH
201511349349304781,042103594,TECHNOLOGY REVIEW INC,P,1880000,CASH
201511349349304781,042103594,SINGAPORE-MIT ALLIANCE FOR RESEARCH & TECHNOLOGY CENTRE,Q,4863000,CASH
201511349349304781,042103594,LORD FOUNDATION OF MASSACHUSETTS INC,R,1000000,CASH
201511349349304781,042103594,MIT PRESS LTD,S,307000,CASH
201511349349304781,042103594,GAOLING FEEDER II,B,30000000,CASH
201511349349304781,042103594,ALCHEMY PLAN (CAMBRIDGE) LP,B,186775,CASH
201511349349304781,042103594,ALCHEMY PLAN (CAMBRIDGE) LP,R,6386810,CASH
201511349349304781,042103594,MALLARD FUND LP,B,31000000,CASH
201511349349304781,042103594,MIT INVESTMENTS 2009 LP,B,74052968,CASH
201511349349304781,042103594,MIT INVESTMENTS 2009 LP,R,180422241,CASH
201511349349304781,042103594,MIT INVESTMENTS 2010 LP,B,940097616,CASH
201511349349304781,042103594,MIT INVESTMENTS 2010 LP,R,665949538,CASH
201511349349304781,042103594,PPIM LLC,B,12500000,CASH
201511349349304781,042103594,PPIM LLC,R,90703335,CASH
201511349349304781,042103594,LORD FOUNDATION OF MASSACHUSETTS INC,S,1800000,CASH
201511349349304781,042103594,MIT REAL ESTATE FOUNDATION INC,S,2979000,CASH
201511339349306106,951664112,CHARITABLE REMAINDER TRUSTS,C,396240,CASH& STOCK REC
201511339349306106,951664112,CHARITABLE GIFT ANNUITIES,R,2103131,CASH PAID
201511349349308446,470757164,ALEGENT CREIGHTON CLINIC,A,4159460,COST
201511349349308446,470757164,AH - BERGAN MERCY HEALTH SYSTEM,A,133255,COST
201511349349308446,470757164,AH - IMMANUEL MEDICAL CENTER,A,126271,COST
201511349349308446,470757164,AH - BERGAN MERCY HEALTH SYSTEM,J,819882,COST
201511349349308446,470757164,AH - IMMANUEL MEDICAL CENTER,J,626208,COST
201511349349302031,250965307,GREATER JOHNSTOWN TECH PARK,D,1200000,NOTE RECEIVABLE ON BALANCE SHEET
201511349349302031,250965307,GREATER JOHNSTOWN TECH PARK,K,1216248,FAIR MARKET VALUE
201511349349302031,250965307,LAUREL HIGHLANDS ADVANCED IMAGING,A,3927,FAIR MARKET VALUE
201521319349302677,361557840,Evangelical Covenant Church,p,254919
201521319349302677,361557840,Evangelical Covenant Church,c,1000000
201521319349302677,361557840,Covenant Trust Company,p,289613
201521319349302677,361557840,Covenant Trust Company,b,33333,additional paid-in-capital
201511339349305291,237421224,VYSOKA SKOLA MANAZMENTU,L,192937,CASH TRANSFER
201511339349305291,237421224,NATIONAL UNIVERSITY,C,4219494,CASH
201511349349302786,410711610,NORTHWESTERN FOUNDATION,B,58349,FMV
201511349349302786,410711610,NORTHWESTERN FOUNDATION,C,258945,FMV
201511349349302786,410711610,NORTHWESTERN FOUNDATION,L,60531,FMV
201511349349302786,410711610,NORTHWESTERN FOUNDATION,M,86400,FMV
201521319349302142,240772407,Bucknell Real Estate Inc,a,121092,Estimated FMV
201521319349302142,240772407,Bucknell Real Estate Inc,k,177000,Estimated FMV
201521319349302142,240772407,Bison Ventures Inc,l,117511,Estimated FMV
201521329349301227,231355135,PHILA COLLEGE OSTEOPATHIC MED FOUNDATION,C,1431589,FMV
201521329349301227,231355135,PHILA COLLEGE OSTEOPATHIC MED FOUNDATION,Q,30091167,FMV
201521339349303632,591083502,NSU Guaranty Insurance Company LTD,R,2336333,premiums paid
201521339349303632,591083502,NSU Guaranty Insurance Company LTD,S,755917,claims reimbursed
201501339349304360,440552485,Mercy Clinic East Communities,Q,83306,FMV
201501339349304360,440552485,Mercy Clinic Oklahoma Communities Inc,Q,56864,FMV
201501339349304360,440552485,Mercy Clinic Springfield Communities,P,80067513,FMV
201501339349304360,440552485,Mercy Health,P,367447,FMV
201501339349304360,440552485,Mercy Health Foundation Springfield,Q,332662,FMV
201501339349304360,440552485,Mercy Health Southwest Missouri Kansas Comm,Q,52935,FMV
201501339349304360,440552485,Mercy Health Springfield Communities,Q,18817749,FMV
201501339349304360,440552485,Mercy Hospital Aurora,Q,4687846,FMV
201501339349304360,440552485,Mercy Hospital Berryville,Q,6455170,FMV
201501339349304360,440552485,Mercy Hospital Cassville,Q,5556272,FMV
201501339349304360,440552485,Mercy Hospital Fort Smith,Q,293907,FMV
201501339349304360,440552485,Mercy Hospital Joplin,Q,196554,FMV
201501339349304360,440552485,Mercy Hospital Lebanon,Q,40260415,FMV
201501339349304360,440552485,Mercy Hospital Oklahoma City Inc,Q,228816,FMV
201501339349304360,440552485,Mercy Medical Research Institute,P,1335116,FMV
201501339349304360,440552485,Mercy St Francis Hospital,Q,4568400,FMV
201501339349304360,440552485,MHM Support Services,P,107913349,FMV
201501339349304360,440552485,Resource Optimization & Innovation LLC,P,30295358,FMV
201511329349302781,741233796,Southwestern Foundation,o,753077,FMV
201511339349302771,570314422,SC CONFERENCE OF THE UNITED METHODIST CHURCH,C,403595,FMV
201511349349300326,250965600,PHOENIX-WASHINGTON INC,A,1025495,ACTUAL AMOUNT
201511349349300326,250965600,WASHINGTON PHYSICIAN SERVICES ORG,B,5330000,ACTUAL AMOUNT
201511349349300326,250965600,THE WASHINGTON HOSPITAL FOUNDATION,C,1610962,ACTUAL AMOUNT
201511349349300326,250965600,PHOENIX-WASHINGTON INC,D,628563,ACTUAL AMOUNT
201511349349300326,250965600,WASHINGTON PHYSICIAN SERVICES ORG,J,454825,ACTUAL AMOUNT
201511349349300326,250965600,PHOENIX-WASHINGTON INC,L,1214002,ACTUAL AMOUNT
201511349349300326,250965600,THE WASHINGTON HOSPITAL FOUNDATION,Q,727133,ACTUAL AMOUNT
201511349349300336,450273403,Benedictine Sisters of the Annunciation BMV,Q,465685
201511329349303661,200363127,TOURO COLLEGE,r,11234052,TRANSFER
201511329349304196,953538772,CA UNIV OF MANAGEMENT & SCIENCES,CA UNIV OF MANAGEMENT & SCIENCES,B,306255,CASH
201511329349304196,953538772,CA UNIV OF MANAGEMENT & SCIENCES,CA UNIV OF MANAGEMENT & SCIENCES,J,300000,CASH
201511339349303371,480543734,BETHANY COLLEGE TRUST,C,554210,CASH TRANSFERRED
201511339349303371,480543734,BETHANY COLLEGE TRUST,E,2773252,CASH TRANSFERRED
201501349349301210,041843040,CRUT'S CRAT'S PIF'S PERPETUAL REMAINDER,A,396998,PV
201501349349301210,041843040,TRUST
201501349349307910,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,K,2220113,FMV Rental Rate
201501349349307910,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,P,18224763,Cost
201501349349307910,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,C,4671641,Actual Amount Received
