object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,DsrgrddEnttyNm_BsnssNmLn2Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,IdRltdTxExmptOrg_DrctCntrllngNACd,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201510559349300726,470491571,BELLEVUE UNIVERSITY FOUNDATION,1000 GALVIN ROAD SOUTH,BELLEVUE,NE,68005,363479801,FUNDRAISING,NE,501(C)(3),11A,BELLEVUE UNI,true
201520489349301002,420680404,BUENA VISTA UNIVERSITY FOUNDATION,610 EST 4TH STREET,STORM LAKE,IA,50588,421463509,SUPPORT,IA,501(C)(3),"LINE 11C, III-FI",BUENA VISTA UNIVERSITY,1
201510489349301166,730579298,THE GILCREASE MANAGEMENT TRUST,800 SOUTH TUCKER DRIVE,TULSA,OK,74104,262205415,MANAGEMENT OF THE GILCREASE MUSEUM,OK,501(C)(3),170(B)(1) (A)(VI),UNIVERSITY OF TULSA,0
201510449349302006,237050293,KIRKWOOD COMMUNITY COLLEGE,6301 KIRKWOOD BLVD SW,CEDAR RAPIDS,IA,52404,420924685,HIGHER EDUCATION,IA,501(C)(3),2,N/A,0
201510449349302006,237050293,KIRKWOOD COMMUNITY COLLEGE FOUNDATION,PO BOX 2068,CEDAR RAPIDS,IA,52406,237076632,PROVIDING EDUCATIONAL SERVICES,IA,501(C)(3),5,KIRKWOOD COMMUNITY COLLEGE,0
201510639349300336,952962604,CALIFORNIA LUTHERAN EDUCATIONAL FOUNDATION,60 WEST OLSEN ROAD M/C 1200,THOUSAND OAKS,CA,91360,770076535,FUNDRAISING,CA,501(C)(3),LINE 5,CALIFORNIA LUTHERAN UNIVERSITY,1
201510599349300501,202394341,Puritan Reformed Theological Sem Fdn,2965 Leonard Street NE,Grand Rapids,MI,49525,202394946,Scholarship and General Support,MI,170(b)(1)(A)(vi),11a,Puritan Reformed Theo Sem,true
201510619349300791,626047697,CHEROKEE FARM DEVELOPMENT CORP,2450 EJ CHAPMAN DRIVE 216,KNOXVILLE,TN,37996,461180603,RESEARCH,TN,501C3,5,UTRF,true
201510619349300791,626047697,CENTER FOR ADVANCED SCIENTIFIC SUPP,411 BH GOETHERT PKWY,TULLAHOMA,TN,37388,453219071,RESEARCH,TN,501C3,5,UTRF,true
201500639349300210,582624570,Georgia Baptist Convention,6405 Sugarloaf Parkway,Duluth,GA,30097,580566245,Church,GA,501(c)(3),170(b)(1) (A)(i),N/A,0
201500639349300210,582624570,Georgia Baptist Foundation Inc,6405 Sugarloaf Parkway,Duluth,GA,30097,586030046,Trust agency for endowments,GA,501(c)(3),170(b)(1) (A)(vi),Georgia Baptist Convention,0
201530659349300738,237179567,Sisters of Charity Cincinnati,5900 Delhi Road,Cincinnati,OH,45051,310537158,Religious Com,OH,501(c)(3),1,NA,false
201540659349300329,430746185,LOGAN UNIVERSITY EDUCATION FOUNDATION,1851 SCHOETTLER ROAD,CHESTERFIELD,MO,63017,680549360,DORMANT,MO,501(C)(3),LINE 2,0
201520709349300217,231657958,SISTERS OF ST FRANCIS OF PHILADELPHIA,609 S CONVENT ROAD,ASTON,PA,19014,CONGREGATION OF CATHOLIC WOMEN RELIGIOUS,PA,501(C)(3),LINE 1,N/A,0
201520689349300347,930401259,Northwest Academic Computing Consortium Inc,3203 SE Woodstock Blvd Suite 326,Portland,OR,97202,841172799,Foster academic technology,OR,501(c)(3),11 Type I,N/A,0
201520689349300347,930401259,Friends of Saturday Academy,5000 N Willamette Blvd,Portland,OR,97203,203770321,Education,OR,501(c)(3),9,University of Portland,1
201520659349300232,750926755,UD PROPERTY MANAGEMENT CORPORATION,1845 E NORTHGATE DR,IRVING,TX,75062,752563041,MANAGE STUDENT APARTMENTS,TX,501(C)(3),"LINE 11A, I",UNIVERSITY OF DALLAS,1
201510719349300041,660259904,CENTRO DE ESTUDIOS DOMINICO DEL CAR,URB VALENCIA,BAYAMON,PR,00930,RELIGIOUS,PR,N/A,false
201520659349300727,800151379,FLORIDA INTERNATIONAL UNIVERSITY,11200 SW 8TH STREET,MIAMI,FL,33199,650177616,UNIVERSITY,FL,115(1),N/A,NA,false
201540729349300509,237213309,FRIENDS OF MCMASTER INC,1280 MAIN STREET WEST SUITE DTC414,HAMILTON,ONTARIO,CA,L8S 4L8,136163055,SOLICITATION,CA,501(C)(3),true
201540729349300509,237213309,McMaster University Trust,1280 MAIN STREET WEST SUITE DTC414,HAMILTON,ONTARIO,CA,L8S 4L8,SOLICITATION,CA,501(C)(7),true
201540729349300509,237213309,McMaster University-Hong Kong Foundation,1280 MAIN STREET WEST SUITE DTC414,HAMILTON,ONTARIO,CA,L8S 4L8,SOLICITATION,CA,501(C)(7),true
201540709349300964,870212470,Bill and Vieve Gore Endowment Fund,1840 South 1300 East,Salt Lake City,UT,841053617,876213067,Endowment earnings to Westminster College of Salt Lake City,UT,501(c)(3),509(a)(3)Type I,N/A,false
201520759349300442,941156599,EMPLOYERS-CONTRIBUTION VEBA TRUST FOR ST MARY'S COLLEGE OF CA,1928 SAINT MARYS RD,MORAGA,CA,94556,047025792,VEBA TRUST,CA,501(C)(9),N/A,0
201520759349300442,941156599,EMPLOYEE AFTER TAX CONTRIBUTION VEBA TRUST FOR SAINT MARY'S COLLEGE OF CA,1928 SAINT MARYS RD,MORAGA,CA,94556,047025791,VEBA TRUST,CA,501(C)(9),N/A,0
201520769349300527,640428676,RTS Foundation Inc,5422 Clinton Blvd,Jackson,MS,39209,640918136,Fundraising,MS,501(c)(3),11a Type I,RTS,true
201520769349300527,640428676,Reformed Theological Seminary of Florida,1231 Reformation Drive,Oviedo,FL,32765,421647628,Theological,FL,501(c)(3),11a Type 1,RTS,true
201510729349300346,986001062,Oxford Univ Dev (NA) Inc,500 Fifth Avenue,32nd Floor,New York,NY,10110,133497066,Fundraising,NY,501(c)(3),9,N/A,0
201510729349300346,986001062,Oxford Endowment Fund,King Charles House,Park End Street,Oxford,Oxfordshire,UK,OX1 1JG,980680056,Funds Management,UK,501(c)(3),11a,The Chancellor Master & Scholars of the University of Oxford,1
201510759349300806,952944594,CONSORTIUM FOR INNOVATIVE LEGAL ED,1303 SAN JACINTO STREET,HOUSTON,TX,77002,411884496,EDUCATIONAL PROGRAMS,DE,501(C)(3),T. II 509(A),NA,false
201520729349300742,730739626,Oral Roberts Early Learning Center,7777 S Lewis Ave,Tulsa,OK,74171,731274772,Daycare,OK,501(c)(3),Line 6,0
201520729349300742,730739626,Oral Roberts Univ Alumni Foundation,7777 S Lewis Ave,Tulsa,OK,74171,731346361,Promote Alumni Relations for ORU,OK,501(c)(3),Line 7,0
201520729349300742,730739626,ORU Golden Eagle Club,7777 S Lewis Ave,Tulsa,OK,74171,237164698,Support University Athletics,OK,501(c)(3),Line 9,0
201520729349300742,730739626,Oral Roberts University eAcademy,7777 S Lewis Ave,Tulsa,OK,74171,208195686,Online Christian Education,OK,501(c)(3),Line 6,0
201520729349300742,730739626,Oral Roberts University Educational Fellowship,7777 S Lewis Ave,Tulsa,OK,74171,731310793,Christian School Networking,OK,501(c)(3),Line 9,0
201510729349300421,530196549,Washington Research Library Consortium,901 Commerce Drive,Upper Marlboro,MD,20774,521559828,Library Svcs,MD,501(C)(3),11,NA,false
201510759349300026,331127376,FOUNDATION OF THE UNCC,9201 UNIVERSITY CITY BLVD,CHARLOTTE,NC,28223,566059417,UNIVERSITY SUPPORT,NC,501(C)(3),LINE 5,N/A,0
201530779349300613,061395640,THE RICHMOND FOUNDATION,C/O RICHMOND UNIVERSITY QUEENS ROA,"RICHMOND, SURREY",UK,TW10 6JP,EDUCATIONAL SUPPORT,UK,FOREIGN BASED,UK CHARITY,N/A,0
201500729349301160,381945965,DAVENPORT UNIVERSITY FOUNDATION,6191 KRAFT AVE SE,GRAND RAPIDS,MI,49512,382434184,SUPPORTING ORGANIZATION,MI,501(C)(3),"LINE 11A, I",DAVENPORT UNIVERSITY,1
201540769349300104,840402707,NEW VENTURES OF REGIS UNIVERSITY,3333 REGIS BLVD,DENVER,CO,80221,311727622,"DESIGN , DEVELOPMENT AND DELIVERY OF EDUCATION PROGRMAS FOR ADULTS",CO,501(c)(3),509(a)(3),REGIS UNIVERSITY,0
201540769349300104,840402707,REGIS JESUIT HOLDINGS INC,3333 REGIS BLVD,DENVER,CO,80221,840847714,HOLDING TITLE TO AND MAINTAINING PROPERTY AND COLLECTING INCOME THEREFROM,CO,501(c)(2),REGIS UNIVERSITY,0
201520759349300002,440589787,GENERAL COUNCIL OF THE ASSEMBLIES OF GOD,1445 BOONVILLE,SPRINGFIELD,MO,65803,440577787,FELLOWSHIP,MO,501(C)(3),1,NA,false
201520759349300002,440589787,ASSEMBLY OF GOD FINANCIAL SERVICE GROUP,3900 S OVERLAND AVENUE,SPRINGFIELD,MO,65807,431827144,FINANCIAL SVC,MO,501(C)(3),1,GCAG,false
201520759349300002,440589787,GLOBAL UNIVERSITY,1211 S GLENSTONE,SPRINGFIELD,MO,65804,431877693,EDU. MATERIAL,MO,501(C)(3),1,GCAG,false
201540899349300534,470376551,COUNTY OF DODGE HEAD START,900 N CLARKSON ST,FREMONT,NE,68025,470493797,EDUCATION TO PRESCHOOL CHILDREN,NE,501C(3),LINE 7,MIDLAND UNIVERSITY,0
201540909349300434,860931108,TOHONO O'ODHAM NATION,PO BOX 837,SELLS,AZ,85634,860044545,FEDERALLY-RECOGNIZED TRIBE IN SOUTHWESTERN ARIZONA,AZ,0
201520829349300007,352158366,MENNONITE EDUCATION AGENCY INC,63846 COUNTY ROAD 35 SUITE 1,GOSHEN,IN,46528,352154781,EDUCATION,IN,501(C)(3),7,NA,false
201540829349300124,340714777,URSULINE SISTERS OF CLEVELAND,2600 LANDER ROAD,PEPPER PIKE,OH,44124,340832279,RELIGIOUS,OH,501(c)(3),1,NA,false
201500899349300745,710239576,The John Brown University Foundation,2000 West University,Siloam Springs,AR,72761,300167845,Support John Brown University,AR,501(c)(3),"Line 11a, I",John Brown University,0
201500899349300745,710239576,John Brown University Northern Ireland,50 Bedford Street,Belfast,Antrim,EI,BT2 7FW,Education,EI,501(c)(3),Line 2,John Brown University,0
201530859349300808,621504678,TEMPLE BAPTIST CHURCH,1700 WEST BEAVER CREEK DRIVE,POWELL,TN,37849,620844405,A CHURCH,TN,501(C)(3),LINE 1,N/A,0
201540999349301034,720642832,CONGREGATION OF SISTERS MARIANITES OF HOLY CROSS,1011 GALLIER STREET,NEW ORLEANS,LA,70117,721135603,RELIGIOUS ORGANIZATION,LA,501(C)(3),170(B)(1)(A)(1),0
201510919349300216,231522643,BERNARDINE SISTERS OF THE THIRD ORDER OF ST FRANCIS,460 SAINT BERNARDINE STREET,READING,PA,19607,231691743,RELIGIOUS ORDER,PA,501(C)(3),LINE 1,N/A,0
201540919349300404,042620216,M GORMAN PSYCHOLOGICAL ASSOCIATES INC,1208 VFW PARKWAY SUITE 300,BOSTON,MA,02132,841669692,"PROVIDE PSYCHO-EDUCATIONAL ASSESSMENTS, PSYCHOTHERAPY AND PSYCHOLOGICAL",MA,501(C)(3),LINE 9,N/A,1
201520839349300777,910565571,BENSON FAMILY FOUNDATION,PO BOX 3168,PORTLAND,OR,97208,203039538,SUPPORTING ORGANIZATION TO PLU,OR,501(C)(3),"LINE 11D, III-O",0
201520849349300322,231352613,CONFERENCE FOR MERCY HIGHER EDUCATION,8630 FENTON STREET SUITE 934,SILVER SPRINGS,MD,20910,431973007,RELIGIOUS SPONSOR OF THE ORGANIZATION,MD,501(C)(3),LINE 9,N/A,0
201540989349300024,410695524,Greater Gustavus Fund,800 West College Avenue,Saint Peter,MN,56082,416038632,Fundraising,MN,501(c)(3),"11, I",N/A,1
201530799349300438,344427951,URBANA UNIVERSITY FOUNDATION,579 COLLEGE WAY,URBANA,OH,43078,311607087,TO PROVIDE SCHOLARSHIPS,OH,501(C)(3),LINE 11 - TYPE II,URBANA UNIVERSITY,0
201510859349300331,135562314,PACE ENVIRONMENTAL LITIGATION CLINIC,78 NORTH BROADWAY,WHITE PLAINS,NY,10603,133709483,EDUCATION,NY,501(C)(3),11(A),NA,true
201510859349300331,135562314,JOHN JAY LEGAL SERVICES INC,80 NORTH BROADWAY,WHITE PLAINS,NY,10603,133403308,EDUCATION,NY,501(C)(3),11(A),NA,true
201530919349300233,850365964,INSTITUTE OF AMERICAN INDIAN ARTS TRUST,83 AVAN NU PO ROAD,SANTA FE,NM,87508,850377670,SUPPORT FOR THE INSTITUTE OF AMERICAN INDIAN & ALASKA NATIVE CULTURE & ARTS,NM,501(C)(3),7,IAIA,1
201540909349300004,550559322,West Virginia School of Osteopathic Medicine,400 North Lee Street,Lewisburg,WV,24901,550561541,Medical School,WV,501(c)3,2,0
201520839349300852,420707114,GRACELAND COLLEGE CENTER FOR PROFESSIONAL DEVELOPMENT AND LIFELONG LEARNING,6900 SQUIBB RD,MISSION,KS,66202,431685651,ADULT EDUCATION/TRAINING,MO,501(C)(3),LINE 9,GRACELAND UNIVERSITY,1
201520839349300852,420707114,COMMUNITY OF CHRIST,1001 W WALNUT STREET,INDEPENDENCE,MO,64050,440552038,CHURCH,MO,501(C)(3),LINE 1,N/A,0
201520839349300852,420707114,HEALTHED CONNECT INC,1401 WEST TRUMAN ROAD,INDEPENDENCE,MO,64050,271115162,"HEALTH, EDUCATION AND ADVOCACY",MO,501(C)(3),LINE 9,GRACELAND UNIVERSITY,1
201520859349300207,461256842,UNITED CEREBRAL PALSY OF CENTRAL PENNSYLANIA,925 LINDA LANE,CAMP HILL,PA,17011,231433882,PROGRAM SUPPORT,PA,501(C)(3),LINE 7,0
201540839349300414,560547498,SOUTHERN BENEDICTINE SOCIETY OF NORTH CAROLINA,100 BELMONT-MOUNT HOLLY ROAD,BELMONT,NC,28012,560530237,RELIGIOUS COMMUNITY,NC,501(C)(3),LINE 1,N/A,0
201520919349300232,340714818,FOUNDATION MARIA THRON,3292 GAMING,KARTAUSE 1,EUROPE,AU,HISTORIC MONASTERY SITE OF THE UNIVERSITY'S STUDY ABROAD PROGRAM,AU,N/A,N/A,N/A,0
201520919349300232,340714818,BILDUNGSVEREIN KARTAUSE GAMING,3292 GAMING,KARTAUSE 1,EUROPE,AU,"EDUCATE, PUBLISH ACADEMIC WORKS, HOLD LECTURES, IMPLEMENT CULTURAL EVENTS",AU,N/A,N/A,N/A,0
201510909349300771,231639911,VIOLA FOULKE TRUST,C/O BRYN MAWR TRUST CO 1 E CHOCOLAT,HERSHEY,PA,17033,236964516,TO PROVIDE SUPPORT TO THE UNIVERSITY OF THE ARTS,PA,501(C)(3),PF,N/A,0
201520869349300342,381358014,Genevieve U Gilmore Endowment For The Arts,PNC Bank,108 E Michigan,Kalamazoo,MI,49007,386470228,Trust FBO Kalamazoo College,MI,501(c)(3),Line 11 c,Kalamazoo,College,0
201520869349300342,381358014,Dorothy Hinkley Heyl Irrev Charitable Trust,FBO Kalamazoo College PNC,171 Monroe NW Z2-700-03-4,Grand Rapids,MI,49503,386572671,Trust FBO Kalamazoo College,MI,501(c)(3),Line 11d,Kalamazoo,College,0
201520869349300342,381358014,L Lee Stryker Memorial Trust,Fifth Third Bank Trust Dept,P O Box 3636,Grand Rapids,MI,49503,386385367,Trust FBO Kalamazoo College,MI,501(c)(3),Line 11d,Kalamazoo,College,0
201520869349300342,381358014,FW & Elsie Heyl Science Scholarship Fund PNC Bank,PO Box 94651,Cleveland,OH,44101,386194019,Science Grants,MI,501(c)(3),Line 11d,N/A,0
201500909349300210,820200907,NORTHWEST NAZARENE UNIVERSITY FOUNDATION INC,623 S UNIVERSITY BLVD,NAMPA,ID,83686,820432900,PROVIDE SUPPORT TO NW NAZARENE UNIVERSITY INC,ID,501(C)(3),"LINE 11A, I",NORTHWEST NAZARENE UNIVERSITY INC,1
201520869349300737,410693979,MN Intercollegiate Nursing Consortium,1520 St Olaf Avenue,Northfield,MN,55057,411717579,Nursing Program,MN,501c3,11 - Type 2,N/A,false
201520869349300737,410693979,Ella & Kaare Nygaard Foundation,1520 St Olaf Avenue,Northfield,MN,55057,411644089,Foundation,MN,501c3,11 - Type 2,NA,false
201520869349300737,410693979,Employer-Contribution VEBA Trust St Olaf,1520 St Olaf Avenue,Northfield,MN,55057,043838456,Employee Benefit Plan,MN,501c9,N/A,false
201520869349300737,410693979,Employee-Contribution VEBA Trust St Olaf,1520 St Olaf Avenue,Northfield,MN,55057,043838476,Employee Benefit Plan,MN,501c9,N/A,false
201501059349300730,030179424,NORWICH UNIVERSITY APPLIED RESEARCH INSTITUTES,57 OLD FREIGHT YARD,NORTHFIELD,VT,05663,061669185,APPLIED RESEARCH TO ENHANCE NATIONAL SECURITY,VT,501(C)(3),9,N/A,1
201511039349300231,380321740,JEWELL EDUCATIONAL FUND,1050 W BRISTOL RD,FLINT,MI,48507,382958545,FINANCIAL,MI,501(C)(3),11 - Type I,BAKER COLLEGE,false
201511039349300231,380321740,BAKER COLLEGE,1050 W BRISTOL RD,FLINT,MI,48507,381948719,EDUCATION,MI,501(C)(3),2,NA,false
201511039349300231,380321740,BAKER OF AUBURN HILLS,1500 UNIVERSITY DR,AUBURN HILLS,MI,48326,383474279,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF ALLEN PARK,4500 ENTERPRISE DR,ALLEN PARK,MI,48101,743075712,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,383333920,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF CLINTON TOWNSHIP,34950 LITTLE MACK AVE,CLINTON TOWNSHIP,MI,48035,383474281,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF JACKSON,2800 SPRINGPORT RD,JACKSON,MI,49202,383148566,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,381895805,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF OWOSSO,1020 S WASHINGTON ST,OWOSSO,MI,48867,382805044,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER OF PORT HURON,3403 LAPEER RD,PORT HURON,MI,48060,382901703,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER ONLINE,1116 W BRISTOL RD,FLINT,MI,48507,383177823,SCHOOL,MI,501(C)(3),2,BAKER COLLEGE,false
201511039349300231,380321740,BAKER COLLEGE PROFESSIONAL SERVICES INC,1050 W BRISTOL RD,FLINT,MI,48507,383043861,MGMT & ADMIN,MI,501(C)(3),11 - Type I,BAKER COLLEGE,false
201511039349300231,380321740,ST FRANCIS SCHOOL OF LAW,19200 VON KARMAN AVE STE 500,IRVINE,CA,92612,471804087,SCHOOL,CA,501(C)(3),2,BAKER COLLEGE,false
201511039349300316,741143128,ST MARY'S UNIVERSITY-ALUMNI ASSOCIATION,ONE CAMINO SANTA MARIA,SAN ANTONIO,TX,78228,741742119,SUPPORT,TX,501(c)(3),5,ST MARY'S U,false
201511039349300316,741143128,Society of Mary of Marianist Province,4425 West Pine Blvd,St Louis,MO,63108,030415363,Religious Org,MO,501(c)(3),1,ST MARY'S U,false
201511039349300316,741143128,St Mary's University School of Law Fdn,One Camino Santa Maria,San Antonio,TX,78228,204032309,Support,TX,501(c)(3),9,ST MARY'S U,false
201541109349300314,560532144,GREENSBORO COLLEGE FOUNDATION,815 W MARKET STREET,GREENSBORO,NC,27401,562077641,TO SUPPORT THE EXEMPT PURPOSE OF GREENSBORO COLLEGE,NC,501(C)(3),13 TYPE I,GREENSBORO COLLEGE,1
201531129349300433,210634981,Conference for Mercy Higher Education,8630 Fenton Street 934,Silver Spring,MD,20190,431973007,Sponsorship,MD,501(c)(3),1,NA,false
201501049349300005,160755807,NIAGARA UNIVERSITY ICE COMPLEX INC,PO BOX 2002 ALUMNI HALL,NIAGARA UNIVERSITY,NY,14109,161495560,COMMUNITY SKATING FACILITIES,NY,501C(3),9,NIAGARA UNIVERSITY,0
201521049349300802,251120678,RMC COLONIAL CORPORATION,6001 UNIVERSITY BOULEVARD,MOON TOWNSHIP,PA,15108,251499278,INACTIVE,PA,501(C)(3),LINE 9: 509(A)(2),ROBERT MORRIS UNIVERSITY,0
201521049349300802,251120678,ROBERT MORRIS COLLEGE PITTSBURGH FOLK FESTIVAL INC,6001 UNIVERSITY BOULEVARD,MOON TOWNSHIP,PA,15108,251645377,INACTIVE,PA,501(C)(3),LINE 9: 509(A)(2),ROBERT MORRIS UNIVERSITY,0
201531039349300733,111630830,St John's Bread & Life Program Inc,795 Lexington Ave,Brooklyn,NY,11221,113174514,Helping those in need by providing free meals to the community,NY,501(c)(3),170(b)(1)(A)(vi),St Johns University,0
201511009349300341,202173923,Abilene Nursing Education Foundation,PO Box 16020 HSU Station,Abilene,TX,79698,571163876,Holds endowment,TX,501(c)(3),11 TYPE II,N/A,false
201511019349300016,350867977,BUTLER FOUNDATION,4600 SUNSET AVENUE,INDIANAPOLIS,IN,46208,356016441,GIFT RECEIPT,IN,501(C)(3),11A TYPE I,BUTLER UNIV,true
201511019349300016,350867977,INDEPENDENT COLLEGES OF INDIANA INC,30 SOUTH MERIDIAN STREET,INDIANAPOLIS,IN,46204,310901001,EDU SUPPORT,IN,501(C)(3),11A TYPE 1,NA,false
201521009349300537,750800689,PERUNA HOLDINGS CORPORATION,PO BOX 750261,DALLAS,TX,752750261,204039621,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,MUSTANG MOCKINGBIRD CORPORATION,PO BOX 750261,DALLAS,TX,752750261,204216744,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,MUSTANG AIRLINE CORPORATION,PO BOX 750261,DALLAS,TX,752750261,204217087,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,MUSTANG MOCKINGBIRD PROPERTIES,PO BOX 750261,DALLAS,TX,752750261,204216534,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,PERUNA PROPERTIES INC,PO BOX 750261,DALLAS,TX,752750261,752806008,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,PONY PROPERTIES INC,PO BOX 750261,DALLAS,TX,752750261,200884887,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,SOUTHERN METHODIST UNIVERSITY FOUND,PO BOX 750261,DALLAS,TX,752750261,200588905,SUPPORTING,TX,509A3,11A,SMU,false
201521009349300537,750800689,THE STADIUM CLUB INC,PO BOX 750261,DALLAS,TX,752750261,752883207,SOCIAL CLB,TX,501C7,NA,false
201521009349300537,750800689,SMU CORP,PO BOX 750261,DALLAS,TX,752750261,264739435,SUPPORTING,TX,501C3,11A,SMU,false
201521009349300537,750800689,CONFERENCE USA,5201 NORTH OCONNOR BLVD SUITE 300,IRVING,TX,752750261,364021594,SUPPORTING,TX,501C3,11C,NA,false
201521009349300537,750800689,PERUNA EAST CORPORATION,PO BOX 750261,DALLAS,TX,752750261,454611768,SUPPORTING,TX,501C3,11A,SMU,false
201521009349300537,750800689,SMU GOLF FOUNDATION,PO BOX 750261,DALLAS,TX,752750261,465131991,SUPPORTING,TX,PENDIN,SMU,false
201501049349301110,231352674,DELAWARE VALLEY EDUCATIONAL TELEVISION NETWORK,5600 CITY AVENUE,PHILADELPHIA,PA,19131,261471973,EDUCATIONAL TELEVISION NETWORK,PA,501(C)(4),SAINT JOSEPH'S UNIVERSITY,1
201531069349300623,270716971,HTH LEARNING,2861 WOMBLE RD,SAN DIEGO,CA,92106,912162731,SUPPORT HTH SCHOOLS,CA,501 (C) 3,LINE 7,N/A,false
201531069349300623,270716971,HIGH TECH HIGH,2861 WOMBLE RD,SAN DIEGO,CA,92106,330866664,OPERATE SCHOOLS,CA,501 (C) 3,LINE 2,HTH LEARNING,false
201531069349300623,270716971,HIGH TECH HIGH FOUNDATION,2861 WOMBLE ROAD,SAN DIEGO,CA,92106,330866869,SUPPORT HTH SCHOOLS,CA,501 (C) 3,LINE 11A,HIGH TECH HIGH,false
201531069349300623,270716971,EXPLORER ELEMENTARY CHARTER SCHOOL,2230 TRUXTON RD,SAN DIEGO,CA,92106,330827996,MERGED OUT 12/31/2013,CA,501 (C) 3,LINE 2,HTH LEARNING,false
201541059349301404,741109661,Incarnate Word High School,727 East Hildebrand,San Antonio,TX,78212,742864481,Secondary Ed.,TX,501(c)(3),2,UIW,true
201541059349301404,741109661,St Anthony Catholic High School,3200 McCullough Ave,San Antonio,TX,78212,200234338,Secondary Ed.,TX,501(c)(3),2,UIW,true
201541059349301404,741109661,Congregation of the Sisters of Charity,4503 Broadway,San Antonio,TX,78209,741676917,Religious Ord,TX,501(c)(3),1,NA,false
201541059349301404,741109661,Incarnate Word Education Foundation,4301 Broadway,San Antonio,TX,78209,271891305,Support Org.,TX,501(c)(3),7,UIW,true
201541059349301404,741109661,UIW International Inc,4301 Broadway,San Antonio,TX,78209,743012580,Inactive,TX,501(c)(3),11 Type I,UIW,true
201541049349300039,237121060,NA
201541039349301014,260152908,CHAPMAN UNIVERSITY,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,951643992,EDUCATION,CA,501(C)(3),2,NA,false
201541039349301014,260152908,Chapman University Foundation,One University Drive,Orange,CA,92866,300563618,SUPPORTING,CA,501(C)(3),11A,NA,false
201541039349301014,260152908,IRVIN C CHAPMAN FOUNDATION,ONE UNIVERSITY DRIVE,ORANGE,CA,92866,953801337,SUPPORTING,CA,501(C)(3),11A,CHAPMAN UNIV,false
201541039349301159,741161940,UMHB Foundation,900 College Street Box 8003,Belton,TX,76513,742052543,Benefit UMHB,TX,501(c)(3),Private Foundation,University of Mary Hardin-Baylor,false
201541009349300504,590624401,FLORIDA CONFERENCE OF THE UNITED METHODIST CHURCH,1140 EAST MCDONALD STREET,LAKELAND,FL,33801,590904361,SUPPORT,FL,501(C)(3),LINE 1,N/A,0
