object_id,ein,BsnssNm_BsnssNmLn1Txt,CntrctrCmpnstn_CmpnstnAmt
202031609349300923,431560263,WEATHERBY LOCUMS,PO box 972633,DALLAS,TX,753972633,Physician SVS,2910969
202031609349300923,431560263,COMPHEALTH,PO Box 972651,DALLAS,TX,753972651,Physician SVS,1051578
202031609349300923,431560263,BARTON ASSOCIATES,PO Box 417844,BOSTON,MA,022417844,Physician SVS,882012
202031609349300923,431560263,UROLOGIC SPECIALISTS OF OK,10901 E 48th St,TULSA,OK,74146,Diagnostic SVS,610702
202021489349300987,420703280,SODEXO CAMPUS SERVICES,518 W LOCUST STREET,DAVENPORT,IA,52803,FOOD SERVICES,6870923
202021489349300987,420703280,BUSH CONSTRUCTION,5401 VICTORIA AVE,DAVENPORT,IA,52807,CONSTRUCTION,2467671
202021489349300987,420703280,ESTES CONSTRUCTION,PO BOX 3608,DAVENPORT,IA,52808,CONSTRUCTION,1249730
202021489349300987,420703280,RUSSELL CONSTRUCTION,4600 E 53RD STREET,DAVENPORT,IA,52807,CONSTRUCTION,1023411
202021489349300987,420703280,EAB GLOBAL INC,PO BOX 603519,CHARLOTTE,NC,28260,CONSULTANTS,807555
202010729349300726,840402707,ACSYS INTERACTIVE DBA PRIMACY,1577 NEW BRITIAN AVE,FARMINGTON,CT,06032,WEBSITE DESIGN,2132250
202010729349300726,840402707,BON APPETIT,PO BOX 417632,BOSTON,MA,022417632,STUDENT CATERING,4233494
202010729349300726,840402707,GOLDEN TRIANGLE CONSTRUCTION INC,700 WEAVER PARK RD,LONGMONT,CO,80507,CONSTRUCTION,5137546
202010729349300726,840402707,PIN BUSINESS NETWORK INC,8055 E TUFTS AVE STE 950,DENVER,CO,80237,MARKETING,1209956
202010729349300726,840402707,EAB,PO BOX 603519,CHARLOTTE,NC,282603519,CONSULTING/RESEARCH,1241853
201923189349306802,581581103,CROTHALL HEALTHCARE,13028 COLLECTION CENTER DRIVE,CHICAGO,IL,60693,PLANT & HOUSEKEEPING,11538135
201923189349306802,581581103,MORRISONS HEALTH CARE DIVISION,PO BOX 102289,ATLANTA,GA,30368,MANAGEMENT SUPPORT,8448906
201923189349306802,581581103,NOVANT HEALTH SHARED SERVICES,2085 FRONTIS PLAZA,WINSTON SALEM,NC,27103,SYSTEM SUPPORT,6440067
201923189349306802,581581103,EPIC SYSTEMS CORPORATION,PO BOX 88314,MILWAUKEE,WI,532880314,SYSTEM SUPPORT,3123419
201923189349306802,581581103,ARUP LABORATORIES,PO BOX 27964,SALT LAKE CITY,UT,841270964,LAB TESTS,2425917
202041419349301764,941156566,Oliver & Company Inc,1300 South 51st Street,Richmond,CA,94804,Construction,4231025
202041419349301764,941156566,BON APPETIT (COMPASS GROUP),PO Box 59184,Boulder,CO,80322,FOOD SERVICE PROVIDER,3014970
202041419349301764,941156566,Noodle Partners Inc,860 Broadway Floor 6,New York,NY,10003,Online School resources provider,864379
202041419349301764,941156566,Impec Group Inc,3350 Scott Blvd,Bldg 8,Santa Clara,CA,95054,Facility Management,528129
202041419349301764,941156566,Altura Construction,PO Box 625,Concord,CA,94522,Construction,345478
202031369349300313,560623936,CAPITAL EDUCATION LLC,200 SOUTH WACKER DRIVE SUITE 1600,CHICAGO,IL,60606,ONLINE PROGRAM SERVICE PROVIDER,2795551
202031369349300313,560623936,SODEXO INC & AFFILIATES,9801 WASHINGTONIAN BLVD,GAITHERSBURG,MD,20878,FOOD SERVICES,1673709
202031369349300313,560623936,DANIELS & DANIELS CONSTRUCTION CO,PO BOX 10337,GOLDSBORO,NC,27532,CONSTRUCTION SERVICES,671215
202031369349300313,560623936,HIGH STANDARD CLEANING,PO BOX 1024,GOLDSBORO,NC,27533,CLEANING SERVICES,474357
202031369349300313,560623936,VIABLE MEDIA SERVICES,PO BOX 114,NEW BERN,NC,28563,MARKETING/ADVERTISING,382517
202031369349303828,020274509,MEDIASSOCIATES INC,75 GLEN RD,SANDY HOOK,CT,06882,ADVERTISING,58097144
202031369349303828,020274509,WHITING-TURNER CONTRACTING COMPANY,300 East Joppa Road,TOWSON,MD,21286,CONSTRUCTION,33616161
202031369349303828,020274509,GOOGLE INC,1600 AMPITHEATRE PKWY,MOUNTAIN VIEW,CA,94043,ADVERTISING,25325682
202031369349303828,020274509,SKANSKA USA BUILDING INC,101 SEAPORT BLVD STE 200,BOSTON,MA,02210,CONSTRUCTION,10901083
202031369349303828,020274509,CMNCOM LLC,1001 MCKINNEY ST STE 400,HOUSTON,TX,77002,ADVERTISING,9933759
202040839349300359,410694747,MCGOUGH CONSTRUCTION CO,2737 FAIRVIEW AVENUE NORTH,ST PAUL,MN,55113,GENERAL CONTRACTOR,32661410
202040839349300359,410694747,BON APPETIT,100 HAMILTON AVENUE STE 400,PALO ALTO,CA,94301,DINING SERVICES,9612772
202040839349300359,410694747,PCL CONSTRUCTION SERVICES,12200 NICOLLET AVENUE S,BURNSVILLE,MN,55337,GENERAL CONTRACTOR,3508255
202040839349300359,410694747,TERRA GENERALCONTRACTORS LLC,21025 COMMERCE BLVD,ROGERS,MN,55374,GENERAL CONTRACTOR,2614388
202040839349300359,410694747,RIVER CITY BUILDERS,PO BOX 7,NERSTRAND,MN,55053,GENERAL CONTRACTOR,1334863
202041359349301949,591023117,GERRITTS CONSTRUCTION,8177 GLADES ROAD,BOCA RATON,FL,33434,General Construction,13796787
202041359349301949,591023117,EAB,PO Box 603519,Charlotte,NC,282603519,Marketing services,1040017
202041359349301949,591023117,MOGO Marketing & Media LLC,21 Tamal Vista Blvd 207,Corte Madera,CA,29601,Marketing,818335
202041359349301949,591023117,M Arthur Gensler Jr & Associates,2020 K Street,Washington,DC,20006,Architectural Services,543611
202041359349301949,591023117,Academy Bus LLC,111 Paterson Avenue,Hoboken,NJ,07030,Transportation,252301
201933129349301853,042104451,NCS PEARSON INC,13036 COLLECTION CENTER DRIVE,CHICAGO,IL,60693,DISTANCE LEARNING CONSULTANT,7058181
201933129349301853,042104451,ARAMARK CORPORATION,PO BOX 906023,CHARLOTTE,NC,28290,FOOD SERVICE,2601695
201933129349301853,042104451,WRIGHT EXPRESS FINANCIAL SERVICES,33548 TREASURY CENTER,CHICAGO,IL,60694,CREDIT CARD SERVICES,1267722
201933129349301853,042104451,AMERICAN GREEN BUILDING CONSTRUCTION SER,PO BOX 365558,HYDE PARK,MA,02136,MAINTENANCE/CONSTRUCTION SERVICES,566391
201933129349301853,042104451,MARSHALL DEVELOPMENT LLC,700 NARAGANSETT PARK DRIVE,PAWTUCKET,RI,02861,CONTRUCTION DESIGN SERVICES,392319
202011919349301236,131624067,Investure LLC,126 Garrett Street Suite J,CHARLOTTESVILLE,VA,22902,Investment Mgmt,3535423
202011919349301236,131624067,Bares Capital,12600 Hill Country Blvd R-230,BEE CAVE,TX,78738,Investment Mgmt,535476
202011919349301236,131624067,Q-BIRD PRODUCTIONS INC,338 WEST 72ND STREET,NEW YORK,NY,10023,PROFESSIONAL SVCS,331200
202011919349301236,131624067,HARBOUR OFFSHORE III,8 WATERLOO PLACE,LONDON,0,UK,SWIY 4BE,INVESTMENT MGMT,234802
202011919349301236,131624067,KELLEY DRYE WARREN LLP,101 PARK AVENUE,NEW YORK,NY,10178,PROFESSIONAL SVCS,227352
202041979349301829,450314233,A'VIANDS LLC,PO BOX 743357,ATLANTA,GA,303743357,CAFETERIA SERV,941746
202041979349301829,450314233,STRATA CORPORATION,1420 INTERSTATE LOOP,BISMARCK,ND,58504,PAVING SERVICES,595001
202041979349301829,450314233,ELECTRIC SYSTEMS INC,3215 E BROADWAY AVENUE,BISMARCK,ND,58502,ELECTRICAL SERV,313476
202041979349301829,450314233,NORTHERN IMPROVEMENT,PO BOX 1254 1721 BURLINGTON DR,BISMARCK,ND,58501,CONSTRUCTION,215507
202041979349301829,450314233,ARROW SERVICES,2925 E BROADWAY 1,BISMARCK,ND,58501,RESTORATION,146684
202041979349301854,210634501,FIRST TRANSIT INC,22192 NETWORK PLACE,CHICAGO,IL,60673,TRANSPORTATION,4629971
202041979349301854,210634501,Deborah Berke Partners,220 FIFTH AVENUE,NEW YORK,NY,10001,ARCHITECTURE,4202366
202041979349301854,210634501,J&J STAFFING RESOURCES,1814 MARLTON PIKE EAST,CHERRY HILL,NJ,08003,STAFFING AGENCY,2914440
202041979349301854,210634501,GENERAL ATOMICS,PO Box 85608,San Diego,CA,92186,RESEARCH AND DESIGN,2274270
202041979349301854,210634501,KPMB ARCHITECTS,322 KING STREET WEST,TORONTO,CA,MSV1J2,ARCHITECTURE,1603438
202041979349307089,370661219,Sodexo Inc and Affiliates,4880 Payshere Circle,Chicago,IL,60674,Physical plant and food service,1727389
202041979349307089,370661219,Vandalia Bus Lines,312 W Morris St,Caseyville,IL,62232,Transportation services,353228
202041979349307089,370661219,Stolze Printing Company Inc,3435 Hollendberg Dr,Bridgeton,MO,63044,Printing postage and copying services,171523
202041979349307089,370661219,DE Marting Roofing Co INc,405 N Madison,Lebanon,IL,62254,Roofing services,177239
202041979349307089,370661219,K&P Contracting,PO Box 61,Lebanon,IL,62254,Construction services,167640
202010499349300046,381359083,EAB-ROYALL,1920 EAST PARHAM,RICHMOND,VA,23228,ENROLLMENT MGT,544422
202010499349300046,381359083,WHITEBOARD,37 WEST AVENUE SUITE 204,WAYNE,PA,19087,ENROLLMENT MGT,234740
202010499349300046,381359083,ENTERPRISE FLEET MANAGEMENT,PO BOX 800089,KANSAS CITY,MO,64180,VEHICLE FLEET,162438
202010499349300046,381359083,MID MICHIGAN MEDICAL CENTER,300 E WARWICK DRIVE,ALMA,MI,48801,MEDICAL SERVICE,150600
202010499349300046,381359083,MERCER,1001 SOUTH HANLEY RD,THIRD FLOOR,ST LOUIS,MO,63105,INVESTMENT MGT,133779
201912969349301346,340714460,SODEXO OPERATIONS LLC,115 PHEASANT RUN SUITE 106,NEWTON,PA,18940,MANAGEMENT COMPANY,1328728
201912969349301346,340714460,FEEDWATER TREATMENT SYSTEMS INC,19220 MILES ROAD,WARRENSVILLE,OH,44128,CONTRACT SERVICES,225705
201912969349301346,340714460,GARDINER,31200 BAINBRIDGE ROAD,SOLON,OH,44139,CONTRACT SERVICES,201631
201913199349319751,541954969,BLACKBOARD INC,1111 19TH STREET NW FL 10,WASHINGTON,DC,20036,DIGITAL MARKETING,295000
201913199349305111,410956618,KRAUS-ANDERSON CONST CO,525 S EIGHTH,MINNEAPOLIS,MN,55404,CONSTRUCTION,23283894
201913199349305111,410956618,UNIVERSITY OF MINNESOTA,1300 S 2ND ST,MINNEAPOLIS,MN,55454,PHYSICIAN SERVICES,7960971
201913199349305111,410956618,BWBR ARCHITECTS,380 ST PETER ST STE 600,ST PAUL,MN,55102,CONSTRUCTION,2596245
201913199349305111,410956618,HEALTH SYSTEMS COOP LAUNDRIES,55 5TH ST E STE 960,ST PAUL,MN,551011717,CLEANING & LAUNDRY,2489491
201913199349305111,410956618,WESTMINSTER JUNCTION VENTURE L,7101 W 78TH ST STE 1,MINNEAPOLIS,MN,55439,PROPERTY LEASE,2339485
202001369349301620,330413730,CRIMINAL JUSTICE INSTITUTE LLC,3129 TIGER RUN CT SUITE 102,CARLSBAD,CA,92010,EDUCATIONAL,1581635
202001369349301620,330413730,SODEXO INC AND AFFILIATES,DEPT 880328,LOS ANGELES,CA,90088,MANAGEMENT,830814
202001369349301620,330413730,INLAND CONSTRUCTION,5331 AZUL COURT,RIVERSIDE,CA,92505,GENERAL CONTRACTOR,232965
202001369349301620,330413730,SEAN MCDERMOTT CONSTRUCTION,5534 SULPHUR DRIVE,MIRA LOMA,CA,91752,GENERAL CONTRACTOR,165880
202001369349301620,330413730,CANTERBURY CONSULTING,660 NEWPORT CENTER DR,NEWPORT BEACH,CA,92660,CONSULTING,158705
202021409349300347,362181973,Harvard Maintenance Inc,525 Lively Boulevard,Elk Grove Village,IL,60007,Janitorial Services,1320193
202021409349300347,362181973,Woodlands On Green Bay Apartments,1246 Remington Rd,Schaumberg,IL,60173,Student Housing Services,999271
202021409349300347,362181973,Midwest Diagnostic Pathology,1775 Dempster St,Park Ridge,IL,60068,Lab Services,802132
202021409349300347,362181973,Balanced Environment Inc,17950 West Route 173,Old Mill Creek,IL,60083,Landscaping,456009
202021409349300347,362181973,Ted Studios Inc,1350 N Wells St,Suite F517,Chicago,IL,60610,Marketing,444634
201923199349305957,231352008,Sloan & Company LLC,7 Times Square Tower,New York,NY,10036,Public Relations Consulting,333199
201923199349305957,231352008,Barkley,1740 Main Street,Kansas City,MO,64108,Marketing Consulting,330538
201923199349305957,231352008,The Regis Company LLC,600 12th Street,Golden,CO,80401,Course Design Services,325844
201923199349305957,231352008,Gola Corporate Real Estate Inc,2490 Boulevard of the Generals,Norristown,PA,19403,Real Estate Broker,296620
201923199349305957,231352008,Dechert LLP,Cira Centre,Philadelphia,PA,191042808,Legal Services,252340
201933199349313713,660258919,EDGARDO LUIS BERRIOS BERNARDI,URB REINA DE LOS ANGELES CALLE 1 P-,GURABO,PR,00778,CONSTRUCTION,197203
201933199349313713,660258919,DR DANIEL AYALA RODRIGUEZ,PO BOX 471,CANOVANAS,PR,00729,MEDICAL,162230
202021959349303612,050258810,SODEXO,620 MICHIGAN AVENUE NE,WASHINGTON,DC,20064,FOOD SERVICE,9826490
202021959349303612,050258810,AHLBORG CONSTRUCTION CORPORATION,21 COLLEGE HILL ROAD SECOND FLOOR,WARWICK,RI,02886,CONSTRUCTION,2938332
202021959349303612,050258810,AZ CORPORATION,PO BOX 370,NORTH STONINGTON,CT,06359,CONSTRUCTION,2913810
202021959349303612,050258810,NEW ENGLAND CONSTRUCTION CO INC,293 BOURNE AVENUE,RUMFORD,RI,02916,CONSTRUCTION,1781342
202021959349303612,050258810,BOND BROS INC,10 CABOT ROAD SUITE 301,MEDFORM,MA,021555713,CONSTRUCTION,1745200
202001919349303150,951644048,Slater Builders Inc,3100-B Pullman Street,Costa Mesa,CA,92626,Construction Service,3496207
202001919349303150,951644048,Bon Appetit,1000 West Temple St,Los Angeles,CA,900740196,In house food prep,3279801
202001919349303150,951644048,Anthem Blue Cross LIfe & Health Insurance Co,Dept 5812,Los Angeles,CA,900745812,Insurance Provider,1844626
202001919349303150,951644048,Kaiser Foundation Health Plan,PO Box 80204,Los Angeles,CA,90080,Insurance Provider,1765041
202001919349303150,951644048,Facility Services Partners Inc,1 Univeristy Drive,Aliso Viejo,CA,926564105,Facility Management,1194993
201943199349301934,210634484,REGIONAL DIAGNOSTIC IMAGING LLC,PO BOX 2089,VINELAND,NJ,08360,RADIOLOGY,6885394
201943199349301934,210634484,REHABCARE GROUP INC,PO BOX 502096,ST LOUIS,MO,631502096,REHABILITATION,4960782
201943199349301934,210634484,ATOS DIGITAL HEALTH SOLUTIONS INC,PO Box 78000,DETROIT,MI,48278,IT,4906563
201943199349301934,210634484,Center For Family Guidance,PO Box 306,MARLTON,NJ,08053,MEDICAL,4368261
201943199349301934,210634484,QUEST DIAGNOSTICS,PO BOX 828669,PHILADELPHIA,PA,19182,LABORATORY,4240965
202001949349300600,610444763,SYSCO,PO BOX 32470,LOUISVILLE,KY,40214,FOOD,609959
202001949349300600,610444763,FARMERS PRODUCE INC,171 WADE RD,RUSSELL SPRINGS,KY,42642,FOOD,225472
202001949349300600,610444763,ELLUCIAN SUPPORT INC,62814 COLLECTIONS CENTER DR,CHICAGO,IL,60693,TECHNOLOGY,222671
202001949349300600,610444763,CENGAGE LEARNING,10650 TOEBBEN DRIVE,INDEPENDENCE,KY,41051,DIGITAL LEARNING SOLUTIONS,163880
202001949349300600,610444763,MBS TEXTBOOK EXCHANGE INC,2711 W ASH ST,COLUMBIA,MO,65203,EDUCATIONAL SUPPLIES,146035
202020289349301607,596046500,ABA TECHNOLOGIES INC,3011 S BABCOCK ST STE 353,MELBOURNE,FL,32901,PROGRAMMING,5574453
202020289349301607,596046500,ELLUCIAN CO LP,62578 COLLECTIONS CTR DR,CHICAGO,IL,60693,SOFTWARE,2009348
202020289349301607,596046500,NMACS LEASING,21 E MAIN ST SUITE 100,OKLAHOMA CITY,OK,73104,AIRPLANE PURCH.,365600
202020289349301607,596046500,VALCOURT EXTERIOR BLDG SVS,4695 18TH ST EAST,BRADENTON,FL,34203,BDG RESTORATION,242310
202020289349301607,596046500,BERMAN HOPKINS WRIGHT & LAHAM,8035 SPYGLASS HILL RD,MELBOURNE,FL,32940,AUDIT/TAX,212782
202041339349302829,310538525,QUEST DIAGNOSTICS INC,PO BOX 530458,ATLANTA,GA,30374,HEALTHCARE SERVICES,6070438
202041339349302829,310538525,laboratory corporation,PO box 2270,BURLINGTON,NC,27216,HEALTHCARE SERVICES,3073877
202041339349302829,310538525,Ensemble RCM LLC,PO Box 639076,CINCINNATI,OH,45263,Financial Services,7047527
202041339349302829,310538525,RJ Beischel Building Co,PO Box 32067,CINCINNATI,OH,45232,Construction,6393230
202041339349302829,310538525,Medical Recovery Systems Inc,2055 Reading Rd Suite 500,CINCINNATI,OH,45202,Financial Services,2830062
202000079349302115,131916574,CHARTWELLS DINING SERVICES,PO BOX 417632,BOSTON,MA,02241,DINING SERVICES,890770
202000079349302115,131916574,SENECA SECURITY SERVICE,4922 ROUTE 89,ROMULOUS,NY,14541,SECURITY SERVICES,246794
202000079349302115,131916574,BOND SCHOENECK AND KING PLLC,ONE LINCOLN CENTER,SYRACUSE,NY,13202,LEGAL SERVICES,220648
202000079349302115,131916574,RE KELLEY BUILDING RESTORATION,33 MAIN STREET,BOWMANSVILLE,NY,14026,MASONRY WORK,170099
202000079349302115,131916574,GP FLOORING SOLUTIONS,5905 LAKE ROAD SOUTH,BROCKPORT,NY,14420,FLOORING,100916
202020599349301402,956001907,Bon Appetit,21726 Placerita Canyon Road,Santa Clarita,CA,91321,Food Service,1838951
202020599349301402,956001907,Victory Builders,28150 Ave Crocker 222,Valencia,CA,91355,Construction,461758
202020599349301402,956001907,WeKreative,23030 Lyons Ave Suite 209,Santa Clarita,CA,91321,Marketing,234825
202020599349301402,956001907,Wescott Press Inc,1121 West Isabel Street,Burbank,CA,91506,Printing,196258
202020599349301402,956001907,Adventure Farther,1512 Frankfort St,San Diego,CA,92110,Travel agent,155140
202041979349301799,510067938,Whiting-Turner Contracting Co,300 East Joppa Road,BALTIMORE,MD,21286,Contractor,12281305
202041979349301799,510067938,Mayo Medical Laboratory,PO Box 9146,MINNEAPOLIS,MN,554809146,Lab Services,2969563
202041979349301799,510067938,Delaware Anesthesia Assoc,PO Box 719,LEWES,DE,19958,Anesthesia Services,2913388
202041979349301799,510067938,Wilmot Sanz,18310 Montgomery Village Ave,GAITHERSBURG,MD,20879,Contractor,2663535
202041979349301799,510067938,KB Coldiron,PO Box 297,FRANKFORD,DE,19945,Contractor,2266084
202001089349301300,741109631,WILEY,1415 WEST 22ND STREET,OAK BROOK,IL,605232023,STUDENT RECRUITMENT,7033219
202001089349301300,741109631,JORDAN FOSTER CONSTRUCTION LLC,7700 CF JORDAN DRIVE,EL PASO,TX,799128808,GENERAL CONTRACTOR,2919382
202001089349301300,741109631,CHARTWELLS DINING SERVICES,2 INTERNATIONAL DRIVE,RYE BROOK,NY,105731094,FOOD SERVICE PROVIDE,1988587
202001089349301300,741109631,ELLUCIAN,3 WESTBROOK CORPORATE CTR,WESTCHESTER,IL,601545728,SOFTWARE AND SUPPORT,661045
202001089349301300,741109631,TAYLOR WEST ADVERTISING INC,503 AVENUE A 1109,SAN ANTONIO,TX,782151272,ADVERTISING & PUBLIC,1123137
201943179349302574,390830664,MEDSPEED LLC,140 INDUSTRIAL DRIVE,ELMHURST,IL,60126,MEDICAL SERVICES,1051688
201943179349302574,390830664,NEUROSCIENCE GROUP OF NE WISCONSIN,1305 W AMERICAN DRIVE,NEENAH,WI,54956,MEDICAL SERVICES,1009420
201943179349302574,390830664,SURGICAL ASSOCIATES OF NEENAH,100 THEDA CLARK MED PLAZA STE 400,NEENAH,WI,54956,MEDICAL SERVICES,882695
201943179349302574,390830664,BIOFIRE DIAGNOSTICS LLC,PO BOX 581463,SALT LAKE CITY,UT,84158,MEDICAL SERVICES,504034
201943179349302574,390830664,NEUROSPINE CENTER OF WISCONSIN,5320 W MICHAELS DRIVE,APPLETON,WI,54913,MEDICAL SERVICES,446742
201943199349310439,840166760,University of Colorado Medicine,13199 East Montview Blvd,Aurora,CO,80045,Physician Services,83153753
201943199349310439,840166760,University of Colorado Denver,13123 East 16th ave BOD B-219,Aurora,CO,80045,Education Services,25420596
201943199349310439,840166760,University Hospital,12605 E 16th Ave,Aurora,CO,80045,Phys/Medical Service,14222199
201943199349310439,840166760,Sapient Razorfish,PO Box 4886,Boston,MA,02212,Marketing Services,5713582
201943199349310439,840166760,Publicis Health Media,222 W Merchandise Mart Plaza 555,Chicago,IL,60654,Marketing Services,3585951
201943169349304959,042702102,GRAHAM-PELTON CONSULTING INC,101 FEDERAL STREET,BOSTON,MA,02110,FUNDRAISING CONSULTANT,108998
202001429349300900,440545813,JE DUNN CONSTRUCTION CO,1001 LOCUST,KANSAS CITY,MO,64106,GENERAL CONTRACTOR,3650945
202001429349300900,440545813,CHARTWELLS DINING SERVICES,PO BOX 417632,BOSTON,MA,022417632,FOOD SERVICE,2591863
202001429349300900,440545813,ZIPCO CONTRACTING INC,4110 N CORRINGTON AVE,KANSAS CITY,MO,641171678,GENERAL CONTRACTOR,1102216
202001429349300900,440545813,LIPPERT MECHANICAL SERV CORP,1600 N TOPPING AVE,KANSAS CITY,MO,641201224,ELECTRICAL SERVICES,425678
202001429349300900,440545813,HELIX ARCHITECTURE DESIGN INC,1629 WALNUT ST,KANSAS CITY,MO,64108,ARCHITECT,322793
202041719349300524,381368367,Creative Dining,1 Royal Park Dr Ste 3,Zeeland,MI,49464,Student Food Service,273338
202041719349300524,381368367,Hidalgo & DeVries,1700 Lamberton Creek Ct NE,Grand Rapids,MI,49505,Marketing/Promotion,122946
202012039349300121,946135772,F&D SCENE CHANGES LTD,2B 803 24 AVE SE,CALGARY,ALBERTA,CA,T2G 1P5,SCENE CONSTRUCTION,539750
202012039349300121,946135772,SMYTHE AND SON,PO BOX 203410,DALLAS,TX,753203410,PRINTING,340985
202012039349300121,946135772,SAN FRANCISCO CHRONICLE,900 CHESTNUT 406,SAN FRANCISCO,CA,94109,ADVERTISING,262038
202012039349300121,946135772,FIRST CLASS PLUS INC,PO BOX 80070,PRESCOTT,AR,863048070,MARKETING,251346
202012039349300121,946135772,TESSITURA NETWORK INC,890 WALSH AVE,SANTA CLARA,CA,95050,SOFTWARE,196472
202040599349301229,231501197,IDEA HUT,617 STOKES ROAD,MEDFORD,NJ,08055,MARKETING,191829
202040599349301229,231501197,CARE PROVIDERS INSURANCE,NSM INSURANCE GROUP,555 NORTH LANE,CONSHOHOCKEN,PA,19428,INSURANCE,178400
202040599349301229,231501197,KOYA LEADERSHIP PARTNERS LLC,44 MERRIMAC STREET,NEWBURYPORT,MA,01950,SEARCH FIRM,128834
202031689349300528,362593545,111ORD LLC,PO Box 776132,CHICAGO,IL,606776132,BUILDING MANAGEMENT,488312
202031689349300528,362593545,SRI INTERNATIONAL,PO BOX 2767,MENLO PARK,CA,94025,PROJECT RESEARCH,243446
202031689349300528,362593545,PIVOT DESIGN INC,321 N Clark,CHICAGO,IL,60654,WEBSITE DESIGN AND MAINTENANCE,220266
202031689349300528,362593545,PSH KIMCO LLC,PO Box 638556,CINCINNATI,IL,452638556,JANITORIAL SERVICES,213378
202031689349300528,362593545,PRESCIENT SOLUTIONS,PO Box 5450,CAROL STREAM,IL,60194,IT SERVICES,150000
202000769349300545,350867954,Chartwells Dining Services,PO Box 417632,Boston,MA,02241,Food Service Management,3074644
202000769349300545,350867954,WFF Facility Services,211 S Jefferson,St Louis,MO,63103,Custodial Services,729784
202000769349300545,350867954,LMC Service Solutions,1023 W 38th Street,Anderson,IN,46013,Building Maintenance,282662
202000769349300545,350867954,Oracle America INC,PO Box 203448,Dallas,TX,75320,Computer Technology,195112
